TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1789829124,9/19/2026 2:45:24 PM,83.48,93.92,69,29.22003395,4.9,155,-999,ºF,ºF,inHg,MPH,
1789829184,9/19/2026 2:46:24 PM,83.48,93.56,69,29.21708094,2.9,190,-999,ºF,ºF,inHg,MPH,
1789829244,9/19/2026 2:47:24 PM,83.48,93.56,69,29.22003395,3.9,182,-999,ºF,ºF,inHg,MPH,
1789829364,9/19/2026 2:49:24 PM,83.48,93.56,69,29.22003395,3.9,187,-999,ºF,ºF,inHg,MPH,
1789829424,9/19/2026 2:50:24 PM,83.48,93.38,69,29.21412793,6.9,190,-999,ºF,ºF,inHg,MPH,
1789829544,9/19/2026 2:52:24 PM,83.66,93.2,69,29.21708094,9.9,185,-999,ºF,ºF,inHg,MPH,
1789829604,9/19/2026 2:53:24 PM,83.48,93.2,69,29.21708094,3.9,195,-999,ºF,ºF,inHg,MPH,
1789829725,9/19/2026 2:55:25 PM,83.48,93.56,69,29.21412793,11.9,211,-999,ºF,ºF,inHg,MPH,
1789829844,9/19/2026 2:57:24 PM,83.48,94.28,69,29.21708094,7.9,182,-999,ºF,ºF,inHg,MPH,
1789829904,9/19/2026 2:58:24 PM,83.66,94.28,69,29.21412793,7.9,208,-999,ºF,ºF,inHg,MPH,
1789829965,9/19/2026 2:59:25 PM,83.66,94.46,68,29.21412793,7.9,184,-999,ºF,ºF,inHg,MPH,
1789830084,9/19/2026 3:01:24 PM,83.66,94.82,68,29.21412793,5.9,191,-999,ºF,ºF,inHg,MPH,
1789830144,9/19/2026 3:02:24 PM,83.84,95.18,69,29.21412793,5.9,171,-999,ºF,ºF,inHg,MPH,
1789830264,9/19/2026 3:04:24 PM,84.02,95.54,68,29.21412793,9,189,-999,ºF,ºF,inHg,MPH,
1789830384,9/19/2026 3:06:24 PM,84.2,95.72,67,29.21117492,7.9,200,-999,ºF,ºF,inHg,MPH,
1789830444,9/19/2026 3:07:24 PM,84.38,95.9,67,29.21117492,6.9,217,-999,ºF,ºF,inHg,MPH,
1789830504,9/19/2026 3:08:24 PM,84.38,95.9,67,29.21117492,4.9,190,-999,ºF,ºF,inHg,MPH,
1789830564,9/19/2026 3:09:24 PM,84.74,96.44,67,29.21117492,9.9,184,-999,ºF,ºF,inHg,MPH,
1789830624,9/19/2026 3:10:24 PM,84.92,96.44,66,29.21412793,9,193,-999,ºF,ºF,inHg,MPH,
1789830684,9/19/2026 3:11:24 PM,84.92,96.44,66,29.21412793,5.9,192,-999,ºF,ºF,inHg,MPH,
1789830804,9/19/2026 3:13:24 PM,85.28,96.26,66,29.21412793,5.9,159,-999,ºF,ºF,inHg,MPH,
1789830864,9/19/2026 3:14:24 PM,85.46,96.08,66,29.21412793,6.9,186,-999,ºF,ºF,inHg,MPH,
1789830924,9/19/2026 3:15:24 PM,85.28,95.54,65,29.21412793,5.9,150,-999,ºF,ºF,inHg,MPH,
1789830984,9/19/2026 3:16:24 PM,85.28,95.54,65,29.21117492,5.9,198,-999,ºF,ºF,inHg,MPH,
1789831044,9/19/2026 3:17:24 PM,85.28,95.36,65,29.21412793,12.9,185,-999,ºF,ºF,inHg,MPH,
1789831164,9/19/2026 3:19:24 PM,84.92,95.36,65,29.20822191,7.9,190,-999,ºF,ºF,inHg,MPH,
1789831224,9/19/2026 3:20:24 PM,84.92,95.36,65,29.21117492,9.9,203,-999,ºF,ºF,inHg,MPH,
1789831345,9/19/2026 3:22:25 PM,84.74,95.36,65,29.21117492,9,215,-999,ºF,ºF,inHg,MPH,
1789831464,9/19/2026 3:24:24 PM,84.56,95.36,66,29.21117492,12.9,212,-999,ºF,ºF,inHg,MPH,
1789831584,9/19/2026 3:26:24 PM,84.38,95.54,66,29.21117492,7.9,196,-999,ºF,ºF,inHg,MPH,
1789831644,9/19/2026 3:27:24 PM,84.56,95.54,66,29.21117492,6.9,197,-999,ºF,ºF,inHg,MPH,
1789831704,9/19/2026 3:28:24 PM,84.38,95.54,66,29.21117492,3.9,163,-999,ºF,ºF,inHg,MPH,
1789831824,9/19/2026 3:30:24 PM,84.74,95.36,66,29.21117492,7.9,180,-999,ºF,ºF,inHg,MPH,
1789831944,9/19/2026 3:32:24 PM,84.74,95.54,65,29.21117492,6.9,189,-999,ºF,ºF,inHg,MPH,
1789832064,9/19/2026 3:34:24 PM,85.1,95.9,65,29.21412793,4.9,155,-999,ºF,ºF,inHg,MPH,
1789832124,9/19/2026 3:35:24 PM,85.28,96.44,65,29.21117492,10.9,188,-999,ºF,ºF,inHg,MPH,
1789832184,9/19/2026 3:36:24 PM,85.46,96.62,65,29.21117492,9,211,-999,ºF,ºF,inHg,MPH,
1789832304,9/19/2026 3:38:24 PM,85.46,97.34,64,29.21117492,5.9,192,-999,ºF,ºF,inHg,MPH,
