POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,5,9,1:16.240,+1.566,+0.662,185.3,10,JDC-Miller MotorSports,GTP,,,Porsche 963,M,,,,,,,,,,,Tijmen,van der Helm,Gold,Den Hoorn,NLD,,,,,,,Nicolas,Mueller,Platinum,"Murgenthal, Switzerland",CHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,43,9,1:17.555,+2.881,+1.315,182.2,11,Inter Europol Competition,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Jeremy,Clarke,Bronze,"Manhattan Beach, CA",USA,,,,,,,Thomas,Dillmann,Gold,"Mulhouse, France",FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,22,7,1:17.713,+3.039,+0.158,181.8,10,United Autosports USA,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Daniel,Goldburg,Bronze,"Delray Beach, FL",USA,,,,,,,Paul,di Resta,Platinum,Monaco,GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,99,7,1:17.770,+3.096,+0.057,181.7,10,AO Racing,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,PJ,Hyett,Bronze,"St Charles, IL",USA,,,,,,,Dane,Cameron,Platinum,"Glen Ellen, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,52,10,1:17.904,+3.230,+0.134,181.4,11,Bryan Herta Autosport with PR1/Mathiasen,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Misha,Goikhberg,Bronze,"Woodbridge, ON",CAN,,,,,,,Harry,Tincknell,Platinum,"London, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,9,1:17.952,+3.278,+0.048,181.3,10,TDS Racing,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Tobi,Lutke,Bronze,"Toronto, Canada",CAN,,,,,,,Mathias,Beche,Gold,"Veigy, France",CHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,04,9,1:18.046,+3.372,+0.094,181.1,10,Crowdstrike Racing by APR,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,George,Kurtz,Bronze,"Scottsdale, AZ",USA,,,,,,,Alexander,Quinn,Gold,"Cornwall, UK",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,9,1:18.125,+3.451,+0.079,180.9,9,Era Motorsport,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Nicholas,Boulle,Bronze,"Dallas, TX",USA,,,,,,,Christian,Rasmussen,Gold,Copenhagen,DNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2,10,1:18.693,+4.019,+0.568,179.6,11,United Autosports USA,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Philip,Fayer,Bronze,"Montreal, QC",CAN,,,,,,,Mikkel,Jensen,Platinum,"Aarhus, Denmark",DNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,73,11,1:19.541,+4.867,+0.848,177.7,11,Pratt Miller Motorsports,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Pietro,Fittipaldi,Platinum,"Miami, FL",BRA,,,,,,,Christopher,Cumming,Bronze,"Vancouver, Canada",CAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,8,5,1:20.373,+5.699,+0.832,175.8,6,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,John,Farano,Bronze,"Toronto, ON",CAN,,,,,,,Tristan,Vautier,Gold,"Grenoble, France",FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,0,,,,,0,Paul Miller Racing,GTDPRO,,,BMW M4 GT3 EVO,M,,,,,,,,,,,Neil,Verhagen,Gold,"Mooresville, NC",USA,,,,,,,Connor,de Phillippi,Gold,"Cornelius, NC",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,0,,,,,0,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Antonio,Garcia,Platinum,"Madrid, Spain",ESP,,,,,,,Alexander,Sims,Platinum,"Kidderminster, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,4,0,,,,,0,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Tommy,Milner,Platinum,"Middleburg, VA",USA,,,,,,,Nicky,Catsburg,Platinum,"Amersfoort, Netherlands",NLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9,0,,,,,0,Pfaff Motorsports,GTDPRO,,,Lamborghini Temerario GT3,M,,,,,,,,,,,Andrea,Caldarelli,Platinum,"Pescara, Italy",ITA,,,,,,,Sandy,Mitchell,Platinum,"Forfar, Scotland",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,12,0,,,,,0,Vasser Sullivan Racing,GTD,,,Lexus RC F GT3,M,,,,,,,,,,,Aaron,Telitz,Gold,"Birchwood, WI",USA,,,,,,,Benjamin,Pedersen,Silver,Copenhagen,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,13,0,,,,,0,13 Autosport,GTD,B,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Orey,Fidani,Bronze,"Toronto, ON",CAN,,,,,,,Matthew,Bell,Gold,"Newcastle Upon Tyne, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,14,0,,,,,0,Vasser Sullivan Racing,GTDPRO,,,Lexus RC F GT3,M,,,,,,,,,,,Jack,Hawksworth,Gold,"Bradford, United Kingdom",GBR,,,,,,,Benjamin,Barnicoat,Platinum,"Chesterfield, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,16,0,,,,,0,Myers Riley Motorsports,GTD,B,,Ford Mustang GT3,M,,,,,,,,,,,Sheena,Monk,Bronze,"Newtown, PA",USA,,,,,,,Felipe,Fraga,Gold,"Palmas, Brazil",BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,27,0,,,,,0,Heart of Racing Team,GTD,,,Aston Martin Vantage GT3 Evo,M,,,,,,,,,,,Dudu,Barrichello,Silver,"Sao Paulo, Brasil",BRA,,,,,,,Thomas,Gamble,Gold,"Nottingham, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,34,0,,,,,0,Conquest Racing,GTD,,,Ferrari 296 GT3 EVO,M,,,,,,,,,,,Albert,Costa,Platinum,Andorra,ESP,,,,,,,Lorenzo,Patrese,Silver,"Padua, Italy",ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,36,0,,,,,0,DXDT Racing,GTD,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Mason,Filippi,Silver,"Nashville, TN",USA,,,,,,,Robert,Wickens,Silver,"Guelph, ON",CAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,45,0,,,,,0,Wayne Taylor Racing,GTD,,,Lamborghini Huracan GT3 EVO2,M,,,,,,,,,,,Danny,Formal,Silver,"San Jose, Costa Rica",CRI,,,,,,,Trent,Hindman,Gold,"Ocean Township, NJ",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,57,0,,,,,0,Winward Racing,GTD,,,Mercedes-AMG GT3,M,,,,,,,,,,,Russell,Ward,Silver,"Seabrook, TX",USA,,,,,,,Philip,Ellis,Gold,"Munich, Germany",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,59,0,,,,,0,RLL Team McLaren,GTDPRO,,,McLaren 720S GT3 EVO,M,,,,,,,,,,,Maximilian,Esterson,Silver,"New York City, NY",USA,,,,,,,Nikita,Johnson,Silver,St. Pete  FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,64,0,,,,,0,Ford Racing,GTDPRO,,,Ford Mustang GT3,M,,,,,,,,,,,Benjamin,Barker,Gold,"Cambridge, United Kingdom",GBR,,,,,,,Dennis,Olsen,Platinum,"Valer, Norway",NOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,65,0,,,,,0,Ford Racing,GTDPRO,,,Ford Mustang GT3,M,,,,,,,,,,,Christopher,Mies,Platinum,"Erkrath, Germany",DEU,,,,,,,Frederic,Vervisch,Gold,"Middelkerke, Belgium",BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,66,0,,,,,0,Gradient Racing,GTD,,,Ford Mustang GT3,M,,,,,,,,,,,Jake,Walker,Silver,"Tempe, AZ",USA,,,,,,,Corey,Lewis,Silver,"Nazareth, PA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,68,0,,,,,0,Car Blanche,GTDPRO,,,Aston Martin Vantage GT3 Evo,M,,,,,,,,,,,Valentin,Hasse Clot,Gold,"Paris, France",FRA,,,,,,,Marco,Sorensen,Platinum,"Godthaab, Denmark",DNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,70,0,,,,,0,Inception Racing,GTD,B,,Ferrari 296 GT3 EVO,M,,,,,,,,,,,Brendan,Iribe,Bronze,"Los Angeles, CA",USA,,,,,,,Frederik,Schandorff,Gold,"Aarhus, Denmark",DNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,77,0,,,,,0,AO Racing,GTDPRO,,,Porsche 911 GT3 R (992),M,,,,,,,,,,,Nicholas,Tandy,Platinum,"Bedford, United Kingdom",GBR,,,,,,,Harry,King,Gold,Windsor,GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,81,0,,,,,0,DragonSpeed,GTD,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Giacomo,Altoe,Gold,"Adria, Italy",ITA,,,,,,,Casper,Stevenson,Silver,London,GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,96,0,,,,,0,Turner Motorsport,GTD,,,BMW M4 GT3 EVO,M,,,,,,,,,,,Patrick,Gallagher,Silver,"Thornville, OH",USA,,,,,,,Robby,Foley,Gold,"Randolph, NJ",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,120,0,,,,,0,Wright Motorsports,GTD,,,Porsche 911 GT3 R (992),M,,,,,,,,,,,Adam,Adelson,Silver,"Los Angeles, CA",USA,,,,,,,Callum,Ilott,Platinum,"Cambridge, UK",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
