TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1789936106,9/20/2026 8:28:26 PM,89.78,105.8,56,29.09010151,3.9,330,-999,ºF,ºF,inHg,MPH,
1789936226,9/20/2026 8:30:26 PM,89.96,105.98,57,29.09010151,4.9,27,-999,ºF,ºF,inHg,MPH,
1789936286,9/20/2026 8:31:26 PM,89.96,106.16,57,29.09010151,4.9,329,-999,ºF,ºF,inHg,MPH,
1789936406,9/20/2026 8:33:26 PM,89.78,105.98,56,29.0871485,7.9,24,-999,ºF,ºF,inHg,MPH,
1789936466,9/20/2026 8:34:26 PM,89.6,105.98,57,29.0871485,5.9,18,-999,ºF,ºF,inHg,MPH,
1789936526,9/20/2026 8:35:26 PM,89.24,105.8,57,29.0871485,3.9,15,-999,ºF,ºF,inHg,MPH,
1789936586,9/20/2026 8:36:26 PM,89.06,105.62,57,29.0871485,6.9,360,-999,ºF,ºF,inHg,MPH,
1789936646,9/20/2026 8:37:26 PM,88.88,105.62,58,29.0871485,4.9,23,-999,ºF,ºF,inHg,MPH,
1789936766,9/20/2026 8:39:26 PM,88.52,105.62,58,29.0871485,3.9,355,-999,ºF,ºF,inHg,MPH,
1789936826,9/20/2026 8:40:26 PM,88.52,105.62,58,29.0871485,3.9,19,-999,ºF,ºF,inHg,MPH,
1789936886,9/20/2026 8:41:26 PM,88.52,105.98,58,29.0871485,1.9,347,-999,ºF,ºF,inHg,MPH,
1789937006,9/20/2026 8:43:26 PM,88.52,105.98,59,29.08419549,2.9,317,-999,ºF,ºF,inHg,MPH,
1789937066,9/20/2026 8:44:26 PM,88.52,105.8,58,29.0871485,3.9,355,-999,ºF,ºF,inHg,MPH,
1789937186,9/20/2026 8:46:26 PM,88.52,105.44,58,29.08419549,4.9,347,-999,ºF,ºF,inHg,MPH,
1789937246,9/20/2026 8:47:26 PM,88.34,105.08,58,29.08124248,4.9,29,-999,ºF,ºF,inHg,MPH,
1789937306,9/20/2026 8:48:26 PM,88.34,104.9,59,29.08419549,6.9,344,-999,ºF,ºF,inHg,MPH,
1789937426,9/20/2026 8:50:26 PM,88.16,104.54,59,29.08419549,6.9,322,-999,ºF,ºF,inHg,MPH,
1789937546,9/20/2026 8:52:26 PM,87.8,103.82,59,29.08419549,3.9,327,-999,ºF,ºF,inHg,MPH,
1789937606,9/20/2026 8:53:26 PM,87.62,103.64,60,29.08419549,5.9,360,-999,ºF,ºF,inHg,MPH,
1789937726,9/20/2026 8:55:26 PM,87.44,103.28,60,29.0871485,5.9,360,-999,ºF,ºF,inHg,MPH,
1789937786,9/20/2026 8:56:26 PM,87.26,102.92,60,29.0871485,6.9,5,-999,ºF,ºF,inHg,MPH,
1789937846,9/20/2026 8:57:26 PM,87.26,102.74,61,29.08419549,5.9,336,-999,ºF,ºF,inHg,MPH,
1789937966,9/20/2026 8:59:26 PM,86.9,102.38,61,29.0871485,7.9,346,-999,ºF,ºF,inHg,MPH,
1789938026,9/20/2026 9:00:26 PM,86.72,102.2,61,29.09010151,7.9,335,-999,ºF,ºF,inHg,MPH,
1789938146,9/20/2026 9:02:26 PM,86.54,101.84,61,29.09010151,4.9,333,-999,ºF,ºF,inHg,MPH,
1789938266,9/20/2026 9:04:26 PM,86.18,101.3,62,29.09010151,6.9,351,-999,ºF,ºF,inHg,MPH,
1789938386,9/20/2026 9:06:26 PM,85.82,100.94,62,29.09305452,7.9,19,-999,ºF,ºF,inHg,MPH,
1789938506,9/20/2026 9:08:26 PM,85.82,100.4,62,29.09010151,4.9,355,-999,ºF,ºF,inHg,MPH,
1789938566,9/20/2026 9:09:26 PM,85.82,100.22,62,29.09305452,6.9,360,-999,ºF,ºF,inHg,MPH,
1789938626,9/20/2026 9:10:26 PM,85.64,100.22,62,29.09010151,4.9,18,-999,ºF,ºF,inHg,MPH,
1789938686,9/20/2026 9:11:26 PM,85.64,99.86,63,29.09010151,4.9,346,-999,ºF,ºF,inHg,MPH,
1789938806,9/20/2026 9:13:26 PM,85.64,99.68,63,29.09010151,5.9,333,-999,ºF,ºF,inHg,MPH,
1789938926,9/20/2026 9:15:26 PM,85.46,99.5,63,29.09010151,4.9,343,-999,ºF,ºF,inHg,MPH,
1789938986,9/20/2026 9:16:26 PM,85.28,99.14,63,29.09010151,3.9,343,-999,ºF,ºF,inHg,MPH,
1789939046,9/20/2026 9:17:26 PM,85.28,99.14,63,29.09010151,3.9,5,-999,ºF,ºF,inHg,MPH,
1789939166,9/20/2026 9:19:26 PM,85.1,98.78,63,29.09305452,4.9,321,-999,ºF,ºF,inHg,MPH,
1789939286,9/20/2026 9:21:26 PM,84.92,98.42,63,29.09010151,3.9,22,-999,ºF,ºF,inHg,MPH,
1789939346,9/20/2026 9:22:26 PM,84.92,98.42,63,29.09010151,3.9,317,-999,ºF,ºF,inHg,MPH,
1789939466,9/20/2026 9:24:26 PM,84.92,98.24,63,29.09010151,7.9,328,-999,ºF,ºF,inHg,MPH,
1789939526,9/20/2026 9:25:26 PM,84.74,98.06,63,29.09010151,6.9,24,-999,ºF,ºF,inHg,MPH,
1789939586,9/20/2026 9:26:26 PM,84.74,98.06,63,29.09010151,2.9,346,-999,ºF,ºF,inHg,MPH,
1789939646,9/20/2026 9:27:26 PM,84.74,97.88,64,29.09010151,3.9,348,-999,ºF,ºF,inHg,MPH,
1789939766,9/20/2026 9:29:26 PM,84.74,97.7,64,29.09010151,5.9,348,-999,ºF,ºF,inHg,MPH,
1789939886,9/20/2026 9:31:26 PM,84.56,97.7,64,29.0871485,4.9,360,-999,ºF,ºF,inHg,MPH,
1789939946,9/20/2026 9:32:26 PM,84.56,97.34,64,29.08419549,5.9,355,-999,ºF,ºF,inHg,MPH,
1789940066,9/20/2026 9:34:26 PM,84.56,97.34,64,29.0871485,4.9,338,-999,ºF,ºF,inHg,MPH,
1789940186,9/20/2026 9:36:26 PM,84.56,97.16,64,29.0871485,4.9,13,-999,ºF,ºF,inHg,MPH,
1789940306,9/20/2026 9:38:26 PM,84.56,96.98,64,29.09010151,6.9,42,-999,ºF,ºF,inHg,MPH,
1789940426,9/20/2026 9:40:26 PM,84.38,96.8,65,29.0871485,4.9,24,-999,ºF,ºF,inHg,MPH,
1789940546,9/20/2026 9:42:26 PM,84.38,96.8,65,29.0871485,9,24,-999,ºF,ºF,inHg,MPH,
1789940666,9/20/2026 9:44:26 PM,84.2,96.44,65,29.08419549,7.9,9,-999,ºF,ºF,inHg,MPH,
1789940726,9/20/2026 9:45:26 PM,84.2,96.44,65,29.0871485,9,5,-999,ºF,ºF,inHg,MPH,
1789940786,9/20/2026 9:46:26 PM,84.2,96.44,65,29.08419549,4.9,14,-999,ºF,ºF,inHg,MPH,
1789940846,9/20/2026 9:47:26 PM,84.2,96.26,65,29.07828947,5.9,343,-999,ºF,ºF,inHg,MPH,
1789940966,9/20/2026 9:49:26 PM,84.2,96.44,65,29.07828947,4.9,333,-999,ºF,ºF,inHg,MPH,
1789941086,9/20/2026 9:51:26 PM,84.38,96.62,65,29.08419549,5.9,350,-999,ºF,ºF,inHg,MPH,
