POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,5,6,1:17.097,+1.699,+0.972,183.3,42,JDC-Miller MotorSports,GTP,,,Porsche 963,M,,,,,,,,,,,Tijmen,van der Helm,Gold,Den Hoorn,NLD,,,,,,,Nicolas,Mueller,Platinum,"Murgenthal, Switzerland",CHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,43,39,1:17.234,+1.836,+0.137,183.0,50,Inter Europol Competition,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Jeremy,Clarke,Bronze,"Manhattan Beach, CA",USA,,,,,,,Thomas,Dillmann,Gold,"Mulhouse, France",FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,99,10,1:17.337,+1.939,+0.103,182.7,50,AO Racing,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,PJ,Hyett,Bronze,"St Charles, IL",USA,,,,,,,Dane,Cameron,Platinum,"Glen Ellen, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,04,35,1:17.409,+2.011,+0.072,182.5,56,Crowdstrike Racing by APR,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,George,Kurtz,Bronze,"Scottsdale, AZ",USA,,,,,,,Alexander,Quinn,Gold,"Cornwall, UK",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,11,23,1:17.421,+2.023,+0.012,182.5,56,TDS Racing,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Tobi,Lutke,Bronze,"Toronto, Canada",CAN,,,,,,,Mathias,Beche,Gold,"Veigy, France",CHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,37,1:17.451,+2.053,+0.030,182.4,50,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,John,Farano,Bronze,"Toronto, ON",CAN,,,,,,,Tristan,Vautier,Gold,"Grenoble, France",FRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,52,36,1:17.540,+2.142,+0.089,182.2,49,Bryan Herta Autosport with PR1/Mathiasen,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Misha,Goikhberg,Bronze,"Woodbridge, ON",CAN,,,,,,,Harry,Tincknell,Platinum,"London, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,16,1:17.609,+2.211,+0.069,182.1,39,Era Motorsport,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Nicholas,Boulle,Bronze,"Dallas, TX",USA,,,,,,,Christian,Rasmussen,Gold,Copenhagen,DNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,73,40,1:17.694,+2.296,+0.085,181.9,44,Pratt Miller Motorsports,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Pietro,Fittipaldi,Platinum,"Miami, FL",BRA,,,,,,,Christopher,Cumming,Bronze,"Vancouver, Canada",CAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,22,34,1:17.698,+2.300,+0.004,181.9,40,United Autosports USA,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Daniel,Goldburg,Bronze,"Delray Beach, FL",USA,,,,,,,Paul,di Resta,Platinum,Monaco,GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,22,1:17.810,+2.412,+0.112,181.6,50,United Autosports USA,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Philip,Fayer,Bronze,"Montreal, QC",CAN,,,,,,,Mikkel,Jensen,Platinum,"Aarhus, Denmark",DNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,45,12,1:23.240,+7.842,+5.430,169.8,43,Wayne Taylor Racing,GTD,,,Lamborghini Huracan GT3 EVO2,M,,,,,,,,,,,Danny,Formal,Silver,"San Jose, Costa Rica",CRI,,,,,,,Trent,Hindman,Gold,"Ocean Township, NJ",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,34,5,1:23.522,+8.124,+0.282,169.2,42,Conquest Racing,GTD,,,Ferrari 296 GT3 EVO,M,,,,,,,,,,,Albert,Costa,Platinum,Andorra,ESP,,,,,,,Lorenzo,Patrese,Silver,"Padua, Italy",ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,3,20,1:23.522,+8.124,+0.000,169.2,46,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Antonio,Garcia,Platinum,"Madrid, Spain",ESP,,,,,,,Alexander,Sims,Platinum,"Kidderminster, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4,12,1:23.574,+8.176,+0.052,169.1,54,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Tommy,Milner,Platinum,"Middleburg, VA",USA,,,,,,,Nicky,Catsburg,Platinum,"Amersfoort, Netherlands",NLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,59,49,1:23.611,+8.213,+0.037,169.0,50,RLL Team McLaren,GTDPRO,,,McLaren 720S GT3 EVO,M,,,,,,,,,,,Maximilian,Esterson,Silver,"New York City, NY",USA,,,,,,,Nikita,Johnson,Silver,St. Pete  FL,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,81,31,1:23.619,+8.221,+0.008,169.0,33,DragonSpeed,GTD,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Giacomo,Altoe,Gold,"Adria, Italy",ITA,,,,,,,Casper,Stevenson,Silver,London,GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9,17,1:23.707,+8.309,+0.088,168.8,47,Pfaff Motorsports,GTDPRO,,,Lamborghini Temerario GT3,M,,,,,,,,,,,Andrea,Caldarelli,Platinum,"Pescara, Italy",ITA,,,,,,,Sandy,Mitchell,Platinum,"Forfar, Scotland",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,27,9,1:23.845,+8.447,+0.138,168.5,38,Heart of Racing Team,GTD,,,Aston Martin Vantage GT3 Evo,M,,,,,,,,,,,Dudu,Barrichello,Silver,"Sao Paulo, Brasil",BRA,,,,,,,Thomas,Gamble,Gold,"Nottingham, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,14,34,1:23.856,+8.458,+0.011,168.5,34,Vasser Sullivan Racing,GTDPRO,,,Lexus RC F GT3,M,,,,,,,,,,,Jack,Hawksworth,Gold,"Bradford, United Kingdom",GBR,,,,,,,Benjamin,Barnicoat,Platinum,"Chesterfield, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,96,11,1:23.957,+8.559,+0.101,168.3,42,Turner Motorsport,GTD,,,BMW M4 GT3 EVO,M,,,,,,,,,,,Patrick,Gallagher,Silver,"Thornville, OH",USA,,,,,,,Robby,Foley,Gold,"Randolph, NJ",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,12,10,1:23.987,+8.589,+0.030,168.2,42,Vasser Sullivan Racing,GTD,,,Lexus RC F GT3,M,,,,,,,,,,,Aaron,Telitz,Gold,"Birchwood, WI",USA,,,,,,,Benjamin,Pedersen,Silver,Copenhagen,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,64,11,1:24.024,+8.626,+0.037,168.2,43,Ford Racing,GTDPRO,,,Ford Mustang GT3,M,,,,,,,,,,,Benjamin,Barker,Gold,"Cambridge, United Kingdom",GBR,,,,,,,Dennis,Olsen,Platinum,"Valer, Norway",NOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,36,27,1:24.085,+8.687,+0.061,168.1,49,DXDT Racing,GTD,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Mason,Filippi,Silver,"Nashville, TN",USA,,,,,,,Robert,Wickens,Silver,"Guelph, ON",CAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,77,6,1:24.137,+8.739,+0.052,167.9,51,AO Racing,GTDPRO,,,Porsche 911 GT3 R (992),M,,,,,,,,,,,Nicholas,Tandy,Platinum,"Bedford, United Kingdom",GBR,,,,,,,Harry,King,Gold,Windsor,GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,68,10,1:24.154,+8.756,+0.017,167.9,48,Car Blanche,GTDPRO,,,Aston Martin Vantage GT3 Evo,M,,,,,,,,,,,Valentin,Hasse Clot,Gold,"Paris, France",FRA,,,,,,,Marco,Sorensen,Platinum,"Godthaab, Denmark",DNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1,36,1:24.177,+8.779,+0.023,167.9,44,Paul Miller Racing,GTDPRO,,,BMW M4 GT3 EVO,M,,,,,,,,,,,Neil,Verhagen,Gold,"Mooresville, NC",USA,,,,,,,Connor,de Phillippi,Gold,"Cornelius, NC",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,65,16,1:24.202,+8.804,+0.025,167.8,48,Ford Racing,GTDPRO,,,Ford Mustang GT3,M,,,,,,,,,,,Christopher,Mies,Platinum,"Erkrath, Germany",DEU,,,,,,,Frederic,Vervisch,Gold,"Middelkerke, Belgium",BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,70,4,1:24.263,+8.865,+0.061,167.7,48,Inception Racing,GTD,B,,Ferrari 296 GT3 EVO,M,,,,,,,,,,,Brendan,Iribe,Bronze,"Los Angeles, CA",USA,,,,,,,Frederik,Schandorff,Gold,"Aarhus, Denmark",DNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,57,5,1:24.311,+8.913,+0.048,167.6,49,Winward Racing,GTD,,,Mercedes-AMG GT3,M,,,,,,,,,,,Russell,Ward,Silver,"Seabrook, TX",USA,,,,,,,Philip,Ellis,Gold,"Munich, Germany",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,13,47,1:24.321,+8.923,+0.010,167.6,51,13 Autosport,GTD,B,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Orey,Fidani,Bronze,"Toronto, ON",CAN,,,,,,,Matthew,Bell,Gold,"Newcastle Upon Tyne, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,66,12,1:24.539,+9.141,+0.218,167.1,42,Gradient Racing,GTD,,,Ford Mustang GT3,M,,,,,,,,,,,Jake,Walker,Silver,"Tempe, AZ",USA,,,,,,,Corey,Lewis,Silver,"Nazareth, PA",USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,120,45,1:24.674,+9.276,+0.135,166.9,46,Wright Motorsports,GTD,,,Porsche 911 GT3 R (992),M,,,,,,,,,,,Adam,Adelson,Silver,"Los Angeles, CA",USA,,,,,,,Callum,Ilott,Platinum,"Cambridge, UK",GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,16,3,1:24.721,+9.323,+0.047,166.8,50,Myers Riley Motorsports,GTD,B,,Ford Mustang GT3,M,,,,,,,,,,,Sheena,Monk,Bronze,"Newtown, PA",USA,,,,,,,Felipe,Fraga,Gold,"Palmas, Brazil",BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
