NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,17:29.135,0,,16:06.420,0,52.926,0,29.789,0,19.7,17:29.135,16:32:29.135,16:06.420,0:52.926,0:29.789,,Renger van der Zande,0:15:46.897,DPi,,Cadillac Racing,Cadillac,GF,
01,1,2,1:42.339,0,,24.267,0,49.497,0,28.575,0,201.5,19:11.474,16:34:11.474,0:24.267,0:49.497,0:28.575,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,3,1:36.278,0,,23.087,1,45.131,1,28.060,1,214.2,20:47.752,16:35:47.752,0:23.087,0:45.131,0:28.060,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,4,5:38.932,0,B,23.089,0,46.330,0,4:29.513,0,60.9,26:26.684,16:41:26.684,0:23.089,0:46.330,4:29.513,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,5,2:11.133,0,,50.882,0,50.252,0,29.999,0,157.3,28:37.817,16:43:37.817,0:50.882,0:50.252,0:29.999,,Scott Dixon,0:04:31.645,DPi,,Cadillac Racing,Cadillac,GF,
01,3,6,2:44.557,0,B,23.692,0,45.318,0,1:35.547,0,125.3,31:22.374,16:46:22.374,0:23.692,0:45.318,1:35.547,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,7,2:05.764,0,,50.131,0,46.457,0,29.176,0,164.0,33:28.138,16:48:28.138,0:50.131,0:46.457,0:29.176,,Scott Dixon,0:01:36.444,DPi,,Cadillac Racing,Cadillac,GF,
01,3,8,1:36.588,0,,23.127,0,45.098,0,28.363,0,213.5,35:04.726,16:50:04.726,0:23.127,0:45.098,0:28.363,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,9,1:37.972,0,,22.794,0,46.212,0,28.966,0,210.5,36:42.698,16:51:42.698,0:22.794,0:46.212,0:28.966,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,10,1:35.850,0,,22.830,0,44.619,1,28.401,0,215.2,38:18.548,16:53:18.548,0:22.830,0:44.619,0:28.401,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,11,6:42.016,0,B,22.754,1,45.344,0,5:33.918,0,51.3,45:00.564,17:00:00.564,0:22.754,0:45.344,5:33.918,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,12,2:02.424,0,,47.250,0,46.530,0,28.644,0,168.5,47:02.988,17:02:02.988,0:47.250,0:46.530,0:28.644,,Scott Dixon,0:05:36.593,DPi,,Cadillac Racing,Cadillac,GF,
01,3,13,1:37.460,0,,22.756,0,46.585,0,28.119,0,211.6,48:40.448,17:03:40.448,0:22.756,0:46.585,0:28.119,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,14,1:36.512,0,,22.905,0,45.506,0,28.101,1,213.7,50:16.960,17:05:16.960,0:22.905,0:45.506,0:28.101,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,15,7:08.296,0,B,22.913,0,44.998,0,6:00.385,0,48.2,57:25.256,17:12:25.256,0:22.913,0:44.998,6:00.385,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,16,2:04.884,0,,47.848,0,46.108,0,30.928,0,165.2,59:30.140,17:14:30.140,0:47.848,0:46.108,0:30.928,,Scott Dixon,0:06:02.251,DPi,,Cadillac Racing,Cadillac,GF,
01,3,17,1:39.510,0,,24.464,0,46.311,0,28.735,0,207.3,1:01:09.650,17:16:09.650,0:24.464,0:46.311,0:28.735,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,18,1:38.791,0,,22.924,0,47.718,0,28.149,0,208.8,1:02:48.441,17:17:48.441,0:22.924,0:47.718,0:28.149,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,19,1:36.730,0,,23.485,0,44.931,0,28.314,0,213.2,1:04:25.171,17:19:25.171,0:23.485,0:44.931,0:28.314,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
