POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,68,5,1:38.876,+4.842,+0.283,208.6,7,G-Drive Racing By APR,LMP2,,,ORECA LMP2 07,M,1573,398,28,85,7637,3,,11985,,,Francois,Heriau,Bronze,,FRA,,2749,1,Bronze,,,Oliver,Rasmussen,Silver,,FRA,,2751,2,Silver,,,Ed,Jones,Gold,,ARE,,2418,3,Gold,,,Rene,Rast,Platinum,,AUT,,674,4,Platinum,,,,,,,,,,,,,,,
12,69,4,1:38.929,+4.895,+0.053,208.5,7,G-Drive Racing By APR,LMP2,,,ORECA LMP2 07,M,1570,398,28,85,7637,3,,11984,,,John,Falb,Bronze,,USA,,725,1,Bronze,,,James,Allen,Gold,,AUS,,2734,2,Gold,,,Luca,Ghiotto,Platinum,,ITA,,2757,3,Platinum,,,Tijmen,van der Helm,Silver,,NLD,,2687,4,Silver,,,,,,,,,,,,,,,
13,81,5,1:38.987,+4.953,+0.058,208.4,7,DragonSpeed USA,LMP2,,,ORECA LMP2 07,M,797,305,28,85,7637,3,,11988,,,Eric,Lux,Bronze,,USA,,96,1,Bronze,,,Devlin,Defrancesco,Silver,,USA,,1625,2,Silver,,,Patricio,O'Ward,Gold,,MEX,,1132,3,Gold,,,Colton,Herta,Gold,,USA,,1602,4,Gold,,,,,,,,,,,,,,,
14,29,5,1:40.044,+6.010,+1.057,206.2,7,Racing Team Nederland,LMP2,,,ORECA LMP2 07,M,927,335,28,85,7637,3,,11989,,,Frits,Van Eerd,Bronze,,NLD,,2268,1,Bronze,,,Giedo,van der Garde,Platinum,,NLD,,2715,2,Platinum,,,Dylan,Murry,Silver,,USA,,1571,3,Silver,,,Rinus,Veekay,Gold,,NLD,,2420,4,Gold,,,,,,,,,,,,,,,
15,8,4,1:40.091,+6.057,+0.047,206.1,5,Tower Motorsport,LMP2,,,ORECA LMP2 07,M,973,352,28,85,7637,3,,11987,,,John,Farano,Bronze,,CAN,,441,1,Bronze,,,Louis,Deletraz,Gold,,CHE,,2701,2,Gold,,,Rui,Pinto de Andrade,Silver,,PRT,,2764,3,Silver,,,Ferdinand,Habsburg-Lothringen,Gold,,AUT,,2781,4,Gold,,,,,,,,,,,,,,,
16,18,5,1:40.668,+6.634,+0.577,204.9,5,Era Motorsport,LMP2,,,ORECA LMP2 07,M,761,291,28,85,7637,3,,11981,,,Dwight,Merriman,Bronze,,USA,,1930,1,Bronze,,,Kyle,Tilley,Silver,,GBR,,1079,2,Silver,,,Ryan,Dalziel,Gold,,GBR,,192,3,Gold,,,Paul-Loup,Chatin,Gold,,FRA,,2401,4,Gold,,,,,,,,,,,,,,,
17,26,6,1:42.182,+8.148,+1.514,201.8,8,Muehlner Motorsports America,LMP3,,,Duqueine D08,M,1609,51,36,105,7665,3,,11996,,,Cameron,Shields,Silver,,AUS,,2696,2,Silver,,,R,Crews,Bronze,,USA,,1922,3,Bronze,,,Nolan,Siegel,,,United States,,2421,1,,,,Ugo,de Wilde,Gold,,BEL,,2610,4,Gold,,,,,,,,,,,,,,,
18,38,7,1:42.468,+8.434,+0.286,201.3,7,Performance Tech Motorsports,LMP3,,,Ligier JS P320,M,1607,289,36,96,7650,3,,11994,,,Dan,Goldburg,Bronze,,USA,,1915,1,Bronze,,,Hikaru,Abe,Bronze,,JPN,,2756,3,Bronze,,,Garett,Grist,Gold,,CAN,,1388,2,Gold,,,Nico,Pino,Silver,,CHL,,2770,4,Silver,,,,,,,,,,,,,,,
19,36,5,1:43.783,+9.749,+1.315,198.7,8,Andretti Autosport,LMP3,,,Ligier JS P320,M,1611,357,36,96,7650,3,,11998,,,Jarett,Andretti,Silver,,USA,,2292,1,Silver,,,Josh,Burdon,Silver,,AUS,,2748,2,Silver,,,Rasmus,Lindh,Silver,,SWE,,2101,3,Silver,,,Gabby,Chaves,Gold,,COL,,600,4,Gold,,,,,,,,,,,,,,,
20,6,8,1:43.799,+9.765,+0.016,198.7,9,Muehlner Motorsports America,LMP3,,,Duqueine D08,M,1610,51,36,105,7665,3,,11997,,,Efrin,Castro,Bronze,,DOM,,1857,1,Bronze,,,Moritz,Kranz,Silver,,DEU,,1505,2,Silver,,,Ayrton,Ori,Silver,,USA,,2261,3,Silver,,,Joel,Miller,Gold,,USA,,634,4,Gold,,,,,,,,,,,,,,,
21,54,6,1:44.783,+10.749,+0.984,196.8,8,CORE Autosport,LMP3,,,Ligier JS P320,M,1604,174,36,96,7650,3,,11991,,,Jon,Bennett,Bronze,,USA,,60,1,Bronze,,,Colin,Braun,Gold,,USA,,61,2,Gold,,,George,Kurtz,Bronze,,USA,,1612,3,Bronze,,,Nic,Jonsson,Silver,,SWE,,41,4,Silver,,,,,,,,,,,,,,,
22,33,6,1:46.053,+12.019,+1.270,194.5,8,Sean Creech Motorsport,LMP3,,,Ligier JS P320,M,1603,286,36,96,7650,3,,11990,,,Joao,Barbosa,Gold,,PRT,,182,1,Gold,,,Malthe,Jakobsen,Silver,,DNK,,2782,4,Silver,,,Seb,Priaulx,Silver,,GBR,,2736,3,Silver,,,Lance,Willsey,Bronze,,USA,,664,2,Bronze,,,,,,,,,,,,,,,
23,22,5,1:46.112,+12.078,+0.059,194.4,6,United Autosports,LMP2,,,ORECA LMP2 07,M,1355,370,28,85,7637,3,,11986,,,James,McGuire,Bronze,,USA,,921,1,Bronze,,,Guy,Smith,Gold,,GBR,,2683,2,Gold,,,Phil,Hanson,Gold,,GBR,,2754,3,Gold,,,Will,Owen,Silver,,USA,,1411,4,Silver,,,,,,,,,,,,,,,
24,2,8,1:46.136,+12.102,+0.024,194.3,8,KCMG,GTDPRO,,,Porsche 911 GT3R,M,1589,407,41,93,112,3,,12009,,,Laurens,Vanthoor,Platinum,,BEL,,2727,1,Platinum,,,Patrick,Pilet,Platinum,,FRA,,287,2,Platinum,,,Dennis,Olsen,Gold,,NOR,,1727,3,Gold,,,Alexandre,Imperatori,Gold,,CHE,,376,4,Gold,,,,,,,,,,,,,,,
25,9,7,1:46.199,+12.165,+0.063,194.2,7,Pfaff Motorsports,GTDPRO,,,Porsche 911 GT3R,M,1536,390,41,93,112,3,,11999,,,Matt,Campbell,Gold,,AUS,,1791,2,Gold,,,Mathieu,Jaminet,Gold,,FRA,,2707,3,Gold,,,Felipe,Nasr,Platinum,,BRA,,1598,4,Platinum,,,,,,,,,,,,,,,,,,,,,
26,75,8,1:46.313,+12.279,+0.114,194.0,8,Sun Energy 1,GTD,,,Mercedes-AMG GT3,M,242,143,4,45,7643,3,,12033,,,Fabian,Schiller,Silver,,DEU,,1790,4,Silver,,,Kenny,Habul,Bronze,,AUS,,1115,1,Bronze,,,Luca,Stolz,Gold,,DEU,,1124,3,Gold,,,Raffaele,Marciello,Platinum,,ITA,,2259,2,Platinum,,,,,,,,,,,,,,,
27,57,7,1:46.464,+12.430,+0.151,193.7,8,Winward Racing,GTD,,,Mercedes-AMG GT3,M,934,304,4,45,7643,3,,12012,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Philip,Ellis,Gold,,CHE,,1936,2,Gold,,,Mikael,Grenier,Silver,,CAN,,1624,5,Silver,,,Lucas,Auer,Gold,,AUT,,2750,4,Gold,,,,,,,,,,,,,,,
28,13,8,1:46.545,+12.511,+0.081,193.6,8,AWA,LMP3,,,Duqueine D08,M,1605,217,36,105,7665,3,,11992,,,Orey,Fidani,Bronze,,CAN,,973,3,Bronze,,,Kuno,Wittmer,Gold,,CAN,,237,2,Gold,,,Lars,Kern,Silver,,DEU,,1785,1,Silver,,,Matthew,Bell,Silver,,GBR,,424,4,Silver,,,,,,,,,,,,,,,
29,63,8,1:46.577,+12.543,+0.032,193.5,8,TR3 Racing,GTDPRO,,,Lamborghini Huracan GT3,M,1563,373,41,13,1609,3,,12004,,,Rolf,Ineichen,Silver,,CHE,,2763,1,Silver,,,Marco,Mapelli,Platinum,,ITA,,2700,2,Platinum,,,Andrea,Caldarelli,Platinum,,ITA,,1228,3,Platinum,,,Mirko,Bortolotti,Platinum,,ITA,,1102,4,Platinum,,,,,,,,,,,,,,,
30,23,7,1:46.683,+12.649,+0.106,193.3,7,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3,M,1559,294,41,18,73,3,,12002,,,Ross,Gunn,Gold,,GBR,,1905,1,Gold,,,Alex,Riberas,Gold,,ESP,,2006,2,Gold,,,Maxime,Martin,Platinum,,BEL,,360,3,Platinum,,,,,,,,,,,,,,,,,,,,,
31,59,8,1:46.800,+12.766,+0.117,193.1,8,Crucial Motorsports,GTD,,,McLaren 720S GT3,M,1577,400,4,81,7651,3,,12029,,,Lance,Bergstein,Bronze,,USA,,2556,2,Bronze,,,Jon,Miller,Silver,,USA,,499,3,Silver,,,Patrick,Gallagher,Silver,,USA,,1593,4,Silver,,,Paul,Holton,Gold,,USA,,847,1,Gold,,,,,,,,,,,,,,,
32,62,7,1:46.805,+12.771,+0.005,193.1,7,Risi Competizione,GTDPRO,,,Ferrari 488 GT3,M,1579,26,41,16,106,3,,12008,,,Alessandro,Pier Guidi,Platinum,,ITA,,2238,1,Platinum,,,James,Calado,Platinum,,GBR,,1096,2,Platinum,,,Daniel,Serra,Platinum,,BRA,,687,3,Platinum,,,Davide,Rigon,Platinum,,ITA,,679,4,Platinum,,,,,,,,,,,,,,,
33,14,8,1:46.833,+12.799,+0.028,193.1,8,VasserSullivan,GTDPRO,,,Lexus RC F GT3,M,1550,336,41,46,7644,3,,12001,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,Kyle,Kirkwood,Silver,,USA,,1755,3,Silver,,,,,,,,,,,,,,,,,,,,,
34,97,7,1:47.017,+12.983,+0.184,192.7,7,WeatherTech Racing,GTDPRO,,,Mercedes-AMG GT3,M,1591,360,41,45,7643,3,,12011,,,Cooper,MacNeil,Silver,,USA,,113,1,Silver,,,Daniel,Juncadella,Platinum,,ESP,,1584,2,Platinum,,,Maro,Engel,Platinum,,DEU,,1092,3,Platinum,,,Jules,Gounon,Platinum,,FRA,,1224,4,Platinum,,,,,,,,,,,,,,,
35,28,7,1:47.075,+13.041,+0.058,192.6,7,Alegra Motorsports,GTD,,,Mercedes-AMG GT3,M,941,122,4,45,7643,3,,12027,,,Michael,de Quesada,Silver,,USA,,1136,4,Silver,,,Daniel,Morad,Silver,,CAN,,1144,2,Silver,,,Linus,Lundqvist,Gold,,SWE,,1811,3,Gold,,,Maximilian,Goetz,Platinum,,DEU,,2720,1,Platinum,,,,,,,,,,,,,,,
36,24,7,1:47.198,+13.164,+0.123,192.4,7,BMW M Team RLL,GTDPRO,,,BMW M4 GT3,M,1566,395,41,111,74,3,,12006,,,Philipp,Eng,Platinum,,AUT,,883,4,Platinum,,,Marco,Wittmann,Platinum,,DEU,,2735,2,Platinum,,,Nick,Yelloly,Gold,,GBR,,2205,1,Gold,,,Sheldon,van der Linde,Gold,,ZAF,,1524,3,Gold,,,,,,,,,,,,,,,
37,7,8,1:47.220,+13.186,+0.022,192.4,8,Forty7 Motorsports,LMP3,,,Duqueine D08,M,1608,193,36,105,7665,3,,11995,,,Mark,Kvamme,Bronze,,USA,,2422,1,Bronze,,,Austin,McCusker,Silver,,USA,,1586,2,Silver,,,Trenton,Estep,Silver,,USA,,1353,3,Silver,,,Antoine,Doquin,Silver,,FRA,,2784,4,Silver,,,,,,,,,,,,,,,
38,79,7,1:47.226,+13.192,+0.006,192.4,7,WeatherTech Racing,GTDPRO,,,Porsche 911 GT3R,M,1590,360,41,93,112,3,,12010,,,Cooper,MacNeil,Silver,,USA,,113,1,Silver,,,Julien,Andlauer,Gold,,FRA,,2753,2,Gold,,,Matteo,Cairoli,Gold,,ITA,,1298,3,Gold,,,Alessio,Picariello,Gold,,BEL,,1639,4,Gold,,,,,,,,,,,,,,,
39,47,8,1:47.271,+13.237,+0.045,192.3,8,Cetilar Racing,GTD,,,Ferrari 488 GT3,M,1560,337,4,16,106,3,,12018,,,Roberto,Lacorte,Bronze,,ITA,,2452,1,Bronze,,,Giorgio,Sernagiotto,Silver,,ITA,,2767,2,Silver,,,Antonio,Fuoco,Platinum,,ITA,,2766,3,Platinum,,,Alessio,Rovera,Gold,,ITA,,2741,4,Gold,,,,,,,,,,,,,,,
40,12,7,1:47.625,+13.591,+0.354,191.6,8,VasserSullivan,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,,12014,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Aaron,Telitz,Gold,,USA,,2230,2,Gold,,,Richard,Heistand,Bronze,,USA,,1817,3,Bronze,,,Townsend,Bell,Gold,,USA,,117,4,Gold,,,,,,,,,,,,,,,
41,4,7,1:47.661,+13.627,+0.036,191.6,7,Corvette Racing,GTDPRO,,,Chevrolet Corvette C8.R GTD,M,1561,23,41,110,105,3,,12003,,,Tommy,Milner,Platinum,,USA,,15,1,Platinum,,,Nick,Tandy,Platinum,,GBR,,124,2,Platinum,,,Marco,Sorensen,Platinum,,DNK,,2721,3,Platinum,,,,,,,,,,,,,,,,,,,,,
42,3,7,1:47.894,+13.860,+0.233,191.2,7,Corvette Racing,GTDPRO,,,Chevrolet Corvette C8.R GTD,M,1537,23,41,110,105,3,,12000,,,Antonio,Garcia,Platinum,,ESP,,2726,1,Platinum,,,Jordan,Taylor,Platinum,,USA,,13,2,Platinum,,,Nicky,Catsburg,Platinum,,NLD,,1113,3,Platinum,,,,,,,,,,,,,,,,,,,,,
43,70,7,1:47.930,+13.896,+0.036,191.1,7,inception racing,GTD,,,McLaren 720S GT3,M,1520,388,4,81,7651,3,,12025,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,Frederik,Schandorff,Silver,,DNK,,2725,2,Silver,,,Ollie,Millroy,Silver,,GBR,,2755,3,Silver,,,Jordan,Pepper,Gold,,ZAF,,2716,4,Gold,,,,,,,,,,,,,,,
44,44,7,1:48.014,+13.980,+0.084,191.0,7,Magnus Racing,GTD,,,Aston Martin Vantage GT3,M,1554,32,4,18,73,3,,12017,,,John,Potter,Bronze,,USA,,670,1,Bronze,,,Andy,Lally,Gold,,USA,,25,2,Gold,,,Spencer,Pumpelly,Silver,,USA,,64,3,Silver,,,Jonathan,Adam,Platinum,,GBR,,2704,4,Platinum,,,,,,,,,,,,,,,
45,25,8,1:48.082,+14.048,+0.068,190.8,8,BMW M Team RLL,GTDPRO,,,BMW M4 GT3,M,1565,395,41,111,74,3,,12005,,,Connor,De Phillippi,Gold,,USA,,698,2,Gold,,,John,Edwards,Platinum,,USA,,942,3,Platinum,,,Augusto,Farfus,Platinum,,BRA,,701,4,Platinum,,,Jesse,Krohn,Gold,,FIN,,2695,1,Gold,,,,,,,,,,,,,,,
46,21,7,1:48.125,+14.091,+0.043,190.8,7,AF CORSE,GTD,,,Ferrari 488 GT3,M,922,333,4,16,106,3,,12024,,,Simon,Mann,Silver,,USA,,2435,1,Silver,,,Luis,Perez Companc,Bronze,,ARG,,2719,2,Bronze,,,Nicklas,Nielsen,Gold,,DNK,,2724,3,Gold,,,Toni,Vilander,Platinum,,FIN,,2723,4,Platinum,,,,,,,,,,,,,,,
47,71,7,1:48.586,+14.552,+0.461,189.9,7,T3 Motorsport North America,GTD,,,Lamborghini Huracan GT3,M,1580,402,4,13,1609,3,,12030,,,Misha,Goikhberg,Silver,,RUS,,168,3,Silver,,,Franck,Perera,Platinum,,FRA,,2705,4,Platinum,,,Mateo,Llarena,Silver,,GTM,,2091,1,Silver,,,Maximilian,Paul,Silver,,DEU,,2728,2,Silver,,,,,,,,,,,,,,,
48,16,7,1:49.747,+15.713,+1.161,187.9,7,Wright Motorsports,GTD,,,Porsche 911 GT3R,M,857,111,4,93,112,3,,12032,,,Ryan,Hardwick,Bronze,,USA,,1256,1,Bronze,,,Zacharie,Robichon,Silver,,CAN,,1176,2,Silver,,,Jan,Heylen,Gold,,BEL,,184,3,Gold,,,Richard,Lietz,Platinum,,AUT,,216,4,Platinum,,,,,,,,,,,,,,,
49,42,7,1:51.790,+17.756,+2.043,184.5,7,NTE Sport,GTD,,,Lamborghini Huracan GT3,M,1564,353,4,13,1609,3,,12023,,,Don,Yount,Bronze,,USA,,399,4,Bronze,,,Benja,Hites,Silver,,CHL,,1630,1,Silver,,,Jaden,Conwright,Silver,,USA,,2204,2,Silver,,,Markus,Palttala,Gold,,FIN,,702,3,Gold,,,,,,,,,,,,,,,
50,39,6,1:54.042,+20.008,+2.252,180.9,6,CarBahn with Peregrine Racing,GTD,,,Lamborghini Huracan GT3,M,1540,378,4,13,1609,3,,12013,,,Robert,Megennis,Silver,,USA,,2412,1,Silver,,,Corey,Lewis,Silver,,USA,,763,2,Silver,,,Sandy,Mitchell,Gold,,GBR,,1861,3,Gold,,,Jeff,Westphal,Gold,,USA,,682,4,Gold,,,,,,,,,,,,,,,
51,32,4,1:54.796,+20.762,+0.754,179.7,6,Gilbert Korthoff Motorsports,GTD,,,Mercedes-AMG GT3,M,1462,222,4,45,7643,3,,12021,,,Mike,Skeen,Silver,,USA,,830,1,Silver,,,Guy,Cosmo,Silver,,USA,,49,2,Silver,,,Stevan,McAleer,Silver,,GBR,,460,3,Silver,,,Scott,Andrews,Gold,,AUS,,1657,4,Gold,,,,,,,,,,,,,,,
52,98,4,1:54.870,+20.836,+0.074,179.6,6,Northwest AMR,GTD,,,Aston Martin Vantage GT3,M,768,87,4,18,73,3,,12020,,,Paul,Dalla Lana,Bronze,,CAN,,364,1,Bronze,,,David,Pittard,Silver,,GBR,,2744,2,Silver,,,Charlie,Eastwood,Gold,,IRL,,2743,4,Gold,,,Nicki,Thiim,Platinum,,DNK,,130,3,Platinum,,,,,,,,,,,,,,,
53,96,3,1:55.147,+21.113,+0.277,179.1,6,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,,12016,,,Robby,Foley,Silver,,USA,,1302,2,Silver,,,Bill,Auberlen,Gold,,USA,,39,1,Gold,,,Michael,Dinan,Silver,,USA,,2775,3,Silver,,,Jens,Klingmann,Gold,,DEU,,902,4,Gold,,,,,,,,,,,,,,,
54,19,7,1:58.809,+24.775,+3.662,173.6,7,TR3 Racing,GTD,,,Lamborghini Huracan GT3,M,1562,373,4,13,1609,3,,12022,,,Bill,Sweedler,Bronze,,USA,,116,1,Bronze,,,John,Megrue,Bronze,,USA,,2232,2,Bronze,,,Giacomo,Altoe,Gold,,ITA,,1835,3,Gold,,,Jeff,Segal,Gold,,USA,,83,4,Gold,,,,,,,,,,,,,,,
