NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
04,1,1,13:52.305,0,,12:26.834,0,53.455,0,32.016,0,24.8,13:52.305,13:43:52.305,12:26.834,0:53.455,0:32.016,,George Kurtz,0:12:07.967,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,1,2,1:43.583,0,,24.359,0,48.639,0,30.585,0,199.1,15:35.888,13:45:35.888,0:24.359,0:48.639,0:30.585,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,1,3,1:56.096,0,B,24.023,0,47.774,0,44.299,0,177.7,17:31.984,13:47:31.984,0:24.023,0:47.774,0:44.299,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,1,4,3:24.058,0,,2:03.402,0,49.729,0,30.927,0,101.1,20:56.042,13:50:56.042,2:03.402,0:49.729,0:30.927,,George Kurtz,0:02:00.460,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,1,5,1:41.601,0,,24.218,0,47.278,0,30.105,0,203.0,22:37.643,13:52:37.643,0:24.218,0:47.278,0:30.105,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,1,6,1:42.280,0,,25.273,0,47.119,1,29.888,0,201.7,24:19.923,13:54:19.923,0:25.273,0:47.119,0:29.888,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,1,7,1:41.471,0,,23.992,0,47.283,0,30.196,0,203.3,26:01.394,13:56:01.394,0:23.992,0:47.283,0:30.196,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,1,8,1:41.714,0,,24.064,0,47.600,0,30.050,0,202.8,27:43.108,13:57:43.108,0:24.064,0:47.600,0:30.050,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,1,9,1:41.403,0,,23.996,0,47.396,0,30.011,0,203.4,29:24.511,13:59:24.511,0:23.996,0:47.396,0:30.011,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,1,10,1:41.330,0,,23.920,1,47.324,0,30.086,0,203.5,31:05.841,14:01:05.841,0:23.920,0:47.324,0:30.086,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,1,11,1:41.802,0,,24.353,0,47.388,0,30.061,0,202.6,32:47.643,14:02:47.643,0:24.353,0:47.388,0:30.061,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,1,12,1:42.368,0,,24.103,0,48.222,0,30.043,0,201.5,34:30.011,14:04:30.011,0:24.103,0:48.222,0:30.043,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,1,13,1:58.038,0,B,24.835,0,47.822,0,45.381,0,174.7,36:28.049,14:06:28.049,0:24.835,0:47.822,0:45.381,,George Kurtz,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,3,14,6:09.227,0,,4:51.733,0,47.553,0,29.941,0,55.9,42:37.276,14:12:37.276,4:51.733,0:47.553,0:29.941,,Malthe Jakobsen,0:04:49.767,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,3,15,1:40.849,0,,24.233,0,47.075,0,29.541,0,204.5,44:18.125,14:14:18.125,0:24.233,0:47.075,0:29.541,,Malthe Jakobsen,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
04,3,16,1:39.985,0,,23.720,0,46.814,0,29.451,0,206.3,45:58.110,14:15:58.110,0:23.720,0:46.814,0:29.451,,Malthe Jakobsen,,LMP2,,CROWDSTRIKE RACING BY APR,Gibson,GF,
