NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
11,2,1,24:24.970,0,,23:01.648,0,44.397,0,38.925,0,11.1,24:24.970,09:24:24.970,23:01.648,0:44.397,0:38.925,168.2,Mateusz KAPRZYK,0:22:27.942,LMP3,,Eurointernational,Ligier,
11,2,2,1:45.926,0,,30.863,0,39.729,0,35.334,0,158.9,26:10.896,09:26:10.896,0:30.863,0:39.729,0:35.334,255.1,Mateusz KAPRZYK,,LMP3,,Eurointernational,Ligier,
11,2,3,1:44.855,0,,29.812,0,39.507,0,35.536,0,160.5,27:55.751,09:27:55.751,0:29.812,0:39.507,0:35.536,255.7,Mateusz KAPRZYK,,LMP3,,Eurointernational,Ligier,
11,2,4,1:43.623,0,,29.677,0,39.679,0,34.267,0,162.4,29:39.374,09:29:39.374,0:29.677,0:39.679,0:34.267,258.8,Mateusz KAPRZYK,,LMP3,,Eurointernational,Ligier,
11,2,5,1:42.284,2,,29.339,0,38.998,2,33.947,2,164.5,31:21.658,09:31:21.658,0:29.339,0:38.998,0:33.947,257.5,Mateusz KAPRZYK,,LMP3,,Eurointernational,Ligier,
11,2,6,1:42.568,0,,29.401,0,39.002,0,34.165,0,164.1,33:04.226,09:33:04.226,0:29.401,0:39.002,0:34.165,257.5,Mateusz KAPRZYK,,LMP3,,Eurointernational,Ligier,
11,2,7,1:45.404,0,,29.288,2,39.359,0,36.757,0,159.7,34:49.630,09:34:49.630,0:29.288,0:39.359,0:36.757,260.0,Mateusz KAPRZYK,,LMP3,,Eurointernational,Ligier,
11,2,8,2:02.944,0,,30.808,0,40.742,0,51.394,0,136.9,36:52.574,09:36:52.574,0:30.808,0:40.742,0:51.394,260.6,Mateusz KAPRZYK,,LMP3,,Eurointernational,Ligier,
11,2,9,3:21.627,0,B,1:12.148,0,1:17.819,0,51.660,0,83.5,40:14.201,09:40:14.201,1:12.148,1:17.819,0:51.660,81.8,Mateusz KAPRZYK,,LMP3,,Eurointernational,Ligier,
11,1,10,3:53.245,0,,2:31.851,0,45.366,0,36.028,0,72.2,44:07.446,09:44:07.446,2:31.851,0:45.366,0:36.028,153.3,Andrea DROMEDARI,0:01:59.674,LMP3,,Eurointernational,Ligier,
11,1,11,2:55.795,0,,42.722,0,1:17.852,0,55.221,0,95.7,47:03.241,09:47:03.241,0:42.722,1:17.852,0:55.221,254.5,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,12,1:54.150,0,,34.297,0,44.191,0,35.662,0,147.4,48:57.391,09:48:57.391,0:34.297,0:44.191,0:35.662,238.7,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,13,1:46.622,0,,30.500,0,41.176,0,34.946,0,157.8,50:44.013,09:50:44.013,0:30.500,0:41.176,0:34.946,258.1,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,14,1:47.077,0,,30.545,0,41.782,0,34.750,0,157.2,52:31.090,09:52:31.090,0:30.545,0:41.782,0:34.750,256.9,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,15,1:45.782,0,,30.264,0,40.811,0,34.707,1,159.1,54:16.872,09:54:16.872,0:30.264,0:40.811,0:34.707,257.5,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,16,1:46.463,0,,30.424,0,40.874,0,35.165,0,158.1,56:03.335,09:56:03.335,0:30.424,0:40.874,0:35.165,256.9,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,17,2:15.559,0,B,30.452,0,51.658,0,53.449,0,124.2,58:18.894,09:58:18.894,0:30.452,0:51.658,0:53.449,258.8,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,18,8:42.507,0,,7:24.806,0,42.185,0,35.516,0,32.2,1:07:01.401,10:07:01.401,7:24.806,0:42.185,0:35.516,173.6,Andrea DROMEDARI,0:06:55.294,LMP3,,Eurointernational,Ligier,
11,1,19,1:52.411,0,,32.098,0,44.325,0,35.988,0,149.7,1:08:53.812,10:08:53.812,0:32.098,0:44.325,0:35.988,256.3,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,20,1:46.733,0,,30.480,0,41.166,0,35.087,0,157.7,1:10:40.545,10:10:40.545,0:30.480,0:41.166,0:35.087,256.9,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,21,1:46.206,0,,30.290,0,40.916,0,35.000,0,158.5,1:12:26.751,10:12:26.751,0:30.290,0:40.916,0:35.000,255.7,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,22,1:45.648,0,,30.373,0,40.482,1,34.793,0,159.3,1:14:12.399,10:14:12.399,0:30.373,0:40.482,0:34.793,256.9,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,23,1:45.965,0,,30.163,1,40.811,0,34.991,0,158.8,1:15:58.364,10:15:58.364,0:30.163,0:40.811,0:34.991,257.5,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,24,1:51.063,0,,31.809,0,43.014,0,36.240,0,151.5,1:17:49.427,10:17:49.427,0:31.809,0:43.014,0:36.240,257.5,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,25,1:46.332,0,,30.604,0,40.708,0,35.020,0,158.3,1:19:35.759,10:19:35.759,0:30.604,0:40.708,0:35.020,258.1,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
11,1,26,1:56.169,0,B,30.352,0,41.361,0,44.456,0,144.9,1:21:31.928,10:21:31.928,0:30.352,0:41.361,0:44.456,257.5,Andrea DROMEDARI,,LMP3,,Eurointernational,Ligier,
12,2,1,17:04.754,0,,15:44.508,0,42.400,0,37.846,0,15.9,17:04.754,09:17:04.754,15:44.508,0:42.400,0:37.846,166.4,Gary HAUSER,0:15:11.240,LMP3,,Racing Experience,Duqueine,
12,2,2,1:46.581,0,,29.878,0,40.308,0,36.395,0,157.9,18:51.335,09:18:51.335,0:29.878,0:40.308,0:36.395,258.1,Gary HAUSER,,LMP3,,Racing Experience,Duqueine,
12,2,3,1:44.811,0,,29.399,0,39.647,0,35.765,0,160.6,20:36.146,09:20:36.146,0:29.399,0:39.647,0:35.765,260.0,Gary HAUSER,,LMP3,,Racing Experience,Duqueine,
12,2,4,1:54.885,0,,29.320,0,47.705,0,37.860,0,146.5,22:31.031,09:22:31.031,0:29.320,0:47.705,0:37.860,263.2,Gary HAUSER,,LMP3,,Racing Experience,Duqueine,
12,2,5,1:44.459,0,,29.813,0,39.251,1,35.395,0,161.1,24:15.490,09:24:15.490,0:29.813,0:39.251,0:35.395,261.3,Gary HAUSER,,LMP3,,Racing Experience,Duqueine,
12,2,6,1:45.232,0,,29.311,0,41.090,0,34.831,1,159.9,26:00.722,09:26:00.722,0:29.311,0:41.090,0:34.831,263.8,Gary HAUSER,,LMP3,,Racing Experience,Duqueine,
12,2,7,1:43.380,2,,29.095,2,39.267,0,35.018,0,162.8,27:44.102,09:27:44.102,0:29.095,0:39.267,0:35.018,261.9,Gary HAUSER,,LMP3,,Racing Experience,Duqueine,
12,2,8,1:48.465,0,B,30.345,0,39.307,0,38.813,0,155.2,29:32.567,09:29:32.567,0:30.345,0:39.307,0:38.813,261.3,Gary HAUSER,,LMP3,,Racing Experience,Duqueine,
12,1,9,11:03.886,0,,8:58.169,0,1:19.498,0,46.219,0,25.4,40:36.453,09:40:36.453,8:58.169,1:19.498,0:46.219,78.5,David HAUSER,0:08:01.955,LMP3,,Racing Experience,Duqueine,
12,1,10,1:47.776,0,,30.870,0,40.428,0,36.478,0,156.2,42:24.229,09:42:24.229,0:30.870,0:40.428,0:36.478,255.1,David HAUSER,,LMP3,,Racing Experience,Duqueine,
12,1,11,1:48.049,0,,29.793,0,42.322,0,35.934,0,155.8,44:12.278,09:44:12.278,0:29.793,0:42.322,0:35.934,261.3,David HAUSER,,LMP3,,Racing Experience,Duqueine,
12,1,12,2:54.867,0,,43.957,0,1:19.371,0,51.539,0,96.2,47:07.145,09:47:07.145,0:43.957,1:19.371,0:51.539,253.3,David HAUSER,,LMP3,,Racing Experience,Duqueine,
12,1,13,1:46.185,0,,31.232,0,40.281,0,34.672,0,158.5,48:53.330,09:48:53.330,0:31.232,0:40.281,0:34.672,252.7,David HAUSER,,LMP3,,Racing Experience,Duqueine,
12,1,14,1:43.579,0,,29.248,1,39.485,0,34.846,0,162.5,50:36.909,09:50:36.909,0:29.248,0:39.485,0:34.846,263.2,David HAUSER,,LMP3,,Racing Experience,Duqueine,
12,1,15,1:45.856,0,,29.936,0,39.485,0,36.435,0,159.0,52:22.765,09:52:22.765,0:29.936,0:39.485,0:36.435,263.8,David HAUSER,,LMP3,,Racing Experience,Duqueine,
12,1,16,1:43.719,0,,29.353,0,40.092,0,34.274,2,162.3,54:06.484,09:54:06.484,0:29.353,0:40.092,0:34.274,261.9,David HAUSER,,LMP3,,Racing Experience,Duqueine,
12,1,17,1:49.842,0,B,29.345,0,39.138,2,41.359,0,153.2,55:56.326,09:55:56.326,0:29.345,0:39.138,0:41.359,263.2,David HAUSER,,LMP3,,Racing Experience,Duqueine,
12,3,18,5:46.236,0,,3:28.813,0,1:19.527,0,57.896,0,48.6,1:01:42.562,10:01:42.562,3:28.813,1:19.527,0:57.896,78.4,Tom CLOET,0:02:30.805,LMP3,,Racing Experience,Duqueine,
12,3,19,2:08.061,0,,48.190,0,43.637,0,36.234,0,131.4,1:03:50.623,10:03:50.623,0:48.190,0:43.637,0:36.234,162.6,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
12,3,20,1:46.993,0,,30.101,0,41.665,0,35.227,0,157.3,1:05:37.616,10:05:37.616,0:30.101,0:41.665,0:35.227,258.8,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
12,3,21,1:47.528,0,,30.250,0,41.022,0,36.256,0,156.5,1:07:25.144,10:07:25.144,0:30.250,0:41.022,0:36.256,258.8,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
12,3,22,1:46.737,0,,30.249,0,40.659,1,35.829,0,157.7,1:09:11.881,10:09:11.881,0:30.249,0:40.659,0:35.829,259.4,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
