NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
11,3,1,2:18.267,0,,56.727,0,30.504,0,51.036,0,147.4,2:18.267,09:02:18.267,0:56.727,0:30.504,0:51.036,265.4,Joey ALDERS,0:00:22.106,LMP3,,Eurointernational,Ligier,
11,3,2,1:52.321,0,,33.491,0,29.377,0,49.453,0,185.0,4:10.588,09:04:10.588,0:33.491,0:29.377,0:49.453,277.6,Joey ALDERS,,LMP3,,Eurointernational,Ligier,
11,3,3,1:52.209,0,,33.396,0,29.435,0,49.378,0,185.2,6:02.797,09:06:02.797,0:33.396,0:29.435,0:49.378,279.8,Joey ALDERS,,LMP3,,Eurointernational,Ligier,
11,3,4,1:51.558,0,,33.194,0,29.426,0,48.938,0,186.2,7:54.355,09:07:54.355,0:33.194,0:29.426,0:48.938,277.6,Joey ALDERS,,LMP3,,Eurointernational,Ligier,
11,3,5,1:51.643,0,,32.704,0,29.377,0,49.562,0,186.1,9:45.998,09:09:45.998,0:32.704,0:29.377,0:49.562,276.9,Joey ALDERS,,LMP3,,Eurointernational,Ligier,
11,3,6,1:50.865,0,,32.703,0,29.238,0,48.924,0,187.4,11:36.863,09:11:36.863,0:32.703,0:29.238,0:48.924,277.6,Joey ALDERS,,LMP3,,Eurointernational,Ligier,
11,3,7,1:51.703,0,,33.537,0,29.241,0,48.925,0,186.0,13:28.566,09:13:28.566,0:33.537,0:29.241,0:48.925,284.2,Joey ALDERS,,LMP3,,Eurointernational,Ligier,
11,3,8,1:50.437,2,,32.493,2,29.256,0,48.688,2,188.1,15:19.003,09:15:19.003,0:32.493,0:29.256,0:48.688,279.1,Joey ALDERS,,LMP3,,Eurointernational,Ligier,
11,3,9,1:51.056,0,,32.517,0,29.246,0,49.293,0,187.1,17:10.059,09:17:10.059,0:32.517,0:29.246,0:49.293,278.4,Joey ALDERS,,LMP3,,Eurointernational,Ligier,
11,3,10,1:57.428,0,B,32.538,0,29.331,0,55.559,0,176.9,19:07.487,09:19:07.487,0:32.538,0:29.331,0:55.559,279.1,Joey ALDERS,,LMP3,,Eurointernational,Ligier,
