NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:14.997,0,,52.323,0,41.621,0,41.053,0,146.2,2:14.997,14:02:14.997,0:52.323,0:41.621,0:41.053,186.9,Glenn VAN BERLO,0:00:14.595,LMP3,,Eurointernational,Ligier,GF,52.323,41.621,41.053,
10,1,2,1:46.883,0,,34.445,0,36.545,0,35.893,0,195.1,4:01.880,14:04:01.880,0:34.445,0:36.545,0:35.893,270.0,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,34.445,36.545,35.893,
10,1,3,1:45.028,0,,34.049,0,35.415,0,35.564,2,198.6,5:46.908,14:05:46.908,0:34.049,0:35.415,0:35.564,274.8,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,34.049,35.415,35.564,
10,1,4,1:44.844,2,,33.905,2,35.357,2,35.582,0,198.9,7:31.752,14:07:31.752,0:33.905,0:35.357,0:35.582,274.1,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,33.905,35.357,35.582,
10,1,5,3:23.321,0,B,34.401,0,1:14.644,0,1:34.276,0,102.6,10:55.073,14:10:55.073,0:34.401,1:14.644,1:34.276,274.1,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,RF,34.401,74.644,94.276,
10,1,6,4:57.519,0,,3:43.763,0,36.969,0,36.787,0,70.1,15:52.592,14:15:52.592,3:43.763,0:36.969,0:36.787,213.9,Glenn VAN BERLO,0:03:14.687,LMP3,,Eurointernational,Ligier,GF,223.763,36.969,36.787,
10,1,7,1:45.171,0,,33.953,0,35.548,0,35.670,0,198.3,17:37.763,14:17:37.763,0:33.953,0:35.548,0:35.670,273.4,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,FF,33.953,35.548,35.670,
11,1,1,2:02.741,0,,47.027,0,37.761,0,37.953,0,160.8,2:02.741,14:02:02.741,0:47.027,0:37.761,0:37.953,208.5,Max KOEBOLT,0:00:11.139,LMP3,,Eurointernational,Ligier,GF,47.027,37.761,37.953,
11,1,2,1:46.202,0,,34.492,0,35.887,0,35.823,0,196.4,3:48.943,14:03:48.943,0:34.492,0:35.887,0:35.823,270.7,Max KOEBOLT,,LMP3,,Eurointernational,Ligier,GF,34.492,35.887,35.823,
11,1,3,1:45.200,2,,34.183,2,35.422,2,35.595,2,198.2,5:34.143,14:05:34.143,0:34.183,0:35.422,0:35.595,272.7,Max KOEBOLT,,LMP3,,Eurointernational,Ligier,GF,34.183,35.422,35.595,
