POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,19,56,1:40.398,+1.016,+0.001,207.7,65,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,64237,92,3,5626,256,184,,,,,Sophia,FLÖRSCH,S,,DEU,,9666,5,,,Min 01:00:00,Bent,VISCAAL,S,,NLD,,10541,178,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
12,43,70,1:40.420,+1.038,+0.022,207.7,72,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,64253,402,3,5626,256,181,,,,,David,HEINEMEIER-HANSSON,S,,DNK,,1182,57,,,Min 01:00:00,Fabio,SCHERER,G,,CHE,,9870,219,,,Min 01:00:00,Pietro,FITTIPALDI,G,,BRA,,9171,32,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
13,51,16,1:41.041,+1.659,+0.621,206.4,31,Team Virage,LMP2,P/A,,Oreca 07 - Gibson,G,64255,5892,3,5626,256,181,,,,,Rob,HODES,B,,USA,,9392,66,,,Min 01:00:00,Gabriel,AUBRY,G,,FRA,,9173,70,,,Min 01:00:00,Jazeman,JAAFAR,G,,MYS,,9056,142,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
14,30,11,1:41.133,+1.751,+0.092,206.2,59,Duqueine Team,LMP2,,,Oreca 07 - Gibson,G,64244,5981,3,5626,256,70,,,,,Memo,ROJAS,G,,MEX,,10067,151,,,Min 01:00:00,Reshad,DE GERUS,S,,FRA,,10416,70,,,Min 01:00:00,Richard,BRADLEY,G,,GBR,,272,188,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
15,9,3,1:41.165,+1.783,+0.032,206.1,4,Prema Racing,LMP2,,,Oreca 07 - Gibson,G,64229,6180,3,5626,256,119,,,,,Lorenzo,COLOMBO,S,,ITA,,10329,119,,,Min 01:00:00,Louis,DELETRAZ,G,,CHE,,9621,219,,,Min 01:00:00,Ferdinand,HABSBURG,G,,AUT,,10000,17,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
16,40,28,1:41.221,+1.839,+0.056,206.0,61,Graff Racing,LMP2,P/A,,Oreca 07 - Gibson,G,64252,4378,3,5626,256,70,,,,,Eric,TROUILLET,B,,FRA,,1542,70,,,Min 01:00:00,Sébastien,PAGE,B,,CHE,,9545,219,,,Min 01:00:00,David,DROUX,G,,CHE,,1612,219,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
17,35,28,1:41.253,+1.871,+0.032,206.0,55,BHK Motorsport,LMP2,,,Oreca 07 - Gibson,G,64249,5784,3,5626,256,188,FIRST DRIVER DRACONE OUT OF THE RACE,,,,Francesco,DRACONE,S,,ITA,,8884,119,,,Min 01:00:00,Markus,POMMER,S,,DEU,,10105,5,,,Min 01:00:00,Sergio,CAMPANA,G,,ITA,,9420,119,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
18,17,6,1:43.828,+4.446,+2.575,200.9,60,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,64235,5790,6,6102,,219,,,,,Maurice,SMITH,B,,USA,,9399,66,,,Min 00:50:00,Michael,BENHAM,B,,GBR,,8796,188,,,Min 00:50:00,Malthe,JAKOBSEN,S,,DNK,,9611,57,,,None,,,,,,,,,,,,,,,,,,,
19,27,20,1:45.399,+6.017,+1.571,197.9,61,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,64242,5790,6,5981,258,219,,,,,Nicolas,MAULINI,S,,CHE,,9120,219,,,None,Jean-Ludovic,FOUBERT,B,,FRA,,9122,70,,,Min 01:45:00,Antoine,DOQUIN,S,,FRA,,9884,70,,,None,,,,,,,,,,,,,,,,,,,
20,5,10,1:45.529,+6.147,+0.130,197.6,59,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,64226,530,6,6102,,188,,,,,Michael,JENSEN,B,,DNK,,9543,57,,,Min 00:50:00,Nick,ADCOCK,B,,ZAF,,9627,2,,,Min 00:50:00,Alex,KAPADIA,S,,GBR,,584,188,,,None,,,,,,,,,,,,,,,,,,,
21,13,40,1:45.567,+6.185,+0.038,197.6,46,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,64232,402,6,5981,258,181,,,,,Nicolas,PINO,S,,GBR,,10281,188,,,None,Charles,CREWS,B,,USA,,9739,66,,,Min 01:45:00,Guilherme,OLIVEIRA,S,,PRT,,10292,184,,,None,,,,,,,,,,,,,,,,,,,
22,4,11,1:45.946,+6.564,+0.379,196.8,35,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,64225,49,6,5979,4408,138,,,,,James,WINSLOW,S,,GBR,,320,188,,,,Alexander,BUKHANTSOV,B,,ARE,,10453,61,,,Min 00:50:00,Sebastian,ALVAREZ,S,,MEX,,10425,151,,,None,,,,,,,,,,,,,,,,,,,
23,11,33,1:45.970,+6.588,+0.024,196.8,33,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,64231,512,6,6102,,119,,,,,Max,KOEBOLT,S,,NLD,,9878,178,,,None,Matthew R.,BELL,,,GBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,14,50,1:45.982,+6.600,+0.012,196.8,53,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,64233,402,6,5981,258,181,,,,,James,DAYSON,B,,CAN,,8852,40,,,Min 01:45:00,Mateusz,KAPRZYK,S,,POL,,10102,181,,,None,Noam,ABRAMCZYK,S,,FRA,,10507,70,,,None,,,,,,,,,,,,,,,,,,,
25,15,9,1:46.015,+6.633,+0.033,196.7,50,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,64234,530,6,5981,258,188,,,,,Horst,FELBERMAYR JR,B,,AUT,,705,17,,,Min 01:45:00,Valentino,CATALANO,S,,DEU,,10314,5,,,None,Austin,MCCUSKER,S,,USA,,9600,66,,,None,,,,,,,,,,,,,,,,,,,
26,10,39,1:46.208,+6.826,+0.193,196.4,51,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,64230,512,6,5981,258,119,,,,,Glenn,VAN BERLO,S,,NLD,,10421,178,,,None,Xavier,LLOVERAS,S,,ESP,,10438,64,,,None,Adrien,CHILA,B,,FRA,,8454,70,,,Min 01:45:00,,,,,,,,,,,,,,,,,,,
27,6,9,1:46.246,+6.864,+0.038,196.3,61,360 Racing,LMP3,,,Ligier JS P320 - Nissan,M,64227,514,6,5981,258,188,,,,,Terrence,WOODWARD,B,,GBR,,1764,188,,,Min 00:50:00,Ross,KAISER,S,,GBR,,1766,188,,,None,Mark,RICHARDS,B,,GBR,,10651,188,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
28,7,25,1:46.391,+7.009,+0.145,196.0,54,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,64228,5670,6,5981,258,188,,,,,Anthony,WELLS,B,,GBR,,582,188,,,Min 01:45:00,James,LITTLEJOHN,S,,GBR,,580,188,,,None,Colin,NOBLE,G,,GBR,,,,,,,,,,,,,,,,,,,,,,,,,
29,2,32,1:46.392,+7.010,+0.001,196.0,58,United Autosports,LMP3,,,Ligier JS P320 - Nissan,M,64223,532,6,6102,,188,,,,,Bailey,VOISIN,S,,GBR,,10510,188,,,None,Joshua,CAYGILL,B,,GBR,,10424,188,,,Min 01:45:00,Finn,GEHRSITZ,S,,DEU,,10113,5,,,None,,,,,,,,,,,,,,,,,,,
30,3,21,1:46.429,+7.047,+0.037,196.0,53,United Autosports,LMP3,,,Ligier JS P320 - Nissan,M,64224,532,6,6102,,188,,,,,James,McGUIRE,B,,USA,,8464,66,,,,Kay,VAN BERLO,S,,NLD,,9154,178,,,None,Andrew,BENTLEY,B,,GBR,,8860,188,,,Min 01:45:00,,,,,,,,,,,,,,,,,,,
31,77,10,1:49.337,+9.955,+2.908,190.7,54,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,64264,45,10,5965,4368,5,,,,,Christian,RIED,B,,DEU,,90,5,,,Min 01:30:00,Lorenzo,FERRARI,S,,ITA,,10654,119,,,Min 00:45:00,Gianmaria,BRUNI,P,,ITA,,59,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
32,60,38,1:49.591,+10.209,+0.254,190.3,60,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,64259,5979,10,5910,3,119,,,,,Claudio,SCHIAVONI,B,,CHE,,8812,219,,,Min 01:30:00,Matteo,CRESSONI,S,,ITA,,338,119,,,Min 00:45:00,Davide,RIGON,P,,ITA,,266,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
33,18,35,1:49.811,+10.429,+0.220,189.9,52,Absolute Racing,LMGTE,,,Porsche 911 RSR - 19,G,64236,6082,10,5965,4368,92,,,,,Andrew,HARYANTO,B,,IDN,,10069,113,,,Min 01:30:00,Martin,RUMP,S,,EST,,10348,65,,,Min 00:45:00,Alessio,PICARIELLO,G,,BEL,,9740,23,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
34,55,24,1:49.815,+10.433,+0.004,189.9,51,Spirit of Race,LMGTE,,,Ferrari 488 GTE Evo,G,64257,5546,10,5910,3,219,,,,,Duncan,CAMERON,B,,GBR,,327,188,,,Min 01:30:00,Matthew,GRIFFIN,G,,IRL,,7395,116,,,Max 01:15:00,David,PEREL,S,,ZAF,,9590,2,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
35,93,8,1:49.912,+10.530,+0.097,189.7,45,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,64267,45,10,5965,4368,5,,,,,Michael,FASSBENDER,B,,IRL,,9752,116,,,Min 01:30:00,Zacharie,ROBICHON,S,,CAN,,10636,40,,,Min 00:45:00,Richard,LIETZ,P,,AUT,,66,17,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
36,32,5,1:49.935,+10.553,+0.023,189.7,63,Rinaldi Racing,LMGTE,,,Ferrari 488 GTE Evo,G,64246,6020,10,5910,3,5,,,,,Pierre,EHRET,B,,DEU,,81,5,,,Min 00:45:00,Nicolas,VARRONE,S,,ARG,,9853,13,,,Min 00:45:00,Gabriele,LANCIERI,B,,ITA,,9575,119,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
37,83,58,1:50.053,+10.671,+0.118,189.5,63,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,64265,5979,10,5910,3,119,,,,,Rahel,FREY,G,,CHE,,1143,219,,,Max 01:15:00,Michelle,GATTING,S,,DNK,,9343,57,,,Min 00:45:00,Sarah,BOVY,B,,BEL,,1191,23,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
38,66,32,1:50.142,+10.760,+0.089,189.3,59,JMW Motorsport,LMGTE,,,Ferrari 488 GTE Evo,G,64261,35,10,5910,3,188,,,,,Giacomo,PETROBELLI,B,,GBR,,805,188,,,Min 01:30:00,Sean,HUDSPETH,S,,SGP,,10647,212,,,Min 00:45:00,Matthew,PAYNE,S,,NZL,,10648,168,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
39,33,55,1:50.632,+11.250,+0.490,188.5,57,Rinaldi Racing,LMGTE,,,Ferrari 488 GTE Evo,G,64247,6020,10,5910,3,5,,,,,Christian,HOOK,B,,DEU,,10014,5,,,Min 01:30:00,Fabrizio,CRESTANI,S,,ITA,,10323,119,,,Min 00:45:00,Jeroen,BLEEKEMOLEN,G,,NLD,,20,178,,,,,,,,,,,,,,,,,,,,,,
40,57,58,1:50.634,+11.252,+0.002,188.5,65,Kessel Racing,LMGTE,,,Ferrari 488 GTE Evo,G,64258,120,10,5910,3,219,,,,,Takeshi,KIMURA,B,,JPN,,9416,121,,,Min 01:30:00,Frederik,SCHANDORFF,S,,DNK,,10641,57,,,Min 00:45:00,Mikkel,JENSEN,G,,DNK,,8276,57,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
41,95,17,1:51.004,+11.622,+0.370,187.9,62,Oman Racing with TF Sport,LMGTE,,,Aston Martin Vantage AMR,G,64268,6148,10,5896,260,170,,,,,John,HARTSHORNE,B,,GBR,,823,188,,,Min 01:30:00,Henrique,CHAVES,S,,PRT,,9157,184,,,Min 00:45:00,Jonathan,ADAM,P,,GBR,,194,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
42,69,59,1:51.127,+11.745,+0.123,187.7,61,Oman Racing with TF Sport,LMGTE,,,Aston Martin Vantage AMR,G,64262,6148,10,5896,260,170,,,,,Ahmad,AL HARTHY,B,,OMN,,8810,170,,,Min 01:30:00,Marco,SORENSEN,P,,DNK,,10509,57,,,Max 01:15:00,Samuel,DE HAAN,S,,GBR,,10441,188,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
