NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,1,1,2:21.331,0,,47.039,0,47.275,0,47.017,0,139.7,2:21.331,09:01:30.571,0:47.039,0:47.275,0:47.017,157.4, TOURNISSOUX,,,,GTDRIVE,,GF,47.039,47.275,47.017,
11,1,2,2:17.388,0,,44.444,0,46.322,0,46.622,0,151.8,4:38.719,09:03:47.959,0:44.444,0:46.322,0:46.622,210.5, TOURNISSOUX,,,,GTDRIVE,,GF,44.444,46.322,46.622,
11,1,3,2:15.403,0,,43.229,2,45.293,0,46.881,0,154.0,6:54.122,09:06:03.362,0:43.229,0:45.293,0:46.881,213.4, TOURNISSOUX,,,,GTDRIVE,,GF,43.229,45.293,46.881,
11,1,4,2:14.970,2,,43.344,0,45.791,0,45.835,2,154.5,9:09.092,09:08:18.332,0:43.344,0:45.791,0:45.835,206.9, TOURNISSOUX,,,,GTDRIVE,,GF,43.344,45.791,45.835,
11,1,5,2:24.105,0,,43.432,0,45.128,0,55.545,0,144.7,11:33.197,09:10:42.437,0:43.432,0:45.128,0:55.545,213.0, TOURNISSOUX,,,,GTDRIVE,,FCY,43.432,45.128,55.545,
11,1,6,4:25.766,0,,1:28.422,0,1:20.507,0,1:36.837,0,78.5,15:58.963,09:15:08.203,1:28.422,1:20.507,1:36.837,72.5, TOURNISSOUX,,,,GTDRIVE,,FCY,88.422,80.507,96.837,
11,1,7,3:30.322,0,,1:28.225,0,1:15.805,0,46.292,0,99.2,19:29.285,09:18:38.525,1:28.225,1:15.805,0:46.292,79.8, TOURNISSOUX,,,,GTDRIVE,,GF,88.225,75.805,46.292,
11,1,8,2:15.127,0,,43.413,0,45.119,2,46.595,0,154.3,21:44.412,09:20:53.652,0:43.413,0:45.119,0:46.595,214.7, TOURNISSOUX,,,,GTDRIVE,,FF,43.413,45.119,46.595,
115,1,1,2:27.633,0,,51.758,0,49.331,0,46.544,0,133.7,2:27.633,09:01:36.873,0:51.758,0:49.331,0:46.544,149.2, FERLONI,,,,DC RACING,,GF,51.758,49.331,46.544,
115,1,2,2:17.348,0,,45.313,0,46.072,0,45.963,0,151.8,4:44.981,09:03:54.221,0:45.313,0:46.072,0:45.963,200.4, FERLONI,,,,DC RACING,,GF,45.313,46.072,45.963,
115,1,3,2:16.934,0,,43.597,0,46.483,0,46.854,0,152.3,7:01.915,09:06:11.155,0:43.597,0:46.483,0:46.854,212.2, FERLONI,,,,DC RACING,,GF,43.597,46.483,46.854,
115,1,4,2:16.218,0,,44.687,0,45.513,0,46.018,0,153.1,9:18.133,09:08:27.373,0:44.687,0:45.513,0:46.018,204.2, FERLONI,,,,DC RACING,,GF,44.687,45.513,46.018,
115,1,5,2:24.201,0,,43.242,2,44.645,0,56.314,0,144.6,11:42.334,09:10:51.574,0:43.242,0:44.645,0:56.314,208.5, FERLONI,,,,DC RACING,,FCY,43.242,44.645,56.314,
115,1,6,4:21.857,0,,1:26.364,0,1:20.639,0,1:34.854,0,79.6,16:04.191,09:15:13.431,1:26.364,1:20.639,1:34.854,87.4, FERLONI,,,,DC RACING,,FCY,86.364,80.639,94.854,
