POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,51,7,1:39.628,+0.549,+0.184,209.3,35,Team Virage,LMP2,P/A,,Oreca 07 - Gibson,G,64255,5892,3,5626,256,181,,,,,Rob,HODES,B,,USA,,9392,66,,,Min 01:00:00,Gabriel,AUBRY,,,FRA,,9173,70,,,Min 01:00:00,Jazeman,JAAFAR,G,,MYS,,9056,142,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
12,19,25,1:40.003,+0.924,+0.375,208.5,41,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,64237,92,3,5626,256,184,,,,,Sophia,FLÖRSCH,S,,DEU,,9666,5,,,Min 01:00:00,Bent,VISCAAL,S,,NLD,,10541,178,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
13,88,20,1:40.014,+0.935,+0.011,208.5,44,AF Corse,LMP2,P/A,,Oreca 07 - Gibson,G,64266,4230,3,5626,256,119,,,,,François,PERRODO,B,,FRA,,260,70,,,Min 01:00:00,Nicklas,NIELSEN,G,,DNK,,9432,57,,,Min 01:00:00,Alessio,ROVERA,G,,ITA,,9837,119,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
14,24,17,1:40.225,+1.146,+0.211,208.1,39,Nielsen Racing,LMP2,P/A,,Oreca 07 - Gibson,G,64240,5670,3,5626,256,188,,,,,Rodrigo,SALES,B,,USA,,9754,66,,,Min 01:00:00,Matthew,BELL,S,,GBR,,204,188,,,Min 01:00:00,Ben,HANLEY,G,,GBR,,1972,188,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
15,28,32,1:40.453,+1.374,+0.228,207.6,43,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,64243,522,3,5626,256,70,,,,,Paul,LAFARGUE,S,,FRA,,1552,70,,,Min 01:00:00,Paul Loup,CHATIN,G,,FRA,,313,70,,,Min 01:00:00,Patrick,PILET,P,,FRA,,68,70,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
16,35,8,1:41.302,+2.223,+0.849,205.9,35,BHK Motorsport,LMP2,,,Oreca 07 - Gibson,G,64249,5784,3,5626,256,188,FIRST DRIVER DRACONE OUT OF THE RACE,,,,Francesco,DRACONE,S,,ITA,,8884,119,,,Min 01:00:00,Markus,POMMER,S,,DEU,,10105,5,,,Min 01:00:00,Sergio,CAMPANA,G,,ITA,,9420,119,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
17,40,7,1:41.379,+2.300,+0.077,205.7,41,Graff Racing,LMP2,P/A,,Oreca 07 - Gibson,G,64252,4378,3,5626,256,70,,,,,Eric,TROUILLET,B,,FRA,,1542,70,,,Min 01:00:00,Sébastien,PAGE,B,,CHE,,9545,219,,,Min 01:00:00,David,DROUX,G,,CHE,,1612,219,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
18,15,4,1:45.613,+6.534,+4.234,197.5,10,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,64234,530,6,5981,258,188,,,,,Horst,FELBERMAYR JR,B,,AUT,,705,17,,,Min 01:45:00,Valentino,CATALANO,S,,DEU,,10314,5,,,None,Austin,MCCUSKER,S,,USA,,9600,66,,,None,,,,,,,,,,,,,,,,,,,
19,6,10,1:45.677,+6.598,+0.064,197.3,40,360 Racing,LMP3,,,Ligier JS P320 - Nissan,M,64227,514,6,5981,258,188,,,,,Terrence,WOODWARD,B,,GBR,,1764,188,,,Min 00:50:00,Ross,KAISER,S,,GBR,,1766,188,,,None,Mark,RICHARDS,B,,GBR,,10651,188,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
20,4,3,1:46.349,+7.270,+0.672,196.1,4,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,64225,49,6,5979,4408,138,,,,,James,WINSLOW,S,,GBR,,320,188,,,,Alexander,BUKHANTSOV,B,,ARE,,10453,61,,,Min 00:50:00,Sebastian,ALVAREZ,S,,MEX,,10425,151,,,None,,,,,,,,,,,,,,,,,,,
21,14,39,1:46.411,+7.332,+0.062,196.0,40,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,64233,402,6,5981,258,181,,,,,James,DAYSON,B,,CAN,,8852,40,,,Min 01:45:00,Mateusz,KAPRZYK,S,,POL,,10102,181,,,None,Noam,ABRAMCZYK,S,,FRA,,10507,70,,,None,,,,,,,,,,,,,,,,,,,
22,3,22,1:46.649,+7.570,+0.238,195.5,34,United Autosports,LMP3,,,Ligier JS P320 - Nissan,M,64224,532,6,6102,,188,,,,,James,McGUIRE,B,,USA,,8464,66,,,,Kay,VAN BERLO,S,,NLD,,9154,178,,,None,Andrew,BENTLEY,B,,GBR,,8860,188,,,Min 01:45:00,,,,,,,,,,,,,,,,,,,
23,17,11,1:46.838,+7.759,+0.189,195.2,13,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,64235,5790,6,6102,,219,,,,,Maurice,SMITH,B,,USA,,9399,66,,,Min 00:50:00,Michael,BENHAM,B,,GBR,,8796,188,,,Min 00:50:00,Malthe,JAKOBSEN,S,,DNK,,9611,57,,,None,,,,,,,,,,,,,,,,,,,
24,27,5,1:46.843,+7.764,+0.005,195.2,30,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,64242,5790,6,5981,258,219,,,,,Nicolas,MAULINI,S,,CHE,,9120,219,,,None,Jean-Ludovic,FOUBERT,B,,FRA,,9122,70,,,Min 01:45:00,Antoine,DOQUIN,S,,FRA,,9884,70,,,None,,,,,,,,,,,,,,,,,,,
25,10,7,1:46.919,+7.840,+0.076,195.1,40,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,64230,512,6,5981,258,119,,,,,Glenn,VAN BERLO,S,,NLD,,10421,178,,,None,Xavier,LLOVERAS,S,,ESP,,10438,64,,,None,Adrien,CHILA,B,,FRA,,8454,70,,,Min 01:45:00,,,,,,,,,,,,,,,,,,,
26,11,13,1:46.927,+7.848,+0.008,195.0,25,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,64231,512,6,6102,,119,,,,,Max,KOEBOLT,S,,NLD,,9878,178,,,None,Jerome,DE SADELEER,B,,CHE,,10418,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,5,5,1:47.153,+8.074,+0.226,194.6,9,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,64226,530,6,6102,,188,,,,,Michael,JENSEN,B,,DNK,,9543,57,,,Min 00:50:00,Nick,ADCOCK,B,,GBR,,9627,188,,,Min 00:50:00,Alex,KAPADIA,S,,GBR,,584,188,,,None,,,,,,,,,,,,,,,,,,,
28,2,7,1:47.331,+8.252,+0.178,194.3,30,United Autosports,LMP3,,,Ligier JS P320 - Nissan,M,64223,532,6,6102,,188,,,,,Bailey,VOISIN,S,,GBR,,10510,188,,,None,Joshua,CAYGILL,B,,GBR,,10424,188,,,Min 01:45:00,Finn,GEHRSITZ,S,,DEU,,10113,5,,,None,,,,,,,,,,,,,,,,,,,
29,13,9,1:47.617,+8.538,+0.286,193.8,36,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,64232,402,6,5981,258,181,,,,,Nicolas,PINO,S,,GBR,,10281,188,,,None,Charles,CREWS,B,,USA,,9739,66,,,Min 01:45:00,Guilherme,OLIVEIRA,S,,PRT,,10292,184,,,None,,,,,,,,,,,,,,,,,,,
30,7,17,1:48.050,+8.971,+0.433,193.0,17,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,64228,5670,6,5981,258,188,,,,,Anthony,WELLS,B,,GBR,,582,188,,,Min 01:45:00,James,LITTLEJOHN,S,,GBR,,580,188,,,None,,,,,,,,,,,,,,,,,,,,,,,,,
31,60,8,1:48.685,+9.606,+0.635,191.9,39,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,64259,5979,10,5910,3,119,,,,,Claudio,SCHIAVONI,B,,ITA,,8812,119,,,Min 01:30:00,Matteo,CRESSONI,S,,ITA,,338,119,,,Min 00:45:00,Davide,RIGON,P,,ITA,,266,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
32,18,12,1:48.926,+9.847,+0.241,191.5,38,Absolute Racing,LMGTE,,,Porsche 911 RSR - 19,G,64236,6082,10,5965,4368,92,,,,,Andrew,HARYANTO,B,,IDN,,10069,113,,,Min 01:30:00,Martin,RUMP,S,,EST,,10348,65,,,Min 00:45:00,Alessio,PICARIELLO,G,,BEL,,9740,23,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
33,77,15,1:48.991,+9.912,+0.065,191.3,39,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,64264,45,10,5965,4368,5,,,,,Christian,RIED,B,,DEU,,90,5,,,Min 01:30:00,Lorenzo,FERRARI,S,,ITA,,10654,119,,,Min 00:45:00,Gianmaria,BRUNI,P,,ITA,,59,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
34,57,3,1:49.091,+10.012,+0.100,191.2,39,Kessel Racing,LMGTE,,,Ferrari 488 GTE Evo,G,64258,120,10,5910,3,219,,,,,Takeshi,KIMURA,B,,JPN,,9416,121,,,Min 01:30:00,Frederik,SCHANDORFF,S,,DNK,,10641,57,,,Min 00:45:00,Mikkel,JENSEN,G,,DNK,,8276,57,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
35,93,6,1:49.116,+10.037,+0.025,191.1,40,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,64267,45,10,5965,4368,5,,,,,Michael,FASSBENDER,B,,IRL,,9752,116,,,Min 01:30:00,Zacharie,ROBICHON,S,,CAN,,10636,40,,,Min 00:45:00,Richard,LIETZ,P,,AUT,,66,17,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
36,55,16,1:49.128,+10.049,+0.012,191.1,40,Spirit of Race,LMGTE,,,Ferrari 488 GTE Evo,G,64257,5546,10,5910,3,219,,,,,Duncan,CAMERON,B,,GBR,,327,188,,,Min 01:30:00,Matthew,GRIFFIN,G,,IRL,,7395,116,,,Max 01:15:00,David,PEREL,S,,ZAF,,9590,2,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
37,32,22,1:49.285,+10.206,+0.157,190.8,41,Rinaldi Racing,LMGTE,,,Ferrari 488 GTE Evo,G,64246,6020,10,5910,3,5,,,,,Pierre,EHRET,B,,DEU,,81,5,,,Min 00:45:00,Nicolas,VARRONE,S,,ARG,,9853,13,,,Min 00:45:00,Gabriele,LANCIERI,B,,ITA,,9575,119,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
38,83,15,1:49.648,+10.569,+0.363,190.2,39,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,64265,5979,10,5910,3,119,,,,,Rahel,FREY,G,,CHE,,1143,219,,,Max 01:15:00,Michelle,GATTING,S,,DNK,,9343,57,,,Min 00:45:00,Sarah,BOVY,B,,BEL,,1191,23,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
39,33,9,1:49.733,+10.654,+0.085,190.1,40,Rinaldi Racing,LMGTE,,,Ferrari 488 GTE Evo,G,64247,6020,10,5910,3,5,,,,,Christian,HOOK,B,,DEU,,10014,5,,,Min 01:30:00,Fabrizio,CRESTANI,S,,ITA,,10323,119,,,Min 00:45:00,Jeroen,BLEEKEMOLEN,G,,NLD,,20,178,,,,,,,,,,,,,,,,,,,,,,
40,69,29,1:50.244,+11.165,+0.511,189.2,40,Oman Racing with TF Sport,LMGTE,,,Aston Martin Vantage AMR,G,64262,6148,10,5896,260,170,,,,,Ahmad,AL HARTHY,B,,OMN,,8810,170,,,Min 01:30:00,Marco,SORENSEN,P,,DNK,,10509,57,,,Max 01:15:00,Samuel,DE HAAN,S,,GBR,,10441,188,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
41,66,6,1:50.312,+11.233,+0.068,189.1,40,JMW Motorsport,LMGTE,,,Ferrari 488 GTE Evo,G,64261,35,10,5910,3,188,,,,,Giacomo,PETROBELLI,B,,ITA,,805,119,,,Min 01:30:00,Sean,HUDSPETH,S,,SGP,,10647,212,,,Min 00:45:00,Matthew,PAYNE,S,,NZL,,10648,168,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
42,95,9,1:50.371,+11.292,+0.059,189.0,41,Oman Racing with TF Sport,LMGTE,,,Aston Martin Vantage AMR,G,64268,6148,10,5896,260,170,,,,,John,HARTSHORNE,B,,GBR,,823,188,,,Min 01:30:00,Henrique,CHAVES,S,,PRT,,9157,184,,,Min 00:45:00,Jonathan,ADAM,P,,GBR,,194,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
