TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1776585009,4/19/2026 7:50:09 AM,66.56,77.9,62,1010.9,6,84,0,ºC,ºC,mbar,KPH,
1776585069,4/19/2026 7:51:09 AM,66.56,78.08,62,1011,5,81,0,ºC,ºC,mbar,KPH,
1776585134,4/19/2026 7:52:14 AM,66.74,78.26,63,1010.9,5,77,0,ºC,ºC,mbar,KPH,
1776585194,4/19/2026 7:53:14 AM,66.56,78.44,62,1010.9,7,86,0,ºC,ºC,mbar,KPH,
1776585259,4/19/2026 7:54:19 AM,66.56,78.8,61,1010.9,5,77,0,ºC,ºC,mbar,KPH,
1776585319,4/19/2026 7:55:19 AM,66.74,79.16,60,1010.9,4,87,0,ºC,ºC,mbar,KPH,
1776585384,4/19/2026 7:56:24 AM,67.28,79.34,60,1010.9,8,75,0,ºC,ºC,mbar,KPH,
1776585449,4/19/2026 7:57:29 AM,67.28,79.7,58,1011,4,90,0,ºC,ºC,mbar,KPH,
1776585514,4/19/2026 7:58:34 AM,67.64,79.7,58,1011,7,82,0,ºC,ºC,mbar,KPH,
1776585574,4/19/2026 7:59:34 AM,67.28,80.06,58,1010.9,6,87,0,ºC,ºC,mbar,KPH,
1776585639,4/19/2026 8:00:39 AM,67.46,80.06,58,1010.9,7,81,0,ºC,ºC,mbar,KPH,
1776585699,4/19/2026 8:01:39 AM,67.46,80.24,58,1010.8,8,81,0,ºC,ºC,mbar,KPH,
1776585764,4/19/2026 8:02:44 AM,67.46,80.6,58,1010.8,7,84,0,ºC,ºC,mbar,KPH,
1776585829,4/19/2026 8:03:49 AM,67.64,80.78,58,1010.8,7,93,0,ºC,ºC,mbar,KPH,
1776585894,4/19/2026 8:04:54 AM,67.64,80.96,59,1010.8,5,84,0,ºC,ºC,mbar,KPH,
1776585959,4/19/2026 8:05:59 AM,68.0,80.96,58,1010.8,9,88,0,ºC,ºC,mbar,KPH,
1776586019,4/19/2026 8:06:59 AM,68.0,81.14,57,1010.7,8,83,0,ºC,ºC,mbar,KPH,
1776586084,4/19/2026 8:08:04 AM,68.0,81.5,56,1010.8,9,84,0,ºC,ºC,mbar,KPH,
1776586144,4/19/2026 8:09:04 AM,68.0,81.68,56,1010.8,8,83,0,ºC,ºC,mbar,KPH,
1776586209,4/19/2026 8:10:09 AM,68.18,81.86,57,1010.8,6,78,0,ºC,ºC,mbar,KPH,
1776586269,4/19/2026 8:11:09 AM,67.82,82.04,57,1010.7,6,74,0,ºC,ºC,mbar,KPH,
1776586334,4/19/2026 8:12:14 AM,67.82,82.4,56,1010.8,5,77,0,ºC,ºC,mbar,KPH,
1776586394,4/19/2026 8:13:14 AM,68.36,82.58,56,1010.8,3,77,0,ºC,ºC,mbar,KPH,
