TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1776522649,4/18/2026 2:30:49 PM,76.46,105.44,38,1012,9,90,0,ºC,ºC,mbar,KPH,
1776522714,4/18/2026 2:31:54 PM,76.82,105.26,37,1011.9,11,84,0,ºC,ºC,mbar,KPH,
1776522779,4/18/2026 2:32:59 PM,76.1,105.08,38,1011.9,8,104,0,ºC,ºC,mbar,KPH,
1776522844,4/18/2026 2:34:04 PM,76.28,104.54,38,1011.9,10,94,0,ºC,ºC,mbar,KPH,
1776522909,4/18/2026 2:35:09 PM,76.64,104.36,38,1011.8,5,84,0,ºC,ºC,mbar,KPH,
1776522969,4/18/2026 2:36:09 PM,77.36,104.18,38,1011.8,4,80,0,ºC,ºC,mbar,KPH,
1776523029,4/18/2026 2:37:09 PM,77.54,104.18,38,1011.8,10,82,0,ºC,ºC,mbar,KPH,
1776523089,4/18/2026 2:38:09 PM,77.54,104.18,38,1011.9,8,93,0,ºC,ºC,mbar,KPH,
1776523149,4/18/2026 2:39:09 PM,76.46,104.0,38,1011.7,13,81,0,ºC,ºC,mbar,KPH,
1776523209,4/18/2026 2:40:09 PM,76.46,104.0,38,1011.8,10,92,0,ºC,ºC,mbar,KPH,
1776523274,4/18/2026 2:41:14 PM,76.46,103.64,38,1011.8,10,85,0,ºC,ºC,mbar,KPH,
1776523334,4/18/2026 2:42:14 PM,76.46,103.64,38,1011.8,10,86,0,ºC,ºC,mbar,KPH,
1776523394,4/18/2026 2:43:14 PM,76.46,103.64,38,1011.8,10,75,0,ºC,ºC,mbar,KPH,
1776523454,4/18/2026 2:44:14 PM,76.82,103.46,39,1011.8,9,81,0,ºC,ºC,mbar,KPH,
1776523519,4/18/2026 2:45:19 PM,76.64,103.46,38,1011.8,13,77,0,ºC,ºC,mbar,KPH,
1776523579,4/18/2026 2:46:19 PM,76.28,103.28,38,1011.8,11,85,0,ºC,ºC,mbar,KPH,
1776523644,4/18/2026 2:47:24 PM,76.28,103.28,38,1011.8,9,88,0,ºC,ºC,mbar,KPH,
1776523709,4/18/2026 2:48:29 PM,76.1,103.28,39,1011.8,9,86,0,ºC,ºC,mbar,KPH,
1776523774,4/18/2026 2:49:34 PM,76.46,103.1,38,1011.8,4,133,0,ºC,ºC,mbar,KPH,
1776523834,4/18/2026 2:50:34 PM,77.18,103.1,37,1011.7,7,74,0,ºC,ºC,mbar,KPH,
1776523899,4/18/2026 2:51:39 PM,77.18,103.1,37,1011.7,11,69,0,ºC,ºC,mbar,KPH,
1776523964,4/18/2026 2:52:44 PM,77.0,102.74,38,1011.8,10,86,0,ºC,ºC,mbar,KPH,
1776524029,4/18/2026 2:53:49 PM,77.0,102.74,38,1011.8,10,82,0,ºC,ºC,mbar,KPH,
1776524094,4/18/2026 2:54:54 PM,76.46,102.56,39,1011.6,10,88,0,ºC,ºC,mbar,KPH,
1776524154,4/18/2026 2:55:54 PM,77.0,102.56,38,1011.7,7,86,0,ºC,ºC,mbar,KPH,
1776524214,4/18/2026 2:56:54 PM,77.0,102.56,38,1011.8,8,69,0,ºC,ºC,mbar,KPH,
1776524274,4/18/2026 2:57:54 PM,76.46,102.38,38,1011.9,9,76,0,ºC,ºC,mbar,KPH,
1776524334,4/18/2026 2:58:54 PM,76.28,102.38,38,1011.8,10,77,0,ºC,ºC,mbar,KPH,
1776524399,4/18/2026 2:59:59 PM,76.64,102.38,38,1011.7,8,75,0,ºC,ºC,mbar,KPH,
1776524459,4/18/2026 3:00:59 PM,76.1,102.2,39,1011.7,10,77,0,ºC,ºC,mbar,KPH,
1776524519,4/18/2026 3:01:59 PM,76.82,102.2,38,1011.7,10,78,0,ºC,ºC,mbar,KPH,
1776524579,4/18/2026 3:02:59 PM,76.28,101.84,38,1011.7,9,81,0,ºC,ºC,mbar,KPH,
1776524644,4/18/2026 3:04:04 PM,76.28,101.84,39,1011.7,8,85,0,ºC,ºC,mbar,KPH,
1776524704,4/18/2026 3:05:04 PM,77.0,101.84,39,1011.7,9,92,0,ºC,ºC,mbar,KPH,
1776524769,4/18/2026 3:06:09 PM,76.46,101.66,38,1011.7,8,80,0,ºC,ºC,mbar,KPH,
1776524829,4/18/2026 3:07:09 PM,76.46,101.66,38,1011.7,9,97,0,ºC,ºC,mbar,KPH,
1776524894,4/18/2026 3:08:14 PM,76.28,101.48,38,1011.7,9,82,0,ºC,ºC,mbar,KPH,
1776524954,4/18/2026 3:09:14 PM,76.28,101.48,39,1011.7,6,83,0,ºC,ºC,mbar,KPH,
1776525019,4/18/2026 3:10:19 PM,76.1,101.3,39,1011.7,8,79,0,ºC,ºC,mbar,KPH,
