TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1776505510,4/18/2026 9:45:10 AM,72.32,97.16,42,1014.2,7,83,0,ºC,ºC,mbar,KPH,
1776505574,4/18/2026 9:46:14 AM,71.6,97.34,41,1014.3,8,89,0,ºC,ºC,mbar,KPH,
1776505635,4/18/2026 9:47:15 AM,71.96,97.34,41,1014.2,4,82,0,ºC,ºC,mbar,KPH,
1776505699,4/18/2026 9:48:19 AM,72.5,97.7,41,1014.2,2,96,0,ºC,ºC,mbar,KPH,
1776505764,4/18/2026 9:49:24 AM,72.5,97.88,42,1014.3,6,82,0,ºC,ºC,mbar,KPH,
1776505829,4/18/2026 9:50:29 AM,72.86,97.88,44,1014.3,7,106,0,ºC,ºC,mbar,KPH,
1776505894,4/18/2026 9:51:34 AM,73.58,98.06,44,1014.2,7,77,0,ºC,ºC,mbar,KPH,
1776505959,4/18/2026 9:52:39 AM,73.76,98.06,44,1014.2,7,71,0,ºC,ºC,mbar,KPH,
1776506019,4/18/2026 9:53:39 AM,73.22,98.06,44,1014.2,5,58,0,ºC,ºC,mbar,KPH,
1776506084,4/18/2026 9:54:44 AM,73.04,98.24,44,1014.2,3,30,0,ºC,ºC,mbar,KPH,
1776506144,4/18/2026 9:55:44 AM,73.58,98.24,44,1014.2,4,78,0,ºC,ºC,mbar,KPH,
1776506209,4/18/2026 9:56:49 AM,73.4,98.6,44,1014.1,8,76,0,ºC,ºC,mbar,KPH,
