POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,*Extra 1,EVO Team Id,*Extra 3,EVO Car Id,EVO Brand Id,*Extra 6,*Extra 7,*Extra 8,Team Short Key,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_EVO Driver Id,DRIVER1_*Extra 2,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_EVO Driver Id,DRIVER2_*Extra 2,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_EVO Driver Id,DRIVER3_*Extra 2,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_EVO Driver Id,DRIVER4_*Extra 2,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_EVO Driver Id,DRIVER5_*Extra 2,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_EVO Driver Id,DRIVER6_*Extra 2,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
23,79,74,1:43.289,+11.703,+0.042,171.1,79,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,,5979,,6272,4314,,,,IRON LYNX,,Johannes,Zelger,B,,ITA,,11597,,,,,Matteo,Cressoni,S,,ITA,,338,,,,,Lin,Hodenius,S,,NED,,11868,,,,,,,,,,,,,,,,,,,,,,,
24,23,68,1:43.347,+11.761,+0.058,171.0,75,Heart of Racing Team,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,,6366,,6242,260,,,,HEART OF RACING,,Gray,Newell,B,,USA,,11466,,,,,Kobe,Pauwels,S,,BEL,,43858,,,,,Jonny,Adam,P,,GBR,,194,,,,,,,,,,,,,,,,,,,,,,,
25,27,61,1:43.374,+11.788,+0.027,171.0,63,Heart of Racing Team,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,,6366,,6242,260,,,,HEART OF RACING,,Ian,James,B,,USA,,6531,,,,,Zacharie,Robichon,S,,CAN,,10636,,,,,Mattia,Drudi,P,,ITA,,9323,,,,,,,,,,,,,,,,,,,,,,,
26,54,73,1:43.525,+11.939,+0.151,170.7,74,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3 Evo,G,,6367,,6289,3,,,,VISTA AF CORSE,,Thomas,Flohr,B,,SUI,,454,,,,,Francesco,Castellacci,S,,MON,,456,,,,,Davide,Rigon,P,,ITA,,266,,,,,,,,,,,,,,,,,,,,,,,
27,92,84,1:43.595,+12.009,+0.070,170.6,92,The Bend Manthey,LMGT3,,,Porsche 911 GT3 R LMGT3,G,,7241,,6250,4368,,,,THEBEND MANTHEY,,Yasser,Shahin,B,,AUS,,10844,,,,,Riccardo,Pera,S,,ITA,,9187,,,,,Richard,Lietz,P,,AUT,,66,,,,,,,,,,,,,,,,,,,,,,,
28,87,71,1:43.596,+12.010,+0.001,170.6,71,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,,6361,,6248,4443,,,,AKKODIS ASP,,Petru,Umbrarescu,B,,ROU,,11848,,,,,Clemens,Schmid,S,,AUT,,11594,,,,,Jose,Maria Lopez,P,,ARG,,8418,,,,,,,,,,,,,,,,,,,,,,,
29,91,62,1:43.611,+12.025,+0.015,170.6,90,Manthey DK Engineering,LMGT3,,,Porsche 911 GT3 R LMGT3,G,,7240,,6250,4368,,,,MANTHEY DK ENG,,James,Cottingham,B,,GBR,,8246,,,,,Timur,Boguslavskiy,S,,,,8872,,,,,Ayhancan,Guven,P,,TUR,,10900,,,,,,,,,,,,,,,,,,,,,,,
30,10,54,1:43.670,+12.084,+0.059,170.5,86,Garage 59,LMGT3,,,McLaren 720S LMGT3 Evo,G,,5770,,6249,60,,,,GARAGE 59,,Antares,AU,B,,HKG,,10412,,,,,Thomas,Fleming,S,,GBR,,11651,,,,,Marvin,Kirchhofer,P,,GER,,10411,,,,,,,,,,,,,,,,,,,,,,,
31,15,25,1:43.936,+12.350,+0.266,170.0,25,Bmw M Team WRT,HYPERCAR,,,BMW M Hybrid V8,M,,6359,,6276,4354,,,,BMW M TEAM WRT,,Kevin,Magnussen,P,,DEN,,10211,,,,,Raffaele,Marciello,P,,SUI,,10402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,34,44,1:43.948,+12.362,+0.012,170.0,83,Racing Team Turkey by TF,LMGT3,,,Corvette Z06 LMGT3.R,G,,7261,,6244,4230,,,,RTT BY TF,,Peter,Dempsey,B,,IRL,,43215,,,,,Salih,Yoluc,S,,TUR,,1346,,,,,Charles,Eastwood,G,,IRL,,9016,,,,,,,,,,,,,,,,,,,,,,,
33,32,49,1:43.984,+12.398,+0.036,170.0,61,Team WRT,LMGT3,,,BMW M4 LMGT3 Evo,G,,5518,,6290,4354,,,,TEAM WRT,,Darren,Leung,B,,GBR,,11277,,,,,Sean,Galael,S,,INA,,1968,,,,,Augusto,Farfus,P,,BRA,,9022,,,,,,,,,,,,,,,,,,,,,,,
34,77,30,1:44.345,+12.759,+0.361,169.4,58,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,,45,,6246,268,,,,PROTON,,Eric,Powell,B,,USA,,43255,,,,,Benjamin,Tuck,S,,GBR,,10972,,,,,Sebastian,Priaulx,G,,GBR,,10539,,,,,,,,,,,,,,,,,,,,,,,
35,88,34,1:45.585,+13.999,+1.240,167.4,41,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,,45,,6246,268,,,,PROTON,,Stefano,Gattuso,B,,ITA,,11678,,,,,Giammarco,Levorato,S,,ITA,,11147,,,,,Logan,Sargeant,P,,USA,,10110,,,,,,,,,,,,,,,,,,,,,,,
