TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1776580799,4/19/2026 6:39:59 AM,62.96,69.08,64,1010.7,2,315,0,ºC,ºC,mbar,KPH,
1776580859,4/19/2026 6:40:59 AM,63.5,69.26,63,1010.7,2,356,0,ºC,ºC,mbar,KPH,
1776580924,4/19/2026 6:42:04 AM,64.04,69.44,62,1010.8,2,84,0,ºC,ºC,mbar,KPH,
1776580989,4/19/2026 6:43:09 AM,64.04,69.8,62,1010.6,2,31,0,ºC,ºC,mbar,KPH,
1776581054,4/19/2026 6:44:14 AM,64.04,69.98,62,1010.8,2,27,0,ºC,ºC,mbar,KPH,
1776581119,4/19/2026 6:45:19 AM,64.04,70.16,62,1010.8,2,26,0,ºC,ºC,mbar,KPH,
1776581184,4/19/2026 6:46:24 AM,64.4,70.34,61,1010.8,3,62,0,ºC,ºC,mbar,KPH,
1776581244,4/19/2026 6:47:24 AM,64.4,70.7,61,1010.7,2,53,0,ºC,ºC,mbar,KPH,
1776581309,4/19/2026 6:48:29 AM,64.58,70.88,61,1010.8,2,59,0,ºC,ºC,mbar,KPH,
1776581369,4/19/2026 6:49:29 AM,64.22,71.06,61,1010.8,2,5,0,ºC,ºC,mbar,KPH,
1776581434,4/19/2026 6:50:34 AM,65.48,71.24,60,1010.8,0,5,0,ºC,ºC,mbar,KPH,
1776581494,4/19/2026 6:51:34 AM,66.02,71.6,59,1010.8,0,42,0,ºC,ºC,mbar,KPH,
1776581559,4/19/2026 6:52:39 AM,66.2,71.96,58,1010.7,2,78,0,ºC,ºC,mbar,KPH,
1776581619,4/19/2026 6:53:39 AM,66.38,72.14,59,1010.8,1,81,0,ºC,ºC,mbar,KPH,
1776581679,4/19/2026 6:54:39 AM,65.84,72.5,59,1010.8,2,61,0,ºC,ºC,mbar,KPH,
1776581744,4/19/2026 6:55:44 AM,65.66,72.5,60,1010.8,2,47,0,ºC,ºC,mbar,KPH,
1776581804,4/19/2026 6:56:44 AM,66.02,72.68,59,1010.8,2,46,0,ºC,ºC,mbar,KPH,
1776581869,4/19/2026 6:57:49 AM,65.66,72.5,59,1010.8,3,57,0,ºC,ºC,mbar,KPH,
1776581934,4/19/2026 6:58:54 AM,65.48,72.14,60,1010.8,2,48,0,ºC,ºC,mbar,KPH,
1776581994,4/19/2026 6:59:54 AM,65.12,71.96,60,1010.8,2,29,0,ºC,ºC,mbar,KPH,
1776582054,4/19/2026 7:00:54 AM,64.94,71.6,60,1010.9,3,84,0,ºC,ºC,mbar,KPH,
1776582114,4/19/2026 7:01:54 AM,64.94,71.24,60,1010.9,2,54,0,ºC,ºC,mbar,KPH,
1776582174,4/19/2026 7:02:54 AM,64.76,71.06,61,1010.9,2,57,0,ºC,ºC,mbar,KPH,
1776582239,4/19/2026 7:03:59 AM,64.76,70.88,61,1010.9,3,35,0,ºC,ºC,mbar,KPH,
1776582299,4/19/2026 7:04:59 AM,64.4,70.7,62,1011,3,5,0,ºC,ºC,mbar,KPH,
1776582364,4/19/2026 7:06:04 AM,64.22,70.34,62,1011,2,5,0,ºC,ºC,mbar,KPH,
1776582424,4/19/2026 7:07:04 AM,64.04,70.34,63,1011,2,5,0,ºC,ºC,mbar,KPH,
1776582489,4/19/2026 7:08:09 AM,64.22,70.16,62,1010.9,1,73,0,ºC,ºC,mbar,KPH,
1776582554,4/19/2026 7:09:14 AM,64.04,70.16,62,1010.9,0,73,0,ºC,ºC,mbar,KPH,
1776582619,4/19/2026 7:10:19 AM,64.4,70.16,62,1010.9,1,70,0,ºC,ºC,mbar,KPH,
1776582684,4/19/2026 7:11:24 AM,64.58,70.16,62,1011,2,74,0,ºC,ºC,mbar,KPH,
1776582749,4/19/2026 7:12:29 AM,64.4,70.16,63,1011,3,84,0,ºC,ºC,mbar,KPH,
1776582809,4/19/2026 7:13:29 AM,64.4,70.16,63,1010.9,3,86,0,ºC,ºC,mbar,KPH,
1776582869,4/19/2026 7:14:29 AM,64.4,70.34,63,1010.9,6,79,0,ºC,ºC,mbar,KPH,
1776582934,4/19/2026 7:15:34 AM,64.58,70.7,63,1011,4,86,0,ºC,ºC,mbar,KPH,
1776582994,4/19/2026 7:16:34 AM,64.76,70.88,62,1010.9,6,68,0,ºC,ºC,mbar,KPH,
1776583059,4/19/2026 7:17:39 AM,64.94,71.24,62,1010.9,4,73,0,ºC,ºC,mbar,KPH,
1776583124,4/19/2026 7:18:44 AM,65.12,71.6,62,1011,4,93,0,ºC,ºC,mbar,KPH,
