NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
007,1,1,1:57.033,0,,34.983,0,35.216,0,46.834,0,144.3,1:57.033,15:11:57.033,0:34.983,0:35.216,0:46.834,178.8,Harry Tincknell,0:00:08.597,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,34.983,35.216,46.834,
007,1,2,1:39.764,0,,20.334,0,32.273,0,47.157,0,177.1,3:36.797,15:13:36.797,0:20.334,0:32.273,0:47.157,309.5,Harry Tincknell,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,20.334,32.273,47.157,
007,1,3,1:37.646,0,,19.076,0,32.919,0,45.651,0,181.0,5:14.443,15:15:14.443,0:19.076,0:32.919,0:45.651,311.3,Harry Tincknell,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,19.076,32.919,45.651,
007,1,4,1:34.793,0,,18.871,0,29.893,0,46.029,0,186.4,6:49.236,15:16:49.236,0:18.871,0:29.893,0:46.029,311.3,Harry Tincknell,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,18.871,29.893,46.029,
007,1,5,1:30.806,2,,18.676,0,29.863,0,42.267,2,194.6,8:20.042,15:18:20.042,0:18.676,0:29.863,0:42.267,312.2,Harry Tincknell,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,18.676,29.863,42.267,
007,1,6,1:41.973,0,,18.639,2,32.628,0,50.706,0,173.3,10:02.015,15:20:02.015,0:18.639,0:32.628,0:50.706,312.2,Harry Tincknell,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,18.639,32.628,50.706,
007,1,7,1:37.394,0,,18.852,0,34.743,0,43.799,0,181.5,11:39.409,15:21:39.409,0:18.852,0:34.743,0:43.799,311.3,Harry Tincknell,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,18.852,34.743,43.799,
007,1,8,1:30.821,0,,18.699,0,29.837,2,42.285,0,194.6,13:10.230,15:23:10.230,0:18.699,0:29.837,0:42.285,311.3,Harry Tincknell,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,FF,18.699,29.837,42.285,
009,2,1,1:55.587,0,,32.687,0,35.900,0,47.000,0,146.1,1:55.587,15:11:55.587,0:32.687,0:35.900,0:47.000,178.8,Marco Sorensen,0:00:07.119,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,32.687,35.900,47.000,
009,2,2,1:37.993,0,,20.242,0,32.897,0,44.854,0,180.3,3:33.580,15:13:33.580,0:20.242,0:32.897,0:44.854,290.8,Marco Sorensen,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,20.242,32.897,44.854,
