TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1776501049,4/18/2026 8:30:49 AM,71.78,86.54,44,1014.4,0,260,0,ºC,ºC,mbar,KPH,
1776501114,4/18/2026 8:31:54 AM,71.96,86.9,43,1014.4,2,69,0,ºC,ºC,mbar,KPH,
1776501179,4/18/2026 8:32:59 AM,71.24,87.08,43,1014.4,4,105,0,ºC,ºC,mbar,KPH,
1776501239,4/18/2026 8:33:59 AM,71.6,87.26,44,1014.3,3,103,0,ºC,ºC,mbar,KPH,
1776501305,4/18/2026 8:35:05 AM,71.06,87.26,44,1014.4,8,81,0,ºC,ºC,mbar,KPH,
1776501370,4/18/2026 8:36:10 AM,70.88,87.44,44,1014.4,6,79,0,ºC,ºC,mbar,KPH,
1776501435,4/18/2026 8:37:15 AM,70.52,87.8,45,1014.4,7,77,0,ºC,ºC,mbar,KPH,
1776501500,4/18/2026 8:38:20 AM,70.88,87.8,44,1014.5,7,75,0,ºC,ºC,mbar,KPH,
1776501564,4/18/2026 8:39:24 AM,70.7,87.8,44,1014.5,3,61,0,ºC,ºC,mbar,KPH,
1776501630,4/18/2026 8:40:30 AM,71.42,87.98,43,1014.5,2,71,0,ºC,ºC,mbar,KPH,
1776501690,4/18/2026 8:41:30 AM,71.24,88.16,43,1014.4,6,85,0,ºC,ºC,mbar,KPH,
1776501754,4/18/2026 8:42:34 AM,71.24,88.16,42,1014.4,6,94,0,ºC,ºC,mbar,KPH,
1776501814,4/18/2026 8:43:34 AM,71.24,88.34,42,1014.5,7,118,0,ºC,ºC,mbar,KPH,
1776501879,4/18/2026 8:44:39 AM,71.06,88.34,43,1014.4,4,136,0,ºC,ºC,mbar,KPH,
1776501939,4/18/2026 8:45:39 AM,71.42,88.7,43,1014.4,4,93,0,ºC,ºC,mbar,KPH,
1776501999,4/18/2026 8:46:39 AM,71.6,88.88,44,1014.4,5,74,0,ºC,ºC,mbar,KPH,
1776502064,4/18/2026 8:47:44 AM,71.6,88.88,44,1014.4,8,85,0,ºC,ºC,mbar,KPH,
1776502124,4/18/2026 8:48:44 AM,71.06,89.06,44,1014.5,7,76,0,ºC,ºC,mbar,KPH,
1776502184,4/18/2026 8:49:44 AM,71.78,89.06,44,1014.5,4,61,0,ºC,ºC,mbar,KPH,
1776502249,4/18/2026 8:50:49 AM,71.42,89.24,43,1014.4,8,82,0,ºC,ºC,mbar,KPH,
1776502309,4/18/2026 8:51:49 AM,71.06,89.6,43,1014.5,7,78,0,ºC,ºC,mbar,KPH,
1776502369,4/18/2026 8:52:49 AM,71.6,89.6,43,1014.5,8,96,0,ºC,ºC,mbar,KPH,
1776502429,4/18/2026 8:53:49 AM,71.06,89.78,43,1014.4,8,78,0,ºC,ºC,mbar,KPH,
1776502495,4/18/2026 8:54:55 AM,71.42,89.78,44,1014.4,6,76,0,ºC,ºC,mbar,KPH,
1776502559,4/18/2026 8:55:59 AM,71.42,89.78,43,1014.4,10,96,0,ºC,ºC,mbar,KPH,
1776502625,4/18/2026 8:57:05 AM,71.24,89.96,44,1014.5,8,84,0,ºC,ºC,mbar,KPH,
1776502690,4/18/2026 8:58:10 AM,71.42,90.14,43,1014.4,9,77,0,ºC,ºC,mbar,KPH,
1776502750,4/18/2026 8:59:10 AM,71.42,90.5,43,1014.4,6,70,0,ºC,ºC,mbar,KPH,
1776502810,4/18/2026 9:00:10 AM,71.96,90.5,42,1014.4,9,90,0,ºC,ºC,mbar,KPH,
1776502874,4/18/2026 9:01:14 AM,71.96,90.68,42,1014.4,8,73,0,ºC,ºC,mbar,KPH,
1776502935,4/18/2026 9:02:15 AM,72.32,90.68,42,1014.4,9,86,0,ºC,ºC,mbar,KPH,
1776502995,4/18/2026 9:03:15 AM,72.14,90.86,42,1014.3,6,78,0,ºC,ºC,mbar,KPH,
1776503055,4/18/2026 9:04:15 AM,72.32,90.86,43,1014.5,4,63,0,ºC,ºC,mbar,KPH,
1776503119,4/18/2026 9:05:19 AM,72.68,91.04,42,1014.4,3,84,0,ºC,ºC,mbar,KPH,
1776503184,4/18/2026 9:06:24 AM,72.32,91.4,42,1014.4,3,62,0,ºC,ºC,mbar,KPH,
1776503244,4/18/2026 9:07:24 AM,72.86,91.58,42,1014.4,3,76,0,ºC,ºC,mbar,KPH,
1776503309,4/18/2026 9:08:29 AM,72.86,91.76,42,1014.4,6,77,0,ºC,ºC,mbar,KPH,
1776503374,4/18/2026 9:09:34 AM,72.5,91.76,42,1014.4,5,85,0,ºC,ºC,mbar,KPH,
1776503439,4/18/2026 9:10:39 AM,72.68,91.94,42,1014.5,5,91,0,ºC,ºC,mbar,KPH,
1776503504,4/18/2026 9:11:44 AM,72.14,92.3,42,1014.4,4,49,0,ºC,ºC,mbar,KPH,
1776503564,4/18/2026 9:12:44 AM,72.68,92.3,43,1014.3,4,59,0,ºC,ºC,mbar,KPH,
1776503629,4/18/2026 9:13:49 AM,73.04,92.48,43,1014.3,8,69,0,ºC,ºC,mbar,KPH,
1776503689,4/18/2026 9:14:49 AM,72.5,92.66,43,1014.3,6,38,0,ºC,ºC,mbar,KPH,
