NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
007,2,1,2:20.069,0,,43.058,0,42.428,0,54.583,0,120.6,2:20.069,09:02:20.069,0:43.058,0:42.428,0:54.583,130.0,Thomas Gamble,0:00:10.908,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,43.058,42.428,54.583,
007,2,2,1:54.122,0,,24.058,0,37.486,0,52.578,0,154.9,4:14.191,09:04:14.191,0:24.058,0:37.486,0:52.578,241.1,Thomas Gamble,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,24.058,37.486,52.578,
007,2,3,1:48.209,0,,22.508,0,35.986,0,49.715,0,163.3,6:02.400,09:06:02.400,0:22.508,0:35.986,0:49.715,274.8,Thomas Gamble,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,22.508,35.986,49.715,
007,2,4,1:46.420,0,,22.294,0,34.833,0,49.293,0,166.1,7:48.820,09:07:48.820,0:22.294,0:34.833,0:49.293,266.0,Thomas Gamble,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,22.294,34.833,49.293,
007,2,5,1:45.162,0,,21.514,0,35.060,0,48.588,0,168.0,9:33.982,09:09:33.982,0:21.514,0:35.060,0:48.588,296.7,Thomas Gamble,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,21.514,35.060,48.588,
007,2,6,1:44.176,0,,21.426,0,34.479,0,48.271,0,169.6,11:18.158,09:11:18.158,0:21.426,0:34.479,0:48.271,295.9,Thomas Gamble,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,21.426,34.479,48.271,
007,2,7,1:43.352,0,,21.130,0,34.050,0,48.172,0,171.0,13:01.510,09:13:01.510,0:21.130,0:34.050,0:48.172,304.2,Thomas Gamble,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,21.130,34.050,48.172,
007,2,8,13:51.229,0,B,22.162,0,36.433,0,12:52.634,0,21.3,26:52.739,09:26:52.739,0:22.162,0:36.433,12:52.634,272.0,Thomas Gamble,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,22.162,36.433,772.634,
007,2,9,2:04.479,0,,40.034,0,35.592,0,48.853,0,142.0,28:57.218,09:28:57.218,0:40.034,0:35.592,0:48.853,128.9,Thomas Gamble,0:12:19.415,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,40.034,35.592,48.853,
007,2,10,1:44.779,0,,21.459,0,34.826,0,48.494,0,168.7,30:41.997,09:30:41.997,0:21.459,0:34.826,0:48.494,300.0,Thomas Gamble,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,21.459,34.826,48.494,
007,2,11,1:45.531,0,,21.433,0,34.924,0,49.174,0,167.5,32:27.528,09:32:27.528,0:21.433,0:34.924,0:49.174,305.1,Thomas Gamble,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,21.433,34.924,49.174,
007,2,12,1:47.080,0,,21.223,0,35.202,0,50.655,0,165.0,34:14.608,09:34:14.608,0:21.223,0:35.202,0:50.655,308.6,Thomas Gamble,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,21.223,35.202,50.655,
