TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1776413740,4/17/2026 8:15:40 AM,67.28,82.04,67,1014.9,3,252,0,ºC,ºC,mbar,KPH,
1776413805,4/17/2026 8:16:45 AM,66.92,82.4,68,1014.9,4,235,0,ºC,ºC,mbar,KPH,
1776413865,4/17/2026 8:17:45 AM,68.0,82.58,68,1015,4,112,0,ºC,ºC,mbar,KPH,
1776413925,4/17/2026 8:18:45 AM,67.82,82.76,68,1014.9,4,251,0,ºC,ºC,mbar,KPH,
1776413990,4/17/2026 8:19:50 AM,68.9,82.76,66,1014.9,3,132,0,ºC,ºC,mbar,KPH,
1776414050,4/17/2026 8:20:50 AM,68.72,82.94,66,1014.9,5,90,0,ºC,ºC,mbar,KPH,
1776414115,4/17/2026 8:21:55 AM,67.28,82.94,68,1014.9,6,12,0,ºC,ºC,mbar,KPH,
1776414180,4/17/2026 8:23:00 AM,67.28,83.3,69,1014.9,4,13,0,ºC,ºC,mbar,KPH,
1776414245,4/17/2026 8:24:05 AM,68.0,83.3,68,1014.9,4,59,0,ºC,ºC,mbar,KPH,
1776414310,4/17/2026 8:25:10 AM,68.54,83.66,68,1014.9,3,12,0,ºC,ºC,mbar,KPH,
1776414375,4/17/2026 8:26:15 AM,68.9,83.66,67,1014.9,1,2,0,ºC,ºC,mbar,KPH,
1776414440,4/17/2026 8:27:20 AM,68.36,83.84,66,1014.9,3,282,0,ºC,ºC,mbar,KPH,
1776414500,4/17/2026 8:28:20 AM,67.46,84.2,67,1014.9,4,251,0,ºC,ºC,mbar,KPH,
1776414565,4/17/2026 8:29:25 AM,67.82,84.38,67,1014.9,3,251,0,ºC,ºC,mbar,KPH,
1776414630,4/17/2026 8:30:30 AM,68.18,84.38,66,1014.9,2,240,0,ºC,ºC,mbar,KPH,
1776414695,4/17/2026 8:31:35 AM,68.72,84.56,66,1014.9,1,234,0,ºC,ºC,mbar,KPH,
1776414755,4/17/2026 8:32:35 AM,69.44,84.74,65,1014.9,0,184,0,ºC,ºC,mbar,KPH,
1776414820,4/17/2026 8:33:40 AM,70.34,85.1,64,1014.9,1,49,0,ºC,ºC,mbar,KPH,
1776414885,4/17/2026 8:34:45 AM,70.16,85.28,64,1014.9,5,79,0,ºC,ºC,mbar,KPH,
1776414950,4/17/2026 8:35:50 AM,69.98,85.46,64,1014.9,3,49,0,ºC,ºC,mbar,KPH,
1776415010,4/17/2026 8:36:50 AM,69.26,85.46,65,1014.9,3,349,0,ºC,ºC,mbar,KPH,
1776415070,4/17/2026 8:37:50 AM,69.62,85.64,64,1014.9,2,321,0,ºC,ºC,mbar,KPH,
1776415135,4/17/2026 8:38:55 AM,70.16,86.0,64,1014.9,3,2,0,ºC,ºC,mbar,KPH,
1776415195,4/17/2026 8:39:55 AM,69.62,86.18,65,1014.9,4,345,0,ºC,ºC,mbar,KPH,
1776415260,4/17/2026 8:41:00 AM,70.16,86.18,64,1014.8,2,285,0,ºC,ºC,mbar,KPH,
1776415325,4/17/2026 8:42:05 AM,70.16,86.36,63,1014.9,2,48,0,ºC,ºC,mbar,KPH,
1776415385,4/17/2026 8:43:05 AM,69.98,86.36,63,1014.9,3,75,0,ºC,ºC,mbar,KPH,
1776415450,4/17/2026 8:44:10 AM,68.9,86.9,66,1014.9,4,343,0,ºC,ºC,mbar,KPH,
1776415515,4/17/2026 8:45:15 AM,68.54,86.9,66,1015,5,333,0,ºC,ºC,mbar,KPH,
1776415580,4/17/2026 8:46:20 AM,68.9,86.9,66,1014.9,3,353,0,ºC,ºC,mbar,KPH,
1776415640,4/17/2026 8:47:20 AM,69.08,87.08,67,1015,3,350,0,ºC,ºC,mbar,KPH,
1776415705,4/17/2026 8:48:25 AM,69.62,87.26,66,1015,2,358,0,ºC,ºC,mbar,KPH,
1776415770,4/17/2026 8:49:30 AM,69.62,87.26,66,1014.9,2,342,0,ºC,ºC,mbar,KPH,
1776415835,4/17/2026 8:50:35 AM,69.62,87.44,65,1015,3,294,0,ºC,ºC,mbar,KPH,
1776415895,4/17/2026 8:51:35 AM,70.16,87.8,65,1014.9,2,285,0,ºC,ºC,mbar,KPH,
1776415960,4/17/2026 8:52:40 AM,69.8,87.98,65,1015,3,349,0,ºC,ºC,mbar,KPH,
1776416020,4/17/2026 8:53:40 AM,69.98,88.16,65,1015,2,344,0,ºC,ºC,mbar,KPH,
1776416085,4/17/2026 8:54:45 AM,68.9,88.34,65,1014.9,5,346,0,ºC,ºC,mbar,KPH,
1776416150,4/17/2026 8:55:50 AM,68.72,88.34,65,1014.9,5,12,0,ºC,ºC,mbar,KPH,
1776416215,4/17/2026 8:56:55 AM,69.08,88.7,65,1014.9,3,25,0,ºC,ºC,mbar,KPH,
1776416275,4/17/2026 8:57:55 AM,69.8,88.7,64,1014.9,2,40,0,ºC,ºC,mbar,KPH,
1776416340,4/17/2026 8:59:00 AM,70.16,88.88,63,1014.9,2,62,0,ºC,ºC,mbar,KPH,
1776416405,4/17/2026 9:00:05 AM,69.98,89.06,63,1014.9,4,48,0,ºC,ºC,mbar,KPH,
1776416465,4/17/2026 9:01:05 AM,70.16,89.06,64,1014.9,3,6,0,ºC,ºC,mbar,KPH,
1776416530,4/17/2026 9:02:10 AM,69.44,89.24,64,1014.9,4,0,0,ºC,ºC,mbar,KPH,
1776416590,4/17/2026 9:03:10 AM,69.08,89.6,65,1015,5,345,0,ºC,ºC,mbar,KPH,
1776416655,4/17/2026 9:04:15 AM,68.72,89.6,65,1014.9,6,3,0,ºC,ºC,mbar,KPH,
1776416715,4/17/2026 9:05:15 AM,69.62,89.78,64,1014.9,3,36,0,ºC,ºC,mbar,KPH,
1776416780,4/17/2026 9:06:20 AM,68.9,89.96,65,1014.8,5,63,0,ºC,ºC,mbar,KPH,
1776416845,4/17/2026 9:07:25 AM,69.44,89.96,64,1014.9,4,71,0,ºC,ºC,mbar,KPH,
1776416905,4/17/2026 9:08:25 AM,70.16,90.14,63,1014.9,3,82,0,ºC,ºC,mbar,KPH,
1776416970,4/17/2026 9:09:30 AM,70.7,90.5,61,1014.9,0,84,0,ºC,ºC,mbar,KPH,
1776417035,4/17/2026 9:10:35 AM,71.24,90.5,60,1014.8,3,63,0,ºC,ºC,mbar,KPH,
1776417095,4/17/2026 9:11:35 AM,70.88,90.68,60,1014.9,4,40,0,ºC,ºC,mbar,KPH,
1776417160,4/17/2026 9:12:40 AM,70.88,90.86,59,1014.9,6,81,0,ºC,ºC,mbar,KPH,
1776417225,4/17/2026 9:13:45 AM,70.52,91.04,59,1014.9,5,71,0,ºC,ºC,mbar,KPH,
1776417290,4/17/2026 9:14:50 AM,70.88,91.04,59,1014.9,5,69,0,ºC,ºC,mbar,KPH,
1776417350,4/17/2026 9:15:50 AM,71.06,91.04,58,1014.8,4,76,0,ºC,ºC,mbar,KPH,
1776417410,4/17/2026 9:16:50 AM,70.34,91.4,58,1014.8,8,86,0,ºC,ºC,mbar,KPH,
1776417475,4/17/2026 9:17:55 AM,69.62,91.4,60,1014.8,6,76,0,ºC,ºC,mbar,KPH,
1776417540,4/17/2026 9:19:00 AM,69.98,91.58,59,1014.8,4,89,0,ºC,ºC,mbar,KPH,
1776417605,4/17/2026 9:20:05 AM,70.52,91.76,59,1014.8,5,85,0,ºC,ºC,mbar,KPH,
1776417665,4/17/2026 9:21:05 AM,70.34,91.76,59,1014.9,6,42,0,ºC,ºC,mbar,KPH,
