TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1776439805,4/17/2026 3:30:05 PM,75.2,98.06,40,1012,6,90,0,ºC,ºC,mbar,KPH,
1776439870,4/17/2026 3:31:10 PM,75.38,97.88,39,1012,9,86,0,ºC,ºC,mbar,KPH,
1776439935,4/17/2026 3:32:15 PM,74.84,97.7,39,1012,9,70,0,ºC,ºC,mbar,KPH,
1776439995,4/17/2026 3:33:15 PM,74.84,97.34,39,1012,8,85,0,ºC,ºC,mbar,KPH,
1776440055,4/17/2026 3:34:15 PM,74.48,97.34,40,1012,8,78,0,ºC,ºC,mbar,KPH,
1776440120,4/17/2026 3:35:20 PM,74.84,97.16,40,1012,9,77,0,ºC,ºC,mbar,KPH,
1776440180,4/17/2026 3:36:20 PM,75.02,97.16,40,1011.9,8,78,0,ºC,ºC,mbar,KPH,
1776440240,4/17/2026 3:37:20 PM,75.2,96.98,40,1012,8,76,0,ºC,ºC,mbar,KPH,
1776440305,4/17/2026 3:38:25 PM,75.56,96.8,40,1012,9,84,0,ºC,ºC,mbar,KPH,
1776440370,4/17/2026 3:39:30 PM,75.38,96.8,40,1012,11,84,0,ºC,ºC,mbar,KPH,
1776440430,4/17/2026 3:40:30 PM,75.2,96.44,40,1012,9,76,0,ºC,ºC,mbar,KPH,
1776440490,4/17/2026 3:41:30 PM,75.02,96.26,40,1012,12,90,0,ºC,ºC,mbar,KPH,
1776440555,4/17/2026 3:42:35 PM,74.48,96.08,40,1012,11,79,0,ºC,ºC,mbar,KPH,
1776440615,4/17/2026 3:43:35 PM,75.02,96.08,40,1012,10,75,0,ºC,ºC,mbar,KPH,
1776440680,4/17/2026 3:44:40 PM,74.48,95.9,40,1011.9,10,83,0,ºC,ºC,mbar,KPH,
1776440745,4/17/2026 3:45:45 PM,74.48,95.9,41,1012,10,76,0,ºC,ºC,mbar,KPH,
1776440810,4/17/2026 3:46:50 PM,74.48,95.54,40,1011.9,10,68,0,ºC,ºC,mbar,KPH,
1776440875,4/17/2026 3:47:55 PM,74.84,95.36,40,1011.9,9,84,0,ºC,ºC,mbar,KPH,
1776440940,4/17/2026 3:49:00 PM,74.66,95.36,41,1011.9,8,62,0,ºC,ºC,mbar,KPH,
1776441000,4/17/2026 3:50:00 PM,74.48,95.18,41,1011.9,10,70,0,ºC,ºC,mbar,KPH,
1776441065,4/17/2026 3:51:05 PM,74.12,95.0,40,1011.9,11,82,0,ºC,ºC,mbar,KPH,
1776441125,4/17/2026 3:52:05 PM,74.66,95.0,41,1011.9,10,82,0,ºC,ºC,mbar,KPH,
1776441185,4/17/2026 3:53:05 PM,74.66,94.64,40,1011.9,10,84,0,ºC,ºC,mbar,KPH,
1776441250,4/17/2026 3:54:10 PM,74.3,94.46,40,1011.9,8,90,0,ºC,ºC,mbar,KPH,
1776441310,4/17/2026 3:55:10 PM,74.12,94.46,41,1011.8,9,96,0,ºC,ºC,mbar,KPH,
1776441370,4/17/2026 3:56:10 PM,74.66,94.28,40,1011.8,6,82,0,ºC,ºC,mbar,KPH,
1776441435,4/17/2026 3:57:15 PM,74.3,94.28,41,1011.8,6,79,0,ºC,ºC,mbar,KPH,
1776441495,4/17/2026 3:58:15 PM,74.66,94.1,41,1011.9,6,78,0,ºC,ºC,mbar,KPH,
1776441555,4/17/2026 3:59:15 PM,74.66,94.1,40,1011.8,4,65,0,ºC,ºC,mbar,KPH,
