TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1776431745,4/17/2026 1:15:45 PM,76.1,107.78,45,1013.1,4,72,0,ºC,ºC,mbar,KPH,
1776431810,4/17/2026 1:16:50 PM,75.38,107.78,45,1013.1,6,66,0,ºC,ºC,mbar,KPH,
1776431870,4/17/2026 1:17:50 PM,75.02,107.6,46,1013.1,4,13,0,ºC,ºC,mbar,KPH,
1776431930,4/17/2026 1:18:50 PM,75.38,107.24,46,1013.1,4,59,0,ºC,ºC,mbar,KPH,
1776431990,4/17/2026 1:19:50 PM,75.2,106.7,47,1013.1,6,28,0,ºC,ºC,mbar,KPH,
1776432050,4/17/2026 1:20:50 PM,75.92,106.34,46,1013,5,55,0,ºC,ºC,mbar,KPH,
1776432110,4/17/2026 1:21:50 PM,76.1,106.16,46,1013.1,6,64,0,ºC,ºC,mbar,KPH,
1776432170,4/17/2026 1:22:50 PM,76.46,106.16,45,1013.1,6,58,0,ºC,ºC,mbar,KPH,
1776432230,4/17/2026 1:23:50 PM,76.46,106.16,45,1013,9,80,0,ºC,ºC,mbar,KPH,
1776432290,4/17/2026 1:24:50 PM,75.92,106.16,46,1013,8,83,0,ºC,ºC,mbar,KPH,
1776432350,4/17/2026 1:25:50 PM,76.46,106.16,45,1013,7,83,0,ºC,ºC,mbar,KPH,
1776432410,4/17/2026 1:26:50 PM,75.74,106.16,45,1013,6,73,0,ºC,ºC,mbar,KPH,
1776432475,4/17/2026 1:27:55 PM,75.38,106.16,45,1013,5,75,0,ºC,ºC,mbar,KPH,
1776432535,4/17/2026 1:28:55 PM,75.56,106.16,46,1013,3,97,0,ºC,ºC,mbar,KPH,
1776432600,4/17/2026 1:30:00 PM,75.74,106.16,45,1012.9,5,63,0,ºC,ºC,mbar,KPH,
1776432660,4/17/2026 1:31:00 PM,76.1,106.16,45,1012.9,6,81,0,ºC,ºC,mbar,KPH,
1776432725,4/17/2026 1:32:05 PM,76.28,106.16,45,1012.9,6,88,0,ºC,ºC,mbar,KPH,
1776432785,4/17/2026 1:33:05 PM,75.56,105.98,45,1012.9,7,78,0,ºC,ºC,mbar,KPH,
1776432845,4/17/2026 1:34:05 PM,75.02,105.98,46,1012.9,6,78,0,ºC,ºC,mbar,KPH,
1776432910,4/17/2026 1:35:10 PM,76.64,106.16,44,1012.9,8,79,0,ºC,ºC,mbar,KPH,
1776432975,4/17/2026 1:36:15 PM,75.56,105.98,45,1012.8,9,81,0,ºC,ºC,mbar,KPH,
1776433040,4/17/2026 1:37:20 PM,75.38,105.98,46,1012.9,8,69,0,ºC,ºC,mbar,KPH,
1776433105,4/17/2026 1:38:25 PM,75.2,105.98,46,1012.8,5,33,0,ºC,ºC,mbar,KPH,
1776433165,4/17/2026 1:39:25 PM,75.2,105.8,46,1012.9,4,43,0,ºC,ºC,mbar,KPH,
1776433225,4/17/2026 1:40:25 PM,75.56,105.8,45,1012.8,4,51,0,ºC,ºC,mbar,KPH,
1776433290,4/17/2026 1:41:30 PM,75.92,105.8,45,1012.8,4,26,0,ºC,ºC,mbar,KPH,
1776433350,4/17/2026 1:42:30 PM,76.1,105.8,45,1012.7,2,30,0,ºC,ºC,mbar,KPH,
1776433415,4/17/2026 1:43:35 PM,75.74,105.8,45,1012.7,3,59,0,ºC,ºC,mbar,KPH,
1776433475,4/17/2026 1:44:35 PM,75.38,105.8,45,1012.7,4,76,0,ºC,ºC,mbar,KPH,
