TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1722624926,8/2/2024 6:55:26 PM,84.30008,101.48,62,29.890071919,3.9,26,-1,
1722624986,8/2/2024 6:56:26 PM,84.30008,101.66,63,29.888004812,3.2,22,-1,
1722625046,8/2/2024 6:57:26 PM,84.39998,101.66,64,29.890071919,3.9,26,-1,
1722625111,8/2/2024 6:58:31 PM,84.30008,102.02,62,29.890071919,1.9,360,-1,
1722625176,8/2/2024 6:59:36 PM,84.30008,102.2,62,29.890071919,2.6,26,-1,
1722625241,8/2/2024 7:00:41 PM,84.30008,102.38,62,29.891253123,3.2,11,-1,
1722625306,8/2/2024 7:01:46 PM,84.50006,102.74,62,29.891253123,3.9,57,-1,
1722625366,8/2/2024 7:02:46 PM,84.59996,102.74,62,29.889186016,5.9,42,-1,
1722625431,8/2/2024 7:03:51 PM,84.79994,102.38,62,29.891253123,5.2,20,-1,
1722625496,8/2/2024 7:04:56 PM,84.79994,102.2,62,29.889186016,3.9,66,-1,
1722625556,8/2/2024 7:05:56 PM,84.79994,102.2,62,29.891253123,4.6,53,-1,
1722625621,8/2/2024 7:07:01 PM,84.79994,101.12,62,29.891253123,3.9,96,-1,
1722625681,8/2/2024 7:08:01 PM,84.70004,101.3,63,29.890071919,2.6,65,-1,
1722625746,8/2/2024 7:09:06 PM,84.70004,101.48,63,29.889186016,3.9,69,-1,
1722625811,8/2/2024 7:10:11 PM,84.59996,101.48,63,29.889186016,2.6,24,-1,
1722625876,8/2/2024 7:11:16 PM,84.70004,101.84,62,29.887118909,2.6,28,-1,
1722625941,8/2/2024 7:12:21 PM,84.70004,102.02,63,29.887118909,3.2,360,-1,
1722626006,8/2/2024 7:13:26 PM,84.79994,102.38,62,29.887118909,1.9,310,-1,
1722626071,8/2/2024 7:14:31 PM,84.70004,102.02,62,29.886233006,2.6,16,-1,
1722626136,8/2/2024 7:15:36 PM,84.79994,102.02,62,29.888004812,5.2,5,-1,
1722626201,8/2/2024 7:16:41 PM,84.90002,101.84,62,29.886233006,5.2,355,-1,
1722626261,8/2/2024 7:17:41 PM,84.90002,102.02,62,29.887118909,1.9,33,-1,
1722626321,8/2/2024 7:18:41 PM,84.90002,102.2,62,29.887118909,4.6,11,-1,
1722626386,8/2/2024 7:19:46 PM,84.79994,102.56,63,29.886233006,3.2,39,-1,
1722626446,8/2/2024 7:20:46 PM,84.90002,102.02,62,29.886233006,4.6,45,-1,
1722626506,8/2/2024 7:21:46 PM,84.90002,102.02,62,29.885051802,5.9,48,-1,
1722626571,8/2/2024 7:22:51 PM,84.79994,101.3,62,29.886233006,3.9,5,-1,
1722626636,8/2/2024 7:23:56 PM,84.79994,101.3,62,29.886233006,3.9,50,-1,
1722626696,8/2/2024 7:24:56 PM,84.90002,101.48,62,29.885051802,3.2,49,-1,
1722626756,8/2/2024 7:25:56 PM,84.79994,101.84,62,29.884165899,5.2,5,-1,
1722626821,8/2/2024 7:27:01 PM,84.59996,101.84,62,29.884165899,3.2,45,-1,
1722626881,8/2/2024 7:28:01 PM,84.39998,102.2,62,29.882984695,3.2,9,-1,
1722626941,8/2/2024 7:29:01 PM,84.30008,102.2,62,29.882984695,2.6,39,-1,
1722627001,8/2/2024 7:30:01 PM,84.30008,102.2,63,29.882984695,3.2,24,-1,
1722627061,8/2/2024 7:31:01 PM,84.30008,102.38,62,29.884165899,5.9,42,-1,
1722627126,8/2/2024 7:32:06 PM,84.39998,101.66,62,29.884165899,6.5,49,-1,
1722627191,8/2/2024 7:33:11 PM,84.50006,101.84,62,29.885051802,3.2,34,-1,
1722627256,8/2/2024 7:34:16 PM,84.50006,102.02,62,29.884165899,3.2,38,-1,
1722627321,8/2/2024 7:35:21 PM,84.50006,102.38,62,29.882984695,2.6,24,-1,
1722627386,8/2/2024 7:36:26 PM,84.59996,102.38,61,29.882984695,5.2,25,-1,
