POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,79,34,1:44.539,-,-,181.2,34,WeatherTech Racing,GTDPRO,,,Mercedes-AMG GT3,M,2244,360,41,204,7643,3,,15529,,,Daniel,Juncadella,Platinum,,ESP,,1584,2,Platinum,,,Jules,Gounon,Platinum,,FRA,,1224,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,37,1:44.569,+0.030,+0.030,181.2,37,Vasser Sullivan,GTDPRO,,,Lexus RC F GT3,M,2250,336,41,46,7644,3,,15531,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,42,1:44.638,+0.099,+0.069,181.1,42,Corvette Racing,GTDPRO,,,Chevrolet Corvette C8.R GTD,M,2253,23,41,110,105,3,,15533,,,Antonio,Garcia,Platinum,,ESP,,12,1,Platinum,,,Jordan,Taylor,Platinum,,USA,,13,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,33,1:44.642,+0.103,+0.004,181.0,38,Paul Miller Racing,GTD,,,BMW M4 GT3,M,1558,34,4,111,74,3,,15537,,,Bryan,Sellers,Gold,,USA,,18,1,Gold,,,Madison,Snow,Silver,,USA,,155,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,96,22,1:44.711,+0.172,+0.069,180.9,32,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,,15535,,,Patrick,Gallagher,Silver,,USA,,1593,1,Silver,,,Robby,Foley,Gold,,USA,,1302,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,32,11,1:45.044,+0.505,+0.333,180.4,35,Team Korthoff Motorsports,GTD,,,Mercedes-AMG GT3,M,2335,463,4,224,7643,3,,15541,,,Mike,Skeen,Silver,,USA,,830,4,Silver,,,Mikael,Grenier,Gold,,CAN,,1624,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,57,26,1:45.098,+0.559,+0.054,180.3,30,Winward Racing,GTD,,,Mercedes-AMG GT3,M,2330,304,4,224,7643,3,,15534,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Philip,Ellis,Gold,,DEU,,1936,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,78,38,1:45.376,+0.837,+0.278,179.8,38,Forte Racing Powered by USRT,GTD,,,Lamborghini Huracan GT3 EVO2,M,2156,396,4,194,1609,3,,15536,,,Misha,Goikhberg,Silver,,CAN,,168,1,Silver,,,Loris,Spinelli,Gold,,ITA,,3038,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,23,37,1:45.464,+0.925,+0.088,179.6,37,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3,M,2246,294,41,18,73,3,,15530,,,Ross,Gunn,Gold,,GBR,,1905,1,Gold,,,Alex,Riberas,Gold,,ESP,,659,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9,26,1:45.491,+0.952,+0.027,179.6,28,Pfaff Motorsports,GTDPRO,,,Porsche 911 GT3 R (992),M,2251,390,41,192,112,3,,15532,,,Klaus,Bachler,Platinum,,AUT,,663,2,Platinum,,,Patrick,Pilet,Platinum,,FRA,,3037,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,70,28,1:45.567,+1.028,+0.076,179.5,43,Inception Racing,GTD,,,McLaren 720S GT3 EVO,M,1520,388,4,81,7651,3,,15543,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,Frederik,Schandorff,Gold,,DNK,,2995,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,27,34,1:45.645,+1.106,+0.078,179.3,38,Heart of Racing Team,GTD,,,Aston Martin Vantage GT3,M,1510,294,4,18,73,3,,15538,,,Roman,De Angelis,Silver,,CAN,,1379,1,Silver,,,Marco,Sorensen,Platinum,,MCO,,2721,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,12,5,1:45.657,+1.118,+0.012,179.3,22,Vasser Sullivan,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,,15540,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Aaron,Telitz,Gold,,USA,,1780,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,97,34,1:45.848,+1.309,+0.191,179.0,40,Turner Motorsport,GTD,,,BMW M4 GT3,M,2397,38,4,111,74,3,,15547,,,Bill,Auberlen,Gold,,USA,,39,1,Gold,,,Chandler,Hull,Silver,,USA,,2152,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,91,24,1:45.873,+1.334,+0.025,178.9,39,Kellymoss with Riley,GTD,,,Porsche 911 GT3 R (992),M,2202,465,4,192,112,3,,15544,,,Alan,Metni,Bronze,,USA,,1344,1,Bronze,,,Kay,van Berlo,Silver,,NLD,,1759,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,80,5,1:45.935,+1.396,+0.062,178.8,38,AO Racing,GTD,,,Porsche 911 GT3 R (992),M,2204,466,4,192,112,3,,15545,,,PJ,Hyett,Bronze,,USA,,2947,1,Bronze,,,Seb,Priaulx,Gold,,GBR,,3009,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,66,5,1:46.191,+1.652,+0.256,178.4,39,Gradient Racing,GTD,,,Acura NSX GT3,M,1416,328,4,43,7641,3,,15539,,,Sheena,Monk,Bronze,,USA,,1532,3,Bronze,,,Katherine,Legge,Gold,,GBR,,2305,1,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,77,41,1:46.561,+2.022,+0.370,177.8,41,Wright Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2185,111,4,192,112,3,,15542,,,Alan,Brynjolfsson,Bronze,,USA,,1271,1,Bronze,,,Trent,Hindman,Gold,,USA,,244,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,92,19,1:46.779,+2.240,+0.218,177.4,37,Kellymoss with Riley,GTD,,,Porsche 911 GT3 R (992),M,2201,465,4,192,112,3,,15546,,,David,Brule,Bronze,,USA,,2924,1,Bronze,,,Alec,Udell,Silver,,USA,,866,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
