NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,2:34.205,0,,1:24.707,0,43.302,0,26.196,0,95.4,2:34.205,17:02:34.205,1:24.707,0:43.302,0:26.196,,Kevin Magnussen,0:01:19.085,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,2,1:10.322,0,,8.188,0,37.185,0,24.949,0,209.3,3:44.527,17:03:44.527,0:08.188,0:37.185,0:24.949,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,1:12.911,0,,7.968,0,36.951,0,27.992,0,201.8,4:57.438,17:04:57.438,0:07.968,0:36.951,0:27.992,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,4,1:09.162,0,,7.858,0,36.527,0,24.777,0,212.8,6:06.600,17:06:06.600,0:07.858,0:36.527,0:24.777,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,5,1:09.167,0,,7.884,0,36.591,0,24.692,0,212.8,7:15.767,17:07:15.767,0:07.884,0:36.591,0:24.692,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,6,1:16.376,0,,7.838,0,36.546,0,31.992,0,192.7,8:32.143,17:08:32.143,0:07.838,0:36.546,0:31.992,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,7,1:08.927,0,,7.847,0,36.504,2,24.576,0,213.5,9:41.070,17:09:41.070,0:07.847,0:36.504,0:24.576,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,8,1:16.286,0,,8.119,0,41.545,0,26.622,0,192.9,10:57.356,17:10:57.356,0:08.119,0:41.545,0:26.622,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,9,1:09.140,0,,7.866,0,36.702,0,24.572,0,212.8,12:06.496,17:12:06.496,0:07.866,0:36.702,0:24.572,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,10,1:09.188,0,,7.865,0,36.801,0,24.522,2,212.7,13:15.684,17:13:15.684,0:07.865,0:36.801,0:24.522,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,11,1:08.879,2,,7.821,3,36.517,0,24.541,0,213.6,14:24.563,17:14:24.563,0:07.821,0:36.517,0:24.541,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,12,1:53.076,0,B,8.470,0,56.441,0,48.165,0,130.1,16:17.639,17:16:17.639,0:08.470,0:56.441,0:48.165,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FF,
10,2,1,1:28.532,0,,13.215,0,47.245,0,28.072,0,166.2,1:28.532,17:01:28.532,0:13.215,0:47.245,0:28.072,,Filipe Albuquerque,0:00:07.631,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,2,1:13.988,0,,9.041,0,39.522,0,25.425,0,198.9,2:42.520,17:02:42.520,0:09.041,0:39.522,0:25.425,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,3,1:13.746,0,,8.321,0,38.032,0,27.393,0,199.5,3:56.266,17:03:56.266,0:08.321,0:38.032,0:27.393,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,4,1:09.771,0,,8.135,0,36.960,0,24.676,0,210.9,5:06.037,17:05:06.037,0:08.135,0:36.960,0:24.676,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,5,1:09.553,0,,8.026,0,36.900,0,24.627,0,211.6,6:15.590,17:06:15.590,0:08.026,0:36.900,0:24.627,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,6,1:09.408,0,,8.028,0,36.683,2,24.697,0,212.0,7:24.998,17:07:24.998,0:08.028,0:36.683,0:24.697,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
