TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1654291819,03-Jun-22 21:30:19,78.49994,107.96,23,29.78701187,7.9,265,-1,
1654291879,03-Jun-22 21:31:19,78.49994,107.78,23,29.786125967,5.9,248,-1,
1654291944,03-Jun-22 21:32:24,78.49994,107.78,23,29.78701187,5.9,318,-1,
1654292004,03-Jun-22 21:33:24,78.49994,107.6,23,29.789078977,2.6,253,-1,
1654292064,03-Jun-22 21:34:24,78.49994,107.24,23,29.790260181,6.5,284,-1,
1654292124,03-Jun-22 21:35:24,78.49994,107.24,23,29.792031987,3.9,261,-1,
1654292184,03-Jun-22 21:36:24,78.40004,107.06,23,29.790260181,5.9,217,-1,
1654292244,03-Jun-22 21:37:24,78.40004,107.06,23,29.791146084,7.9,271,-1,
1654292304,03-Jun-22 21:38:24,78.20006,106.88,23,29.789078977,3.2,233,-1,
1654292364,03-Jun-22 21:39:24,78.20006,106.88,23,29.789078977,7.9,257,-1,
1654292425,03-Jun-22 21:40:25,78.09998,106.7,23,29.789078977,3.9,268,-1,
1654292485,03-Jun-22 21:41:25,78.09998,106.7,23,29.789078977,3.9,273,-1,
1654292545,03-Jun-22 21:42:25,78.09998,106.52,23,29.790260181,5.2,297,-1,
1654292605,03-Jun-22 21:43:25,78.09998,106.52,23,29.789078977,1.3,287,-1,
1654292665,03-Jun-22 21:44:25,78.29996,106.52,23,29.791146084,3.2,257,-1,
1654292725,03-Jun-22 21:45:25,78.40004,106.34,23,29.790260181,3.2,297,-1,
1654292785,03-Jun-22 21:46:25,78.40004,106.34,23,29.789078977,1.3,250,-1,
1654292845,03-Jun-22 21:47:25,78.40004,106.16,22,29.790260181,3.9,228,-1,
1654292905,03-Jun-22 21:48:25,78.49994,106.16,22,29.789078977,9.8,301,-1,
1654292965,03-Jun-22 21:49:25,78.49994,105.98,22,29.789078977,7.2,292,-1,
1654293025,03-Jun-22 21:50:25,78.40004,105.8,22,29.789078977,3.9,286,-1,
1654293086,03-Jun-22 21:51:26,78.40004,105.8,22,29.790260181,8.5,289,-1,
1654293146,03-Jun-22 21:52:26,78.29996,105.62,22,29.790260181,4.6,269,-1,
1654293206,03-Jun-22 21:53:26,78.29996,105.62,22,29.790260181,5.9,274,-1,
1654293266,03-Jun-22 21:54:26,78.40004,105.44,22,29.790260181,4.6,310,-1,
1654293326,03-Jun-22 21:55:26,78.40004,105.44,22,29.790260181,1.9,281,-1,
1654293386,03-Jun-22 21:56:26,78.40004,105.44,22,29.789078977,5.9,261,-1,
1654293446,03-Jun-22 21:57:26,78.40004,105.44,23,29.793213191,4.6,265,-1,
1654293506,03-Jun-22 21:58:26,78.40004,105.26,22,29.789078977,5.9,267,-1,
1654293566,03-Jun-22 21:59:26,78.29996,105.08,22,29.791146084,7.9,288,-1,
1654293626,03-Jun-22 22:00:26,78.29996,104.9,22,29.788193074,4.6,272,-1,
1654293686,03-Jun-22 22:01:26,78.29996,104.9,22,29.78701187,1.9,258,-1,
1654293747,03-Jun-22 22:02:27,78.29996,104.72,23,29.788193074,5.2,275,-1,
1654293807,03-Jun-22 22:03:27,78.29996,104.72,23,29.786125967,3.9,267,-1,
1654293867,03-Jun-22 22:04:27,78.29996,104.54,23,29.786125967,5.9,237,-1,
1654293927,03-Jun-22 22:05:27,78.29996,104.36,23,29.78701187,1.9,267,-1,
1654293987,03-Jun-22 22:06:27,78.29996,104.36,23,29.78701187,3.9,260,-1,
1654294047,03-Jun-22 22:07:27,78.29996,104.18,23,29.789078977,1.9,242,-1,
1654294107,03-Jun-22 22:08:27,78.29996,104.18,23,29.78701187,2.6,291,-1,
1654294167,03-Jun-22 22:09:27,78.29996,104.18,25,29.789078977,1.9,306,-1,
