NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
12,1,1,3:21.350,0,,1:41.729,0,50.521,0,49.100,0,91.9,3:21.350,13:28:21.350,1:41.729,0:50.521,0:49.100,84.0,Geoffroy PETER,0:00:43.250,GT,,,,GF,101.729,50.521,49.100,
12,1,2,2:32.143,0,,54.806,0,48.297,0,49.040,0,128.2,5:53.493,13:30:53.493,0:54.806,0:48.297,0:49.040,196.7,Geoffroy PETER,,GT,,,,GF,54.806,48.297,49.040,
12,1,3,2:42.336,0,B,54.240,0,49.522,0,58.574,0,120.2,8:35.829,13:33:35.829,0:54.240,0:49.522,0:58.574,198.9,Geoffroy PETER,,GT,,,,GF,54.240,49.522,58.574,
12,1,4,5:49.561,0,,4:02.429,0,48.297,0,58.835,0,55.8,14:25.390,13:39:25.390,4:02.429,0:48.297,0:58.835,102.2,Geoffroy PETER,0:03:16.691,GT,,,,FCY,242.429,48.297,58.835,
12,1,5,3:50.271,0,,1:17.913,0,1:12.665,0,1:19.693,0,84.7,18:15.661,13:43:15.661,1:17.913,1:12.665,1:19.693,117.0,Geoffroy PETER,,GT,,,,FCY,77.913,72.665,79.693,
12,1,6,3:35.341,0,,1:31.600,0,1:12.024,0,51.717,0,90.6,21:51.002,13:46:51.002,1:31.600,1:12.024,0:51.717,78.4,Geoffroy PETER,,GT,,,,GF,91.600,72.024,51.717,
12,1,7,2:29.918,0,,53.566,0,49.245,0,47.107,0,130.1,24:20.920,13:49:20.920,0:53.566,0:49.245,0:47.107,210.1,Geoffroy PETER,,GT,,,,GF,53.566,49.245,47.107,
12,1,8,2:25.800,0,,52.644,0,46.589,2,46.567,0,133.8,26:46.720,13:51:46.720,0:52.644,0:46.589,0:46.567,197.8,Geoffroy PETER,,GT,,,,GF,52.644,46.589,46.567,
12,1,9,2:27.142,0,,54.235,0,47.727,0,45.180,2,132.6,29:13.862,13:54:13.862,0:54.235,0:47.727,0:45.180,209.3,Geoffroy PETER,,GT,,,,GF,54.235,47.727,45.180,
12,1,10,2:24.368,2,,51.424,2,46.938,0,46.006,0,135.1,31:38.230,13:56:38.230,0:51.424,0:46.938,0:46.006,215.6,Geoffroy PETER,,GT,,,,GF,51.424,46.938,46.006,
12,1,11,2:24.950,0,,52.564,0,46.985,0,45.401,0,134.6,34:03.180,13:59:03.180,0:52.564,0:46.985,0:45.401,203.8,Geoffroy PETER,,GT,,,,GF,52.564,46.985,45.401,
12,1,12,2:25.557,0,,52.513,0,47.151,0,45.893,0,134.0,36:28.737,14:01:28.737,0:52.513,0:47.151,0:45.893,208.5,Geoffroy PETER,,GT,,,,GF,52.513,47.151,45.893,
12,1,13,2:27.943,0,,55.325,0,46.649,0,45.969,0,131.8,38:56.680,14:03:56.680,0:55.325,0:46.649,0:45.969,205.7,Geoffroy PETER,,GT,,,,GF,55.325,46.649,45.969,
12,1,14,2:24.492,0,,52.298,0,46.770,0,45.424,0,135.0,41:21.172,14:06:21.172,0:52.298,0:46.770,0:45.424,208.9,Geoffroy PETER,,GT,,,,GF,52.298,46.770,45.424,
12,1,15,2:24.935,0,,52.732,0,46.783,0,45.420,0,134.6,43:46.107,14:08:46.107,0:52.732,0:46.783,0:45.420,216.0,Geoffroy PETER,,GT,,,,GF,52.732,46.783,45.420,
12,1,16,2:27.026,0,,51.884,0,47.114,0,48.028,0,132.7,46:13.133,14:11:13.133,0:51.884,0:47.114,0:48.028,208.5,Geoffroy PETER,,GT,,,,FF,51.884,47.114,48.028,
122,1,1,3:49.655,0,,2:03.227,0,52.271,0,54.157,0,80.5,3:49.655,13:28:49.655,2:03.227,0:52.271,0:54.157,86.3,Eric EXCOFFIER,0:01:00.386,GT,,,,GF,123.227,52.271,54.157,
122,1,2,2:39.141,0,,56.394,0,52.206,0,50.541,0,122.6,6:28.796,13:31:28.796,0:56.394,0:52.206,0:50.541,191.2,Eric EXCOFFIER,,GT,,,,GF,56.394,52.206,50.541,
122,1,3,2:32.609,0,,54.295,0,48.979,0,49.335,0,127.8,9:01.405,13:34:01.405,0:54.295,0:48.979,0:49.335,206.5,Eric EXCOFFIER,,GT,,,,GF,54.295,48.979,49.335,
122,1,4,2:32.396,0,,53.787,0,49.315,0,49.294,0,128.0,11:33.801,13:36:33.801,0:53.787,0:49.315,0:49.294,212.2,Eric EXCOFFIER,,GT,,,,GF,53.787,49.315,49.294,
122,1,5,2:32.277,0,,53.921,0,49.218,0,49.138,0,128.1,14:06.078,13:39:06.078,0:53.921,0:49.218,0:49.138,190.1,Eric EXCOFFIER,,GT,,,,FCY,53.921,49.218,49.138,
122,1,6,3:21.176,0,,1:07.188,0,1:00.799,0,1:13.189,0,97.0,17:27.254,13:42:27.254,1:07.188,1:00.799,1:13.189,135.3,Eric EXCOFFIER,,GT,,,,FCY,67.188,60.799,73.189,
122,1,7,4:19.626,0,B,1:31.993,0,1:22.998,0,1:24.635,0,75.1,21:46.880,13:46:46.880,1:31.993,1:22.998,1:24.635,89.6,Eric EXCOFFIER,,GT,,,,GF,91.993,82.998,84.635,
122,1,8,5:04.794,0,,3:28.500,0,48.182,0,48.112,1,64.0,26:51.674,13:51:51.674,3:28.500,0:48.182,0:48.112,71.7,Eric EXCOFFIER,0:02:32.690,GT,,,,GF,208.500,48.182,48.112,
122,1,9,2:29.028,2,,53.750,0,46.066,1,49.212,0,130.9,29:20.702,13:54:20.702,0:53.750,0:46.066,0:49.212,187.5,Eric EXCOFFIER,,GT,,,,GF,53.750,46.066,49.212,
122,1,10,2:35.143,0,B,50.634,2,46.617,0,57.892,0,125.7,31:55.845,13:56:55.845,0:50.634,0:46.617,0:57.892,232.3,Eric EXCOFFIER,,GT,,,,GF,50.634,46.617,57.892,
122,2,11,8:31.502,0,,6:58.410,0,45.855,2,47.237,2,38.1,40:27.347,14:05:27.347,6:58.410,0:45.855,0:47.237,95.3,Clément EXCOFFIER,0:06:10.977,GT,,,,GF,418.410,45.855,47.237,
122,2,12,2:40.115,0,B,52.300,1,46.468,0,1:01.347,0,121.8,43:07.462,14:08:07.462,0:52.300,0:46.468,1:01.347,205.3,Clément EXCOFFIER,,GT,,,,GF,52.300,46.468,61.347,
