POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,6,26,1:40.428,-,-,194.2,65,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,93078,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Kévin,ESTRE,P,,FRA,,1292,70,,,,Laurens,VANTHOOR,P,,BEL,,1124,23,,,,Matt,CAMPBELL,P,,AUS,,8944,16,,,,,,,,,,,,,,,,,,,,,,
2,51,89,1:40.679,+0.251,+0.251,193.7,90,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,93096,6293,4167,6192,3,119,,,FERRARI AF,,Alessandro,PIER GUIDI,P,,ITA,,340,119,,,,James,CALADO,P,,GBR,,300,188,,,,Antonio,GIOVINAZZI,P,,ITA,,1976,119,,,,,,,,,,,,,,,,,,,,,,
3,50,92,1:40.722,+0.294,+0.043,193.6,92,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,93095,6293,4167,6192,3,119,,,FERRARI AF,,Antonio,FUOCO,P,,ITA,,10091,119,,,,Miguel,MOLINA,P,,ESP,,8526,64,,,,Nicklas,NIELSEN,P,,DEN,,9432,57,,,,,,,,,,,,,,,,,,,,,,
4,83,30,1:40.777,+0.349,+0.055,193.5,87,AF Corse,HYPERCAR,H,,Ferrari 499P,M,93104,16,4167,6192,3,119,,,AF CORSE,,Robert,KUBICA,P,,POL,,8438,181,,,,Yifei,YE,G,,CHN,,10068,43,,,,Philip,HANSON,G,,GBR,,1946,188,,,,,,,,,,,,,,,,,,,,,,
5,38,78,1:40.968,+0.540,+0.191,193.2,79,Cadillac Hertz Team JOTA,HYPERCAR,H,,Cadillac V-Series.R,M,93093,6429,4167,6203,4097,66,,,CADILLAC HTJ,,Earl,BAMBER,P,,NZL,,1290,168,,,,Sébastien,BOURDAIS,P,,FRA,,98,70,,,,Jenson,BUTTON,P,,GBR,,9180,188,,,,,,,,,,,,,,,,,,,,,,
6,5,10,1:41.271,+0.843,+0.303,192.6,63,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,93077,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Julien,ANDLAUER,G,,FRA,,9192,70,,,,Michael,CHRISTENSEN,P,,DEN,,532,57,,,,Mathieu,JAMINET,P,,FRA,,9415,70,,,,,,,,,,,,,,,,,,,,,,
7,12,29,1:41.325,+0.897,+0.054,192.5,47,Cadillac Hertz Team JOTA,HYPERCAR,H,,Cadillac V-Series.R,M,93084,6429,4167,6203,4097,66,,,CADILLAC HTJ,,Alex,LYNN,P,,GBR,,11043,188,,,,Norman,NATO,G,,FRA,,9032,70,,,,Will,STEVENS,P,,GBR,,11044,188,,,,,,,,,,,,,,,,,,,,,,
8,15,22,1:41.330,+0.902,+0.005,192.5,69,BMW M Team WRT,HYPERCAR,H,,BMW M Hybrid V8,M,93085,6359,4167,6188,4354,5,,,BMW M TEAM WRT,,Dries,VANTHOOR,P,,BEL,,8292,23,,,,Raffaele,MARCIELLO,P,,SUI,,10402,219,,,,Kevin,MAGNUSSEN,P,,DEN,,10211,57,,,,,,,,,,,,,,,,,,,,,,
9,36,41,1:41.413,+0.985,+0.083,192.3,81,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,93092,6360,4167,6237,21,70,,,ALPINE,,Jules,GOUNON,P,,FRA,,9500,70,,,,Frédéric,MAKOWIECKI,P,,FRA,,61,70,,,,Mick,SCHUMACHER,P,,GER,,11362,5,,,,,,,,,,,,,,,,,,,,,,
10,20,11,1:41.572,+1.144,+0.159,192.0,62,BMW M Team WRT,HYPERCAR,H,,BMW M Hybrid V8,M,93086,6359,4167,6188,4354,5,,,BMW M TEAM WRT,,René,RAST,P,,GER,,307,5,,,,Robin,FRIJNS,P,,NED,,9871,178,,,,Sheldon,VAN DER LINDE,P,,RSA,,11274,2,,,,,,,,,,,,,,,,,,,,,,
11,93,46,1:41.578,+1.150,+0.006,192.0,86,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,93109,6151,4167,6112,4014,70,,,PEUGEOT TE,,Paul,DI RESTA,P,,GBR,,9293,188,,,,Mikkel,JENSEN,P,,DEN,,8276,57,,,,Jean-Eric,VERGNE,P,,FRA,,8528,70,,,,,,,,,,,,,,,,,,,,,,
12,35,40,1:41.704,+1.276,+0.126,191.8,66,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,93091,6360,4167,6237,21,70,,,ALPINE,,Paul-Loup,CHATIN,G,,FRA,,313,70,,,,Ferdinand,HABSBURG,G,,AUT,,10000,17,,,,Charles,MILESI,G,,FRA,,9594,70,,,,,,,,,,,,,,,,,,,,,,
13,7,40,1:41.880,+1.452,+0.176,191.4,87,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 - Hybrid,M,93080,380,4167,6206,2,121,,,TOYOTA GAZOO,,Mike,CONWAY,P,,GBR,,215,188,,,,Kamui,KOBAYASHI,P,,JPN,,210,121,,,,Nyck,DE VRIES,P,,NED,,9152,178,,,,,,,,,,,,,,,,,,,,,,
