NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
12,1,1,3:09.558,0,,1:28.883,0,50.489,0,50.186,0,97.6,3:09.558,10:38:09.558,1:28.883,0:50.489,0:50.186,100.6,Geoffroy PETER,0:00:35.245,GT,,,,GF,88.883,50.489,50.186,
12,1,2,2:27.409,0,,53.324,0,47.475,0,46.610,0,132.3,5:36.967,10:40:36.967,0:53.324,0:47.475,0:46.610,201.9,Geoffroy PETER,,GT,,,,GF,53.324,47.475,46.610,
12,1,3,2:25.124,0,,52.503,0,46.520,0,46.101,0,134.4,8:02.091,10:43:02.091,0:52.503,0:46.520,0:46.101,206.9,Geoffroy PETER,,GT,,,,GF,52.503,46.520,46.101,
12,1,4,2:26.557,0,,53.447,0,47.214,0,45.896,0,133.1,10:28.648,10:45:28.648,0:53.447,0:47.214,0:45.896,202.2,Geoffroy PETER,,GT,,,,GF,53.447,47.214,45.896,
12,1,5,2:23.192,0,,51.195,0,46.036,0,45.961,0,136.2,12:51.840,10:47:51.840,0:51.195,0:46.036,0:45.961,217.3,Geoffroy PETER,,GT,,,,GF,51.195,46.036,45.961,
12,1,6,2:22.128,0,,50.906,2,45.905,0,45.317,0,137.2,15:13.968,10:50:13.968,0:50.906,0:45.905,0:45.317,216.0,Geoffroy PETER,,GT,,,,GF,50.906,45.905,45.317,
12,1,7,2:32.734,0,B,51.314,0,46.033,0,55.387,0,127.7,17:46.702,10:52:46.702,0:51.314,0:46.033,0:55.387,213.0,Geoffroy PETER,,GT,,,,GF,51.314,46.033,55.387,
12,1,8,4:14.761,0,,2:41.396,0,46.161,0,47.204,0,76.6,22:01.463,10:57:01.463,2:41.396,0:46.161,0:47.204,106.8,Geoffroy PETER,0:01:57.235,GT,,,,GF,161.396,46.161,47.204,
12,1,9,2:22.006,2,,51.005,0,45.924,0,45.077,2,137.4,24:23.469,10:59:23.469,0:51.005,0:45.924,0:45.077,212.6,Geoffroy PETER,,GT,,,,GF,51.005,45.924,45.077,
12,1,10,2:22.284,0,,50.979,0,45.388,2,45.917,0,137.1,26:45.753,11:01:45.753,0:50.979,0:45.388,0:45.917,211.4,Geoffroy PETER,,GT,,,,GF,50.979,45.388,45.917,
12,1,11,3:01.314,0,B,53.307,0,46.864,0,1:21.143,0,107.6,29:47.067,11:04:47.067,0:53.307,0:46.864,1:21.143,197.1,Geoffroy PETER,,GT,,,,FCY,53.307,46.864,81.143,
122,1,1,3:39.742,0,,2:05.067,0,48.511,0,46.164,0,84.2,3:39.742,10:38:39.742,2:05.067,0:48.511,0:46.164,91.3,Eric EXCOFFIER,0:01:08.803,GT,,,,GF,125.067,48.511,46.164,
122,1,2,2:18.593,0,,49.842,0,44.714,0,44.037,0,140.7,5:58.335,10:40:58.335,0:49.842,0:44.714,0:44.037,228.8,Eric EXCOFFIER,,GT,,,,GF,49.842,44.714,44.037,
122,1,3,2:43.412,0,,49.127,0,45.029,0,1:09.256,0,119.4,8:41.747,10:43:41.747,0:49.127,0:45.029,1:09.256,247.7,Eric EXCOFFIER,,GT,,,,GF,49.127,45.029,69.256,
122,1,4,2:20.237,0,,49.728,0,46.507,0,44.002,0,139.1,11:01.984,10:46:01.984,0:49.728,0:46.507,0:44.002,238.9,Eric EXCOFFIER,,GT,,,,GF,49.728,46.507,44.002,
122,1,5,2:16.739,0,,49.005,0,44.440,2,43.294,0,142.6,13:18.723,10:48:18.723,0:49.005,0:44.440,0:43.294,249.4,Eric EXCOFFIER,,GT,,,,GF,49.005,44.440,43.294,
122,1,6,2:16.263,2,,48.797,2,44.580,0,42.886,2,143.1,15:34.986,10:50:34.986,0:48.797,0:44.580,0:42.886,250.0,Eric EXCOFFIER,,GT,,,,GF,48.797,44.580,42.886,
122,1,7,2:23.427,0,,51.255,0,47.040,0,45.132,0,136.0,17:58.413,10:52:58.413,0:51.255,0:47.040,0:45.132,244.9,Eric EXCOFFIER,,GT,,,,GF,51.255,47.040,45.132,
122,1,8,2:32.779,0,B,50.211,0,46.815,0,55.753,0,127.7,20:31.192,10:55:31.192,0:50.211,0:46.815,0:55.753,237.9,Eric EXCOFFIER,,GT,,,,GF,50.211,46.815,55.753,
122,2,9,5:44.464,0,,4:01.204,0,52.467,0,50.793,0,56.6,26:15.656,11:01:15.656,4:01.204,0:52.467,0:50.793,74.1,Clément EXCOFFIER,0:03:07.760,GT,,,,GF,241.204,52.467,50.793,
122,2,10,2:54.525,0,,59.725,0,49.590,0,1:05.210,0,111.8,29:10.181,11:04:10.181,0:59.725,0:49.590,1:05.210,160.0,Clément EXCOFFIER,,GT,,,,FCY,59.725,49.590,65.210,
122,2,11,3:22.375,0,,1:17.473,0,1:05.077,0,59.825,0,96.4,32:32.556,11:07:32.556,1:17.473,1:05.077,0:59.825,101.5,Clément EXCOFFIER,,GT,,,,GF,77.473,65.077,59.825,
122,2,12,2:32.963,0,,54.027,0,49.736,0,49.200,0,127.5,35:05.519,11:10:05.519,0:54.027,0:49.736,0:49.200,207.3,Clément EXCOFFIER,,GT,,,,GF,54.027,49.736,49.200,
122,2,13,2:34.135,0,,52.797,1,49.214,0,52.124,0,126.5,37:39.654,11:12:39.654,0:52.797,0:49.214,0:52.124,218.6,Clément EXCOFFIER,,GT,,,,GF,52.797,49.214,52.124,
122,2,14,2:32.478,0,,54.007,0,49.281,0,49.190,0,127.9,40:12.132,11:15:12.132,0:54.007,0:49.281,0:49.190,206.9,Clément EXCOFFIER,,GT,,,,GF,54.007,49.281,49.190,
122,2,15,2:35.458,0,,57.542,0,49.078,1,48.838,1,125.5,42:47.590,11:17:47.590,0:57.542,0:49.078,0:48.838,204.2,Clément EXCOFFIER,,GT,,,,GF,57.542,49.078,48.838,
122,2,16,3:13.498,0,B,53.814,0,1:04.116,0,1:15.568,0,100.8,46:01.088,11:21:01.088,0:53.814,1:04.116,1:15.568,208.5,Clément EXCOFFIER,,GT,,,,RF,53.814,64.116,75.568,
14,1,1,5:26.766,0,,3:35.431,0,54.661,0,56.674,0,56.6,5:26.766,10:40:26.766,3:35.431,0:54.661,0:56.674,71.7,Olivier HUEZ,0:02:38.874,P-2L,,,,GF,215.431,54.661,56.674,
14,1,2,2:34.860,0,,55.942,0,50.188,0,48.730,0,126.0,8:01.626,10:43:01.626,0:55.942,0:50.188,0:48.730,204.5,Olivier HUEZ,,P-2L,,,,GF,55.942,50.188,48.730,
14,1,3,2:31.574,0,,55.509,0,48.208,0,47.857,0,128.7,10:33.200,10:45:33.200,0:55.509,0:48.208,0:47.857,206.5,Olivier HUEZ,,P-2L,,,,GF,55.509,48.208,47.857,
14,1,4,2:28.229,0,,53.171,0,47.758,0,47.300,0,131.6,13:01.429,10:48:01.429,0:53.171,0:47.758,0:47.300,204.9,Olivier HUEZ,,P-2L,,,,GF,53.171,47.758,47.300,
14,1,5,2:27.857,0,,53.095,0,47.541,0,47.221,0,131.9,15:29.286,10:50:29.286,0:53.095,0:47.541,0:47.221,205.3,Olivier HUEZ,,P-2L,,,,GF,53.095,47.541,47.221,
14,1,6,2:26.679,0,,52.939,0,47.034,0,46.706,0,133.0,17:55.965,10:52:55.965,0:52.939,0:47.034,0:46.706,203.4,Olivier HUEZ,,P-2L,,,,GF,52.939,47.034,46.706,
14,1,7,3:00.705,0,B,1:01.950,0,54.814,0,1:03.941,0,107.9,20:56.670,10:55:56.670,1:01.950,0:54.814,1:03.941,197.8,Olivier HUEZ,,P-2L,,,,GF,61.950,54.814,63.941,
14,1,8,5:19.651,0,,3:43.166,0,47.490,0,48.995,0,61.0,26:16.321,11:01:16.321,3:43.166,0:47.490,0:48.995,61.5,Olivier HUEZ,0:02:52.761,P-2L,,,,GF,223.166,47.490,48.995,
14,1,9,2:46.026,0,,55.808,0,46.736,0,1:03.482,0,117.5,29:02.347,11:04:02.347,0:55.808,0:46.736,1:03.482,149.8,Olivier HUEZ,,P-2L,,,,FCY,55.808,46.736,63.482,
14,1,10,3:26.539,0,,1:21.611,0,1:04.951,0,59.977,0,94.4,32:28.886,11:07:28.886,1:21.611,1:04.951,0:59.977,90.9,Olivier HUEZ,,P-2L,,,,FCY,81.611,64.951,59.977,
14,1,11,2:24.865,2,,52.238,2,46.814,0,45.813,2,134.6,34:53.751,11:09:53.751,0:52.238,0:46.814,0:45.813,205.7,Olivier HUEZ,,P-2L,,,,GF,52.238,46.814,45.813,
14,1,12,2:26.785,0,,52.753,0,46.498,2,47.534,0,132.9,37:20.536,11:12:20.536,0:52.753,0:46.498,0:47.534,208.5,Olivier HUEZ,,P-2L,,,,GF,52.753,46.498,47.534,
14,1,13,2:35.921,0,,52.438,0,46.744,0,56.739,0,125.1,39:56.457,11:14:56.457,0:52.438,0:46.744,0:56.739,205.3,Olivier HUEZ,,P-2L,,,,GF,52.438,46.744,56.739,
14,1,14,3:08.648,0,B,1:03.595,0,55.574,0,1:09.479,0,103.4,43:05.105,11:18:05.105,1:03.595,0:55.574,1:09.479,152.3,Olivier HUEZ,,P-2L,,,,GF,63.595,55.574,69.479,
159,1,1,3:23.190,0,,1:42.211,0,52.197,0,48.782,0,91.0,3:23.190,10:38:23.190,1:42.211,0:52.197,0:48.782,83.8,Steve BROOKS,0:00:49.175,P+2L,,,,GF,102.211,52.197,48.782,
159,1,2,2:15.046,0,,48.142,0,44.070,0,42.834,0,144.4,5:38.236,10:40:38.236,0:48.142,0:44.070,0:42.834,229.3,Steve BROOKS,,P+2L,,,,GF,48.142,44.070,42.834,
159,1,3,2:13.438,0,,46.975,0,43.050,0,43.413,0,146.2,7:51.674,10:42:51.674,0:46.975,0:43.050,0:43.413,231.3,Steve BROOKS,,P+2L,,,,GF,46.975,43.050,43.413,
159,1,4,2:10.007,0,,47.335,0,41.977,0,40.695,0,150.0,10:01.681,10:45:01.681,0:47.335,0:41.977,0:40.695,240.0,Steve BROOKS,,P+2L,,,,GF,47.335,41.977,40.695,
159,1,5,2:11.311,0,,45.964,0,42.668,0,42.679,0,148.5,12:12.992,10:47:12.992,0:45.964,0:42.668,0:42.679,235.3,Steve BROOKS,,P+2L,,,,GF,45.964,42.668,42.679,
159,1,6,2:10.453,0,,46.529,0,42.300,0,41.624,0,149.5,14:23.445,10:49:23.445,0:46.529,0:42.300,0:41.624,234.3,Steve BROOKS,,P+2L,,,,GF,46.529,42.300,41.624,
159,1,7,2:10.408,0,,46.656,0,42.614,0,41.138,0,149.6,16:33.853,10:51:33.853,0:46.656,0:42.614,0:41.138,242.2,Steve BROOKS,,P+2L,,,,GF,46.656,42.614,41.138,
159,1,8,2:11.834,0,,47.142,0,41.722,0,42.970,0,147.9,18:45.687,10:53:45.687,0:47.142,0:41.722,0:42.970,242.7,Steve BROOKS,,P+2L,,,,GF,47.142,41.722,42.970,
159,1,9,2:21.376,0,B,46.465,0,43.380,0,51.531,0,138.0,21:07.063,10:56:07.063,0:46.465,0:43.380,0:51.531,242.7,Steve BROOKS,,P+2L,,,,GF,46.465,43.380,51.531,
159,1,10,8:01.578,0,,6:08.935,0,45.784,0,1:06.859,0,40.5,29:08.641,11:04:08.641,6:08.935,0:45.784,1:06.859,73.8,Steve BROOKS,0:05:24.034,P+2L,,,,FCY,368.935,45.784,66.859,
159,1,11,3:17.678,0,,1:16.755,0,1:06.368,0,54.555,0,98.7,32:26.319,11:07:26.319,1:16.755,1:06.368,0:54.555,102.0,Steve BROOKS,,P+2L,,,,FCY,76.755,66.368,54.555,
159,1,12,2:07.732,0,,45.411,0,41.398,0,40.923,0,152.7,34:34.051,11:09:34.051,0:45.411,0:41.398,0:40.923,244.9,Steve BROOKS,,P+2L,,,,GF,45.411,41.398,40.923,
159,1,13,2:11.401,0,,46.039,0,42.331,0,43.031,0,148.4,36:45.452,11:11:45.452,0:46.039,0:42.331,0:43.031,242.2,Steve BROOKS,,P+2L,,,,GF,46.039,42.331,43.031,
159,1,14,2:15.943,0,,48.209,0,42.985,0,44.749,0,143.5,39:01.395,11:14:01.395,0:48.209,0:42.985,0:44.749,242.2,Steve BROOKS,,P+2L,,,,GF,48.209,42.985,44.749,
159,1,15,2:10.583,0,,45.918,0,42.393,0,42.272,0,149.4,41:11.978,11:16:11.978,0:45.918,0:42.393,0:42.272,242.7,Steve BROOKS,,P+2L,,,,GF,45.918,42.393,42.272,
159,1,16,2:06.594,2,,45.384,2,41.102,2,40.108,2,154.1,43:18.572,11:18:18.572,0:45.384,0:41.102,0:40.108,242.7,Steve BROOKS,,P+2L,,,,GF,45.384,41.102,40.108,
159,1,17,3:14.378,0,B,59.101,0,1:01.610,0,1:13.667,0,100.3,46:32.950,11:21:32.950,0:59.101,1:01.610,1:13.667,242.2,Steve BROOKS,,P+2L,,,,RF,59.101,61.610,73.667,
172,1,1,3:07.745,0,,1:34.583,0,45.965,0,47.197,0,98.5,3:07.745,10:38:07.745,1:34.583,0:45.965,0:47.197,94.0, NELSON,0:00:42.761,P-2L,,,,GF,94.583,45.965,47.197,
172,1,2,2:13.822,0,,48.570,0,42.581,0,42.671,0,145.8,5:21.567,10:40:21.567,0:48.570,0:42.581,0:42.671,234.8, NELSON,,P-2L,,,,GF,48.570,42.581,42.671,
172,1,3,2:11.007,0,,46.561,0,42.487,0,41.959,0,148.9,7:32.574,10:42:32.574,0:46.561,0:42.487,0:41.959,243.2, NELSON,,P-2L,,,,GF,46.561,42.487,41.959,
172,1,4,2:09.841,0,,46.122,1,42.149,0,41.570,0,150.2,9:42.415,10:44:42.415,0:46.122,0:42.149,0:41.570,241.6, NELSON,,P-2L,,,,GF,46.122,42.149,41.570,
172,1,5,2:26.681,0,B,47.734,0,42.550,0,56.397,0,133.0,12:09.096,10:47:09.096,0:47.734,0:42.550,0:56.397,243.2, NELSON,,P-2L,,,,GF,47.734,42.550,56.397,
172,1,6,3:42.163,0,,2:16.986,0,42.931,0,42.246,0,87.8,15:51.259,10:50:51.259,2:16.986,0:42.931,0:42.246,116.3, NELSON,0:01:38.738,P-2L,,,,GF,136.986,42.931,42.246,
172,1,7,2:10.357,0,,46.646,0,42.133,0,41.578,0,149.6,18:01.616,10:53:01.616,0:46.646,0:42.133,0:41.578,240.5, NELSON,,P-2L,,,,GF,46.646,42.133,41.578,
172,1,8,2:12.700,0,,48.287,0,43.279,0,41.134,0,147.0,20:14.316,10:55:14.316,0:48.287,0:43.279,0:41.134,242.2, NELSON,,P-2L,,,,GF,48.287,43.279,41.134,
172,1,9,2:10.639,0,,46.399,0,42.022,1,42.218,0,149.3,22:24.955,10:57:24.955,0:46.399,0:42.022,0:42.218,240.5, NELSON,,P-2L,,,,GF,46.399,42.022,42.218,
172,1,10,2:10.553,0,,46.467,0,42.155,0,41.931,0,149.4,24:35.508,10:59:35.508,0:46.467,0:42.155,0:41.931,240.5, NELSON,,P-2L,,,,GF,46.467,42.155,41.931,
172,1,11,2:10.975,0,,47.767,0,42.310,0,40.898,1,148.9,26:46.483,11:01:46.483,0:47.767,0:42.310,0:40.898,180.3, NELSON,,P-2L,,,,GF,47.767,42.310,40.898,
172,1,12,3:04.300,0,B,55.268,0,53.286,0,1:15.746,0,105.8,29:50.783,11:04:50.783,0:55.268,0:53.286,1:15.746,180.3, NELSON,,P-2L,,,,FCY,55.268,53.286,75.746,
172,2,13,8:44.078,0,,7:19.362,0,42.365,0,42.351,0,37.2,38:34.861,11:13:34.861,7:19.362,0:42.365,0:42.351,113.0,Pierre FILLON,0:06:41.773,P-2L,,,,GF,439.362,42.365,42.351,
172,2,14,2:08.505,2,,46.192,0,41.786,0,40.527,2,151.8,40:43.366,11:15:43.366,0:46.192,0:41.786,0:40.527,240.0,Pierre FILLON,,P-2L,,,,GF,46.192,41.786,40.527,
172,2,15,2:08.736,0,,45.788,2,41.764,2,41.184,0,151.5,42:52.102,11:17:52.102,0:45.788,0:41.764,0:41.184,242.7,Pierre FILLON,,P-2L,,,,GF,45.788,41.764,41.184,
172,2,16,3:05.814,0,B,46.711,0,1:01.642,0,1:17.461,0,105.0,45:57.916,11:20:57.916,0:46.711,1:01.642,1:17.461,241.6,Pierre FILLON,,P-2L,,,,RF,46.711,61.642,77.461,
173,1,1,3:08.436,0,,1:27.074,0,51.285,0,50.077,0,98.2,3:08.436,10:38:08.436,1:27.074,0:51.285,0:50.077,90.3,Romain JOFFROY,0:00:30.138,GT,,,,GF,87.074,51.285,50.077,
173,1,2,2:23.290,0,,51.869,0,46.178,0,45.243,0,136.1,5:31.726,10:40:31.726,0:51.869,0:46.178,0:45.243,220.0,Romain JOFFROY,,GT,,,,GF,51.869,46.178,45.243,
173,1,3,2:23.553,0,,51.221,0,47.104,0,45.228,0,135.9,7:55.279,10:42:55.279,0:51.221,0:47.104,0:45.228,224.1,Romain JOFFROY,,GT,,,,GF,51.221,47.104,45.228,
173,1,4,2:21.472,0,,50.192,2,45.908,0,45.372,0,137.9,10:16.751,10:45:16.751,0:50.192,0:45.908,0:45.372,227.4,Romain JOFFROY,,GT,,,,GF,50.192,45.908,45.372,
173,1,5,2:21.079,0,,50.468,0,45.686,0,44.925,0,138.3,12:37.830,10:47:37.830,0:50.468,0:45.686,0:44.925,226.9,Romain JOFFROY,,GT,,,,GF,50.468,45.686,44.925,
173,1,6,2:20.627,2,,50.352,0,45.370,2,44.905,2,138.7,14:58.457,10:49:58.457,0:50.352,0:45.370,0:44.905,228.3,Romain JOFFROY,,GT,,,,GF,50.352,45.370,44.905,
173,1,7,3:01.252,0,B,57.410,0,58.113,0,1:05.729,0,107.6,17:59.709,10:52:59.709,0:57.410,0:58.113,1:05.729,226.4,Romain JOFFROY,,GT,,,,GF,57.410,58.113,65.729,
173,2,8,4:57.742,0,,3:16.076,0,52.684,0,48.982,0,65.5,22:57.451,10:57:57.451,3:16.076,0:52.684,0:48.982,71.5,Xavier GAFFORY,0:02:21.286,GT,,,,GF,196.076,52.684,48.982,
173,2,9,2:29.601,0,,53.586,0,47.609,0,48.406,0,130.4,25:27.052,11:00:27.052,0:53.586,0:47.609,0:48.406,218.2,Xavier GAFFORY,,GT,,,,GF,53.586,47.609,48.406,
173,2,10,2:26.949,0,,52.741,0,46.945,0,47.263,0,132.7,27:54.001,11:02:54.001,0:52.741,0:46.945,0:47.263,219.1,Xavier GAFFORY,,GT,,,,FCY,52.741,46.945,47.263,
173,2,11,3:32.618,0,,1:01.839,0,1:05.220,0,1:25.559,0,91.7,31:26.619,11:06:26.619,1:01.839,1:05.220,1:25.559,217.3,Xavier GAFFORY,,GT,,,,FCY,61.839,65.220,85.559,
173,2,12,3:01.592,0,,1:22.077,0,50.005,0,49.510,0,107.4,34:28.211,11:09:28.211,1:22.077,0:50.005,0:49.510,78.7,Xavier GAFFORY,,GT,,,,GF,82.077,50.005,49.510,
173,2,13,2:28.089,0,,53.817,0,46.967,0,47.305,0,131.7,36:56.300,11:11:56.300,0:53.817,0:46.967,0:47.305,220.0,Xavier GAFFORY,,GT,,,,GF,53.817,46.967,47.305,
173,2,14,2:27.714,0,,52.497,1,48.175,0,47.042,0,132.0,39:24.014,11:14:24.014,0:52.497,0:48.175,0:47.042,221.3,Xavier GAFFORY,,GT,,,,GF,52.497,48.175,47.042,
173,2,15,2:26.303,0,,52.850,0,46.874,1,46.579,1,133.3,41:50.317,11:16:50.317,0:52.850,0:46.874,0:46.579,220.9,Xavier GAFFORY,,GT,,,,GF,52.850,46.874,46.579,
173,2,16,2:59.799,0,B,54.079,0,48.438,0,1:17.282,0,108.5,44:50.116,11:19:50.116,0:54.079,0:48.438,1:17.282,220.0,Xavier GAFFORY,,GT,,,,RF,54.079,48.438,77.282,
180,1,1,4:16.966,0,,2:41.716,0,50.317,0,44.933,0,72.0,4:16.966,10:39:16.966,2:41.716,0:50.317,0:44.933,72.2,Lars ROLNER,0:01:43.316,GT,,,,GF,161.716,50.317,44.933,
180,1,2,2:16.002,0,,47.863,0,42.943,0,45.196,0,143.4,6:32.968,10:41:32.968,0:47.863,0:42.943,0:45.196,245.5,Lars ROLNER,,GT,,,,GF,47.863,42.943,45.196,
180,1,3,2:12.835,0,,47.170,0,42.979,0,42.686,0,146.8,8:45.803,10:43:45.803,0:47.170,0:42.979,0:42.686,248.3,Lars ROLNER,,GT,,,,GF,47.170,42.979,42.686,
180,1,4,2:10.549,0,,46.767,0,42.577,0,41.205,1,149.4,10:56.352,10:45:56.352,0:46.767,0:42.577,0:41.205,261.5,Lars ROLNER,,GT,,,,GF,46.767,42.577,41.205,
180,1,5,2:10.202,0,,46.216,1,42.488,0,41.498,0,149.8,13:06.554,10:48:06.554,0:46.216,0:42.488,0:41.498,255.3,Lars ROLNER,,GT,,,,GF,46.216,42.488,41.498,
180,1,6,2:10.721,0,,46.628,0,42.562,0,41.531,0,149.2,15:17.275,10:50:17.275,0:46.628,0:42.562,0:41.531,260.2,Lars ROLNER,,GT,,,,GF,46.628,42.562,41.531,
180,1,7,2:11.136,0,,46.923,0,42.984,0,41.229,0,148.7,17:28.411,10:52:28.411,0:46.923,0:42.984,0:41.229,237.4,Lars ROLNER,,GT,,,,GF,46.923,42.984,41.229,
180,1,8,2:10.172,0,,46.395,0,42.210,2,41.567,0,149.8,19:38.583,10:54:38.583,0:46.395,0:42.210,0:41.567,259.6,Lars ROLNER,,GT,,,,GF,46.395,42.210,41.567,
180,1,9,2:24.073,0,B,46.488,0,42.827,0,54.758,0,135.4,22:02.656,10:57:02.656,0:46.488,0:42.827,0:54.758,260.9,Lars ROLNER,,GT,,,,GF,46.488,42.827,54.758,
180,2,10,5:23.677,0,,3:45.352,0,52.505,0,45.820,0,60.3,27:26.333,11:02:26.333,3:45.352,0:52.505,0:45.820,77.7,Pierre-Alain THIBAUT,0:02:50.543,GT,,,,GF,225.352,52.505,45.820,
180,2,11,3:19.764,0,,53.972,0,1:06.728,0,1:19.064,0,97.6,30:46.097,11:05:46.097,0:53.972,1:06.728,1:19.064,205.3,Pierre-Alain THIBAUT,,GT,,,,FCY,53.972,66.728,79.064,
180,2,12,2:55.399,0,,1:27.442,0,45.198,0,42.759,0,111.2,33:41.496,11:08:41.496,1:27.442,0:45.198,0:42.759,77.9,Pierre-Alain THIBAUT,,GT,,,,GF,87.442,45.198,42.759,
180,2,13,2:11.434,0,,46.994,0,43.217,0,41.223,0,148.4,35:52.930,11:10:52.930,0:46.994,0:43.217,0:41.223,243.2,Pierre-Alain THIBAUT,,GT,,,,GF,46.994,43.217,41.223,
180,2,14,2:11.272,0,,46.209,2,43.366,0,41.697,0,148.6,38:04.202,11:13:04.202,0:46.209,0:43.366,0:41.697,266.7,Pierre-Alain THIBAUT,,GT,,,,GF,46.209,43.366,41.697,
180,2,15,2:10.099,2,,46.541,0,42.537,1,41.021,2,149.9,40:14.301,11:15:14.301,0:46.541,0:42.537,0:41.021,242.2,Pierre-Alain THIBAUT,,GT,,,,GF,46.541,42.537,41.021,
180,2,16,2:13.731,0,,48.715,0,43.446,0,41.570,0,145.9,42:28.032,11:17:28.032,0:48.715,0:43.446,0:41.570,203.8,Pierre-Alain THIBAUT,,GT,,,,GF,48.715,43.446,41.570,
180,2,17,3:10.002,0,B,46.544,0,1:01.379,0,1:22.079,0,102.7,45:38.034,11:20:38.034,0:46.544,1:01.379,1:22.079,254.7,Pierre-Alain THIBAUT,,GT,,,,RF,46.544,61.379,82.079,
2,1,1,3:03.136,0,,1:27.763,0,50.016,0,45.357,0,101.0,3:03.136,10:38:03.136,1:27.763,0:50.016,0:45.357,90.5,Frank JACOB,0:00:33.840,P-2L,,,,GF,87.763,50.016,45.357,
2,1,2,2:17.139,0,,48.582,0,43.711,0,44.846,0,142.2,5:20.275,10:40:20.275,0:48.582,0:43.711,0:44.846,229.8,Frank JACOB,,P-2L,,,,GF,48.582,43.711,44.846,
2,1,3,2:15.761,0,,49.394,0,43.642,0,42.725,0,143.7,7:36.036,10:42:36.036,0:49.394,0:43.642,0:42.725,213.4,Frank JACOB,,P-2L,,,,GF,49.394,43.642,42.725,
2,1,4,2:12.510,2,,47.286,0,43.046,2,42.178,0,147.2,9:48.546,10:44:48.546,0:47.286,0:43.046,0:42.178,236.3,Frank JACOB,,P-2L,,,,GF,47.286,43.046,42.178,
2,1,5,2:12.912,0,,47.629,0,43.234,0,42.049,2,146.7,12:01.458,10:47:01.458,0:47.629,0:43.234,0:42.049,241.1,Frank JACOB,,P-2L,,,,GF,47.629,43.234,42.049,
2,1,6,2:46.606,0,B,47.259,2,57.730,0,1:01.617,0,117.1,14:48.064,10:49:48.064,0:47.259,0:57.730,1:01.617,235.3,Frank JACOB,,P-2L,,,,GF,47.259,57.730,61.617,
2,1,7,4:55.234,0,,3:16.267,0,50.825,0,48.142,0,66.1,19:43.298,10:54:43.298,3:16.267,0:50.825,0:48.142,74.1,Frank JACOB,0:02:22.666,P-2L,,,,GF,196.267,50.825,48.142,
2,1,8,2:39.357,0,B,47.950,0,48.167,0,1:03.240,0,122.4,22:22.655,10:57:22.655,0:47.950,0:48.167,1:03.240,230.8,Frank JACOB,,P-2L,,,,GF,47.950,48.167,63.240,
2,1,9,6:41.733,0,B,4:37.435,0,53.628,0,1:10.670,0,48.6,29:04.388,11:04:04.388,4:37.435,0:53.628,1:10.670,87.4,Frank JACOB,0:03:50.653,P-2L,,,,FCY,277.435,53.628,70.670,
2,1,10,5:56.543,0,,4:25.622,0,46.011,0,44.910,0,54.7,35:00.931,11:10:00.931,4:25.622,0:46.011,0:44.910,71.4,Frank JACOB,0:03:36.945,P-2L,,,,GF,265.622,46.011,44.910,
2,1,11,2:20.430,0,,48.861,0,43.794,0,47.775,0,138.9,37:21.361,11:12:21.361,0:48.861,0:43.794,0:47.775,228.8,Frank JACOB,,P-2L,,,,GF,48.861,43.794,47.775,
2,1,12,2:16.857,0,,48.497,0,44.299,0,44.061,0,142.5,39:38.218,11:14:38.218,0:48.497,0:44.299,0:44.061,231.3,Frank JACOB,,P-2L,,,,GF,48.497,44.299,44.061,
