NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
007,1,1,3:50.728,0,B,2:20.807,0,41.978,0,47.943,0,80.2,3:50.728,13:03:50.728,2:20.807,0:41.978,0:47.943,102.7,Harry TINCKNELL,0:01:29.483,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,140.807,41.978,47.943,
007,1,2,8:04.503,0,,6:51.865,0,38.964,0,33.674,0,40.3,11:55.231,13:11:55.231,6:51.865,0:38.964,0:33.674,115.9,Harry TINCKNELL,0:06:13.411,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,411.865,38.964,33.674,
007,1,3,1:46.954,0,,38.595,0,35.645,0,32.714,0,182.4,13:42.185,13:13:42.185,0:38.595,0:35.645,0:32.714,289.5,Harry TINCKNELL,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,38.595,35.645,32.714,
007,1,4,1:45.661,0,,37.882,0,35.270,0,32.509,0,184.6,15:27.846,13:15:27.846,0:37.882,0:35.270,0:32.509,295.9,Harry TINCKNELL,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.882,35.270,32.509,
007,1,5,1:44.879,0,,37.687,0,34.812,0,32.380,0,186.0,17:12.725,13:17:12.725,0:37.687,0:34.812,0:32.380,294.3,Harry TINCKNELL,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.687,34.812,32.380,
007,1,6,1:45.081,0,,37.710,0,35.162,0,32.209,0,185.6,18:57.806,13:18:57.806,0:37.710,0:35.162,0:32.209,296.7,Harry TINCKNELL,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.710,35.162,32.209,
007,1,7,1:46.490,0,,37.630,0,35.951,0,32.909,0,183.2,20:44.296,13:20:44.296,0:37.630,0:35.951,0:32.909,296.7,Harry TINCKNELL,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.630,35.951,32.909,
007,1,8,1:46.471,0,,38.356,0,35.778,0,32.337,0,183.2,22:30.767,13:22:30.767,0:38.356,0:35.778,0:32.337,300.8,Harry TINCKNELL,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,38.356,35.778,32.337,
007,1,9,1:46.991,0,,38.185,0,35.611,0,33.195,0,182.3,24:17.758,13:24:17.758,0:38.185,0:35.611,0:33.195,297.5,Harry TINCKNELL,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,38.185,35.611,33.195,
007,1,10,1:52.482,0,B,37.803,0,34.914,0,39.765,0,173.4,26:10.240,13:26:10.240,0:37.803,0:34.914,0:39.765,296.7,Harry TINCKNELL,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.803,34.914,39.765,
007,1,11,37:14.687,0,,36:02.708,0,38.148,0,33.831,0,8.7,1:03:24.927,14:03:24.927,36:02.708,0:38.148,0:33.831,112.1,Harry TINCKNELL,0:35:23.178,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,2162.708,38.148,33.831,
