POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,20,15,1:38.971,-,-,197.1,104,BMW M Team WRT,HYPERCAR,H,,BMW M Hybrid V8,M,93086,6359,4167,6188,4354,5,,,BMW M TEAM WRT,,René,RAST,P,,GER,,307,5,,,,Robin,FRIJNS,P,,NED,,9871,178,,,,Sheldon,VAN DER LINDE,P,,RSA,,11274,2,,,,,,,,,,,,,,,,,,,,,,
2,38,9,1:39.116,+0.145,+0.145,196.8,107,Cadillac Hertz Team JOTA,HYPERCAR,H,,Cadillac V-Series.R,M,93093,6429,4167,6203,4097,66,,,CADILLAC HTJ,,Earl,BAMBER,P,,NZL,,1290,168,,,,Sébastien,BOURDAIS,P,,FRA,,98,70,,,,Jenson,BUTTON,P,,GBR,,9180,188,,,,,,,,,,,,,,,,,,,,,,
3,83,12,1:39.141,+0.170,+0.025,196.7,94,AF Corse,HYPERCAR,H,,Ferrari 499P,M,93104,16,4167,6192,3,119,,,AF CORSE,,Robert,KUBICA,P,,POL,,8438,181,,,,Yifei,YE,G,,CHN,,10068,43,,,,Philip,HANSON,G,,GBR,,1946,188,,,,,,,,,,,,,,,,,,,,,,
4,15,16,1:39.253,+0.282,+0.112,196.5,100,BMW M Team WRT,HYPERCAR,H,,BMW M Hybrid V8,M,93085,6359,4167,6188,4354,5,,,BMW M TEAM WRT,,Dries,VANTHOOR,P,,BEL,,8292,23,,,,Raffaele,MARCIELLO,P,,SUI,,10402,219,,,,Kevin,MAGNUSSEN,P,,DEN,,10211,57,,,,,,,,,,,,,,,,,,,,,,
5,12,11,1:39.296,+0.325,+0.043,196.4,107,Cadillac Hertz Team JOTA,HYPERCAR,H,,Cadillac V-Series.R,M,93084,6429,4167,6203,4097,66,,,CADILLAC HTJ,,Alex,LYNN,P,,GBR,,11043,188,,,,Norman,NATO,G,,FRA,,9032,70,,,,Will,STEVENS,P,,GBR,,11044,188,,,,,,,,,,,,,,,,,,,,,,
6,50,8,1:39.367,+0.396,+0.071,196.3,104,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,93095,6293,4167,6192,3,119,,,FERRARI AF,,Antonio,FUOCO,P,,ITA,,10091,119,,,,Miguel,MOLINA,P,,ESP,,8526,64,,,,Nicklas,NIELSEN,P,,DEN,,9432,57,,,,,,,,,,,,,,,,,,,,,,
7,36,14,1:39.505,+0.534,+0.138,196.0,107,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,93092,6360,4167,6237,21,70,,,ALPINE,,Jules,GOUNON,P,,FRA,,9500,70,,,,Frédéric,MAKOWIECKI,P,,FRA,,61,70,,,,Mick,SCHUMACHER,P,,GER,,11362,5,,,,,,,,,,,,,,,,,,,,,,
8,7,10,1:39.549,+0.578,+0.044,195.9,111,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 - Hybrid,M,93080,380,4167,6206,2,121,,,TOYOTA GAZOO,,Mike,CONWAY,P,,GBR,,215,188,,,,Kamui,KOBAYASHI,P,,JPN,,210,121,,,,Nyck,DE VRIES,P,,NED,,9152,178,,,,,,,,,,,,,,,,,,,,,,
9,51,4,1:39.568,+0.597,+0.019,195.9,104,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,93096,6293,4167,6192,3,119,,,FERRARI AF,,Alessandro,PIER GUIDI,P,,ITA,,340,119,,,,James,CALADO,P,,GBR,,300,188,,,,Antonio,GIOVINAZZI,P,,ITA,,1976,119,,,,,,,,,,,,,,,,,,,,,,
10,8,10,1:40.128,+1.157,+0.560,194.8,116,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 - Hybrid,M,93081,380,4167,6206,2,121,,,TOYOTA GAZOO,,Sébastien,BUEMI,P,,SUI,,138,219,,,,Brendon,HARTLEY,P,,NZL,,152,168,,,,Ryo,HIRAKAWA,P,,JPN,,8166,121,,,,,,,,,,,,,,,,,,,,,,
11,93,10,1:40.138,+1.167,+0.010,194.8,105,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,93109,6151,4167,6112,4014,70,,,PEUGEOT TE,,Paul,DI RESTA,P,,GBR,,9293,188,,,,Mikkel,JENSEN,P,,DEN,,8276,57,,,,Jean-Eric,VERGNE,P,,FRA,,8528,70,,,,,,,,,,,,,,,,,,,,,,
12,35,5,1:40.422,+1.451,+0.284,194.2,95,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,93091,6360,4167,6237,21,70,,,ALPINE,,Paul-Loup,CHATIN,G,,FRA,,313,70,,,,Ferdinand,HABSBURG,G,,AUT,,10000,17,,,,Charles,MILESI,G,,FRA,,9594,70,,,,,,,,,,,,,,,,,,,,,,
13,007,6,1:41.089,+2.118,+0.667,192.9,53,Aston Martin Thor Team,HYPERCAR,,,Aston Martin Valkyrie,M,93079,6427,4167,6273,260,188,,,ASTON MARTIN,,Harry,TINCKNELL,P,,GBR,,303,188,,,,Tom,GAMBLE,G,,GBR,,9549,188,,,,Ross,GUNN,P,,GBR,,8402,188,,,,,,,,,,,,,,,,,,,,,,
14,009,15,1:41.353,+2.382,+0.264,192.4,57,Aston Martin Thor Team,HYPERCAR,,,Aston Martin Valkyrie,M,93082,6427,4167,6273,260,188,,,ASTON MARTIN,,Alex,RIBERAS,G,,ESP,,10376,64,,,,Marco,SORENSEN,P,,DEN,,11446,57,,,,Roman,DE ANGELIS,G,,CAN,,10307,40,,,,,,,,,,,,,,,,,,,,,,
15,94,44,1:41.405,+2.434,+0.052,192.3,61,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,93110,6151,4167,6112,4014,70,,,PEUGEOT TE,,Loïc,DUVAL,P,,FRA,,14,70,,,,Malthe,JAKOBSEN,G,,DEN,,9610,57,,,,Stoffel,VANDOORNE,P,,BEL,,9520,23,,,,,,,,,,,,,,,,,,,,,,
