NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:22.748,0,,57.227,0,44.496,0,41.025,0,129.6,2:22.748,17:02:22.748,0:57.227,0:44.496,0:41.025,120.4,Derek DEBOER,0:00:08.835,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,57.227,44.496,41.025,
10,1,2,2:09.441,0,,48.064,0,43.072,0,38.305,0,150.7,4:32.189,17:04:32.189,0:48.064,0:43.072,0:38.305,241.1,Derek DEBOER,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,48.064,43.072,38.305,
10,1,3,1:56.745,0,,42.402,0,38.378,2,35.965,0,167.1,6:28.934,17:06:28.934,0:42.402,0:38.378,0:35.965,246.6,Derek DEBOER,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,42.402,38.378,35.965,
10,1,4,1:59.236,0,,42.487,0,38.591,0,38.158,0,163.6,8:28.170,17:08:28.170,0:42.487,0:38.591,0:38.158,246.6,Derek DEBOER,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,42.487,38.591,38.158,
10,1,5,1:57.134,0,,42.478,0,38.607,0,36.049,0,166.5,10:25.304,17:10:25.304,0:42.478,0:38.607,0:36.049,246.0,Derek DEBOER,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,42.478,38.607,36.049,
10,1,6,1:56.618,2,,42.232,2,38.684,0,35.702,2,167.3,12:21.922,17:12:21.922,0:42.232,0:38.684,0:35.702,244.9,Derek DEBOER,,LMGT3,,Racing Spirit of Leman,Aston Martin,FF,42.232,38.684,35.702,
21,1,1,3:03.051,0,,1:37.370,0,43.021,0,42.660,0,101.0,3:03.051,17:03:03.051,1:37.370,0:43.021,0:42.660,120.9,François HERIAU,0:00:50.365,LMGT3,,Vista AF Corse,Ferrari,GF,97.370,43.021,42.660,
21,1,2,2:08.864,0,,44.747,0,40.639,0,43.478,0,151.4,5:11.915,17:05:11.915,0:44.747,0:40.639,0:43.478,237.4,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,44.747,40.639,43.478,
21,1,3,1:56.180,0,,42.184,0,37.897,2,36.099,0,167.9,7:08.095,17:07:08.095,0:42.184,0:37.897,0:36.099,248.8,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,42.184,37.897,36.099,
21,1,4,1:55.482,2,,41.857,2,37.966,0,35.659,2,168.9,9:03.577,17:09:03.577,0:41.857,0:37.966,0:35.659,249.4,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,41.857,37.966,35.659,
21,1,5,1:56.058,0,,41.917,0,38.121,0,36.020,0,168.1,10:59.635,17:10:59.635,0:41.917,0:38.121,0:36.020,250.0,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,41.917,38.121,36.020,
21,1,6,2:05.030,0,B,42.113,0,39.032,0,43.885,0,156.0,13:04.665,17:13:04.665,0:42.113,0:39.032,0:43.885,248.8,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,FF,42.113,39.032,43.885,
27,1,1,2:17.290,0,,53.193,0,43.560,0,40.537,0,134.7,2:17.290,17:02:17.290,0:53.193,0:43.560,0:40.537,124.3,Ian JAMES,0:00:06.769,LMGT3,,Heart of Racing Team,Aston Martin,GF,53.193,43.560,40.537,
27,1,2,2:04.346,0,,45.640,0,40.093,0,38.613,0,156.9,4:21.636,17:04:21.636,0:45.640,0:40.093,0:38.613,241.6,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,45.640,40.093,38.613,
27,1,3,1:56.887,0,,42.640,0,38.373,0,35.874,2,166.9,6:18.523,17:06:18.523,0:42.640,0:38.373,0:35.874,244.3,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,42.640,38.373,35.874,
27,1,4,1:56.071,2,,42.000,2,38.196,2,35.875,0,168.0,8:14.594,17:08:14.594,0:42.000,0:38.196,0:35.875,245.5,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,42.000,38.196,35.875,
