NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,1,1,3:01.912,0,,1:31.066,0,46.487,0,44.359,0,101.7,3:01.912,10:13:01.912,1:31.066,0:46.487,0:44.359,90.9,Enzo DELIGNY,0:00:36.033,,,R-ace GP,,GF,91.066,46.487,44.359,
1,1,2,2:11.612,0,,50.427,0,42.204,0,38.981,0,148.2,5:13.524,10:15:13.524,0:50.427,0:42.204,0:38.981,199.3,Enzo DELIGNY,,,,R-ace GP,,GF,50.427,42.204,38.981,
1,1,3,2:15.406,0,,45.903,0,45.403,0,44.100,0,144.0,7:28.930,10:17:28.930,0:45.903,0:45.403,0:44.100,228.3,Enzo DELIGNY,,,,R-ace GP,,GF,45.903,45.403,44.100,
1,1,4,1:50.037,0,,40.682,0,36.204,0,33.151,0,177.3,9:18.967,10:19:18.967,0:40.682,0:36.204,0:33.151,231.3,Enzo DELIGNY,,,,R-ace GP,,GF,40.682,36.204,33.151,
1,1,5,1:49.496,2,,40.339,0,36.125,2,33.032,2,178.1,11:08.463,10:21:08.463,0:40.339,0:36.125,0:33.032,233.3,Enzo DELIGNY,,,,R-ace GP,,GF,40.339,36.125,33.032,
1,1,6,2:18.926,0,,49.177,0,45.954,0,43.795,0,140.4,13:27.389,10:23:27.389,0:49.177,0:45.954,0:43.795,232.8,Enzo DELIGNY,,,,R-ace GP,,GF,49.177,45.954,43.795,
1,1,7,1:49.697,0,,40.330,2,36.207,0,33.160,0,177.8,15:17.086,10:25:17.086,0:40.330,0:36.207,0:33.160,233.3,Enzo DELIGNY,,,,R-ace GP,,FF,40.330,36.207,33.160,
10,1,1,3:32.806,0,,2:04.688,0,45.115,0,43.003,0,86.9,3:32.806,10:13:32.806,2:04.688,0:45.115,0:43.003,97.3,Nikita BEDRIN,0:01:11.606,,,SAINTELOC RACING,,GF,124.688,45.115,43.003,
10,1,2,2:10.173,0,,48.794,0,41.510,0,39.869,0,149.8,5:42.979,10:15:42.979,0:48.794,0:41.510,0:39.869,204.9,Nikita BEDRIN,,,,SAINTELOC RACING,,GF,48.794,41.510,39.869,
10,1,3,2:13.659,0,,48.263,0,41.647,0,43.749,0,145.9,7:56.638,10:17:56.638,0:48.263,0:41.647,0:43.749,214.7,Nikita BEDRIN,,,,SAINTELOC RACING,,GF,48.263,41.647,43.749,
10,1,4,1:49.998,0,,40.594,0,36.210,0,33.194,0,177.3,9:46.636,10:19:46.636,0:40.594,0:36.210,0:33.194,230.3,Nikita BEDRIN,,,,SAINTELOC RACING,,GF,40.594,36.210,33.194,
10,1,5,1:49.489,2,,40.145,3,36.125,2,33.219,0,178.1,11:36.125,10:21:36.125,0:40.145,0:36.125,0:33.219,232.8,Nikita BEDRIN,,,,SAINTELOC RACING,,GF,40.145,36.125,33.219,
10,1,6,2:10.760,0,,47.977,0,41.087,0,41.696,0,149.2,13:46.885,10:23:46.885,0:47.977,0:41.087,0:41.696,203.0,Nikita BEDRIN,,,,SAINTELOC RACING,,GF,47.977,41.087,41.696,
10,1,7,1:50.221,0,,40.775,0,36.386,0,33.060,2,177.0,15:37.106,10:25:37.106,0:40.775,0:36.386,0:33.060,233.3,Nikita BEDRIN,,,,SAINTELOC RACING,,FF,40.775,36.386,33.060,
11,1,1,2:11.077,0,,51.413,0,40.762,0,38.902,0,141.1,2:11.077,10:12:11.077,0:51.413,0:40.762,0:38.902,106.7,Hoang Dat SAWER,0:00:06.116,,,EVANS GP,,GF,51.413,40.762,38.902,
11,1,2,2:12.523,0,,44.480,0,40.243,0,47.800,0,147.2,4:23.600,10:14:23.600,0:44.480,0:40.243,0:47.800,210.9,Hoang Dat SAWER,,,,EVANS GP,,GF,44.480,40.243,47.800,
11,1,3,1:51.656,2,,40.934,2,36.909,2,33.813,2,174.7,6:15.256,10:16:15.256,0:40.934,0:36.909,0:33.813,233.8,Hoang Dat SAWER,,,,EVANS GP,,GF,40.934,36.909,33.813,
11,1,4,1:52.255,0,,40.978,0,37.009,0,34.268,0,173.8,8:07.511,10:18:07.511,0:40.978,0:37.009,0:34.268,233.3,Hoang Dat SAWER,,,,EVANS GP,,GF,40.978,37.009,34.268,
11,1,5,2:14.688,0,,48.051,0,48.110,0,38.527,0,144.8,10:22.199,10:20:22.199,0:48.051,0:48.110,0:38.527,218.6,Hoang Dat SAWER,,,,EVANS GP,,GF,48.051,48.110,38.527,
11,1,6,1:53.178,0,,41.629,0,37.089,0,34.460,0,172.3,12:15.377,10:22:15.377,0:41.629,0:37.089,0:34.460,232.8,Hoang Dat SAWER,,,,EVANS GP,,GF,41.629,37.089,34.460,
11,1,7,2:06.228,0,,46.080,0,41.962,0,38.186,0,154.5,14:21.605,10:24:21.605,0:46.080,0:41.962,0:38.186,232.8,Hoang Dat SAWER,,,,EVANS GP,,GF,46.080,41.962,38.186,
11,1,8,1:55.682,0,,43.219,0,37.826,0,34.637,0,168.6,16:17.287,10:26:17.287,0:43.219,0:37.826,0:34.637,233.3,Hoang Dat SAWER,,,,EVANS GP,,FF,43.219,37.826,34.637,
12,1,1,2:57.237,0,,1:27.875,0,45.980,0,43.382,0,104.4,2:57.237,10:12:57.237,1:27.875,0:45.980,0:43.382,93.7,Brando BADOER,0:00:33.768,,,PHM RACING,,GF,87.875,45.980,43.382,
12,1,2,2:10.426,0,,48.367,0,42.180,0,39.879,0,149.5,5:07.663,10:15:07.663,0:48.367,0:42.180,0:39.879,200.7,Brando BADOER,,,,PHM RACING,,GF,48.367,42.180,39.879,
12,1,3,2:10.068,0,,46.100,0,43.826,0,40.142,0,150.0,7:17.731,10:17:17.731,0:46.100,0:43.826,0:40.142,168.5,Brando BADOER,,,,PHM RACING,,GF,46.100,43.826,40.142,
12,1,4,1:50.575,0,,40.625,0,36.686,0,33.264,2,176.4,9:08.306,10:19:08.306,0:40.625,0:36.686,0:33.264,234.3,Brando BADOER,,,,PHM RACING,,GF,40.625,36.686,33.264,
12,1,5,1:50.264,2,,40.515,2,36.364,2,33.385,0,176.9,10:58.570,10:20:58.570,0:40.515,0:36.364,0:33.385,233.3,Brando BADOER,,,,PHM RACING,,GF,40.515,36.364,33.385,
12,1,6,2:19.294,0,,52.785,0,43.535,0,42.974,0,140.0,13:17.864,10:23:17.864,0:52.785,0:43.535,0:42.974,174.8,Brando BADOER,,,,PHM RACING,,GF,52.785,43.535,42.974,
12,1,7,2:11.572,0,B,40.521,0,36.436,0,54.615,0,148.2,15:29.436,10:25:29.436,0:40.521,0:36.436,0:54.615,233.3,Brando BADOER,,,,PHM RACING,,FF,40.521,36.436,54.615,
14,1,1,3:00.607,0,,1:27.634,0,48.194,0,44.779,0,102.4,3:00.607,10:13:00.607,1:27.634,0:48.194,0:44.779,86.3,Rashid AL DHAHERI,0:00:32.689,R,,MUMBAI FALCONS RACING LIMITED,,GF,87.634,48.194,44.779,
