NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
007,3,1,3:06.182,0,,1:45.007,0,44.166,0,37.009,0,99.3,3:06.182,12:03:06.182,1:45.007,0:44.166,0:37.009,105.2,Ross GUNN,0:00:55.789,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,105.007,44.166,37.009,
007,3,2,1:50.667,0,,39.959,0,37.005,0,33.703,0,176.2,4:56.849,12:04:56.849,0:39.959,0:37.005,0:33.703,292.7,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,39.959,37.005,33.703,
007,3,3,1:46.186,0,,38.498,0,35.315,0,32.373,0,183.7,6:43.035,12:06:43.035,0:38.498,0:35.315,0:32.373,299.2,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,38.498,35.315,32.373,
007,3,4,1:45.744,0,,38.001,0,35.385,0,32.358,0,184.5,8:28.779,12:08:28.779,0:38.001,0:35.385,0:32.358,299.2,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,38.001,35.385,32.358,
007,3,5,1:45.350,0,,37.856,0,35.412,0,32.082,0,185.1,10:14.129,12:10:14.129,0:37.856,0:35.412,0:32.082,301.7,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.856,35.412,32.082,
007,3,6,1:44.501,0,,37.246,0,35.059,0,32.196,0,186.6,11:58.630,12:11:58.630,0:37.246,0:35.059,0:32.196,300.0,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.246,35.059,32.196,
007,3,7,1:44.699,0,,37.254,0,34.968,0,32.477,0,186.3,13:43.329,12:13:43.329,0:37.254,0:34.968,0:32.477,299.2,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.254,34.968,32.477,
007,3,8,2:15.958,0,B,37.868,0,35.381,0,1:02.709,0,143.5,15:59.287,12:15:59.287,0:37.868,0:35.381,1:02.709,299.2,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,RF,37.868,35.381,62.709,
007,3,9,1:12:42.552,0,,1:11:26.911,0,40.418,0,35.223,0,4.5,1:28:41.839,13:28:41.839,1:11:26.911,0:40.418,0:35.223,100.0,Ross GUNN,1:10:45.901,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,4286.911,40.418,35.223,
007,3,10,1:50.188,0,,38.211,0,35.187,0,36.790,0,177.0,1:30:32.027,13:30:32.027,0:38.211,0:35.187,0:36.790,296.7,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,38.211,35.187,36.790,
007,3,11,1:46.307,0,,39.080,0,34.918,0,32.309,0,183.5,1:32:18.334,13:32:18.334,0:39.080,0:34.918,0:32.309,303.4,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,39.080,34.918,32.309,
007,3,12,1:45.522,0,,37.919,0,35.557,0,32.046,0,184.8,1:34:03.856,13:34:03.856,0:37.919,0:35.557,0:32.046,302.5,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.919,35.557,32.046,
007,3,13,1:43.994,0,,37.133,0,34.816,0,32.045,0,187.6,1:35:47.850,13:35:47.850,0:37.133,0:34.816,0:32.045,300.0,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.133,34.816,32.045,
007,3,14,1:46.269,0,,38.496,0,35.372,0,32.401,0,183.5,1:37:34.119,13:37:34.119,0:38.496,0:35.372,0:32.401,303.4,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,38.496,35.372,32.401,
007,3,15,2:16.514,0,,38.186,0,35.309,0,1:03.019,0,142.9,1:39:50.633,13:39:50.633,0:38.186,0:35.309,1:03.019,301.7,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,FCY,38.186,35.309,63.019,
007,3,16,3:37.965,0,,1:35.307,0,1:12.678,0,49.980,0,89.5,1:43:28.598,13:43:28.598,1:35.307,1:12.678,0:49.980,77.8,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,95.307,72.678,49.980,
007,3,17,1:44.992,0,,37.732,0,34.966,0,32.294,0,185.8,1:45:13.590,13:45:13.590,0:37.732,0:34.966,0:32.294,299.2,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.732,34.966,32.294,
007,3,18,1:44.618,0,,36.916,0,35.566,0,32.136,0,186.4,1:46:58.208,13:46:58.208,0:36.916,0:35.566,0:32.136,303.4,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,36.916,35.566,32.136,
007,3,19,1:44.826,0,,37.450,0,34.552,0,32.824,0,186.1,1:48:43.034,13:48:43.034,0:37.450,0:34.552,0:32.824,301.7,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.450,34.552,32.824,
007,3,20,1:43.384,0,,37.100,0,34.560,0,31.724,0,188.7,1:50:26.418,13:50:26.418,0:37.100,0:34.560,0:31.724,302.5,Ross GUNN,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.100,34.560,31.724,
