POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,93,5,1:43.104,+0.981,+0.186,189.2,42,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,93145,6151,4167,6112,4014,70,,,PEUGEOT TE,,Paul,DI RESTA,P,,GBR,,9293,188,,00:45:00,None,Mikkel,JENSEN,P,,DEN,,8276,57,,00:45:00,None,Jean-Eric,VERGNE,P,,FRA,,8528,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
12,36,25,1:43.135,+1.012,+0.031,189.1,33,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,93128,6360,4167,6237,21,70,,,ALPINE,,Jules,GOUNON,P,,FRA,,9500,70,,00:45:00,None,Frédéric,MAKOWIECKI,P,,FRA,,61,70,,00:45:00,None,Mick,SCHUMACHER,P,,GER,,11362,5,,00:45:00,None,,,,,,,,,,,,,,,,,,,
13,7,22,1:43.241,+1.118,+0.106,188.9,38,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 - Hybrid,M,93116,380,4167,6206,2,121,,,TOYOTA GAZOO,,Mike,CONWAY,P,,GBR,,215,188,,00:45:00,None,Kamui,KOBAYASHI,P,,JPN,,210,121,,00:45:00,None,Nyck,DE VRIES,P,,NED,,9152,178,,00:45:00,None,,,,,,,,,,,,,,,,,,,
14,5,32,1:43.369,+1.246,+0.128,188.7,33,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,93113,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Julien,ANDLAUER,G,,FRA,,9192,70,,00:45:00,None,Michael,CHRISTENSEN,P,,DEN,,532,57,,00:45:00,None,Mathieu,JAMINET,P,,FRA,,9415,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
15,99,33,1:43.495,+1.372,+0.126,188.5,34,Proton Competition,HYPERCAR,H,,Porsche 963,M,93148,45,4167,6176,4368,5,,,PROTON,,Neel,JANI,P,,SUI,,16,219,,00:45:00,None,Nicolas,PINO,S,,CHI,,10281,42,,00:45:00,None,Nicolas,VARRONE,G,,ARG,,9853,13,,00:45:00,None,,,,,,,,,,,,,,,,,,,
16,94,18,1:43.510,+1.387,+0.015,188.4,24,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,93146,6151,4167,6112,4014,70,,,PEUGEOT TE,,Loïc,DUVAL,P,,FRA,,14,70,,00:45:00,None,Malthe,JAKOBSEN,G,,DEN,,9610,57,,00:45:00,None,Stoffel,VANDOORNE,P,,BEL,,9520,23,,00:45:00,None,,,,,,,,,,,,,,,,,,,
17,007,29,1:44.084,+1.961,+0.574,187.4,29,Aston Martin Thor Team,HYPERCAR,,,Aston Martin Valkyrie,M,93115,6427,4167,6273,260,188,,,ASTON MARTIN,,Harry,TINCKNELL,P,,GBR,,303,188,,00:45:00,None,Tom,GAMBLE,G,,GBR,,9549,188,,00:45:00,None,Ross,GUNN,P,,GBR,,8402,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
18,009,5,1:44.324,+2.201,+0.240,187.0,14,Aston Martin Thor Team,HYPERCAR,,,Aston Martin Valkyrie,M,93118,6427,4167,6273,260,188,,,ASTON MARTIN,,Alex,RIBERAS,G,,ESP,,10376,64,,00:45:00,None,Marco,SORENSEN,P,,DEN,,11446,57,,00:45:00,None,Roman,DE ANGELIS,G,,CAN,,10307,40,,00:45:00,None,,,,,,,,,,,,,,,,,,,
19,78,33,1:55.623,+13.500,+11.299,168.7,35,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,93138,6361,4183,6248,4443,70,,,AKKODIS ASP,,Arnold,ROBIN,B,,FRA,,9302,70,,02:55:00,None,Finn,GEHRSITZ,S,,GER,,10113,5,,02:55:00,None,Ben,BARNICOAT,P,,GBR,,9429,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
20,33,21,1:55.736,+13.613,+0.113,168.5,34,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,93126,364,4183,6244,4230,188,,,TF SPORT,,Ben,KEATING,B,,USA,,1312,66,,02:55:00,None,Jonny,EDGAR,S,,GBR,,11280,188,,02:55:00,None,Daniel,JUNCADELLA,P,,ESP,,11275,64,,00:45:00,None,,,,,,,,,,,,,,,,,,,
21,81,5,1:55.820,+13.697,+0.084,168.4,36,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,93139,364,4183,6244,4230,188,,,TF SPORT,,Tom,VAN ROMPUY,B,,BEL,,10426,23,,02:55:00,None,Rui,ANDRADE,S,,ANG,,9873,7,,02:55:00,None,Charlie,EASTWOOD,G,,IRL,,9016,116,,00:45:00,None,,,,,,,,,,,,,,,,,,,
22,31,24,1:55.940,+13.817,+0.120,168.2,36,The Bend Team WRT,LMGT3,,,BMW M4 LMGT3,G,93125,6437,4183,6243,4354,23,,,TEAM WRT,,Yasser,SHAHIN,B,,AUS,,10844,16,,02:55:00,None,Timur,BOGUSLAVSKIY,S,,_,,8872,254,,02:55:00,None,Augusto,FARFUS,P,,BRA,,9022,32,,00:45:00,None,,,,,,,,,,,,,,,,,,,
23,87,32,1:56.016,+13.893,+0.076,168.1,33,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,93142,6361,4183,6248,4443,70,,,AKKODIS ASP,,Petru,UMBRARESCU,B,,ROU,,11848,187,,02:55:00,None,Clemens,SCHMID,S,,AUT,,11594,17,,02:55:00,None,Jose Maria,LOPEZ,P,,ARG,,8418,13,,00:45:00,None,,,,,,,,,,,,,,,,,,,
24,10,7,1:56.046,+13.923,+0.030,168.1,34,Racing Spirit of Leman,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,93119,6194,4183,6242,260,70,,,RSL,,Derek,DEBOER,B,,USA,,11282,66,,02:55:00,None,Eduardo,BARRICHELLO,S,,BRA,,11849,32,,02:55:00,None,Valentin,HASSE CLOT,G,,FRA,,10308,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
25,27,32,1:56.055,+13.932,+0.009,168.1,32,Heart of Racing Team,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,93124,6366,4183,6242,260,66,,,HEART OF RACING,,Ian,JAMES,B,,USA,,6531,66,,02:55:00,None,Zacharie,ROBICHON,S,,CAN,,10636,40,,02:55:00,None,Mattia,DRUDI,P,,ITA,,9323,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
26,21,7,1:56.065,+13.942,+0.010,168.1,38,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,93123,6367,4183,6245,3,119,,,VISTA AF,,François,HERIAU,B,,FRA,,1630,70,,02:55:00,None,Simon,MANN,S,,USA,,10161,66,,02:55:00,None,Alessio,ROVERA,P,,ITA,,9837,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
27,54,35,1:56.338,+14.215,+0.273,167.7,35,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,93133,6367,4183,6245,3,119,,,VISTA AF,,Thomas,FLOHR,B,,SUI,,454,219,,02:55:00,None,Francesco,CASTELLACCI,S,,ITA,,456,119,,02:55:00,None,Davide,RIGON,P,,ITA,,266,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
28,59,9,1:56.351,+14.228,+0.013,167.6,34,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,93134,532,4183,6249,60,188,,,UNITED,,James,COTTINGHAM,B,,GBR,,8246,188,,02:55:00,None,Sébastien,BAUD,S,,FRA,,9613,70,,02:55:00,None,Grégoire,SAUCY,G,,SUI,,11255,219,,00:45:00,None,,,,,,,,,,,,,,,,,,,
29,95,25,1:56.370,+14.247,+0.019,167.6,33,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,93147,532,4183,6249,60,188,,,UNITED,,Darren,LEUNG,B,,GBR,,11277,188,,02:55:00,None,Sean,GELAEL,S,,INA,,1968,113,,02:55:00,None,Marino,SATO,G,,JPN,,10971,121,,00:45:00,None,,,,,,,,,,,,,,,,,,,
30,88,30,1:56.413,+14.290,+0.043,167.5,31,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,93143,45,4183,6246,268,5,,,PROTON,,Stefano,GATTUSO,B,,ITA,,11678,119,,02:55:00,None,Giammarco,LEVORATO,S,,ITA,,11147,119,,02:55:00,None,Dennis,OLSEN,P,,NOR,,9186,166,,00:45:00,None,,,,,,,,,,,,,,,,,,,
31,85,11,1:56.720,+14.597,+0.307,167.1,39,Iron Dames,LMGT3,,,Porsche 911 GT3 R LMGT3,G,93141,6158,4183,6250,4368,119,,,IRON DAMES,,Celia,MARTIN,B,,FRA,,11357,70,,02:55:00,None,Rahel,FREY,S,,SUI,,1143,219,,02:55:00,None,Michelle,GATTING,G,,DEN,,9343,57,,00:45:00,None,,,,,,,,,,,,,,,,,,,
32,46,12,1:56.872,+14.749,+0.152,166.9,38,Team WRT,LMGT3,,,BMW M4 LMGT3,G,93130,5518,4183,6243,4354,23,,,TEAM WRT,,Ahmad,AL HARTHY,B,,OMA,,8810,170,,02:55:00,None,Valentino,ROSSI,S,,ITA,,11049,119,,02:55:00,None,Kelvin,VAN DER LINDE,P,,RSA,,10415,2,,00:45:00,None,,,,,,,,,,,,,,,,,,,
33,92,39,1:56.935,+14.812,+0.063,166.8,40,Manthey 1ST Phorm,LMGT3,,,Porsche 911 GT3 R LMGT3,G,93144,6428,4183,6250,4368,5,,,MANTHEY,,Ryan,HARDWICK,B,,USA,,10846,66,,02:55:00,None,Riccardo,PERA,S,,ITA,,9187,119,,02:55:00,None,Richard,LIETZ,P,,AUT,,66,17,,00:45:00,None,,,,,,,,,,,,,,,,,,,
34,77,7,1:57.666,+15.543,+0.731,165.8,25,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,93137,45,4183,6246,268,5,,,PROTON,,Bernardo,SOUSA,B,,POR,,11676,184,,02:55:00,None,Ben,TUCK,S,,GBR,,10972,188,,02:55:00,None,Benjamin,BARKER,G,,GBR,,594,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
35,60,0,,,,,0,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,93135,5979,4183,6272,4314,119,,,IRON LYNX,,Claudio,SCHIAVONI,B,,ITA,,8812,119,,02:55:00,None,Matteo,CRESSONI,S,,ITA,,338,119,,02:55:00,None,Matteo,CAIROLI,P,,ITA,,8252,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
36,61,0,,,,,0,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,93136,5979,4183,6272,4314,119,,,IRON LYNX,,Christian,RIED,B,,GER,,90,5,,02:55:00,None,Lin,HODENIUS,S,,NED,,11868,178,,02:55:00,None,Maxime,MARTIN,P,,BEL,,157,23,,00:45:00,None,,,,,,,,,,,,,,,,,,,
