NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
21,2,1,2:56.085,0,,1:32.856,0,41.672,0,41.557,0,105.0,2:56.085,17:22:56.085,1:32.856,0:41.672,0:41.557,109.8,Simon MANN,0:00:45.865,LMGT3,,Vista AF Corse,Ferrari,GF,92.856,41.672,41.557,
21,2,2,2:04.786,0,,44.309,0,41.388,0,39.089,0,156.3,5:00.871,17:25:00.871,0:44.309,0:41.388,0:39.089,246.6,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,44.309,41.388,39.089,
21,2,3,1:54.671,0,,41.624,0,37.875,2,35.172,0,170.1,6:55.542,17:26:55.542,0:41.624,0:37.875,0:35.172,249.4,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,41.624,37.875,35.172,
21,2,4,1:56.379,0,,41.569,0,38.288,0,36.522,0,167.6,8:51.921,17:28:51.921,0:41.569,0:38.288,0:36.522,249.4,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,41.569,38.288,36.522,
21,2,5,1:54.609,2,,41.511,2,37.932,0,35.166,2,170.2,10:46.530,17:30:46.530,0:41.511,0:37.932,0:35.166,248.3,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,FF,41.511,37.932,35.166,
27,2,1,2:31.040,0,,1:02.469,0,45.767,0,42.804,0,122.5,2:31.040,17:22:31.040,1:02.469,0:45.767,0:42.804,109.3,Zacharie ROBICHON,0:00:13.989,LMGT3,,Heart of Racing Team,Aston Martin,GF,62.469,45.767,42.804,
27,2,2,2:06.843,0,,47.517,0,42.023,0,37.303,0,153.8,4:37.883,17:24:37.883,0:47.517,0:42.023,0:37.303,237.9,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,GF,47.517,42.023,37.303,
27,2,3,1:54.755,2,,41.694,0,37.876,0,35.185,2,170.0,6:32.638,17:26:32.638,0:41.694,0:37.876,0:35.185,247.1,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,GF,41.694,37.876,35.185,
27,2,4,1:54.867,0,,41.567,2,37.867,2,35.433,0,169.8,8:27.505,17:28:27.505,0:41.567,0:37.867,0:35.433,246.6,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,GF,41.567,37.867,35.433,
27,2,5,1:55.255,0,,41.732,0,37.951,0,35.572,0,169.2,10:22.760,17:30:22.760,0:41.732,0:37.951,0:35.572,246.6,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,FF,41.732,37.951,35.572,
46,2,1,2:10.640,0,,53.916,0,39.562,0,37.162,0,141.6,2:10.640,17:22:10.640,0:53.916,0:39.562,0:37.162,93.9,Valentino ROSSI,0:00:09.426,LMGT3,,Team WRT,BMW,GF,53.916,39.562,37.162,
46,2,2,1:55.186,0,,41.874,0,37.935,0,35.377,0,169.3,4:05.826,17:24:05.826,0:41.874,0:37.935,0:35.377,248.8,Valentino ROSSI,,LMGT3,,Team WRT,BMW,GF,41.874,37.935,35.377,
46,2,3,1:54.989,2,,41.668,0,38.035,2,35.286,2,169.6,6:00.815,17:26:00.815,0:41.668,0:38.035,0:35.286,247.7,Valentino ROSSI,,LMGT3,,Team WRT,BMW,GF,41.668,38.035,35.286,
46,2,4,1:56.031,0,,41.645,2,38.358,0,36.028,0,168.1,7:56.846,17:27:56.846,0:41.645,0:38.358,0:36.028,248.3,Valentino ROSSI,,LMGT3,,Team WRT,BMW,GF,41.645,38.358,36.028,
46,2,5,1:55.541,0,,41.779,0,38.203,0,35.559,0,168.8,9:52.387,17:29:52.387,0:41.779,0:38.203,0:35.559,248.3,Valentino ROSSI,,LMGT3,,Team WRT,BMW,GF,41.779,38.203,35.559,
46,2,6,1:55.437,0,,41.957,0,38.094,0,35.386,0,169.0,11:47.824,17:31:47.824,0:41.957,0:38.094,0:35.386,247.7,Valentino ROSSI,,LMGT3,,Team WRT,BMW,FF,41.957,38.094,35.386,
54,2,1,2:39.510,0,,1:01.008,0,56.177,0,42.325,0,116.0,2:39.510,17:22:39.510,1:01.008,0:56.177,0:42.325,99.1,Francesco CASTELLACCI,0:00:12.420,LMGT3,,Vista AF Corse,Ferrari,GF,61.008,56.177,42.325,
54,2,2,2:05.415,0,,45.761,0,43.113,0,36.541,0,155.5,4:44.925,17:24:44.925,0:45.761,0:43.113,0:36.541,242.2,Francesco CASTELLACCI,,LMGT3,,Vista AF Corse,Ferrari,GF,45.761,43.113,36.541,
54,2,3,1:55.324,0,,42.072,0,37.790,0,35.462,0,169.1,6:40.249,17:26:40.249,0:42.072,0:37.790,0:35.462,249.4,Francesco CASTELLACCI,,LMGT3,,Vista AF Corse,Ferrari,GF,42.072,37.790,35.462,
54,2,4,1:54.805,0,,41.660,0,37.785,2,35.360,0,169.9,8:35.054,17:28:35.054,0:41.660,0:37.785,0:35.360,250.0,Francesco CASTELLACCI,,LMGT3,,Vista AF Corse,Ferrari,GF,41.660,37.785,35.360,
54,2,5,1:54.594,2,,41.415,2,37.824,0,35.355,2,170.2,10:29.648,17:30:29.648,0:41.415,0:37.824,0:35.355,250.0,Francesco CASTELLACCI,,LMGT3,,Vista AF Corse,Ferrari,FF,41.415,37.824,35.355,
59,2,1,2:28.095,0,,1:00.132,0,45.865,0,42.098,0,124.9,2:28.095,17:22:28.095,1:00.132,0:45.865,0:42.098,94.3,Sébastien BAUD,0:00:08.166,LMGT3,,United Autosports,McLaren,GF,60.132,45.865,42.098,
59,2,2,2:06.915,0,,47.352,0,42.699,0,36.864,0,153.7,4:35.010,17:24:35.010,0:47.352,0:42.699,0:36.864,243.8,Sébastien BAUD,,LMGT3,,United Autosports,McLaren,GF,47.352,42.699,36.864,
59,2,3,1:54.592,0,,41.572,2,38.000,0,35.020,0,170.2,6:29.602,17:26:29.602,0:41.572,0:38.000,0:35.020,246.0,Sébastien BAUD,,LMGT3,,United Autosports,McLaren,GF,41.572,38.000,35.020,
59,2,4,1:54.478,2,,41.582,0,37.981,0,34.915,3,170.4,8:24.080,17:28:24.080,0:41.582,0:37.981,0:34.915,246.6,Sébastien BAUD,,LMGT3,,United Autosports,McLaren,GF,41.582,37.981,34.915,
