TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1709217055,2/29/2024 2:30:55 PM,64.58,78.08,48,1015.4,13,318,0,
1709217116,2/29/2024 2:31:56 PM,64.58,78.26,48,1015.4,13,317,0,
1709217176,2/29/2024 2:32:56 PM,64.58,78.26,48,1015.4,14,318,0,
1709217236,2/29/2024 2:33:56 PM,64.58,78.08,48,1015.4,14,319,0,
1709217296,2/29/2024 2:34:56 PM,64.4,77.9,49,1015.5,14,314,0,
1709217356,2/29/2024 2:35:56 PM,64.4,77.0,49,1015.5,13,324,0,
1709217416,2/29/2024 2:36:56 PM,64.4,77.0,49,1015.5,12,329,0,
1709217476,2/29/2024 2:37:56 PM,64.58,76.1,49,1015.5,11,328,0,
1709217536,2/29/2024 2:38:56 PM,64.58,75.92,49,1015.5,11,323,0,
1709217596,2/29/2024 2:39:56 PM,64.58,75.2,50,1015.5,11,328,0,
1709217657,2/29/2024 2:40:57 PM,64.4,75.2,50,1015.5,11,327,0,
1709217717,2/29/2024 2:41:57 PM,64.58,75.02,50,1015.5,11,317,0,
1709217777,2/29/2024 2:42:57 PM,64.58,74.12,49,1015.5,11,305,0,
1709217837,2/29/2024 2:43:57 PM,64.4,73.94,48,1015.4,11,304,0,
1709217897,2/29/2024 2:44:57 PM,64.4,73.94,48,1015.5,10,304,0,
1709217957,2/29/2024 2:45:57 PM,64.4,73.94,49,1015.5,11,305,0,
1709218017,2/29/2024 2:46:57 PM,64.4,74.84,49,1015.5,12,314,0,
1709218077,2/29/2024 2:47:57 PM,64.22,75.02,49,1015.5,12,325,0,
1709218137,2/29/2024 2:48:57 PM,64.22,75.02,50,1015.5,13,333,0,
1709218197,2/29/2024 2:49:57 PM,64.22,75.02,50,1015.6,13,327,0,
1709218257,2/29/2024 2:50:57 PM,64.04,75.02,50,1015.6,13,327,0,
1709218317,2/29/2024 2:51:57 PM,64.04,74.84,51,1015.5,13,329,0,
1709218378,2/29/2024 2:52:58 PM,64.04,74.66,51,1015.5,13,329,0,
1709218438,2/29/2024 2:53:58 PM,63.86,74.66,50,1015.5,12,323,0,
1709218498,2/29/2024 2:54:58 PM,63.86,74.66,50,1015.5,12,320,0,
1709218558,2/29/2024 2:55:58 PM,63.86,74.48,51,1015.6,12,315,0,
1709218618,2/29/2024 2:56:58 PM,63.68,74.3,51,1015.5,12,308,0,
1709218678,2/29/2024 2:57:58 PM,63.68,74.48,51,1015.6,11,307,0,
1709218738,2/29/2024 2:58:58 PM,63.68,74.66,51,1015.6,11,309,0,
1709218798,2/29/2024 2:59:58 PM,63.68,74.3,51,1015.6,10,302,0,
1709218858,2/29/2024 3:00:58 PM,63.68,74.12,50,1015.6,11,301,0,
1709218918,2/29/2024 3:01:58 PM,63.68,74.3,50,1015.6,11,306,0,
1709218978,2/29/2024 3:02:58 PM,63.68,74.3,51,1015.6,13,303,0,
1709219039,2/29/2024 3:03:59 PM,63.68,74.3,51,1015.6,13,300,0,
1709219099,2/29/2024 3:04:59 PM,63.68,74.12,51,1015.7,12,306,0,
1709219159,2/29/2024 3:05:59 PM,63.68,74.3,51,1015.7,11,305,0,
1709219219,2/29/2024 3:06:59 PM,63.68,74.3,51,1015.7,11,282,0,
1709219279,2/29/2024 3:07:59 PM,63.68,74.12,51,1015.7,10,265,0,
1709219339,2/29/2024 3:08:59 PM,63.68,74.12,51,1015.7,9,271,0,
1709219399,2/29/2024 3:09:59 PM,63.68,74.12,51,1015.7,9,271,0,
1709219459,2/29/2024 3:10:59 PM,63.68,73.94,51,1015.7,10,264,0,
1709219519,2/29/2024 3:11:59 PM,63.68,73.94,51,1015.7,10,274,0,
1709219579,2/29/2024 3:12:59 PM,63.68,74.12,51,1015.7,10,285,0,
1709219639,2/29/2024 3:13:59 PM,63.5,74.12,51,1015.7,12,279,0,
1709219700,2/29/2024 3:15:00 PM,63.5,74.12,51,1015.6,13,289,0,
1709219760,2/29/2024 3:16:00 PM,63.5,73.94,51,1015.6,13,299,0,
1709219820,2/29/2024 3:17:00 PM,63.5,73.94,51,1015.7,13,310,0,
