TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1709300454,3/1/2024 1:40:54 PM,20.3,31.1,50,1016.3,14,323,0,
1709300514,3/1/2024 1:41:54 PM,20.3,10,50,1016.3,13,317,0,
1709300574,3/1/2024 1:42:54 PM,20.3,31.1,50,1016.3,13,306,0,
1709300634,3/1/2024 1:43:54 PM,20.3,10,50,1016.3,12,291,0,
1709300695,3/1/2024 1:44:55 PM,20.3,30.8,50,1016.4,11,274,0,
1709300755,3/1/2024 1:45:55 PM,20.2,30.7,50,1016.4,12,268,0,
1709300815,3/1/2024 1:46:55 PM,20.1,30.6,49,1016.4,12,270,0,
1709300875,3/1/2024 1:47:55 PM,20.1,30.7,50,1016.4,12,280,0,
1709300935,3/1/2024 1:48:55 PM,20.1,30.8,50,1016.4,12,297,0,
1709300995,3/1/2024 1:49:55 PM,20.1,10,50,1016.4,13,314,0,
