NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,1,1,2:38.794,0,,1:05.450,0,48.735,0,44.609,0,116.5,2:54.777,09:17:54.777,1:05.450,0:48.735,0:44.609,126.9,GHANIN AL MADHEED,,QTCC,,,,GF,65.450,48.735,44.609,
1,1,2,3:28.950,0,B,53.123,0,45.866,3,1:49.961,0,93.3,6:23.727,09:21:23.727,0:53.123,0:45.866,1:49.961,194.2,GHANIN AL MADHEED,,QTCC,,,,GF,53.123,45.866,109.961,
1,1,3,3:00.735,0,,1:31.558,0,46.608,0,42.569,3,107.9,9:24.462,09:24:24.462,1:31.558,0:46.608,0:42.569,96.7,GHANIN AL MADHEED,0:01:39.740,QTCC,,,,GF,91.558,46.608,42.569,
1,1,4,2:22.104,0,,52.252,0,46.781,0,43.071,0,137.3,11:46.566,09:26:46.566,0:52.252,0:46.781,0:43.071,196.7,GHANIN AL MADHEED,,QTCC,,,,GF,52.252,46.781,43.071,
1,1,5,2:21.428,2,,52.173,0,46.394,0,42.861,0,137.9,14:07.994,09:29:07.994,0:52.173,0:46.394,0:42.861,198.5,GHANIN AL MADHEED,,QTCC,,,,GF,52.173,46.394,42.861,
1,1,6,4:14.750,0,B,51.975,3,46.261,0,2:36.514,0,76.6,18:22.744,09:33:22.744,0:51.975,0:46.261,2:36.514,203.4,GHANIN AL MADHEED,,QTCC,,,,RF,51.975,46.261,156.514,
100,1,1,2:49.857,0,,1:05.320,0,53.162,0,51.375,2,108.9,3:01.104,09:18:01.104,1:05.320,0:53.162,0:51.375,150.0,MOHAMED MARZOUQ AL BUAINAIN,,QTCC,,,,GF,65.320,53.162,51.375,
100,1,2,2:42.115,2,,58.282,2,51.561,2,52.272,0,120.3,5:43.219,09:20:43.219,0:58.282,0:51.561,0:52.272,188.2,MOHAMED MARZOUQ AL BUAINAIN,,QTCC,,,,GF,58.282,51.561,52.272,
100,1,3,3:17.540,0,B,1:00.399,0,51.936,0,1:25.205,0,98.7,9:00.759,09:24:00.759,1:00.399,0:51.936,1:25.205,199.6,MOHAMED MARZOUQ AL BUAINAIN,,QTCC,,,,GF,60.399,51.936,85.205,
11,1,1,2:59.532,0,,1:11.261,0,56.134,0,52.137,0,103.0,3:17.265,09:18:17.265,1:11.261,0:56.134,0:52.137,126.0,ABDULAZIZ AL JABRI,,QTCC,,,,GF,71.261,56.134,52.137,
