NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
023,2,1,3:00.413,0,,1:13.003,0,58.756,0,48.654,0,109.2,3:00.413,13:23:00.413,1:13.003,0:58.756,0:48.654,,Charles Scardina,0:00:43.546,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,2,1:59.503,0,,28.105,0,46.872,0,44.526,0,164.8,4:59.916,13:24:59.916,0:28.105,0:46.872,0:44.526,,Charles Scardina,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,3,1:57.733,0,,25.810,0,48.155,0,43.768,0,167.3,6:57.649,13:26:57.649,0:25.810,0:48.155,0:43.768,,Charles Scardina,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,4,1:55.708,0,,25.346,0,43.631,0,46.731,0,170.2,8:53.357,13:28:53.357,0:25.346,0:43.631,0:46.731,,Charles Scardina,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,5,1:50.772,0,,24.994,0,43.146,0,42.632,0,177.8,10:44.129,13:30:44.129,0:24.994,0:43.146,0:42.632,,Charles Scardina,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,6,1:49.806,0,,24.865,2,42.651,0,42.290,0,179.4,12:33.935,13:32:33.935,0:24.865,0:42.651,0:42.290,,Charles Scardina,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,7,1:54.585,0,,24.934,0,43.295,0,46.356,0,171.9,14:28.520,13:34:28.520,0:24.934,0:43.295,0:46.356,,Charles Scardina,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,8,1:48.390,2,,24.925,0,41.674,2,41.791,2,181.7,16:16.910,13:36:16.910,0:24.925,0:41.674,0:41.791,,Charles Scardina,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,9,4:28.587,0,B,25.742,0,48.922,0,3:13.923,0,73.3,20:45.497,13:40:45.497,0:25.742,0:48.922,3:13.923,,Charles Scardina,,GTD,B,Triarsi Competizione,Ferrari,GF,
04,1,1,28:35.719,0,B,25:45.323,0,1:05.984,2,1:44.412,0,11.5,28:35.719,13:48:35.719,25:45.323,1:05.984,1:44.412,,George Kurtz,0:25:18.124,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
