NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,2:32.710,0,,52.196,0,50.576,0,49.938,0,129.0,2:32.710,08:02:32.710,0:52.196,0:50.576,0:49.938,,Sebastien Bourdais,0:00:22.712,GTP,,Cadillac Racing,Cadillac,GF,
01,1,2,1:52.373,0,,26.468,0,43.804,0,42.101,0,175.3,4:25.083,08:04:25.083,0:26.468,0:43.804,0:42.101,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,3,1:45.280,0,,25.821,0,40.349,0,39.110,0,187.1,6:10.363,08:06:10.363,0:25.821,0:40.349,0:39.110,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,4,1:40.270,0,,22.618,0,39.643,0,38.009,1,196.5,7:50.633,08:07:50.633,0:22.618,0:39.643,0:38.009,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,5,1:40.362,0,,21.763,2,40.552,0,38.047,0,196.3,9:30.995,08:09:30.995,0:21.763,0:40.552,0:38.047,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,6,1:51.408,0,B,22.005,0,37.959,1,51.444,0,176.8,11:22.403,08:11:22.403,0:22.005,0:37.959,0:51.444,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,7,2:37.034,0,,1:14.426,0,38.265,0,44.343,0,125.4,13:59.437,08:13:59.437,1:14.426,0:38.265,0:44.343,,Renger van der Zande,0:01:08.487,GTP,,Cadillac Racing,Cadillac,GF,
01,2,8,1:36.593,2,,21.849,1,36.950,2,37.794,2,203.9,15:36.030,08:15:36.030,0:21.849,0:36.950,0:37.794,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,9,1:39.489,0,,22.215,0,37.022,0,40.252,0,198.0,17:15.519,08:17:15.519,0:22.215,0:37.022,0:40.252,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,10,1:37.751,0,,22.127,0,37.358,0,38.266,0,201.5,18:53.270,08:18:53.270,0:22.127,0:37.358,0:38.266,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,11,1:54.124,0,B,22.119,0,39.376,0,52.629,0,172.6,20:47.394,08:20:47.394,0:22.119,0:39.376,0:52.629,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,FF,
023,2,1,3:13.571,0,,1:32.738,0,53.005,0,47.828,0,101.8,3:13.571,08:03:13.571,1:32.738,0:53.005,0:47.828,,Charles Scardina,0:01:03.542,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,2,1:57.724,0,,26.995,0,45.907,0,44.822,0,167.3,5:11.295,08:05:11.295,0:26.995,0:45.907,0:44.822,,Charles Scardina,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,3,1:51.690,0,,25.836,0,42.612,0,43.242,0,176.4,7:02.985,08:07:02.985,0:25.836,0:42.612,0:43.242,,Charles Scardina,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,4,1:49.165,0,,25.211,0,41.331,0,42.623,0,180.4,8:52.150,08:08:52.150,0:25.211,0:41.331,0:42.623,,Charles Scardina,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,5,1:52.908,0,,25.221,0,43.675,0,44.012,0,174.5,10:45.058,08:10:45.058,0:25.221,0:43.675,0:44.012,,Charles Scardina,,GTD,B,Triarsi Competizione,Ferrari,GF,
