NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,16:42.106,0,,15:24.174,0,35.497,0,42.435,0,13.1,16:42.106,09:16:42.106,15:24.174,0:35.497,0:42.435,,Renger van der Zande,0:15:12.395,DPi,,Cadillac Racing,Cadillac,GF,
01,1,2,1:31.959,0,,11.045,0,32.863,0,48.051,0,142.3,18:14.065,09:18:14.065,0:11.045,0:32.863,0:48.051,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,3,1:19.427,0,,10.352,0,27.889,0,41.186,0,164.7,19:33.492,09:19:33.492,0:10.352,0:27.889,0:41.186,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,4,1:13.058,0,,9.915,0,27.078,0,36.065,0,179.1,20:46.550,09:20:46.550,0:09.915,0:27.078,0:36.065,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,5,1:22.896,0,B,9.826,0,27.505,0,45.565,0,157.8,22:09.446,09:22:09.446,0:09.826,0:27.505,0:45.565,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,6,6:00.233,0,,4:48.012,0,31.541,0,40.680,0,36.3,28:09.679,09:28:09.679,4:48.012,0:31.541,0:40.680,,Renger van der Zande,0:04:48.750,DPi,,Cadillac Racing,Cadillac,GF,
01,1,7,1:16.309,0,,9.995,0,27.374,0,38.940,0,171.4,29:25.988,09:29:25.988,0:09.995,0:27.374,0:38.940,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,8,1:12.138,0,,9.857,0,26.717,0,35.564,0,181.3,30:38.126,09:30:38.126,0:09.857,0:26.717,0:35.564,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,9,1:12.897,0,,9.754,0,26.645,0,36.498,0,179.5,31:51.023,09:31:51.023,0:09.754,0:26.645,0:36.498,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,10,1:11.837,0,,9.696,0,26.379,0,35.762,0,182.1,33:02.860,09:33:02.860,0:09.696,0:26.379,0:35.762,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,11,1:21.396,0,B,9.676,0,27.068,0,44.652,0,160.7,34:24.256,09:34:24.256,0:09.676,0:27.068,0:44.652,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,12,6:13.086,0,,5:06.610,0,28.265,0,38.211,0,35.1,40:37.342,09:40:37.342,5:06.610,0:28.265,0:38.211,,Renger van der Zande,0:05:08.436,DPi,,Cadillac Racing,Cadillac,GF,
01,1,13,1:14.873,0,,9.828,0,27.237,0,37.808,0,174.7,41:52.215,09:41:52.215,0:09.828,0:27.237,0:37.808,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,14,1:16.214,0,,9.707,0,26.993,0,39.514,0,171.6,43:08.429,09:43:08.429,0:09.707,0:26.993,0:39.514,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,15,1:12.189,0,,9.796,0,26.458,0,35.935,0,181.2,44:20.618,09:44:20.618,0:09.796,0:26.458,0:35.935,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,16,1:12.176,0,,9.643,0,26.219,1,36.314,0,181.3,45:32.794,09:45:32.794,0:09.643,0:26.219,0:36.314,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
