NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,1:55.830,0,B,28.138,0,33.739,0,53.953,0,112.9,1:55.830,08:41:55.830,0:28.138,0:33.739,0:53.953,,Sebastien Bourdais,0:00:17.295,DPi,,Cadillac Racing,Cadillac,GF,
01,2,2,2:23.975,0,,1:09.908,0,31.451,0,42.616,0,90.9,4:19.805,08:44:19.805,1:09.908,0:31.451,0:42.616,,Sebastien Bourdais,0:01:10.744,DPi,,Cadillac Racing,Cadillac,GF,
01,2,3,1:25.653,0,,10.868,0,35.555,0,39.230,0,152.7,5:45.458,08:45:45.458,0:10.868,0:35.555,0:39.230,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,4,1:16.281,0,,10.292,0,27.897,0,38.092,0,171.5,7:01.739,08:47:01.739,0:10.292,0:27.897,0:38.092,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,5,1:15.507,0,,10.157,0,27.652,0,37.698,0,173.3,8:17.246,08:48:17.246,0:10.157,0:27.652,0:37.698,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,6,1:16.646,0,,9.982,0,27.059,0,39.605,0,170.7,9:33.892,08:49:33.892,0:09.982,0:27.059,0:39.605,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,7,1:13.410,2,,9.981,0,26.986,0,36.443,1,178.2,10:47.302,08:50:47.302,0:09.981,0:26.986,0:36.443,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,8,1:20.652,0,B,9.834,1,26.940,2,43.878,0,162.2,12:07.954,08:52:07.954,0:09.834,0:26.940,0:43.878,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,9,2:08.076,0,,1:00.077,0,28.998,0,39.001,0,102.1,14:16.030,08:54:16.030,1:00.077,0:28.998,0:39.001,,Renger van der Zande,0:01:01.626,DPi,,Cadillac Racing,Cadillac,GF,
01,1,10,1:17.386,0,,10.158,0,27.621,0,39.607,0,169.0,15:33.416,08:55:33.416,0:10.158,0:27.621,0:39.607,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,11,1:16.192,0,,9.895,0,27.880,0,38.417,0,171.7,16:49.608,08:56:49.608,0:09.895,0:27.880,0:38.417,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,12,1:13.572,0,,10.211,0,27.117,1,36.244,2,177.8,18:03.180,08:58:03.180,0:10.211,0:27.117,0:36.244,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,13,1:20.589,0,,10.383,0,27.945,0,42.261,0,162.3,19:23.769,08:59:23.769,0:10.383,0:27.945,0:42.261,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,14,1:28.752,0,B,9.807,2,27.324,0,51.621,0,147.4,20:52.521,09:00:52.521,0:09.807,0:27.324,0:51.621,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,FF,
02,1,1,2:03.061,0,B,29.907,0,39.292,0,53.862,0,106.3,2:03.061,08:42:03.061,0:29.907,0:39.292,0:53.862,,Earl Bamber,0:00:18.000,DPi,,Cadillac Racing,Cadillac,GF,
02,2,2,2:19.966,0,,54.968,0,40.420,0,44.578,0,93.5,4:23.027,08:44:23.027,0:54.968,0:40.420,0:44.578,,Alex Lynn,0:00:54.379,DPi,,Cadillac Racing,Cadillac,GF,
02,2,3,1:42.994,0,,11.498,0,49.076,0,42.420,0,127.0,6:06.021,08:46:06.021,0:11.498,0:49.076,0:42.420,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,4,1:42.498,0,B,10.672,0,43.855,0,47.971,0,127.6,7:48.519,08:47:48.519,0:10.672,0:43.855,0:47.971,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,1,5,2:13.672,0,,1:05.633,0,29.526,0,38.513,0,97.9,10:02.191,08:50:02.191,1:05.633,0:29.526,0:38.513,,Earl Bamber,0:01:07.325,DPi,,Cadillac Racing,Cadillac,GF,
02,1,6,1:14.833,0,,10.190,0,27.401,0,37.242,1,174.8,11:17.024,08:51:17.024,0:10.190,0:27.401,0:37.242,,Earl Bamber,,DPi,,Cadillac Racing,Cadillac,GF,
02,1,7,1:16.025,0,,10.065,2,28.608,0,37.352,0,172.1,12:33.049,08:52:33.049,0:10.065,0:28.608,0:37.352,,Earl Bamber,,DPi,,Cadillac Racing,Cadillac,GF,
02,1,8,1:15.350,0,,10.571,0,27.230,1,37.549,0,173.6,13:48.399,08:53:48.399,0:10.571,0:27.230,0:37.549,,Earl Bamber,,DPi,,Cadillac Racing,Cadillac,GF,
02,1,9,1:25.112,0,B,11.143,0,28.306,0,45.663,0,153.7,15:13.511,08:55:13.511,0:11.143,0:28.306,0:45.663,,Earl Bamber,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,10,2:17.531,0,,1:08.296,0,31.158,0,38.077,0,95.1,17:31.042,08:57:31.042,1:08.296,0:31.158,0:38.077,,Alex Lynn,0:01:04.878,DPi,,Cadillac Racing,Cadillac,GF,
02,2,11,1:15.374,0,,10.065,1,28.008,0,37.301,0,173.6,18:46.416,08:58:46.416,0:10.065,0:28.008,0:37.301,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,12,1:14.251,2,,10.081,0,27.224,2,36.946,2,176.2,20:00.667,09:00:00.667,0:10.081,0:27.224,0:36.946,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,FF,
1,1,1,8:22.682,0,,7:04.030,0,33.277,0,45.375,0,26.0,8:22.682,08:48:22.682,7:04.030,0:33.277,0:45.375,,Bryan Sellers,0:06:53.140,GTD,,Paul Miller Racing,BMW,GF,
1,1,2,1:26.201,0,,12.399,0,31.027,0,42.775,0,151.8,9:48.883,08:49:48.883,0:12.399,0:31.027,0:42.775,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,3,1:24.650,0,,12.024,0,30.382,0,42.244,0,154.5,11:13.533,08:51:13.533,0:12.024,0:30.382,0:42.244,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,4,1:25.257,0,,12.063,0,30.876,0,42.318,0,153.4,12:38.790,08:52:38.790,0:12.063,0:30.876,0:42.318,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,5,1:23.791,0,,11.804,0,30.212,0,41.775,0,156.1,14:02.581,08:54:02.581,0:11.804,0:30.212,0:41.775,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,6,1:23.142,2,,11.745,0,30.020,2,41.377,2,157.3,15:25.723,08:55:25.723,0:11.745,0:30.020,0:41.377,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,7,1:23.748,0,,11.685,2,30.075,0,41.988,0,156.2,16:49.471,08:56:49.471,0:11.685,0:30.075,0:41.988,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
1,1,8,1:32.423,0,B,11.923,0,30.317,0,50.183,0,141.5,18:21.894,08:58:21.894,0:11.923,0:30.317,0:50.183,,Bryan Sellers,,GTD,,Paul Miller Racing,BMW,GF,
10,2,1,1:57.101,0,,28.205,0,42.360,0,46.536,1,111.7,1:57.101,08:41:57.101,0:28.205,0:42.360,0:46.536,,Filipe Albuquerque,0:00:14.833,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,2,1:40.232,0,B,12.798,1,37.863,1,49.571,0,130.5,3:37.333,08:43:37.333,0:12.798,0:37.863,0:49.571,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,3,2:10.583,0,,57.889,0,32.783,0,39.911,0,100.2,5:47.916,08:45:47.916,0:57.889,0:32.783,0:39.911,,Ricky Taylor,0:00:57.165,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,4,1:17.470,0,,10.372,0,28.074,0,39.024,0,168.9,7:05.386,08:47:05.386,0:10.372,0:28.074,0:39.024,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,5,1:16.049,0,,10.254,0,27.390,0,38.405,0,172.0,8:21.435,08:48:21.435,0:10.254,0:27.390,0:38.405,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,6,1:13.871,0,,9.989,0,27.000,0,36.882,0,177.1,9:35.306,08:49:35.306,0:09.989,0:27.000,0:36.882,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,7,1:14.757,0,,10.255,0,27.473,0,37.029,0,175.0,10:50.063,08:50:50.063,0:10.255,0:27.473,0:37.029,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,8,1:13.384,2,,9.858,0,26.858,2,36.668,0,178.3,12:03.447,08:52:03.447,0:09.858,0:26.858,0:36.668,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,9,1:22.437,0,B,9.789,2,28.048,0,44.600,0,158.7,13:25.884,08:53:25.884,0:09.789,0:28.048,0:44.600,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,10,3:39.052,0,,2:32.027,0,28.320,0,38.705,0,59.7,17:04.936,08:57:04.936,2:32.027,0:28.320,0:38.705,,Ricky Taylor,0:02:33.714,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,11,1:15.413,0,,10.161,0,27.171,0,38.081,0,173.5,18:20.349,08:58:20.349,0:10.161,0:27.171,0:38.081,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,12,1:14.594,0,,9.940,0,27.037,0,37.617,0,175.4,19:34.943,08:59:34.943,0:09.940,0:27.037,0:37.617,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,13,1:13.500,0,,9.797,0,27.388,0,36.315,2,178.0,20:48.443,09:00:48.443,0:09.797,0:27.388,0:36.315,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,FF,
11,1,1,2:32.757,0,B,55.426,0,39.512,0,57.819,0,85.6,2:32.757,08:42:32.757,0:55.426,0:39.512,0:57.819,,Steven Thomas,0:00:41.706,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,1,2,2:36.435,0,B,1:03.458,0,37.314,1,55.663,0,83.6,5:09.192,08:45:09.192,1:03.458,0:37.314,0:55.663,,Steven Thomas,0:01:02.990,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,3,2:15.384,0,,1:00.009,0,33.355,0,42.020,0,96.6,7:24.576,08:47:24.576,1:00.009,0:33.355,0:42.020,,Jonathan Bomarito,0:01:00.129,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,4,1:21.911,0,,11.940,0,30.074,0,39.897,0,159.7,8:46.487,08:48:46.487,0:11.940,0:30.074,0:39.897,,Jonathan Bomarito,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,5,1:19.952,0,,10.741,0,28.792,0,40.419,0,163.6,10:06.439,08:50:06.439,0:10.741,0:28.792,0:40.419,,Jonathan Bomarito,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,6,1:17.988,0,,10.635,0,28.779,0,38.574,0,167.7,11:24.427,08:51:24.427,0:10.635,0:28.779,0:38.574,,Jonathan Bomarito,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,7,1:17.942,0,,10.874,0,28.360,0,38.708,0,167.8,12:42.369,08:52:42.369,0:10.874,0:28.360,0:38.708,,Jonathan Bomarito,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,8,1:18.402,0,,10.627,0,28.359,0,39.416,0,166.9,14:00.771,08:54:00.771,0:10.627,0:28.359,0:39.416,,Jonathan Bomarito,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,9,1:15.093,0,,10.316,0,27.689,0,37.088,0,174.2,15:15.864,08:55:15.864,0:10.316,0:27.689,0:37.088,,Jonathan Bomarito,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,10,1:16.458,0,,10.085,0,27.499,0,38.874,0,171.1,16:32.322,08:56:32.322,0:10.085,0:27.499,0:38.874,,Jonathan Bomarito,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,11,1:14.376,0,,10.067,0,27.418,0,36.891,0,175.9,17:46.698,08:57:46.698,0:10.067,0:27.418,0:36.891,,Jonathan Bomarito,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,12,1:15.100,0,,9.990,2,27.419,0,37.691,0,174.2,19:01.798,08:59:01.798,0:09.990,0:27.419,0:37.691,,Jonathan Bomarito,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,13,1:14.117,2,,10.056,0,27.222,2,36.839,2,176.5,20:15.915,09:00:15.915,0:10.056,0:27.222,0:36.839,,Jonathan Bomarito,,LMP2,,PR1 Mathiasen Motorsports,ORECA,FF,
12,1,1,2:26.793,0,B,45.734,0,42.863,0,58.196,0,89.1,2:26.793,08:42:26.793,0:45.734,0:42.863,0:58.196,,Frankie Montecalvo,0:00:30.349,GTD,,VasserSullivan,Lexus,GF,
12,1,2,2:16.568,0,,55.984,0,34.849,0,45.735,0,95.8,4:43.361,08:44:43.361,0:55.984,0:34.849,0:45.735,,Frankie Montecalvo,0:00:54.433,GTD,,VasserSullivan,Lexus,GF,
12,1,3,1:27.828,0,,12.475,0,31.438,0,43.915,0,149.0,6:11.189,08:46:11.189,0:12.475,0:31.438,0:43.915,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,4,1:25.438,0,,12.297,0,30.718,0,42.423,0,153.1,7:36.627,08:47:36.627,0:12.297,0:30.718,0:42.423,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,5,1:27.026,0,,12.156,0,31.289,0,43.581,0,150.3,9:03.653,08:49:03.653,0:12.156,0:31.289,0:43.581,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,6,1:30.557,0,,11.937,0,31.969,0,46.651,0,144.5,10:34.210,08:50:34.210,0:11.937,0:31.969,0:46.651,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,7,1:24.254,0,,11.750,1,30.292,1,42.212,1,155.3,11:58.464,08:51:58.464,0:11.750,0:30.292,0:42.212,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,8,1:31.734,0,B,11.823,0,30.748,0,49.163,0,142.6,13:30.198,08:53:30.198,0:11.823,0:30.748,0:49.163,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,2,9,2:03.235,0,,49.711,0,32.072,0,41.452,0,106.2,15:33.433,08:55:33.433,0:49.711,0:32.072,0:41.452,,Aaron Telitz,0:00:50.356,GTD,,VasserSullivan,Lexus,GF,
12,2,10,1:22.924,0,,11.715,0,30.250,0,40.959,0,157.8,16:56.357,08:56:56.357,0:11.715,0:30.250,0:40.959,,Aaron Telitz,,GTD,,VasserSullivan,Lexus,GF,
12,2,11,1:22.461,2,,11.630,0,30.048,0,40.783,2,158.6,18:18.818,08:58:18.818,0:11.630,0:30.048,0:40.783,,Aaron Telitz,,GTD,,VasserSullivan,Lexus,GF,
12,2,12,1:29.275,0,B,11.574,2,29.923,2,47.778,0,146.5,19:48.093,08:59:48.093,0:11.574,0:29.923,0:47.778,,Aaron Telitz,,GTD,,VasserSullivan,Lexus,GF,
13,1,1,2:21.074,0,,49.730,0,41.033,0,50.311,0,92.7,2:21.074,08:42:21.074,0:49.730,0:41.033,0:50.311,,Orey Fidani,0:00:35.690,LMP3,,AWA,Duqueine,GF,
13,1,2,1:31.570,0,,12.800,0,33.630,0,45.140,0,142.9,3:52.644,08:43:52.644,0:12.800,0:33.630,0:45.140,,Orey Fidani,,LMP3,,AWA,Duqueine,GF,
13,1,3,1:28.096,0,,12.579,0,31.661,0,43.856,0,148.5,5:20.740,08:45:20.740,0:12.579,0:31.661,0:43.856,,Orey Fidani,,LMP3,,AWA,Duqueine,GF,
