NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,13:38.866,0,B,2:06.049,0,1:00.754,0,10:32.063,0,25.2,13:38.866,11:18:38.866,2:06.049,1:00.754,10:32.063,,Renger van der Zande,0:01:42.717,GTP,,Cadillac Racing,Cadillac,GF,
01,2,2,6:17.456,0,B,54.603,0,56.445,0,4:26.408,0,54.6,19:56.322,11:24:56.322,0:54.603,0:56.445,4:26.408,,Renger van der Zande,0:10:26.847,GTP,,Cadillac Racing,Cadillac,GF,
01,2,3,2:11.805,0,,51.017,0,50.800,0,29.988,0,156.5,22:08.127,11:27:08.127,0:51.017,0:50.800,0:29.988,,Renger van der Zande,0:04:22.040,GTP,,Cadillac Racing,Cadillac,GF,
01,2,4,1:39.473,0,,23.671,0,46.826,0,28.976,0,207.3,23:47.600,11:28:47.600,0:23.671,0:46.826,0:28.976,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,5,1:38.641,0,,23.883,0,45.462,0,29.296,0,209.1,25:26.241,11:30:26.241,0:23.883,0:45.462,0:29.296,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,6,1:35.740,2,,22.878,2,44.777,2,28.085,2,215.4,27:01.981,11:32:01.981,0:22.878,0:44.777,0:28.085,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,7,1:39.715,0,,23.721,0,47.737,0,28.257,0,206.8,28:41.696,11:33:41.696,0:23.721,0:47.737,0:28.257,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,8,1:38.395,0,,23.637,0,45.968,0,28.790,0,209.6,30:20.091,11:35:20.091,0:23.637,0:45.968,0:28.790,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,9,28:02.190,0,B,23.202,0,46.928,0,26:52.060,0,12.3,58:22.281,12:03:22.281,0:23.202,0:46.928,26:52.060,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,10,2:14.553,0,,55.028,0,50.326,0,29.199,0,153.3,1:00:36.834,12:05:36.834,0:55.028,0:50.326,0:29.199,,Renger van der Zande,0:26:58.606,GTP,,Cadillac Racing,Cadillac,GF,
01,2,11,1:38.580,0,,23.203,0,46.670,0,28.707,0,209.2,1:02:15.414,12:07:15.414,0:23.203,0:46.670,0:28.707,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,12,1:37.445,0,,23.756,0,44.921,0,28.768,0,211.7,1:03:52.859,12:08:52.859,0:23.756,0:44.921,0:28.768,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,13,21:46.352,0,B,23.472,0,46.505,0,20:36.375,0,15.8,1:25:39.211,12:30:39.211,0:23.472,0:46.505,20:36.375,,Renger van der Zande,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,14,2:20.259,0,,1:02.055,0,49.129,0,29.075,0,147.1,1:27:59.470,12:32:59.470,1:02.055,0:49.129,0:29.075,,Scott Dixon,0:20:50.741,GTP,,Cadillac Racing,Cadillac,GF,
01,3,15,1:39.299,0,,23.561,1,46.644,0,29.094,0,207.7,1:29:38.769,12:34:38.769,0:23.561,0:46.644,0:29.094,,Scott Dixon,,GTP,,Cadillac Racing,Cadillac,GF,
01,3,16,1:38.845,0,,24.274,0,45.506,1,29.065,1,208.7,1:31:17.614,12:36:17.614,0:24.274,0:45.506,0:29.065,,Scott Dixon,,GTP,,Cadillac Racing,Cadillac,FF,
02,1,1,11:04.243,0,B,1:37.201,0,1:07.761,0,8:19.281,0,31.1,11:04.243,11:16:04.243,1:37.201,1:07.761,8:19.281,,Earl Bamber,0:01:12.226,GTP,,Cadillac Racing,Cadillac,GF,
02,1,2,2:41.152,0,,1:06.139,0,1:02.713,0,32.300,0,128.0,13:45.395,11:18:45.395,1:06.139,1:02.713,0:32.300,,Earl Bamber,0:08:18.154,GTP,,Cadillac Racing,Cadillac,GF,
02,1,3,1:43.087,0,,25.321,0,48.093,0,29.673,0,200.1,15:28.482,11:20:28.482,0:25.321,0:48.093,0:29.673,,Earl Bamber,,GTP,,Cadillac Racing,Cadillac,GF,
02,1,4,7:24.962,0,B,23.362,0,59.910,0,6:01.690,0,46.4,22:53.444,11:27:53.444,0:23.362,0:59.910,6:01.690,,Earl Bamber,,GTP,,Cadillac Racing,Cadillac,GF,
