TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1656875253,03-Jul-22 19:07:33,73.20002,75.99992,47,30.567197112,5.2,340,-1,
1656875313,03-Jul-22 19:08:33,73.20002,75.99992,47,30.567197112,4.6,17,-1,
1656875373,03-Jul-22 19:09:33,73.29992,75.99992,48,30.566015908,3.2,51,-1,
1656875433,03-Jul-22 19:10:33,73.50008,75.99992,48,30.564244102,6.5,51,-1,
1656875498,03-Jul-22 19:11:38,73.70006,75.99992,45,30.566015908,7.9,21,-1,
1656875558,03-Jul-22 19:12:38,73.79996,75.99992,45,30.565130005,5.9,21,-1,
1656875618,03-Jul-22 19:13:38,73.70006,75.99992,45,30.568083015,6.5,18,-1,
1656875679,03-Jul-22 19:14:39,73.59998,75.99992,44,30.567197112,5.2,63,-1,
1656875739,03-Jul-22 19:15:39,73.59998,75.99992,45,30.567197112,3.2,46,-1,
1656875799,03-Jul-22 19:16:39,73.79996,75.99992,46,30.566015908,7.2,355,-1,
1656875859,03-Jul-22 19:17:39,73.79996,75.99992,46,30.565130005,9.8,14,-1,
1656875919,03-Jul-22 19:18:39,73.70006,75.99992,44,30.568083015,7.2,16,-1,
1656875979,03-Jul-22 19:19:39,73.50008,75.99992,44,30.566015908,7.9,24,-1,
1656876039,03-Jul-22 19:20:39,73.50008,75.99992,45,30.568083015,7.2,51,-1,
1656876099,03-Jul-22 19:21:39,73.50008,75.99992,45,30.567197112,2.6,99,-1,
1656876159,03-Jul-22 19:22:39,73.4,75.99992,46,30.568083015,6.5,27,-1,
1656876219,03-Jul-22 19:23:39,73.50008,75.99992,46,30.566015908,5.2,9,-1,
1656876279,03-Jul-22 19:24:39,73.50008,75.99992,46,30.564244102,7.2,49,-1,
1656876340,03-Jul-22 19:25:40,73.50008,75.99992,46,30.565130005,6.5,21,-1,
1656876400,03-Jul-22 19:26:40,73.4,75.99992,46,30.565130005,4.6,39,-1,
1656876460,03-Jul-22 19:27:40,73.4,75.99992,46,30.564244102,4.6,40,-1,
1656876520,03-Jul-22 19:28:40,73.29992,75.99992,45,30.565130005,5.9,5,-1,
1656876580,03-Jul-22 19:29:40,73.4,75.99992,46,30.562176995,4.6,92,-1,
1656876650,03-Jul-22 19:30:50,73.29992,75.99992,45,30.564244102,9.2,360,-1,
1656876710,03-Jul-22 19:31:50,73.20002,75.99992,45,30.563062898,3.9,360,-1,
1656876770,03-Jul-22 19:32:50,73.29992,75.99992,47,30.564244102,11.2,19,-1,
