POSITION,NUMBER,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
17,13,Classified,395,10:00:48.366,28 Laps,2 Laps,356,1:16.932,191.3,AWA,LMP3,,,Duqueine D08,M,1675,217,36,105,7665,3,110,13856,,,Orey,Fidani,Bronze,,CAN,,973,3,Bronze,,,Matthew,Bell,Silver,,GBR,,424,4,Silver,,,Lars,Kern,Silver,,DEU,,1785,1,Silver,,,,,,,,,,,,,,,,,,,,,
18,66,Classified,387,10:00:38.972,36 Laps,8 Laps,326,1:20.435,183.0,Gradient Racing,GTD,,,Acura NSX GT3,M,1416,328,4,43,7641,3,222,13872,,,Kyffin,Simpson,Silver,,BRB,,2779,1,Silver,,,Till,Bechtolsheimer,Bronze,,GBR,,1152,3,Bronze,,,Mario,Farnbacher,Gold,,DEU,,2685,2,Gold,,,,,,,,,,,,,,,,,,,,,
19,70,Classified,387,10:00:40.915,36 Laps,+1.943,318,1:20.219,183.4,inception racing,GTD,,,McLaren 720S GT3,M,1520,388,4,81,7651,3,284,13881,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,Jordan,Pepper,Gold,,ZAF,,2716,2,Gold,,,Seb,Priaulx,Silver,,GBR,,2736,3,Silver,,,,,,,,,,,,,,,,,,,,,
20,96,Classified,386,10:00:16.919,37 Laps,1 Lap,284,1:20.994,181.7,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,229,13873,,,Robby,Foley,Silver,,USA,,1302,2,Silver,,,Bill,Auberlen,Gold,,USA,,39,1,Gold,,,Michael,Dinan,Silver,,USA,,2775,3,Silver,,,,,,,,,,,,,,,,,,,,,
21,16,Classified,386,10:00:19.798,37 Laps,+2.879,371,1:20.980,181.7,Wright Motorsports,GTD,,,Porsche 911 GT3R,M,857,111,4,93,112,3,298,13883,,,Ryan,Hardwick,Bronze,,USA,,1256,1,Bronze,,,Zacharie,Robichon,Silver,,CAN,,1176,2,Silver,,,Jan,Heylen,Gold,,BEL,,184,3,Gold,,,,,,,,,,,,,,,,,,,,,
22,1,Classified,386,10:00:20.915,37 Laps,+1.117,255,1:20.494,182.8,Paul Miller Racing,GTD,,,BMW M4 GT3,M,1558,34,4,111,74,3,243,13875,,,Bryan,Sellers,Gold,,USA,,18,1,Gold,,,Madison,Snow,Silver,,USA,,155,2,Silver,,,Erik,Johansson,Silver,,SWE,,2503,3,Silver,,,,,,,,,,,,,,,,,,,,,
23,14,Classified,386,10:00:34.816,37 Laps,+1.008,317,1:20.485,182.8,VasserSullivan,GTDPRO,,,Lexus RC F GT3,M,1550,336,41,46,7644,3,166,13864,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,Kyle,Kirkwood,Silver,,USA,,1755,3,Silver,,,,,,,,,,,,,,,,,,,,,
24,25,Classified,386,10:00:35.428,37 Laps,+0.612,206,1:20.364,183.1,BMW M Team RLL,GTDPRO,,,BMW M4 GT3,M,1565,395,41,111,74,3,180,13866,,,Connor,De Phillippi,Gold,,USA,,698,2,Gold,,,John,Edwards,Platinum,,USA,,942,3,Platinum,,,Jesse,Krohn,Gold,,FIN,,2695,1,Gold,,,,,,,,,,,,,,,,,,,,,
25,9,Classified,386,10:00:37.837,37 Laps,+2.409,261,1:20.446,182.9,Pfaff Motorsports,GTDPRO,,,Porsche 911 GT3R,M,1536,390,41,93,112,3,152,13862,,,Matt,Campbell,Gold,,AUS,,1791,2,Gold,,,Mathieu,Jaminet,Gold,,FRA,,2707,3,Gold,,,Felipe,Nasr,Platinum,,BRA,,1598,4,Platinum,,,,,,,,,,,,,,,,,,,,,
26,23,Classified,386,10:00:41.599,37 Laps,+3.762,368,1:20.335,183.2,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3,M,1559,294,41,18,73,3,173,13865,,,Ross,Gunn,Gold,,GBR,,1905,1,Gold,,,Alex,Riberas,Gold,,ESP,,2006,2,Gold,,,Tom,Gamble,Gold,,GBR,,2619,5,Gold,,,,,,,,,,,,,,,,,,,,,
27,3,Classified,386,10:00:44.460,37 Laps,+2.861,317,1:20.511,182.8,Corvette Racing,GTDPRO,,,Chevrolet Corvette C8.R GTD,M,1537,23,41,110,105,3,159,13863,,,Antonio,Garcia,Platinum,,ESP,,2726,1,Platinum,,,Jordan,Taylor,Platinum,,USA,,13,2,Platinum,,,Nicky,Catsburg,Platinum,,NLD,,1113,3,Platinum,,,,,,,,,,,,,,,,,,,,,
28,32,Classified,385,10:00:15.696,38 Laps,1 Lap,282,1:21.076,181.5,Team Korthoff Motorsports,GTD,,,Mercedes-AMG GT3,M,2110,222,4,185,7643,3,263,13878,,,Mike,Skeen,Silver,,USA,,830,4,Silver,,,Stevan,McAleer,Silver,,GBR,,460,2,Silver,,,Dirk,Mueller,Platinum,,DEU,,36,1,Platinum,,,,,,,,,,,,,,,,,,,,,
29,27,Classified,385,10:00:24.848,38 Laps,+9.152,320,1:20.547,182.7,Heart of Racing Team,GTD,,,Aston Martin Vantage GT3,M,1510,294,4,18,73,3,256,13877,,,Roman,De Angelis,Silver,,CAN,,1379,1,Silver,,,Maxime,Martin,Platinum,,BEL,,360,3,Platinum,,,Ian,James,Silver,,USA,,453,2,Silver,,,,,,,,,,,,,,,,,,,,,
30,21,Classified,385,10:00:27.234,38 Laps,+2.386,253,1:20.442,182.9,AF CORSE,GTD,,,Ferrari 488 GT3,M,922,333,4,16,106,3,277,13880,,,Simon,Mann,Silver,,USA,,2435,1,Silver,,,Luis,Perez Companc,Bronze,,ARG,,2719,2,Bronze,,,Toni,Vilander,Platinum,,FIN,,2723,4,Platinum,,,,,,,,,,,,,,,,,,,,,
31,79,Classified,385,10:00:49.389,38 Laps,+22.155,365,1:20.791,182.1,WeatherTech Racing,GTDPRO,,,Mercedes-AMG GT3,M,2123,360,41,187,7643,3,187,13867,,,Maximilian,Buhk,Platinum,,DEU,,1751,1,Platinum,,,Mikael,Grenier,Silver,,CAN,,1624,3,Silver,,,Maximilian,Goetz,Platinum,,DEU,,2720,2,Platinum,,,,,,,,,,,,,,,,,,,,,
32,62,Classified,386,10:00:33.808,37 Laps,+12.893,369,1:20.093,183.7,Risi Competizione,GTDPRO,,,Ferrari 488 GT3,M,1579,26,41,16,106,3,194,13868,,,Daniel,Serra,Platinum,,BRA,,687,1,Platinum,,,Davide,Rigon,Platinum,,ITA,,679,2,Platinum,,,James,Calado,Platinum,,GBR,,1096,3,Platinum,,,,,,,,,,,,,,,,,,,,,
33,42,Classified,385,10:00:52.173,38 Laps,+2.784,366,1:20.709,182.3,NTE/SSR,GTD,,,Lamborghini Huracan GT3,M,1620,413,4,13,1609,3,270,13879,,,Jaden,Conwright,Silver,,USA,,2204,2,Silver,,,Marco,Holzer,Gold,,AUT,,28,4,Gold,,,Don,Yount,Bronze,,USA,,399,1,Bronze,,,,,,,,,,,,,,,,,,,,,
34,47,Classified,384,10:00:22.139,39 Laps,1 Lap,324,1:20.726,182.3,Cetilar Racing,GTD,,,Ferrari 488 GT3,M,1560,337,4,16,106,3,249,13876,,,Roberto,Lacorte,Bronze,,ITA,,2452,1,Bronze,,,Giorgio,Sernagiotto,Silver,,ITA,,2767,2,Silver,,,Ulysse,De Pauw,Silver,,BEL,,2968,3,Silver,,,,,,,,,,,,,,,,,,,,,
35,57,Classified,383,10:00:23.545,40 Laps,1 Lap,202,1:20.614,182.5,Winward Racing,GTD,,,Mercedes-AMG GT3,M,2104,304,4,185,7643,3,201,13869,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Philip,Ellis,Gold,,CHE,,1936,2,Gold,,,Marvin,Dienst,Silver,,DEU,,2887,3,Silver,,,,,,,,,,,,,,,,,,,,,
36,38,Classified,355,10:00:28.757,68 Laps,28 Laps,102,1:18.151,188.3,Performance Tech Motorsports,LMP3,,,Ligier JS P320,M,1678,289,36,96,7650,3,131,13859,,,Dan,Goldburg,Bronze,,USA,,1915,3,Bronze,,,Cameron,Shields,Silver,,AUS,,2696,2,Silver,,,Tyler,Maxson,Silver,,USA,,2151,1,Silver,,,,,,,,,,,,,,,,,,,,,
37,99,Classified,264,6:58:52.065,159 Laps,91 Laps,256,1:22.248,178.9,Team Hardpoint,GTD,,,Porsche 911 GT3R,M,1571,399,4,93,112,3,291,13882,,,Rob,Ferriol,Bronze,,USA,,1589,1,Bronze,,,Katherine,Legge,Gold,,GBR,,2305,2,Gold,,,Nick,Boulle,Silver,,USA,,1091,4,Silver,,,,,,,,,,,,,,,,,,,,,
38,18,Classified,249,6:32:05.927,174 Laps,15 Laps,213,1:11.101,207.0,Era Motorsport,LMP2,,,ORECA LMP2 07,M,761,291,28,85,7637,3,61,13849,,,Dwight,Merriman,Bronze,,USA,,1930,1,Bronze,,,Ryan,Dalziel,Gold,,GBR,,192,3,Gold,,,Christian,Rasmussen,Silver,,DNK,,2966,2,Silver,,,,,,,,,,,,,,,,,,,,,
39,5,Classified,170,4:19:04.773,253 Laps,79 Laps,143,1:10.270,209.4,JDC Miller MotorSports,DPi,,,Cadillac DPi,M,758,270,27,49,7646,3,20,13843,,,Tristan,Vautier,Gold,,FRA,,635,1,Gold,,,Richard,Westbrook,Platinum,,GBR,,2688,2,Platinum,,,Loic,Duval,Platinum,,FRA,,1274,3,Platinum,,,,,,,,,,,,,,,,,,,,,
40,12,Classified,158,4:17:25.443,265 Laps,12 Laps,35,1:21.316,181.0,VasserSullivan,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,215,13871,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Aaron,Telitz,Gold,,USA,,2230,2,Gold,,,Richard,Heistand,Bronze,,USA,,1817,3,Bronze,,,,,,,,,,,,,,,,,,,,,
41,52,Classified,102,2:37:02.443,321 Laps,56 Laps,79,1:13.834,199.3,PR1 Mathiasen Motorsports,LMP2,,,ORECA LMP2 07,M,776,16,28,85,7637,3,75,13851,,,Ben,Keating,Bronze,,USA,,378,1,Bronze,,,Mikkel,Jensen,Gold,,DNK,,2714,2,Gold,,,Scott,Huffaker,Silver,,USA,,1852,3,Silver,,,,,,,,,,,,,,,,,,,,,
42,44,Classified,62,1:39:47.789,361 Laps,40 Laps,35,1:22.290,178.8,Magnus Racing,GTD,,,Aston Martin Vantage GT3,M,1554,32,4,18,73,3,236,13874,,,John,Potter,Bronze,,USA,,670,1,Bronze,,,Andy,Lally,Gold,,USA,,25,2,Gold,,,Spencer,Pumpelly,Silver,,USA,,64,3,Silver,,,,,,,,,,,,,,,,,,,,,
43,39,Classified,22,40:31.335,401 Laps,40 Laps,4,1:20.978,181.7,CarBahn with Peregrine Racing,GTD,,,Lamborghini Huracan GT3,M,1540,378,4,13,1609,3,208,13870,,,Robert,Megennis,Silver,,USA,,2412,1,Silver,,,Corey,Lewis,Silver,,USA,,763,2,Silver,,,Jeff,Westphal,Gold,,USA,,682,4,Gold,,,,,,,,,,,,,,,,,,,,,
