POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
24,9,GetSpeed,Anthony BARTONE,Steve JANS,Fabian SCHILLER,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,10,1:03'04.021,24.459,1.263,5,1'58.270,160.7,,
25,50,AF Corse,Jeremy CLARKE,Patrick BYRNE,Olivier PLA,,Oreca 07 - Gibson,M,LMP2,,,Classified,10,1:03'05.816,26.254,1.795,6,1'50.242,172.5,,
26,15,RLR M Sport,Nick ADCOCK,Ian AGUILERA,Chris SHORT,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,10,1:03'06.641,27.079,0.825,6,1'53.809,167.0,,
27,16,Winward Racing,Maro ENGEL,Viktor SHAYTAR,Sergey STOLYAROV,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,10,1:03'08.151,28.589,1.510,5,1'57.827,161.4,,
28,82,AF Corse,Charles-Henri SAMANI,Conrad LAURSEN,Nico VARRONE,,Ferrari 296 GT3,M,GT,,,Classified,10,1:03'09.232,29.670,1.081,6,1'57.920,161.2,,
29,79,Tsunami RT,Johannes ZELGER,Fabio BABINI,Daniel GAUNT,,Porsche 911 GT3 R,M,GT,,,Classified,10,1:03'10.686,31.124,1.454,5,2'00.142,158.2,,
30,81,Winward Racing,Luca STOLZ,Gabriele PIANA,Rinat SALIKHOV,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,10,1:03'11.439,31.877,0.753,6,1'57.053,162.4,,
31,98,EBM,Anderson TANOTO,Brendon LEITCH,Marco SORENSEN,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,10,1:03'12.633,33.071,1.194,5,1'58.063,161.0,,
32,28,AF Corse,Massimiliano WISER,Manuel FRANCO,Davide RIGON,,Ferrari 296 GT3,M,GT,,,Classified,10,1:03'13.751,34.189,1.118,6,1'57.627,161.6,,
33,12,Car Collection Motorsport,Bashar MARDINI,James KELL,Nico MENZEL,,Porsche 911 GT3 R,M,GT,,,Classified,10,1:03'14.323,34.761,0.572,6,1'57.670,161.6,,
34,85,Iron Dames,Celia MARTIN,Sarah BOVY,Michelle GATTING,,Porsche 911 GT3 R,M,GT,,,Classified,10,1:03'15.039,35.477,0.716,6,1'56.213,163.6,,
35,8,Dragon Racing,Todd COLEMAN,Lorcan HANAFIN,Aaron TELLITZ,,Ferrari 296 GT3,M,GT,,,Classified,10,1:03'16.108,36.546,1.069,5,1'57.810,161.4,,
36,25,Algarve Pro Racing,Michael JENSEN,Malthe JAKOBSEN,Valerio RINICELLA,,Oreca 07 - Gibson,M,LMP2,,,Classified,10,1:03'17.057,37.495,0.949,6,1'47.877,176.2,,
37,27,Optimum Motorsport,Andrew GILBERT,Fran RUEDA,Benji GOETHE,,McLaren 720S GT3,M,GT,,,Classified,10,1:03'18.609,39.047,1.552,6,1'56.522,163.2,,
38,99,Herberth Motorsport,Ralf BOHN,Alfred RENAUER,Robert RENAUER,,Porsche 911 GT3 R,M,GT,,,Classified,10,1:03'19.427,39.865,0.818,6,1'56.544,163.1,,
39,23,Absolute Racing,Carl Wattana BENNETT,Gregory BENNETT,Chris VAN DER DRIFT,,Ferrari 296 GT3,M,GT,,,Classified,10,1:03'20.658,41.096,1.231,5,2'00.130,158.3,,
40,60,Proton Competition,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 GT3 R,M,GT,,,Classified,10,1:03'21.840,42.278,1.182,5,2'00.082,158.3,,
41,21,Car Collection Motorsport, HASH,Alex FONTANA,Yannick METTLER,,Porsche 911 GT3 R ,M,GT,,,Classified,10,1:03'22.350,42.788,0.510,6,2'00.114,158.3,,
42,87,Origine Motorsport,Bo YUAN,Hongli YE,Laurin HEINRICH,,Porsche 911 GT3 R,M,GT,,,Classified,10,1:03'24.846,45.284,2.496,6,1'57.480,161.8,,
43,91,Pure Rxcing,Aliaksandr MALYKHIN,Harry KING,Julien ANDLAUER,,Oreca 07 - Gibson,M,LMP2,,,Classified,9,1:02'40.836,1 Laps,1 Laps,4,2'15.380,140.4,,
44,96,2Seas Motorsport,Anthony MCINTOSH,Parker THOMPSON,Ben BARNICOAT,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,6,50'35.483,4 Laps,3 Laps,5,1'58.607,160.3,,
45,42,Prime Speed Sport,Rene Heremana MALMEZAC,Nicholas FOSTER,Jono LESTER,,Lamborghini Huracan GT3 EVO2,M,GT,,,Classified,0,,10 Laps,6 Laps,,,,,
