POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
35,60,Proton Competition,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 GT3 R,M,GT,,,Classified,111,4:39'47.835,9 Laps,25.277,89,1'54.310,166.3,,
36,8,Dragon Racing,Todd COLEMAN,Lorcan HANAFIN,Aaron TELLITZ,,Ferrari 296 GT3,M,GT,,,Classified,110,4:38'39.397,10 Laps,1 Laps,75,1'54.788,165.6,,
37,87,Origine Motorsport,Bo YUAN,Hongli YE,Laurin HEINRICH,,Porsche 911 GT3 R,M,GT,,,Classified,109,4:38'04.544,11 Laps,1 Laps,62,1'54.306,166.3,,
38,20,Algarve Pro Racing,Kriton LENTOUDIS,Olli CALDWELL,Alex QUINN,,Oreca 07 - Gibson,M,LMP2,,,Classified,108,4:39'35.636,12 Laps,1 Laps,83,1'42.147,186.1,,
39,34,Inter Europol Competition,Tim CRESWICK,Daniel ALI,Douwe DEDECKER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,102,4:38'16.500,18 Laps,6 Laps,58,1'51.735,170.1,,
40,3,DKR Engineering,Georgios KOLOVOS,Laurents HÖRR,Job VAN UITERT,,Oreca 07 - Gibson,M,LMP2,,,Not classified,110,4:21'48.213,10 Laps,-8 Laps,108,1'42.943,184.7,,
41,7,Graff Racing,Danial FROST,James WINSLOW,Alexander BUKHANTSOV,,Ligier JS P320 - Nissan,M,LMP3,,,Not classified,108,4:33'56.280,12 Laps,2 Laps,103,1'50.534,172.0,,
42,82,AF Corse,Charles-Henri SAMANI,Conrad LAURSEN,Nico VARRONE,,Ferrari 296 GT3,M,GT,,,Not classified,87,3:48'16.278,33 Laps,21 Laps,65,1'54.376,166.2,,
43,77,Optimum Motorsport,Morgan TILLBROOK,Tom IKIN,Marvin KIRCHHOFER,,McLaren 720S GT3,M,GT,,,Not classified,61,2:58'36.239,59 Laps,26 Laps,59,1'55.139,165.1,,
44,96,2Seas Motorsport,Anthony MCINTOSH,Parker THOMPSON,Ben BARNICOAT,,Mercedes-AMG GT3 EVO,M,GT,,,Not classified,6,50'35.483,114 Laps,55 Laps,5,1'58.607,160.3,,
45,42,Prime Speed Sport,Rene Heremana MALMEZAC,Nicholas FOSTER,Jono LESTER,,Lamborghini Huracan GT3 EVO2,M,GT,,,Not classified,0,,120 Laps,6 Laps,,,,,
