NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,1:26.034,0,,28.987,0,32.138,0,24.909,0,158.3,1:26.034,15:12:12.187,0:28.987,0:32.138,0:24.909,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,2,1:25.758,0,,27.949,0,32.827,0,24.982,0,158.8,2:51.792,15:13:37.945,0:27.949,0:32.827,0:24.982,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,3,1:24.426,0,,27.768,0,31.782,0,24.876,0,161.3,4:16.218,15:15:02.371,0:27.768,0:31.782,0:24.876,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,4,1:23.963,0,,27.711,0,31.538,0,24.714,0,162.2,5:40.181,15:16:26.334,0:27.711,0:31.538,0:24.714,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,5,1:22.726,0,,27.294,0,31.023,0,24.409,0,164.6,7:02.907,15:17:49.060,0:27.294,0:31.023,0:24.409,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,6,1:22.626,0,,27.035,0,31.227,0,24.364,0,164.8,8:25.533,15:19:11.686,0:27.035,0:31.227,0:24.364,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,7,1:22.074,0,,26.992,0,30.946,0,24.136,0,165.9,9:47.607,15:20:33.760,0:26.992,0:30.946,0:24.136,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,8,1:21.963,0,,26.805,0,30.893,0,24.265,0,166.1,11:09.570,15:21:55.723,0:26.805,0:30.893,0:24.265,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,9,1:22.407,0,,27.372,0,30.771,0,24.264,0,165.2,12:31.977,15:23:18.130,0:27.372,0:30.771,0:24.264,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,10,1:22.937,0,,27.038,0,31.677,0,24.222,0,164.2,13:54.914,15:24:41.067,0:27.038,0:31.677,0:24.222,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,11,1:22.696,0,,27.068,0,31.213,0,24.415,0,164.6,15:17.610,15:26:03.763,0:27.068,0:31.213,0:24.415,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,12,1:23.951,0,,27.628,0,31.691,0,24.632,0,162.2,16:41.561,15:27:27.714,0:27.628,0:31.691,0:24.632,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,13,1:23.117,0,,27.141,0,31.578,0,24.398,0,163.8,18:04.678,15:28:50.831,0:27.141,0:31.578,0:24.398,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,14,1:21.151,0,,26.488,0,30.577,0,24.086,0,167.8,19:25.829,15:30:11.982,0:26.488,0:30.577,0:24.086,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,15,1:21.294,0,,26.539,0,30.586,0,24.169,0,167.5,20:47.123,15:31:33.276,0:26.539,0:30.586,0:24.169,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,16,1:21.020,0,,26.481,0,30.446,0,24.093,0,168.0,22:08.143,15:32:54.296,0:26.481,0:30.446,0:24.093,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,17,1:21.287,0,,26.409,0,30.598,0,24.280,0,167.5,23:29.430,15:34:15.583,0:26.409,0:30.598,0:24.280,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,18,1:20.813,0,,26.387,0,30.529,0,23.897,0,168.5,24:50.243,15:35:36.396,0:26.387,0:30.529,0:23.897,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,19,1:21.570,0,,26.320,0,30.717,0,24.533,0,166.9,26:11.813,15:36:57.966,0:26.320,0:30.717,0:24.533,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,20,1:21.147,0,,26.487,0,30.456,0,24.204,0,167.8,27:32.960,15:38:19.113,0:26.487,0:30.456,0:24.204,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,21,1:21.046,0,,26.568,0,30.466,0,24.012,0,168.0,28:54.006,15:39:40.159,0:26.568,0:30.466,0:24.012,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,22,1:22.923,0,,26.529,0,31.224,0,25.170,0,164.2,30:16.929,15:41:03.082,0:26.529,0:31.224,0:25.170,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,23,1:21.480,0,,26.632,0,30.666,0,24.182,0,167.1,31:38.409,15:42:24.562,0:26.632,0:30.666,0:24.182,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,24,1:21.320,0,,26.923,0,30.469,0,23.928,0,167.4,32:59.729,15:43:45.882,0:26.923,0:30.469,0:23.928,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,25,1:20.710,0,,26.188,0,30.395,0,24.127,0,168.7,34:20.439,15:45:06.592,0:26.188,0:30.395,0:24.127,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,26,1:20.719,0,,26.365,0,30.475,0,23.879,0,168.7,35:41.158,15:46:27.311,0:26.365,0:30.475,0:23.879,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,27,1:20.384,0,,26.214,0,30.454,0,23.716,2,169.4,37:01.542,15:47:47.695,0:26.214,0:30.454,0:23.716,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,28,1:20.261,2,,26.074,0,30.301,2,23.886,0,169.6,38:21.803,15:49:07.956,0:26.074,0:30.301,0:23.886,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,29,1:20.359,0,,26.033,2,30.338,0,23.988,0,169.4,39:42.162,15:50:28.315,0:26.033,0:30.338,0:23.988,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,30,1:21.466,0,,26.347,0,31.189,0,23.930,0,167.1,41:03.628,15:51:49.781,0:26.347,0:31.189,0:23.930,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,31,1:20.377,0,,26.037,0,30.419,0,23.921,0,169.4,42:24.005,15:53:10.158,0:26.037,0:30.419,0:23.921,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,32,1:21.236,0,,26.668,0,30.605,0,23.963,0,167.6,43:45.241,15:54:31.394,0:26.668,0:30.605,0:23.963,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,33,1:21.384,0,,26.744,0,30.589,0,24.051,0,167.3,45:06.625,15:55:52.778,0:26.744,0:30.589,0:24.051,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,34,1:21.263,0,,26.371,0,30.542,0,24.350,0,167.5,46:27.888,15:57:14.041,0:26.371,0:30.542,0:24.350,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,35,1:22.821,0,,27.594,0,30.873,0,24.354,0,164.4,47:50.709,15:58:36.862,0:27.594,0:30.873,0:24.354,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,36,2:05.908,0,B,26.744,0,30.886,0,1:08.278,0,108.1,49:56.617,16:00:42.770,0:26.744,0:30.886,1:08.278,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,37,1:34.568,0,,36.845,0,32.349,0,25.374,0,144.0,51:31.185,16:02:17.338,0:36.845,0:32.349,0:25.374,,Renger van der Zande,0:00:55.012,DPi,,Cadillac Racing,Cadillac,GF,
01,1,38,1:23.405,0,,27.332,0,31.302,0,24.771,0,163.2,52:54.590,16:03:40.743,0:27.332,0:31.302,0:24.771,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,39,1:22.445,0,,26.944,0,30.959,0,24.542,0,165.1,54:17.035,16:05:03.188,0:26.944,0:30.959,0:24.542,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,40,1:22.422,0,,26.875,0,31.035,0,24.512,0,165.2,55:39.457,16:06:25.610,0:26.875,0:31.035,0:24.512,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,41,1:22.734,0,,27.194,0,30.921,0,24.619,0,164.6,57:02.191,16:07:48.344,0:27.194,0:30.921,0:24.619,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,42,1:23.012,0,,27.209,0,31.024,0,24.779,0,164.0,58:25.203,16:09:11.356,0:27.209,0:31.024,0:24.779,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,43,1:22.161,0,,26.711,0,30.763,0,24.687,0,165.7,59:47.364,16:10:33.517,0:26.711,0:30.763,0:24.687,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
