TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1654350693,04-Jun-22 13:51:33,62.70008,84.38,43,30.019118456,0,107,-1,
1654350753,04-Jun-22 13:52:33,62.90006,84.56,41,30.020004359,2.6,73,-1,
1654350813,04-Jun-22 13:53:33,62.79998,84.56,40,30.020004359,1.3,348,-1,
1654350874,04-Jun-22 13:54:34,62.6,84.74,40,30.022071466,1.9,66,-1,
1654350934,04-Jun-22 13:55:34,62.40002,84.92,42,30.022071466,0,89,-1,
1654350994,04-Jun-22 13:56:34,62.40002,85.28,42,30.02325267,0,79,-1,
1654351054,04-Jun-22 13:57:34,62.49992,85.46,41,30.022071466,1.3,70,-1,
1654351114,04-Jun-22 13:58:34,62.49992,85.64,40,30.022071466,1.9,63,-1,
1654351174,04-Jun-22 13:59:34,62.29994,85.82,41,30.020004359,0,141,-1,
1654351234,04-Jun-22 14:00:34,62.40002,86,39,30.022071466,0,97,-1,
1654351294,04-Jun-22 14:01:34,62.6,86.18,39,30.020004359,0.6,150,-1,
1654351354,04-Jun-22 14:02:34,62.90006,86.36,39,30.019118456,0,106,-1,
1654351414,04-Jun-22 14:03:34,63.19994,86.54,39,30.020004359,3.2,80,-1,
1654351474,04-Jun-22 14:04:34,63.30002,86.72,37,30.019118456,2.6,61,-1,
1654351535,04-Jun-22 14:05:35,63.19994,86.72,35,30.017051349,1.3,72,-1,
1654351595,04-Jun-22 14:06:35,63.19994,87.08,36,30.017051349,0,105,-1,
1654351655,04-Jun-22 14:07:35,63.19994,87.08,36,30.018232553,0,128,-1,
1654351715,04-Jun-22 14:08:35,63.39992,87.08,37,30.017051349,3.2,64,-1,
1654351775,04-Jun-22 14:09:35,63.30002,87.62,36,30.018232553,0,93,-1,
1654351835,04-Jun-22 14:10:35,63.19994,87.8,36,30.017051349,1.9,104,-1,
