TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1654369868,04-Jun-22 19:11:08,73.99994,119.48,33,29.957991149,1.3,127,-1,
1654369928,04-Jun-22 19:12:08,73.79996,119.3,33,29.957991149,0,126,-1,
1654369988,04-Jun-22 19:13:08,73.70006,119.48,33,29.955038139,0,185,-1,
1654370048,04-Jun-22 19:14:08,73.90004,119.48,33,29.954152236,2.6,102,-1,
1654370108,04-Jun-22 19:15:08,73.90004,118.94,33,29.952085129,2.6,102,-1,
1654370168,04-Jun-22 19:16:08,73.50008,118.04,33,29.952085129,0,145,-1,
1654370228,04-Jun-22 19:17:08,73.29992,117.86,35,29.952085129,0,115,-1,
1654370288,04-Jun-22 19:18:08,73.20002,118.22,35,29.952085129,0,132,-1,
1654370348,04-Jun-22 19:19:08,73.29992,118.76,34,29.952085129,0,153,-1,
1654370408,04-Jun-22 19:20:08,73.4,118.76,34,29.951199226,0.6,81,-1,
1654370469,04-Jun-22 19:21:09,73.50008,117.68,34,29.953266333,1.3,105,-1,
1654370529,04-Jun-22 19:22:09,73.50008,118.04,34,29.952085129,1.9,122,-1,
1654370589,04-Jun-22 19:23:09,73.4,118.4,34,29.952085129,0,104,-1,
1654370649,04-Jun-22 19:24:09,73.29992,118.4,35,29.954152236,0,254,-1,
1654370709,04-Jun-22 19:25:09,73.50008,118.58,35,29.951199226,0,174,-1,
1654370769,04-Jun-22 19:26:09,73.70006,118.76,36,29.951199226,1.9,130,-1,
1654370829,04-Jun-22 19:27:09,74.10002,118.76,36,29.951199226,1.3,160,-1,
1654370889,04-Jun-22 19:28:09,74.49998,118.76,34,29.952085129,2.6,161,-1,
1654370949,04-Jun-22 19:29:09,74.80004,118.76,33,29.951199226,0,187,-1,
1654371009,04-Jun-22 19:30:09,75.00002,118.76,33,29.953266333,0.6,168,-1,
1654371069,04-Jun-22 19:31:09,75.2,118.94,32,29.950018022,0,224,-1,
1654371129,04-Jun-22 19:32:09,75.39998,118.94,32,29.953266333,0,221,-1,
1654371190,04-Jun-22 19:33:10,75.50006,119.12,32,29.951199226,0.6,71,-1,
1654371250,04-Jun-22 19:34:10,75.2,119.48,33,29.949132119,1.3,68,-1,
1654371310,04-Jun-22 19:35:10,74.69996,119.48,33,29.950018022,0,26,-1,
1654371370,04-Jun-22 19:36:10,74.49998,119.48,34,29.950018022,1.3,40,-1,
1654371430,04-Jun-22 19:37:10,74.3,119.3,33,29.948246216,1.9,125,-1,
