NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,2:20.492,0,,1:05.769,0,38.622,0,36.101,0,96.9,2:20.492,09:53:50.492,1:05.769,0:38.622,0:36.101,,Sebastien Bourdais,0:00:30.000,DPi,,Cadillac Racing,Cadillac,GF,
01,2,2,1:35.270,0,,32.042,0,33.170,0,30.058,0,142.9,3:55.762,09:55:25.762,0:32.042,0:33.170,0:30.058,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,3,1:25.990,0,,28.302,0,31.427,1,26.261,1,158.3,5:21.752,09:56:51.752,0:28.302,0:31.427,0:26.261,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,4,2:04.725,0,B,27.758,1,32.235,0,1:04.732,0,109.2,7:26.477,09:58:56.477,0:27.758,0:32.235,1:04.732,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,5,1:36.325,0,,37.819,0,32.528,0,25.978,0,141.3,9:02.802,10:00:32.802,0:37.819,0:32.528,0:25.978,,Renger van der Zande,0:00:47.610,DPi,,Cadillac Racing,Cadillac,GF,
01,1,6,1:25.301,0,,28.549,0,31.698,0,25.054,0,159.6,10:28.103,10:01:58.103,0:28.549,0:31.698,0:25.054,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,7,1:24.720,0,,27.866,0,31.865,0,24.989,0,160.7,11:52.823,10:03:22.823,0:27.866,0:31.865,0:24.989,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,8,1:28.935,0,,28.072,0,31.873,0,28.990,0,153.1,13:21.758,10:04:51.758,0:28.072,0:31.873,0:28.990,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,9,1:22.392,0,,26.982,0,30.776,0,24.634,0,165.2,14:44.150,10:06:14.150,0:26.982,0:30.776,0:24.634,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
01,1,10,1:27.945,0,,27.327,0,30.900,0,29.718,0,154.8,16:12.095,10:07:42.095,0:27.327,0:30.900,0:29.718,,Renger van der Zande,,DPi,,Cadillac Racing,Cadillac,GF,
