NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
11,1,2,1:53.583,0,,36.065,0,38.722,0,38.796,0,183.6,3:49.349,09:48:20.471,0:36.065,0:38.722,0:38.796,248.3,Florian LATORRE,,Pro,,CLRT,,
11,1,3,1:52.387,0,,35.448,0,38.192,0,38.747,0,185.6,5:41.736,09:50:12.858,0:35.448,0:38.192,0:38.747,258.4,Florian LATORRE,,Pro,,CLRT,,
11,1,4,1:52.790,0,,35.995,0,38.321,0,38.474,0,184.9,7:34.526,09:52:05.648,0:35.995,0:38.321,0:38.474,252.9,Florian LATORRE,,Pro,,CLRT,,
11,1,5,1:51.275,0,,35.169,0,37.726,0,38.380,0,187.4,9:25.801,09:53:56.923,0:35.169,0:37.726,0:38.380,264.7,Florian LATORRE,,Pro,,CLRT,,
11,1,6,1:51.263,0,,35.155,0,37.746,0,38.362,0,187.4,11:17.064,09:55:48.186,0:35.155,0:37.746,0:38.362,263.4,Florian LATORRE,,Pro,,CLRT,,
11,1,7,1:51.196,0,,35.037,0,37.785,0,38.374,0,187.5,13:08.260,09:57:39.382,0:35.037,0:37.785,0:38.374,263.4,Florian LATORRE,,Pro,,CLRT,,
11,1,8,1:50.948,2,,35.125,0,37.595,2,38.228,2,188.0,14:59.208,09:59:30.330,0:35.125,0:37.595,0:38.228,260.2,Florian LATORRE,,Pro,,CLRT,,
11,1,9,1:50.948,0,,34.985,0,37.722,0,38.241,0,188.0,16:50.156,10:01:21.278,0:34.985,0:37.722,0:38.241,264.7,Florian LATORRE,,Pro,,CLRT,,
11,1,10,1:51.445,0,,35.175,0,37.906,0,38.364,0,187.1,18:41.601,10:03:12.723,0:35.175,0:37.906,0:38.364,257.8,Florian LATORRE,,Pro,,CLRT,,
11,1,11,1:51.197,0,,35.029,0,37.763,0,38.405,0,187.5,20:32.798,10:05:03.920,0:35.029,0:37.763,0:38.405,262.1,Florian LATORRE,,Pro,,CLRT,,
11,1,12,1:51.354,0,,35.096,0,37.808,0,38.450,0,187.3,22:24.152,10:06:55.274,0:35.096,0:37.808,0:38.450,263.4,Florian LATORRE,,Pro,,CLRT,,
11,1,13,1:51.540,0,,35.175,0,37.917,0,38.448,0,187.0,24:15.692,10:08:46.814,0:35.175,0:37.917,0:38.448,260.9,Florian LATORRE,,Pro,,CLRT,,
11,1,14,1:51.504,0,,35.154,0,37.907,0,38.443,0,187.0,26:07.196,10:10:38.318,0:35.154,0:37.907,0:38.443,261.5,Florian LATORRE,,Pro,,CLRT,,
11,1,15,1:51.432,0,,35.114,0,37.864,0,38.454,0,187.2,27:58.628,10:12:29.750,0:35.114,0:37.864,0:38.454,264.7,Florian LATORRE,,Pro,,CLRT,,
11,1,16,1:51.272,0,,35.047,0,37.889,0,38.336,0,187.4,29:49.900,10:14:21.022,0:35.047,0:37.889,0:38.336,264.1,Florian LATORRE,,Pro,,CLRT,,
11,1,17,1:51.675,0,,34.970,2,38.016,0,38.689,0,186.7,31:41.575,10:16:12.697,0:34.970,0:38.016,0:38.689,264.7,Florian LATORRE,,Pro,,CLRT,,
12,1,1,1:58.172,0,,38.846,0,40.582,0,38.744,0,167.1,1:58.172,09:46:29.294,0:38.846,0:40.582,0:38.744,208.9,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,2,1:52.301,0,,35.590,0,38.265,0,38.446,0,185.7,3:50.473,09:48:21.595,0:35.590,0:38.265,0:38.446,252.9,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,3,1:53.040,0,,35.693,0,38.132,0,39.215,0,184.5,5:43.513,09:50:14.635,0:35.693,0:38.132,0:39.215,233.8,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,4,1:51.908,0,,35.592,0,37.796,0,38.520,0,186.4,7:35.421,09:52:06.543,0:35.592,0:37.796,0:38.520,239.5,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,5,1:51.351,0,,35.140,2,37.827,0,38.384,0,187.3,9:26.772,09:53:57.894,0:35.140,0:37.827,0:38.384,257.8,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,6,1:51.254,0,,35.156,0,37.741,0,38.357,0,187.5,11:18.026,09:55:49.148,0:35.156,0:37.741,0:38.357,260.2,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,7,1:51.188,0,,35.152,0,37.650,0,38.386,0,187.6,13:09.214,09:57:40.336,0:35.152,0:37.650,0:38.386,258.4,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,8,1:51.100,2,,35.167,0,37.610,0,38.323,2,187.7,15:00.314,09:59:31.436,0:35.167,0:37.610,0:38.323,258.4,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,9,1:51.300,0,,35.261,0,37.556,3,38.483,0,187.4,16:51.614,10:01:22.736,0:35.261,0:37.556,0:38.483,262.1,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,10,1:51.299,0,,35.340,0,37.563,0,38.396,0,187.4,18:42.913,10:03:14.035,0:35.340,0:37.563,0:38.396,254.7,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,11,1:51.248,0,,35.164,0,37.621,0,38.463,0,187.5,20:34.161,10:05:05.283,0:35.164,0:37.621,0:38.463,255.9,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,12,1:51.269,0,,35.282,0,37.558,0,38.429,0,187.4,22:25.430,10:06:56.552,0:35.282,0:37.558,0:38.429,260.9,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,13,1:51.575,0,,35.260,0,37.918,0,38.397,0,186.9,24:17.005,10:08:48.127,0:35.260,0:37.918,0:38.397,257.8,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,14,1:51.385,0,,35.243,0,37.683,0,38.459,0,187.2,26:08.390,10:10:39.512,0:35.243,0:37.683,0:38.459,259.0,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,15,1:51.323,0,,35.233,0,37.696,0,38.394,0,187.3,27:59.713,10:12:30.835,0:35.233,0:37.696,0:38.394,264.7,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,16,1:51.467,0,,35.304,0,37.798,0,38.365,0,187.1,29:51.180,10:14:22.302,0:35.304,0:37.798,0:38.365,257.8,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
12,1,17,1:51.431,0,,35.152,0,37.727,0,38.552,0,187.2,31:42.611,10:16:13.733,0:35.152,0:37.727,0:38.552,260.9,Gianmarco QUARESMINI,,Pro,,Ombra Racing,,
15,1,1,2:03.439,0,,43.509,0,40.112,0,39.818,0,159.9,2:03.439,09:46:34.561,0:43.509,0:40.112,0:39.818,196.4,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,2,1:54.140,0,,35.813,0,39.018,0,39.309,0,182.7,3:57.579,09:48:28.701,0:35.813,0:39.018,0:39.309,237.9,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,3,1:54.405,0,,35.975,0,38.923,0,39.507,0,182.3,5:51.984,09:50:23.106,0:35.975,0:38.923,0:39.507,238.9,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,4,1:53.489,0,,35.552,0,38.701,0,39.236,0,183.8,7:45.473,09:52:16.595,0:35.552,0:38.701,0:39.236,239.5,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,5,1:53.278,0,,35.883,0,38.496,0,38.899,0,184.1,9:38.751,09:54:09.873,0:35.883,0:38.496,0:38.899,262.8,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,6,1:53.232,0,,36.017,0,38.393,0,38.822,0,184.2,11:31.983,09:56:03.105,0:36.017,0:38.393,0:38.822,264.1,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,7,1:53.002,0,,35.529,0,38.607,0,38.866,0,184.6,13:24.985,09:57:56.107,0:35.529,0:38.607,0:38.866,259.0,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,8,1:53.037,0,,35.424,0,38.374,0,39.239,0,184.5,15:18.022,09:59:49.144,0:35.424,0:38.374,0:39.239,256.5,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,9,1:53.704,0,,35.945,0,38.724,0,39.035,0,183.4,17:11.726,10:01:42.848,0:35.945,0:38.724,0:39.035,252.3,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,10,1:52.635,0,,35.333,0,38.364,0,38.938,0,185.2,19:04.361,10:03:35.483,0:35.333,0:38.364,0:38.938,257.1,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,11,1:52.357,2,,35.370,0,38.188,2,38.799,2,185.6,20:56.718,10:05:27.840,0:35.370,0:38.188,0:38.799,261.5,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,12,1:52.812,0,,35.338,0,38.453,0,39.021,0,184.9,22:49.530,10:07:20.652,0:35.338,0:38.453,0:39.021,260.2,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,13,1:52.586,0,,35.435,0,38.251,0,38.900,0,185.2,24:42.116,10:09:13.238,0:35.435,0:38.251,0:38.900,262.8,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,14,1:52.823,0,,35.436,0,38.455,0,38.932,0,184.8,26:34.939,10:11:06.061,0:35.436,0:38.455,0:38.932,262.8,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,15,1:53.864,0,,35.616,0,38.965,0,39.283,0,183.2,28:28.803,10:12:59.925,0:35.616,0:38.965,0:39.283,258.4,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,16,1:52.477,0,,35.175,2,38.277,0,39.025,0,185.4,30:21.280,10:14:52.402,0:35.175,0:38.277,0:39.025,262.1,Henry HASSID,,Pro-Am,,MRT by CLRT,,
15,1,17,1:53.875,0,,35.591,0,39.435,0,38.849,0,183.1,32:15.155,10:16:46.277,0:35.591,0:39.435,0:38.849,251.7,Henry HASSID,,Pro-Am,,MRT by CLRT,,
16,1,1,2:03.823,0,,44.617,0,39.785,0,39.421,0,159.4,2:03.823,09:46:34.945,0:44.617,0:39.785,0:39.421,176.8,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,2,1:53.904,0,,35.846,0,39.211,0,38.847,0,183.1,3:57.727,09:48:28.849,0:35.846,0:39.211,0:38.847,233.3,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,3,1:52.353,0,,35.422,0,38.434,0,38.497,2,185.6,5:50.080,09:50:21.202,0:35.422,0:38.434,0:38.497,250.6,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,4,1:51.914,0,,35.532,0,37.777,0,38.605,0,186.3,7:41.994,09:52:13.116,0:35.532,0:37.777,0:38.605,250.0,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,5,1:51.779,0,,35.203,0,37.591,2,38.985,0,186.6,9:33.773,09:54:04.895,0:35.203,0:37.591,0:38.985,262.1,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,6,1:51.675,0,,35.234,0,37.813,0,38.628,0,186.7,11:25.448,09:55:56.570,0:35.234,0:37.813,0:38.628,257.8,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,7,1:51.656,0,,35.271,0,37.703,0,38.682,0,186.8,13:17.104,09:57:48.226,0:35.271,0:37.703,0:38.682,265.4,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,8,1:51.398,2,,35.168,0,37.712,0,38.518,0,187.2,15:08.502,09:59:39.624,0:35.168,0:37.712,0:38.518,266.0,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,9,1:52.558,0,,35.420,0,38.370,0,38.768,0,185.3,17:01.060,10:01:32.182,0:35.420,0:38.370,0:38.768,251.2,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,10,1:52.891,0,,35.180,0,38.453,0,39.258,0,184.7,18:53.951,10:03:25.073,0:35.180,0:38.453,0:39.258,254.1,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,11,1:53.300,0,,35.464,0,38.352,0,39.484,0,184.1,20:47.251,10:05:18.373,0:35.464,0:38.352,0:39.484,237.9,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,12,1:52.103,0,,35.499,0,37.916,0,38.688,0,186.0,22:39.354,10:07:10.476,0:35.499,0:37.916,0:38.688,254.1,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,13,1:51.969,0,,35.099,2,37.995,0,38.875,0,186.3,24:31.323,10:09:02.445,0:35.099,0:37.995,0:38.875,263.4,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,14,1:52.124,0,,35.326,0,38.058,0,38.740,0,186.0,26:23.447,10:10:54.569,0:35.326,0:38.058,0:38.740,266.7,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,15,1:52.039,0,,35.214,0,38.104,0,38.721,0,186.1,28:15.486,10:12:46.608,0:35.214,0:38.104,0:38.721,260.9,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,16,1:52.450,0,,35.174,0,38.231,0,39.045,0,185.5,30:07.936,10:14:39.058,0:35.174,0:38.231,0:39.045,264.7,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
16,1,17,1:52.212,0,,35.460,0,37.939,0,38.813,0,185.9,32:00.148,10:16:31.270,0:35.460,0:37.939,0:38.813,254.1,Ugo GAZIL,,Pro / R,,Pierre Martinet by Alméras,,
17,1,1,1:59.628,0,,39.769,0,40.070,0,39.789,0,165.0,1:59.628,09:46:30.750,0:39.769,0:40.070,0:39.789,208.1,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,2,1:53.008,0,,35.771,0,38.157,0,39.080,0,184.5,3:52.636,09:48:23.758,0:35.771,0:38.157,0:39.080,251.7,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,3,1:52.009,0,,35.291,0,38.192,0,38.526,0,186.2,5:44.645,09:50:15.767,0:35.291,0:38.192,0:38.526,252.9,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,4,1:52.275,0,,35.302,0,38.243,0,38.730,0,185.7,7:36.920,09:52:08.042,0:35.302,0:38.243,0:38.730,248.8,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,5,1:51.731,0,,35.152,0,38.083,0,38.496,0,186.7,9:28.651,09:53:59.773,0:35.152,0:38.083,0:38.496,243.8,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,6,1:51.809,0,,35.327,0,37.955,0,38.527,0,186.5,11:20.460,09:55:51.582,0:35.327,0:37.955,0:38.527,247.1,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,7,1:51.451,0,,34.912,0,37.956,0,38.583,0,187.1,13:11.911,09:57:43.033,0:34.912,0:37.956,0:38.583,252.9,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,8,1:53.420,0,,35.214,0,39.468,0,38.738,0,183.9,15:05.331,09:59:36.453,0:35.214,0:39.468,0:38.738,245.5,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,9,1:52.134,0,,35.186,0,38.251,0,38.697,0,186.0,16:57.465,10:01:28.587,0:35.186,0:38.251,0:38.697,247.7,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,10,1:52.125,0,,35.461,0,37.872,0,38.792,0,186.0,18:49.590,10:03:20.712,0:35.461,0:37.872,0:38.792,246.6,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,11,1:52.617,0,,35.154,0,38.989,0,38.474,0,185.2,20:42.207,10:05:13.329,0:35.154,0:38.989,0:38.474,253.5,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,12,1:51.203,0,,35.012,0,37.706,2,38.485,0,187.5,22:33.410,10:07:04.532,0:35.012,0:37.706,0:38.485,254.7,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,13,1:52.919,0,,36.708,0,37.915,0,38.296,0,184.7,24:26.329,10:08:57.451,0:36.708,0:37.915,0:38.296,262.8,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,14,1:51.398,0,,34.984,0,38.041,0,38.373,0,187.2,26:17.727,10:10:48.849,0:34.984,0:38.041,0:38.373,259.0,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,15,1:51.240,0,,34.892,2,37.937,0,38.411,0,187.5,28:08.967,10:12:40.089,0:34.892,0:37.937,0:38.411,262.1,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,16,1:50.943,2,,34.977,0,37.735,0,38.231,2,188.0,29:59.910,10:14:31.032,0:34.977,0:37.735,0:38.231,259.6,Enrico FULGENZI,,Pro,,EF Racing,,
17,1,17,1:51.311,0,,35.071,0,37.895,0,38.345,0,187.4,31:51.221,10:16:22.343,0:35.071,0:37.895,0:38.345,261.5,Enrico FULGENZI,,Pro,,EF Racing,,
19,1,1,1:55.889,0,,38.344,0,38.523,0,39.022,0,170.4,1:55.889,09:46:27.011,0:38.344,0:38.523,0:39.022,206.9,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,2,1:52.749,0,,35.814,0,38.266,0,38.669,0,185.0,3:48.638,09:48:19.760,0:35.814,0:38.266,0:38.669,267.3,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,3,1:51.587,0,,35.263,0,37.939,0,38.385,0,186.9,5:40.225,09:50:11.347,0:35.263,0:37.939,0:38.385,260.2,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,4,1:51.785,0,,35.293,0,37.926,0,38.566,0,186.6,7:32.010,09:52:03.132,0:35.293,0:37.926,0:38.566,259.0,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,5,1:51.449,0,,35.309,0,37.785,0,38.355,0,187.1,9:23.459,09:53:54.581,0:35.309,0:37.785,0:38.355,264.1,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,6,1:51.476,0,,35.283,0,37.789,0,38.404,0,187.1,11:14.935,09:55:46.057,0:35.283,0:37.789,0:38.404,262.1,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,7,1:51.470,0,,35.364,0,37.828,0,38.278,0,187.1,13:06.405,09:57:37.527,0:35.364,0:37.828,0:38.278,262.1,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,8,1:50.983,0,,35.091,0,37.662,0,38.230,2,187.9,14:57.388,09:59:28.510,0:35.091,0:37.662,0:38.230,266.0,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,9,1:51.330,0,,35.182,0,37.658,0,38.490,0,187.3,16:48.718,10:01:19.840,0:35.182,0:37.658,0:38.490,263.4,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,10,1:50.972,0,,35.059,0,37.662,0,38.251,0,187.9,18:39.690,10:03:10.812,0:35.059,0:37.662,0:38.251,266.0,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,11,1:51.164,0,,35.072,0,37.841,0,38.251,0,187.6,20:30.854,10:05:01.976,0:35.072,0:37.841,0:38.251,265.4,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,12,1:51.184,0,,35.237,0,37.669,0,38.278,0,187.6,22:22.038,10:06:53.160,0:35.237,0:37.669,0:38.278,264.1,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,13,1:51.192,0,,35.186,0,37.615,2,38.391,0,187.6,24:13.230,10:08:44.352,0:35.186,0:37.615,0:38.391,263.4,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,14,1:50.996,0,,35.032,0,37.649,0,38.315,0,187.9,26:04.226,10:10:35.348,0:35.032,0:37.649,0:38.315,265.4,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,15,1:50.988,0,,35.050,0,37.681,0,38.257,0,187.9,27:55.214,10:12:26.336,0:35.050,0:37.681,0:38.257,265.4,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,16,1:50.953,2,,34.952,2,37.693,0,38.308,0,188.0,29:46.167,10:14:17.289,0:34.952,0:37.693,0:38.308,266.0,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
19,1,17,1:51.343,0,,35.212,0,37.762,0,38.369,0,187.3,31:37.510,10:16:08.632,0:35.212,0:37.762,0:38.369,260.9,Dorian BOCCOLACCI,,Pro / R,,Martinet by Alméras,,
21,1,1,2:02.142,0,,42.467,0,40.018,0,39.657,0,161.6,2:02.142,09:46:33.264,0:42.467,0:40.018,0:39.657,205.3,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,2,1:54.106,0,,35.648,0,39.131,0,39.327,0,182.8,3:56.248,09:48:27.370,0:35.648,0:39.131,0:39.327,248.3,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,3,1:53.605,0,,35.794,0,38.853,0,38.958,0,183.6,5:49.853,09:50:20.975,0:35.794,0:38.853,0:38.958,241.6,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,4,1:54.362,0,,36.102,0,38.981,0,39.279,0,182.4,7:44.215,09:52:15.337,0:36.102,0:38.981,0:39.279,232.8,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,5,1:53.232,0,,35.632,0,38.609,0,38.991,0,184.2,9:37.447,09:54:08.569,0:35.632,0:38.609,0:38.991,257.1,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,6,1:53.153,0,,35.444,0,38.732,0,38.977,0,184.3,11:30.600,09:56:01.722,0:35.444,0:38.732,0:38.977,257.1,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,7,1:52.967,0,,35.486,0,38.417,0,39.064,0,184.6,13:23.567,09:57:54.689,0:35.486,0:38.417,0:39.064,258.4,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,8,1:53.010,0,,35.574,0,38.464,0,38.972,0,184.5,15:16.577,09:59:47.699,0:35.574,0:38.464,0:38.972,255.9,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,9,1:52.664,0,,35.453,0,38.375,0,38.836,0,185.1,17:09.241,10:01:40.363,0:35.453,0:38.375,0:38.836,248.8,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,10,1:52.745,0,,35.514,0,38.453,0,38.778,2,185.0,19:01.986,10:03:33.108,0:35.514,0:38.453,0:38.778,251.2,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,11,1:52.677,0,,35.299,2,38.376,0,39.002,0,185.1,20:54.663,10:05:25.785,0:35.299,0:38.376,0:39.002,248.3,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,12,1:52.794,0,,35.382,0,38.443,0,38.969,0,184.9,22:47.457,10:07:18.579,0:35.382,0:38.443,0:38.969,250.0,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,13,1:52.431,2,,35.444,0,38.207,2,38.780,0,185.5,24:39.888,10:09:11.010,0:35.444,0:38.207,0:38.780,251.2,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,14,1:53.394,0,,35.595,0,38.561,0,39.238,0,183.9,26:33.282,10:11:04.404,0:35.595,0:38.561,0:39.238,254.1,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,15,1:53.950,0,,35.600,0,38.996,0,39.354,0,183.0,28:27.232,10:12:58.354,0:35.600,0:38.996,0:39.354,250.6,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,16,1:53.685,0,,35.551,0,38.873,0,39.261,0,183.4,30:20.917,10:14:52.039,0:35.551,0:38.873,0:39.261,244.3,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
21,1,17,1:53.443,0,,35.726,0,38.623,0,39.094,0,183.8,32:14.360,10:16:45.482,0:35.726,0:38.623,0:39.094,244.9,Clément MATEU,,Pro-Am,,Martinet by Alméras,,
22,1,1,1:58.913,0,,39.539,0,40.136,0,39.238,0,166.0,1:58.913,09:46:30.035,0:39.539,0:40.136,0:39.238,209.3,Alessandro GHIRETTI,,Pro / R,,Martinet by Alméras,,
22,1,2,1:52.764,0,,35.280,0,38.786,0,38.698,0,184.9,3:51.677,09:48:22.799,0:35.280,0:38.786,0:38.698,252.9,Alessandro GHIRETTI,,Pro / R,,Martinet by Alméras,,
