POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,19,6,1:45.598,+4.649,+0.196,197.5,12,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,53258,5790,6,5981,258,219,,,,,Nicolas,MAULINI,B,,CHE,,9120,219,,,Min 01:45:00-Max 02:20:00,Matthew,BELL,S,,GBR,,204,188,,,Min 00:50:00-Max 01:25:00,Niklas,KRUETTEN,S,,DEU,,10104,5,,,Min 00:50:00-Max 01:25:00,,,,,,,,,,,,,,,,,,,
12,4,10,1:45.835,+4.886,+0.237,197.1,14,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,53244,49,6,5979,4408,138,,,,,Laurents,HORR,S,,DEU,,9124,5,,,Min 00:50:00-Max 02:15:00,Mathieu,DE BARBUAT,B,,FRA,,10155,70,,,Min 01:45:00-Max 03:10:00,,,,,,,,,,,,,,,,,,,,,,,,,
13,9,7,1:46.038,+5.089,+0.203,196.7,15,Graff,LMP3,,,Ligier JS P320 - Nissan,M,53249,516,6,5981,258,70,,,,,Matthias,KAISER,S,,LIE,,9546,136,,,Min 00:50:00-Max 02:15:00,Rory,PENTTINEN,B,,FIN,,9628,69,,,Min 01:45:00-Max 03:10:00,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,14,1:46.262,+5.313,+0.224,196.3,14,United Autosports,LMP3,,,Ligier JS P320 - Nissan,M,53243,532,6,5981,258,188,,,,,James,MCGUIRE,B,,USA,,8464,66,,,Min 00:50:00-Max 02:25:00,Duncan,TAPPY,S,,GBR,,756,188,,,Min 00:50:00-Max 02:20:00,Andrew,BENTLEY,B,,GBR,,8860,188,,,Min 00:50:00-Max 02:25:00,,,,,,,,,,,,,,,,,,,
15,8,13,1:46.280,+5.331,+0.018,196.2,14,Graff,LMP3,,,Ligier JS P320 - Nissan,M,53248,516,6,5981,258,70,,,,,Eric,TROUILLET,B,,FRA,,1542,70,,,Min 00:50:00-Max 02:25:00,Sébastien,PAGE,B,,CHE,,9545,219,,,Min 00:50:00-Max 02:25:00,David,DROUX,S,,CHE,,1612,219,,,Min 00:50:00-Max 02:20:00,,,,,,,,,,,,,,,,,,,
16,2,7,1:46.313,+5.364,+0.033,196.2,14,United Autosports,LMP3,,,Ligier JS P320 - Nissan,M,53242,532,6,5981,258,188,,,,,Wayne,BOYD,S,,GBR,,1980,188,,,Min 00:50:00-Max 01:25:00,Robert,WHELDON,B,,GBR,,9593,188,,,Min 01:45:00-Max 02:20:00,Edouard,CAUHAUPE,S,,FRA,,9652,70,,,Min 00:50:00-Max 01:25:00,,,,,,,,,,,,,,,,,,,
17,13,13,1:46.430,+5.481,+0.117,195.9,14,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,53252,402,6,5981,258,181,,,,,Martin,HIPPE,B,,DEU,,1890,5,,,Min 01:45:00-Max 02:20:00,Mattia,PASINI,B,,ITA,,10103,119,,,,Ugo,DE WILDE,S,,BEL,,9811,23,,,Min 00:50:00-Max 01:25:00,,,,,,,,,,,,,,,,,,,
18,18,9,1:47.043,+6.094,+0.613,194.8,13,1 AIM Villorba Corse,LMP3,,,Ligier JS P320 - Nissan,M,53257,6062,6,5981,258,119,,,,,Alessandro,BRESSAN,S,,ITA,,9570,119,,,Min 00:50:00-Max 01:25:00,Andreas,LASKARATOS,B,,GRC,,9430,79,,,Min 01:45:00-Max 02:20:00,Damiano,FIORAVANTI,S,,ITA,,9377,119,,,Min 00:50:00-Max 01:25:00,,,,,,,,,,,,,,,,,,,
19,14,8,1:47.332,+6.383,+0.289,194.3,13,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,53253,402,6,5981,258,181,,,,,Erwin,CREED,B,,FRA,,8546,70,,,,Marius,ZUG,S,,DEU,,10222,5,,,Min 00:50:00-Max 01:25:00,Mateusz,KAPRZYK,S,,POL,,10102,181,,,Min 00:50:00-Max 01:25:00,,,,,,,,,,,,,,,,,,,
20,12,7,1:47.333,+6.384,+0.001,194.3,12,Racing Experience,LMP3,,,Duqueine M30 - D08 - Nissan,M,53251,5806,6,5979,4408,138,,,,,David,HAUSER,S,,LUX,,8974,138,,,Min 00:50:00-Max 01:25:00,Gary,HAUSER,S,,LUX,,8978,138,,,Min 00:50:00-Max 01:25:00,Tom,CLOET,B,,BEL,,5592,23,,,Min 01:45:00-Max 02:20:00,,,,,,,,,,,,,,,,,,,
21,15,10,1:47.557,+6.608,+0.224,193.9,14,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,53254,530,6,5981,258,188,,,,,Michael,BENHAM,B,,GBR,,8796,188,,,Min 01:45:00-Max 02:20:00,Alex,KAPADIA,S,,GBR,,584,188,,,Min 00:50:00-Max 01:25:00,Malthe,JAKOBSEN,S,,DNK,,9611,57,,,Min 00:50:00-Max 01:25:00,,,,,,,,,,,,,,,,,,,
22,7,10,1:47.593,+6.644,+0.036,193.8,14,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,53247,5670,6,5981,258,188,,,,,Anthony,WELLS,B,,GBR,,582,188,,,Min 01:45:00-Max 03:10:00,Colin,NOBLE,S,,GBR,,8474,188,,,Min 00:50:00-Max 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,15,1:47.906,+6.957,+0.313,193.3,15,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,53246,5670,6,5981,258,188,,,,,Nicholas,ADCOCK,B,,GBR,,9534,188,,,Min 01:45:00-Max 02:20:00,Austin,MCCUSKER,S,,USA,,9600,66,,,Min 00:50:00-Max 01:25:00,Max,KOEBOLT,S,,NLD,,9878,178,,,Min 00:50:00-Max 01:25:00,,,,,,,,,,,,,,,,,,,
24,5,12,1:48.631,+7.682,+0.725,192.0,14,MV2S Racing,LMP3,,,Ligier JS P320 - Nissan,M,53245,5999,6,5981,258,70,,,,,Christophe,CRESP,B,,FRA,,9632,70,,,Min 00:50:00-Max 02:25:00,Fabien,LAVERGNE,S,,FRA,,9318,70,,,Min 00:50:00-Max 02:20:00,Adrien,CHILA,B,,FRA,,8454,70,,,Min 00:50:00-Max 02:25:00,,,,,,,,,,,,,,,,,,,
25,88,7,1:48.726,+7.777,+0.095,191.8,13,AF Corse,LMGTE,,,Ferrari 488 GTE Evo,G,53282,16,10,5910,3,119,,,,,François,PERRODO,B,,FRA,,260,70,,,Min 01:30:00-Max 02:30:00,Emmanuel,COLLARD,G,,FRA,,24,70,,,Min 00:45:00-Max 01:15:00,Alessio,ROVERA,S,,ITA,,9837,119,,,Min 00:45:00-Max 01:45:00,,,,,,,,,,,,,,,,,,,
26,83,11,1:49.408,+8.459,+0.682,190.6,15,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,53281,5979,10,5910,3,119,,,,,Rahel,FREY,S,,CHE,,1143,219,,,Min 00:45:00-Max 02:30:00,Michelle,GATTING,S,,DNK,,9343,57,,,Min 00:45:00-Max 02:30:00,Manuela,GOSTNER,B,,ITA,,9334,119,,,Min 01:30:00-Max 02:30:00,,,,,,,,,,,,,,,,,,,
27,77,9,1:49.787,+8.838,+0.379,190.0,14,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,53279,45,10,5965,4368,5,,,,,Christian,RIED,B,,DEU,,90,5,,,Min 01:30:00-Max 02:30:00,Cooper,MACNEIL,S,,USA,,258,66,,,Min 00:45:00-Max 01:45:00,Gianmaria,BRUNI,P,,ITA,,59,119,,,Min 00:45:00-Max 01:15:00,,,,,,,,,,,,,,,,,,,
28,80,11,1:49.793,+8.844,+0.006,189.9,11,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,53280,5979,10,5910,3,119,,,,,Matteo,CRESSONI,S,,ITA,,338,119,,,Min 00:45:00-Max 01:45:00,Rino,MASTRONARDI,B,,ITA,,1300,119,,,Min 01:30:00-Max 02:30:00,Miguel,MOLINA,P,,ESP,,8526,64,,,Min 00:45:00-Max 01:15:00,,,,,,,,,,,,,,,,,,,
29,66,6,1:50.136,+9.187,+0.343,189.4,13,JMW Motorsport,LMGTE,,,Ferrari 488 GTE Evo,G,53277,35,10,5910,3,188,,,,,Jody,FANNIN,G,,GBR,,8522,188,,,Min 00:45:00-Max 01:15:00,Andrea,FONTANA,S,,ITA,,9745,119,,,Min 00:45:00-Max 01:45:00,Rodrigo,SALES,B,,USA,,9754,66,,,Min 01:30:00-Max 02:30:00,,,,,,,,,,,,,,,,,,,
30,93,11,1:50.336,+9.387,+0.200,189.0,14,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,53283,45,10,5965,4368,5,,,,,Michael,FASSBENDER,B,,IRL,,9752,116,,,Min 01:30:00-Max 02:30:00,Felipe,LASER,S,,DEU,,9742,5,,,,Richard,LIETZ,P,,AUT,,66,17,,,Min 00:45:00-Max 01:15:00,,,,,,,,,,,,,,,,,,,
31,95,11,1:51.096,+10.147,+0.760,187.7,15,TF Sport,LMGTE,,,Aston Martin Vantage AMR,G,53284,364,10,5896,260,188,,,,,John,HARTSHORNE,B,,GBR,,823,188,,,Min 01:30:00-Max 02:30:00,Ross,GUNN,G,,GBR,,8402,188,,,Min 00:45:00-Max 01:15:00,Oliver,HANCOCK,S,,GBR,,9140,188,,,Min 00:45:00-Max 01:45:00,,,,,,,,,,,,,,,,,,,
32,60,10,1:51.354,+10.405,+0.258,187.3,13,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,53275,5979,10,5910,3,119,,,,,Claudio,SCHIAVONI,B,,ITA,,8812,119,,,Min 01:30:00-Max 02:30:00,Giorgio,SERNAGIOTTO,S,,ITA,,402,119,,,Min 00:45:00-Max 01:45:00,Paolo,RUBERTI,G,,ITA,,92,119,,,Min 00:45:00-Max 01:15:00,,,,,,,,,,,,,,,,,,,
33,22,0,,,,,0,United Autosports,LMP2,,,Oreca 07 - Gibson,G,53261,532,3,5626,256,188,,,,,Phil,HANSON,G,,GBR,,8272,188,,,Min 00:40:00-Max 01:40:00,Jonathan,ABERDEIN,G,,ZAF,,9879,2,,,Min 00:40:00-Max 01:40:00,Tom,GAMBLE,S,,GBR,,9549,188,,,Min 01:10:00-Max 02:30:00,,,,,,,,,,,,,,,,,,,
34,24,0,,,,,0,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,53262,92,3,5626,256,184,,,,,Diego,MENCHACA,S,,MEX,,9882,151,,,Min 01:10:00-Max 02:30:00,Ferdinand,HABSBURG,G,,AUT,,10000,17,,,Min 00:40:00-Max 01:40:00,Richard,BRADLEY,G,,GBR,,272,188,,,Min 00:40:00-Max 01:40:00,,,,,,,,,,,,,,,,,,,
35,26,0,,,,,0,G-Drive Racing,LMP2,,,Aurus 01 - Gibson,G,53264,524,3,5957,4394,254,,,,,Roman,RUSINOV,G,,RUS,,107,254,,,Min 00:40:00-Max 01:40:00,Franco,COLAPINTO,S,,ARG,,10066,13,,,Min 01:10:00-Max 02:30:00,Mikkel,JENSEN,,,DNK,,8276,57,,,,,,,,,,,,,,,,,,,,,,
36,28,0,,,,,0,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,53265,522,3,5626,256,70,,,,,Paul,LAFARGUE,S,,FRA,,1552,70,,,Min 01:10:00-Max 02:30:00,Paul Loup,CHATIN,G,,FRA,,313,70,,,Min 00:40:00-Max 01:40:00,Patrick,PILET,P,,FRA,,68,70,,,,,,,,,,,,,,,,,,,,,,
37,30,0,,,,,0,Duqueine Team,LMP2,,,Oreca 07 - Gibson,G,53267,5981,3,5626,256,70,,,,,Tristan,GOMMENDY,P,,FRA,,233,70,,,Min 00:40:00-Max 01:40:00,Rene,BINDER,S,,AUT,,9190,17,,,Min 01:10:00-Max 02:30:00,Memo,ROJAS,G,,MEX,,1912,151,,,Min 00:40:00-Max 01:40:00,,,,,,,,,,,,,,,,,,,
38,32,0,,,,,0,United Autosports,LMP2,,,Oreca 07 - Gibson,G,53268,532,3,5626,256,188,,,,,Job,VAN UITERT,G,,NLD,,8984,178,,,Min 00:40:00-Max 01:40:00,Nicolas,JAMIN,G,,FRA,,9174,70,,,Min 00:40:00-Max 01:40:00,Manuel,MALDONADO,S,,VEN,,9880,246,,,Min 01:10:00-Max 02:30:00,,,,,,,,,,,,,,,,,,,
39,35,0,,,,,0,BHK Motorsport,LMP2,,,Oreca 07 - Gibson,G,53270,5784,3,5626,256,188,,,,,Francesco,DRACONE,S,,ITA,,8884,119,,,Min 00:40:00-Max 02:30:00,Sergio,CAMPANA,G,,ITA,,9420,119,,,Min 00:40:00-Max 01:40:00,Markus,POMMER,S,,DEU,,10105,5,,,Min 00:40:00-Max 02:30:00,,,,,,,,,,,,,,,,,,,
40,41,0,,,,,0,Team WRT,LMP2,,,Oreca 07 - Gibson,G,53273,5518,3,5626,256,23,,,,,Robert,KUBICA,P,,POL,,8438,181,,,Min 00:40:00-Max 01:40:00,Louis,DELETRAZ,G,,CHE,,9621,219,,,Min 00:40:00-Max 01:40:00,Yifei,YE,S,,CHN,,10068,43,,,Min 01:10:00-Max 02:30:00,,,,,,,,,,,,,,,,,,,
41,55,0,,,,,0,Spirit of Race,LMGTE,,,Ferrari 488 GTE Evo,G,53274,5546,10,5910,3,219,,,,,Duncan,CAMERON,B,,GBR,,327,188,,,Min 01:30:00-Max 02:30:00,Alessandro,PIER GUIDI,P,,ITA,,340,119,,,,David,PEREL,S,,ZAF,,9590,2,,,Min 00:45:00-Max 01:45:00,,,,,,,,,,,,,,,,,,,
42,65,0,,,,,0,Panis Racing,LMP2,,,Oreca 07 - Gibson,G,53276,5990,3,5626,256,70,,,,,Julien,CANAL,S,,FRA,,73,70,,,Min 01:10:00-Max 02:30:00,William,STEVENS,P,,GBR,,1882,188,,,Min 00:40:00-Max 01:40:00,James,ALLEN,G,,AUS,,8384,16,,,Min 00:40:00-Max 01:40:00,,,,,,,,,,,,,,,,,,,
43,82,0,,,,,0,JOTA,LMP2,,,Oreca 07 - Gibson,G,53285,27,3,5626,256,188,,,,,Jazeman,JAAFAR,G,,MYS,,9056,142,,,,Sean,GELAEL,S,,IDN,,1968,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
