NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
18,3,2,1:45.295,0,,34.384,0,35.344,0,35.567,0,198.1,3:45.720,13:48:45.720,0:34.384,0:35.344,0:35.567,272.0,Damiano FIORAVANTI,,LMP3,,1 AIM Villorba Corse,Ligier,
18,3,3,1:44.884,0,,34.180,0,35.133,2,35.571,0,198.8,5:30.604,13:50:30.604,0:34.180,0:35.133,0:35.571,274.1,Damiano FIORAVANTI,,LMP3,,1 AIM Villorba Corse,Ligier,
18,3,4,1:44.833,2,,34.060,2,35.349,0,35.424,2,198.9,7:15.437,13:52:15.437,0:34.060,0:35.349,0:35.424,275.5,Damiano FIORAVANTI,,LMP3,,1 AIM Villorba Corse,Ligier,
18,3,5,1:50.329,0,,34.133,0,35.188,0,41.008,0,189.0,9:05.766,13:54:05.766,0:34.133,0:35.188,0:41.008,273.4,Damiano FIORAVANTI,,LMP3,,1 AIM Villorba Corse,Ligier,
18,3,6,1:44.971,0,,34.078,0,35.339,0,35.554,0,198.7,10:50.737,13:55:50.737,0:34.078,0:35.339,0:35.554,273.4,Damiano FIORAVANTI,,LMP3,,1 AIM Villorba Corse,Ligier,
19,3,1,2:02.211,0,B,40.949,0,37.800,0,43.462,0,161.5,2:02.211,13:47:02.211,0:40.949,0:37.800,0:43.462,183.1,Niklas KRUETTEN,0:00:04.600,LMP3,,COOL Racing,Ligier,
19,3,2,2:44.233,0,,1:32.097,0,36.277,0,35.859,0,127.0,4:46.444,13:49:46.444,1:32.097,0:36.277,0:35.859,214.7,Niklas KRUETTEN,0:01:02.728,LMP3,,COOL Racing,Ligier,
19,3,3,1:44.447,0,,33.930,0,35.129,0,35.388,0,199.7,6:30.891,13:51:30.891,0:33.930,0:35.129,0:35.388,275.5,Niklas KRUETTEN,,LMP3,,COOL Racing,Ligier,
19,3,4,1:44.069,2,,33.756,2,35.048,0,35.265,2,200.4,8:14.960,13:53:14.960,0:33.756,0:35.048,0:35.265,276.2,Niklas KRUETTEN,,LMP3,,COOL Racing,Ligier,
19,3,5,1:44.258,0,,33.765,0,35.180,0,35.313,0,200.0,9:59.218,13:54:59.218,0:33.765,0:35.180,0:35.313,275.5,Niklas KRUETTEN,,LMP3,,COOL Racing,Ligier,
19,3,6,1:44.343,0,,33.967,0,35.038,2,35.338,0,199.9,11:43.561,13:56:43.561,0:33.967,0:35.038,0:35.338,274.8,Niklas KRUETTEN,,LMP3,,COOL Racing,Ligier,
2,1,1,2:29.834,0,,1:12.669,0,39.162,0,38.003,0,131.8,2:29.834,13:47:29.834,1:12.669,0:39.162,0:38.003,211.4,Wayne BOYD,0:00:37.477,LMP3,,United Autosports,Ligier,
2,1,2,1:44.166,0,,33.888,0,35.037,0,35.241,0,200.2,4:14.000,13:49:14.000,0:33.888,0:35.037,0:35.241,273.4,Wayne BOYD,,LMP3,,United Autosports,Ligier,
2,1,3,1:43.785,0,,33.789,0,34.759,0,35.237,0,200.9,5:57.785,13:50:57.785,0:33.789,0:34.759,0:35.237,272.7,Wayne BOYD,,LMP3,,United Autosports,Ligier,
2,1,4,1:43.483,2,,33.764,0,34.689,2,35.030,2,201.5,7:41.268,13:52:41.268,0:33.764,0:34.689,0:35.030,275.5,Wayne BOYD,,LMP3,,United Autosports,Ligier,
2,1,5,1:44.185,0,,33.634,0,35.371,0,35.180,0,200.2,9:25.453,13:54:25.453,0:33.634,0:35.371,0:35.180,278.4,Wayne BOYD,,LMP3,,United Autosports,Ligier,
2,1,6,1:43.591,0,,33.600,2,34.879,0,35.112,0,201.3,11:09.044,13:56:09.044,0:33.600,0:34.879,0:35.112,275.5,Wayne BOYD,,LMP3,,United Autosports,Ligier,
20,2,1,3:15.001,0,,2:02.856,0,36.148,0,35.997,0,101.2,3:15.001,13:48:15.001,2:02.856,0:36.148,0:35.997,203.4,Garett GRIST,0:01:27.025,LMP3,,Team Virage,Ligier,
20,2,2,1:44.229,0,,33.843,0,35.098,0,35.288,0,200.1,4:59.230,13:49:59.230,0:33.843,0:35.098,0:35.288,275.5,Garett GRIST,,LMP3,,Team Virage,Ligier,
20,2,3,1:43.644,0,,33.582,0,34.846,0,35.216,0,201.2,6:42.874,13:51:42.874,0:33.582,0:34.846,0:35.216,276.2,Garett GRIST,,LMP3,,Team Virage,Ligier,
20,2,4,1:43.437,0,,33.375,3,34.885,0,35.177,0,201.6,8:26.311,13:53:26.311,0:33.375,0:34.885,0:35.177,277.6,Garett GRIST,,LMP3,,Team Virage,Ligier,
20,2,5,1:43.219,2,,33.392,0,34.809,2,35.018,2,202.0,10:09.530,13:55:09.530,0:33.392,0:34.809,0:35.018,277.6,Garett GRIST,,LMP3,,Team Virage,Ligier,
3,2,1,2:35.960,0,,1:21.183,0,37.094,0,37.683,0,126.6,2:35.960,13:47:35.960,1:21.183,0:37.094,0:37.683,198.9,Duncan TAPPY,0:00:43.411,LMP3,,United Autosports,Ligier,
3,2,2,1:44.926,0,,34.191,0,35.320,0,35.415,0,198.8,4:20.886,13:49:20.886,0:34.191,0:35.320,0:35.415,272.7,Duncan TAPPY,,LMP3,,United Autosports,Ligier,
3,2,3,1:44.365,0,,33.905,0,35.087,0,35.373,0,199.8,6:05.251,13:51:05.251,0:33.905,0:35.087,0:35.373,274.8,Duncan TAPPY,,LMP3,,United Autosports,Ligier,
3,2,4,1:44.384,0,,33.920,0,35.137,0,35.327,0,199.8,7:49.635,13:52:49.635,0:33.920,0:35.137,0:35.327,275.5,Duncan TAPPY,,LMP3,,United Autosports,Ligier,
3,2,5,1:44.090,0,,33.878,0,35.011,0,35.201,2,200.4,9:33.725,13:54:33.725,0:33.878,0:35.011,0:35.201,273.4,Duncan TAPPY,,LMP3,,United Autosports,Ligier,
3,2,6,1:44.079,2,,33.811,2,34.973,2,35.295,0,200.4,11:17.804,13:56:17.804,0:33.811,0:34.973,0:35.295,275.5,Duncan TAPPY,,LMP3,,United Autosports,Ligier,
4,1,1,1:50.167,0,,38.097,0,36.330,0,35.740,0,179.2,1:50.167,13:46:50.167,0:38.097,0:36.330,0:35.740,210.5,Laurents HORR,0:00:03.373,LMP3,,DKR Engineering,Duqueine,
4,1,2,1:48.363,0,,33.911,0,35.514,0,38.938,0,192.5,3:38.530,13:48:38.530,0:33.911,0:35.514,0:38.938,274.1,Laurents HORR,,LMP3,,DKR Engineering,Duqueine,
4,1,3,1:43.164,0,,33.687,0,34.755,2,34.722,3,202.2,5:21.694,13:50:21.694,0:33.687,0:34.755,0:34.722,276.2,Laurents HORR,,LMP3,,DKR Engineering,Duqueine,
4,1,4,1:43.127,3,,33.566,2,34.812,0,34.749,0,202.2,7:04.821,13:52:04.821,0:33.566,0:34.812,0:34.749,277.6,Laurents HORR,,LMP3,,DKR Engineering,Duqueine,
4,1,5,1:45.415,0,,33.643,0,35.363,0,36.409,0,197.8,8:50.236,13:53:50.236,0:33.643,0:35.363,0:36.409,276.9,Laurents HORR,,LMP3,,DKR Engineering,Duqueine,
4,1,6,1:43.416,0,,33.638,0,34.901,0,34.877,0,201.7,10:33.652,13:55:33.652,0:33.638,0:34.901,0:34.877,276.9,Laurents HORR,,LMP3,,DKR Engineering,Duqueine,
5,2,1,2:31.273,0,,1:13.647,0,39.268,0,38.358,0,130.5,2:31.273,13:47:31.273,1:13.647,0:39.268,0:38.358,209.7,Fabien LAVERGNE,0:00:38.589,LMP3,,MV2S Racing,Ligier,
5,2,2,1:44.565,0,,33.904,0,35.213,0,35.448,0,199.4,4:15.838,13:49:15.838,0:33.904,0:35.213,0:35.448,274.8,Fabien LAVERGNE,,LMP3,,MV2S Racing,Ligier,
5,2,3,1:44.047,0,,33.737,0,34.940,0,35.370,0,200.4,5:59.885,13:50:59.885,0:33.737,0:34.940,0:35.370,276.9,Fabien LAVERGNE,,LMP3,,MV2S Racing,Ligier,
5,2,4,1:43.726,0,,33.585,0,34.994,0,35.147,0,201.1,7:43.611,13:52:43.611,0:33.585,0:34.994,0:35.147,277.6,Fabien LAVERGNE,,LMP3,,MV2S Racing,Ligier,
5,2,5,1:43.747,0,,33.692,0,34.916,2,35.139,2,201.0,9:27.358,13:54:27.358,0:33.692,0:34.916,0:35.139,276.9,Fabien LAVERGNE,,LMP3,,MV2S Racing,Ligier,
5,2,6,1:43.710,2,,33.581,2,34.941,0,35.188,0,201.1,11:11.068,13:56:11.068,0:33.581,0:34.941,0:35.188,276.9,Fabien LAVERGNE,,LMP3,,MV2S Racing,Ligier,
6,2,1,1:57.493,0,,42.101,0,38.192,0,37.200,0,168.0,1:57.493,13:46:57.493,0:42.101,0:38.192,0:37.200,199.3,Austin MCCUSKER,0:00:05.964,LMP3,,Nielsen Racing,Ligier,
6,2,2,1:46.250,0,,34.376,0,35.835,0,36.039,0,196.3,3:43.743,13:48:43.743,0:34.376,0:35.835,0:36.039,274.1,Austin MCCUSKER,,LMP3,,Nielsen Racing,Ligier,
6,2,3,1:45.138,2,,34.124,0,35.419,0,35.595,2,198.4,5:28.881,13:50:28.881,0:34.124,0:35.419,0:35.595,275.5,Austin MCCUSKER,,LMP3,,Nielsen Racing,Ligier,
6,2,4,1:45.095,0,,34.011,0,35.360,2,35.724,0,198.4,7:13.976,13:52:13.976,0:34.011,0:35.360,0:35.724,275.5,Austin MCCUSKER,,LMP3,,Nielsen Racing,Ligier,
6,2,5,1:45.240,0,,33.876,0,35.513,0,35.851,0,198.2,8:59.216,13:53:59.216,0:33.876,0:35.513,0:35.851,275.5,Austin MCCUSKER,,LMP3,,Nielsen Racing,Ligier,
6,2,6,1:45.279,0,,33.857,2,35.698,0,35.724,0,198.1,10:44.495,13:55:44.495,0:33.857,0:35.698,0:35.724,274.1,Austin MCCUSKER,,LMP3,,Nielsen Racing,Ligier,
7,2,1,2:05.063,0,,51.869,0,36.087,0,37.107,0,157.9,2:05.063,13:47:05.063,0:51.869,0:36.087,0:37.107,132.7,Colin NOBLE,0:00:12.455,LMP3,,Nielsen Racing,Ligier,
7,2,2,1:44.668,0,,33.890,0,35.192,0,35.586,0,199.2,3:49.731,13:48:49.731,0:33.890,0:35.192,0:35.586,276.2,Colin NOBLE,,LMP3,,Nielsen Racing,Ligier,
7,2,3,1:44.585,2,,33.779,0,35.202,0,35.604,0,199.4,5:34.316,13:50:34.316,0:33.779,0:35.202,0:35.604,277.6,Colin NOBLE,,LMP3,,Nielsen Racing,Ligier,
7,2,4,1:44.262,0,,33.755,0,35.141,2,35.366,2,200.0,7:18.578,13:52:18.578,0:33.755,0:35.141,0:35.366,277.6,Colin NOBLE,,LMP3,,Nielsen Racing,Ligier,
7,2,5,1:44.707,0,,33.724,0,35.305,0,35.678,0,199.2,9:03.285,13:54:03.285,0:33.724,0:35.305,0:35.678,278.4,Colin NOBLE,,LMP3,,Nielsen Racing,Ligier,
7,2,6,1:52.591,0,B,33.679,2,35.259,0,43.653,0,185.2,10:55.876,13:55:55.876,0:33.679,0:35.259,0:43.653,277.6,Colin NOBLE,,LMP3,,Nielsen Racing,Ligier,
8,3,1,2:39.114,0,,1:24.432,0,37.064,0,37.618,0,124.1,2:39.114,13:47:39.114,1:24.432,0:37.064,0:37.618,149.8,David DROUX,0:00:46.577,LMP3,,Graff,Ligier,
8,3,2,1:44.803,0,,34.176,0,35.236,0,35.391,0,199.0,4:23.917,13:49:23.917,0:34.176,0:35.236,0:35.391,273.4,David DROUX,,LMP3,,Graff,Ligier,
8,3,3,1:44.141,0,,33.748,0,35.100,0,35.293,0,200.3,6:08.058,13:51:08.058,0:33.748,0:35.100,0:35.293,275.5,David DROUX,,LMP3,,Graff,Ligier,
8,3,4,1:43.543,0,,33.604,0,34.928,0,35.011,2,201.4,7:51.601,13:52:51.601,0:33.604,0:34.928,0:35.011,276.2,David DROUX,,LMP3,,Graff,Ligier,
8,3,5,1:43.677,0,,33.623,0,34.924,0,35.130,0,201.2,9:35.278,13:54:35.278,0:33.623,0:34.924,0:35.130,276.2,David DROUX,,LMP3,,Graff,Ligier,
8,3,6,1:43.423,2,,33.548,2,34.739,2,35.136,0,201.6,11:18.701,13:56:18.701,0:33.548,0:34.739,0:35.136,276.2,David DROUX,,LMP3,,Graff,Ligier,
9,1,1,2:11.747,0,,56.443,0,38.913,0,36.391,0,149.9,2:11.747,13:47:11.747,0:56.443,0:38.913,0:36.391,137.6,Matthias KAISER,0:00:14.560,LMP3,,Graff,Ligier,
9,1,2,1:45.468,0,,34.347,0,35.516,0,35.605,0,197.7,3:57.215,13:48:57.215,0:34.347,0:35.516,0:35.605,272.7,Matthias KAISER,,LMP3,,Graff,Ligier,
9,1,3,1:44.505,0,,34.051,0,35.065,0,35.389,0,199.6,5:41.720,13:50:41.720,0:34.051,0:35.065,0:35.389,275.5,Matthias KAISER,,LMP3,,Graff,Ligier,
9,1,4,1:43.946,2,,33.680,2,34.941,2,35.325,2,200.6,7:25.666,13:52:25.666,0:33.680,0:34.941,0:35.325,276.9,Matthias KAISER,,LMP3,,Graff,Ligier,
9,1,5,1:45.519,0,,33.789,0,35.256,0,36.474,0,197.6,9:11.185,13:54:11.185,0:33.789,0:35.256,0:36.474,276.9,Matthias KAISER,,LMP3,,Graff,Ligier,
9,1,6,1:59.391,0,B,34.091,0,36.260,0,49.040,0,174.7,11:10.576,13:56:10.576,0:34.091,0:36.260,0:49.040,273.4,Matthias KAISER,,LMP3,,Graff,Ligier,
