NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
12,3,11,1:51.036,0,,35.128,0,38.492,0,37.416,0,187.8,28:32.853,17:28:32.853,0:35.128,0:38.492,0:37.416,270.0,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
12,3,12,1:49.824,0,,35.198,0,37.631,0,36.995,0,189.9,30:22.677,17:30:22.677,0:35.198,0:37.631,0:36.995,275.5,Tom CLOET,,LMP3,,Racing Experience,Duqueine,
13,2,1,2:14.331,0,,57.313,0,37.393,0,39.625,0,147.0,2:14.331,17:02:14.331,0:57.313,0:37.393,0:39.625,201.9,Mattia PASINI,0:00:19.806,LMP3,,Inter Europol Competition,Ligier,
13,2,2,1:50.485,0,,34.481,0,35.959,1,40.045,0,188.8,4:04.816,17:04:04.816,0:34.481,0:35.959,0:40.045,269.3,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
13,2,3,1:46.615,0,,34.140,2,36.100,0,36.375,1,195.6,5:51.431,17:05:51.431,0:34.140,0:36.100,0:36.375,270.7,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
13,2,4,4:33.538,0,,1:28.345,0,1:26.163,0,1:39.030,0,76.2,10:24.969,17:10:24.969,1:28.345,1:26.163,1:39.030,59.6,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
13,2,5,2:04.841,0,,43.782,0,37.005,0,44.054,0,167.1,12:29.810,17:12:29.810,0:43.782,0:37.005,0:44.054,233.8,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
13,2,6,1:46.985,0,,34.381,0,36.148,0,36.456,0,194.9,14:16.795,17:14:16.795,0:34.381,0:36.148,0:36.456,270.7,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
13,2,7,1:47.053,0,,34.244,0,36.118,0,36.691,0,194.8,16:03.848,17:16:03.848,0:34.244,0:36.118,0:36.691,270.0,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
13,2,8,1:54.065,0,B,34.237,0,35.965,0,43.863,0,182.8,17:57.913,17:17:57.913,0:34.237,0:35.965,0:43.863,273.4,Mattia PASINI,,LMP3,,Inter Europol Competition,Ligier,
13,1,9,3:14.312,0,,2:01.447,0,36.500,0,36.365,0,107.3,21:12.225,17:21:12.225,2:01.447,0:36.500,0:36.365,173.9,Martin HIPPE,0:01:30.668,LMP3,,Inter Europol Competition,Ligier,
13,1,10,1:46.544,0,,34.472,0,35.863,0,36.209,2,195.7,22:58.769,17:22:58.769,0:34.472,0:35.863,0:36.209,274.8,Martin HIPPE,,LMP3,,Inter Europol Competition,Ligier,
13,1,11,2:02.686,0,,34.821,0,40.453,0,47.412,0,170.0,25:01.455,17:25:01.455,0:34.821,0:40.453,0:47.412,266.7,Martin HIPPE,,LMP3,,Inter Europol Competition,Ligier,
13,1,12,1:48.817,0,,34.495,0,37.077,0,37.245,0,191.7,26:50.272,17:26:50.272,0:34.495,0:37.077,0:37.245,274.1,Martin HIPPE,,LMP3,,Inter Europol Competition,Ligier,
13,1,13,1:46.430,2,,34.260,1,35.825,2,36.345,0,195.9,28:36.702,17:28:36.702,0:34.260,0:35.825,0:36.345,276.2,Martin HIPPE,,LMP3,,Inter Europol Competition,Ligier,
13,1,14,1:49.093,0,,36.141,0,36.626,0,36.326,0,191.2,30:25.795,17:30:25.795,0:36.141,0:36.626,0:36.326,192.5,Martin HIPPE,,LMP3,,Inter Europol Competition,Ligier,
14,1,1,2:24.682,0,,1:05.877,0,39.812,0,38.993,0,136.5,2:24.682,17:02:24.682,1:05.877,0:39.812,0:38.993,178.8,Erwin CREED,0:00:25.962,LMP3,,Inter Europol Competition,Ligier,
14,1,2,1:52.212,0,,35.448,0,37.933,0,38.831,0,185.9,4:16.894,17:04:16.894,0:35.448,0:37.933,0:38.831,250.6,Erwin CREED,,LMP3,,Inter Europol Competition,Ligier,
14,1,3,2:02.246,0,B,35.014,0,36.720,0,50.512,0,170.6,6:19.140,17:06:19.140,0:35.014,0:36.720,0:50.512,262.8,Erwin CREED,,LMP3,,Inter Europol Competition,Ligier,
14,1,4,5:59.991,0,,4:46.275,0,37.102,0,36.614,0,57.9,12:19.131,17:12:19.131,4:46.275,0:37.102,0:36.614,200.0,Erwin CREED,0:04:11.791,LMP3,,Inter Europol Competition,Ligier,
14,1,5,1:50.028,0,,35.118,0,37.831,0,37.079,0,189.5,14:09.159,17:14:09.159,0:35.118,0:37.831,0:37.079,262.8,Erwin CREED,,LMP3,,Inter Europol Competition,Ligier,
14,1,6,1:47.687,0,,34.604,0,36.438,2,36.645,0,193.7,15:56.846,17:15:56.846,0:34.604,0:36.438,0:36.645,271.4,Erwin CREED,,LMP3,,Inter Europol Competition,Ligier,
14,1,7,1:47.424,0,,34.458,0,36.453,0,36.513,2,194.1,17:44.270,17:17:44.270,0:34.458,0:36.453,0:36.513,274.8,Erwin CREED,,LMP3,,Inter Europol Competition,Ligier,
14,1,8,1:47.332,2,,34.290,2,36.509,0,36.533,0,194.3,19:31.602,17:19:31.602,0:34.290,0:36.509,0:36.533,275.5,Erwin CREED,,LMP3,,Inter Europol Competition,Ligier,
14,1,9,1:55.985,0,B,34.701,0,36.779,0,44.505,0,179.8,21:27.587,17:21:27.587,0:34.701,0:36.779,0:44.505,275.5,Erwin CREED,,LMP3,,Inter Europol Competition,Ligier,
14,1,10,3:41.595,0,,2:14.644,0,45.759,0,41.192,0,94.1,25:09.182,17:25:09.182,2:14.644,0:45.759,0:41.192,206.5,Erwin CREED,0:01:43.234,LMP3,,Inter Europol Competition,Ligier,
14,1,11,1:51.082,0,,35.180,0,38.241,0,37.661,0,187.7,27:00.264,17:27:00.264,0:35.180,0:38.241,0:37.661,271.4,Erwin CREED,,LMP3,,Inter Europol Competition,Ligier,
14,1,12,1:49.081,0,,34.886,0,37.015,0,37.180,0,191.2,28:49.345,17:28:49.345,0:34.886,0:37.015,0:37.180,275.5,Erwin CREED,,LMP3,,Inter Europol Competition,Ligier,
14,1,13,1:48.638,0,,34.731,0,36.814,0,37.093,0,192.0,30:37.983,17:30:37.983,0:34.731,0:36.814,0:37.093,275.5,Erwin CREED,,LMP3,,Inter Europol Competition,Ligier,
15,1,1,2:29.274,0,,1:10.892,0,39.769,0,38.613,0,132.3,2:29.274,17:02:29.274,1:10.892,0:39.769,0:38.613,168.2,Michael BENHAM,0:00:32.299,LMP3,,RLR MSport,Ligier,
15,1,2,1:50.904,0,,34.956,0,37.699,0,38.249,0,188.0,4:20.178,17:04:20.178,0:34.956,0:37.699,0:38.249,268.0,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,3,7:03.723,0,,5:22.722,0,1:02.423,0,38.578,0,49.2,11:23.901,17:11:23.901,5:22.722,1:02.423,0:38.578,272.7,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,4,1:55.216,0,,37.279,0,39.831,0,38.106,0,181.0,13:19.117,17:13:19.117,0:37.279,0:39.831,0:38.106,223.1,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,5,1:51.647,0,,35.869,0,38.268,0,37.510,0,186.8,15:10.764,17:15:10.764,0:35.869,0:38.268,0:37.510,259.6,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,6,1:49.299,0,,34.999,0,37.252,0,37.048,0,190.8,17:00.063,17:17:00.063,0:34.999,0:37.252,0:37.048,274.8,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,7,1:48.742,0,,34.690,0,37.079,0,36.973,0,191.8,18:48.805,17:18:48.805,0:34.690,0:37.079,0:36.973,277.6,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,8,1:48.296,0,,34.516,0,36.980,0,36.800,0,192.6,20:37.101,17:20:37.101,0:34.516,0:36.980,0:36.800,275.5,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,9,1:47.677,0,,34.372,0,36.450,2,36.855,0,193.7,22:24.778,17:22:24.778,0:34.372,0:36.450,0:36.855,275.5,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,10,1:47.557,2,,34.271,0,36.529,0,36.757,2,193.9,24:12.335,17:24:12.335,0:34.271,0:36.529,0:36.757,274.8,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,11,1:51.427,0,,34.396,0,36.531,0,40.500,0,187.2,26:03.762,17:26:03.762,0:34.396,0:36.531,0:40.500,275.5,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,12,1:48.057,0,,34.226,2,36.746,0,37.085,0,193.0,27:51.819,17:27:51.819,0:34.226,0:36.746,0:37.085,276.9,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,13,1:47.992,0,,34.589,0,36.604,0,36.799,0,193.1,29:39.811,17:29:39.811,0:34.589,0:36.604,0:36.799,276.9,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
15,1,14,1:48.786,0,,34.518,0,37.123,0,37.145,0,191.7,31:28.597,17:31:28.597,0:34.518,0:37.123,0:37.145,275.5,Michael BENHAM,,LMP3,,RLR MSport,Ligier,
17,1,1,2:39.818,0,,1:26.179,0,37.730,0,35.909,0,123.5,2:39.818,17:02:39.818,1:26.179,0:37.730,0:35.909,153.2,Dwight MERRIMAN,0:00:49.568,LMP2,P/A,IDEC Sport,Oreca,
17,1,2,1:46.590,0,,33.688,0,35.987,0,36.915,0,195.7,4:26.408,17:04:26.408,0:33.688,0:35.987,0:36.915,282.0,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,3,2:18.548,0,B,33.413,0,38.600,0,1:06.535,0,150.5,6:44.956,17:06:44.956,0:33.413,0:38.600,1:06.535,286.5,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,4,5:34.231,0,,4:21.772,0,36.824,0,35.635,0,62.4,12:19.187,17:12:19.187,4:21.772,0:36.824,0:35.635,158.6,Dwight MERRIMAN,0:03:51.045,LMP2,P/A,IDEC Sport,Oreca,
17,1,5,1:46.549,0,,33.798,0,37.363,0,35.388,0,195.7,14:05.736,17:14:05.736,0:33.798,0:37.363,0:35.388,282.0,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,6,1:43.864,0,,33.417,0,35.585,0,34.862,0,200.8,15:49.600,17:15:49.600,0:33.417,0:35.585,0:34.862,282.7,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,7,1:44.921,0,,33.243,0,35.660,0,36.018,0,198.8,17:34.521,17:17:34.521,0:33.243,0:35.660,0:36.018,285.7,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,8,1:43.719,2,,32.909,2,35.717,0,35.093,0,201.1,19:18.240,17:19:18.240,0:32.909,0:35.717,0:35.093,291.9,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,9,1:43.810,0,,33.085,0,36.097,0,34.628,2,200.9,21:02.050,17:21:02.050,0:33.085,0:36.097,0:34.628,293.5,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,10,1:43.917,0,,33.203,0,35.603,0,35.111,0,200.7,22:45.967,17:22:45.967,0:33.203,0:35.603,0:35.111,281.2,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,11,1:44.157,0,,32.919,0,36.435,0,34.803,0,200.2,24:30.124,17:24:30.124,0:32.919,0:36.435,0:34.803,290.3,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,12,2:07.042,0,,32.953,0,58.728,0,35.361,0,164.2,26:37.166,17:26:37.166,0:32.953,0:58.728,0:35.361,291.1,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,13,1:44.026,0,,33.162,0,35.569,2,35.295,0,200.5,28:21.192,17:28:21.192,0:33.162,0:35.569,0:35.295,282.7,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
17,1,14,2:05.842,0,B,46.305,0,36.303,0,43.234,0,165.7,30:27.034,17:30:27.034,0:46.305,0:36.303,0:43.234,288.0,Dwight MERRIMAN,,LMP2,P/A,IDEC Sport,Oreca,
18,2,1,1:56.858,0,,42.479,0,37.076,0,37.303,0,168.9,1:56.858,17:01:56.858,0:42.479,0:37.076,0:37.303,201.5,Andreas LASKARATOS,0:00:06.345,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,2,1:49.989,0,,35.546,0,37.498,0,36.945,0,189.6,3:46.847,17:03:46.847,0:35.546,0:37.498,0:36.945,259.0,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,3,1:48.870,0,,34.559,0,37.025,0,37.286,0,191.6,5:35.717,17:05:35.717,0:34.559,0:37.025,0:37.286,270.0,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,4,3:48.063,0,B,53.430,0,1:20.591,0,1:34.042,0,91.4,9:23.780,17:09:23.780,0:53.430,1:20.591,1:34.042,248.3,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,5,7:00.679,0,,5:43.851,0,39.991,0,36.837,0,49.6,16:24.459,17:16:24.459,5:43.851,0:39.991,0:36.837,208.9,Andreas LASKARATOS,0:05:11.487,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,6,1:47.611,0,,34.676,0,36.370,0,36.565,0,193.8,18:12.070,17:18:12.070,0:34.676,0:36.370,0:36.565,270.7,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,7,1:47.991,0,,34.947,0,36.318,0,36.726,0,193.1,20:00.061,17:20:00.061,0:34.947,0:36.318,0:36.726,273.4,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,8,1:47.252,0,,34.481,0,36.096,0,36.675,0,194.4,21:47.313,17:21:47.313,0:34.481,0:36.096,0:36.675,274.8,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,9,1:47.043,2,,34.503,0,35.935,2,36.605,0,194.8,23:34.356,17:23:34.356,0:34.503,0:35.935,0:36.605,274.1,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,10,1:49.844,0,,34.474,0,36.340,0,39.030,0,189.9,25:24.200,17:25:24.200,0:34.474,0:36.340,0:39.030,273.4,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,11,1:47.388,0,,34.413,2,36.448,0,36.527,2,194.2,27:11.588,17:27:11.588,0:34.413,0:36.448,0:36.527,275.5,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,12,1:47.817,0,,34.465,0,36.442,0,36.910,0,193.4,28:59.405,17:28:59.405,0:34.465,0:36.442,0:36.910,275.5,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
18,2,13,1:47.742,0,,34.646,0,36.434,0,36.662,0,193.6,30:47.147,17:30:47.147,0:34.646,0:36.434,0:36.662,274.1,Andreas LASKARATOS,,LMP3,,1 AIM Villorba Corse,Ligier,
19,1,1,4:41.848,0,B,2:07.016,0,1:09.779,0,1:25.053,0,70.0,4:41.848,17:04:41.848,2:07.016,1:09.779,1:25.053,89.9,Nicolas MAULINI,0:00:18.478,LMP3,,COOL Racing,Ligier,
19,1,2,7:33.355,0,,6:18.589,0,37.637,0,37.129,0,46.0,12:15.203,17:12:15.203,6:18.589,0:37.637,0:37.129,137.8,Nicolas MAULINI,0:05:39.189,LMP3,,COOL Racing,Ligier,
19,1,3,1:46.953,0,,34.645,0,36.005,0,36.303,0,195.0,14:02.156,17:14:02.156,0:34.645,0:36.005,0:36.303,270.0,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,4,1:46.189,0,,34.384,0,35.906,0,35.899,0,196.4,15:48.345,17:15:48.345,0:34.384,0:35.906,0:35.899,272.7,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,5,1:49.372,0,,34.170,0,35.789,0,39.413,0,190.7,17:37.717,17:17:37.717,0:34.170,0:35.789,0:39.413,274.8,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,6,1:45.598,2,,34.142,0,35.642,2,35.814,2,197.5,19:23.315,17:19:23.315,0:34.142,0:35.642,0:35.814,274.1,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,7,1:47.006,0,,34.101,0,36.002,0,36.903,0,194.9,21:10.321,17:21:10.321,0:34.101,0:36.002,0:36.903,276.2,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,8,1:45.698,0,,33.946,2,35.915,0,35.837,0,197.3,22:56.019,17:22:56.019,0:33.946,0:35.915,0:35.837,277.6,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,9,1:47.699,0,,34.659,0,36.871,0,36.169,0,193.6,24:43.718,17:24:43.718,0:34.659,0:36.871,0:36.169,237.9,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,10,1:48.955,0,,34.238,0,37.431,0,37.286,0,191.4,26:32.673,17:26:32.673,0:34.238,0:37.431,0:37.286,274.8,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,11,1:46.535,0,,34.106,0,35.906,0,36.523,0,195.8,28:19.208,17:28:19.208,0:34.106,0:35.906,0:36.523,277.6,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
19,1,12,1:50.092,0,,35.047,0,36.893,0,38.152,0,189.4,30:09.300,17:30:09.300,0:35.047,0:36.893,0:38.152,251.2,Nicolas MAULINI,,LMP3,,COOL Racing,Ligier,
2,2,1,3:04.409,0,,1:50.339,0,37.136,0,36.934,0,107.1,3:04.409,17:03:04.409,1:50.339,0:37.136,0:36.934,148.6,Robert WHELDON,0:01:12.681,LMP3,,United Autosports,Ligier,
2,2,2,1:49.954,0,,34.711,0,36.629,0,38.614,0,189.7,4:54.363,17:04:54.363,0:34.711,0:36.629,0:38.614,270.0,Robert WHELDON,,LMP3,,United Autosports,Ligier,
2,2,3,2:55.306,0,,35.042,0,47.724,0,1:32.540,0,119.0,7:49.669,17:07:49.669,0:35.042,0:47.724,1:32.540,270.7,Robert WHELDON,,LMP3,,United Autosports,Ligier,
2,2,4,3:24.005,0,,1:27.554,0,1:18.543,0,37.908,0,102.2,11:13.674,17:11:13.674,1:27.554,1:18.543,0:37.908,79.6,Robert WHELDON,,LMP3,,United Autosports,Ligier,
2,2,5,1:47.170,0,,34.515,0,36.172,0,36.483,0,194.6,13:00.844,17:13:00.844,0:34.515,0:36.172,0:36.483,268.7,Robert WHELDON,,LMP3,,United Autosports,Ligier,
2,2,6,1:46.589,0,,34.289,0,36.006,0,36.294,0,195.7,14:47.433,17:14:47.433,0:34.289,0:36.006,0:36.294,271.4,Robert WHELDON,,LMP3,,United Autosports,Ligier,
2,2,7,1:46.313,2,,34.199,0,36.102,0,36.012,2,196.2,16:33.746,17:16:33.746,0:34.199,0:36.102,0:36.012,272.7,Robert WHELDON,,LMP3,,United Autosports,Ligier,
2,2,8,1:52.707,0,B,34.104,2,36.915,0,41.688,0,185.0,18:26.453,17:18:26.453,0:34.104,0:36.915,0:41.688,275.5,Robert WHELDON,,LMP3,,United Autosports,Ligier,
2,2,9,3:27.976,0,,2:15.771,0,36.040,0,36.165,0,100.3,21:54.429,17:21:54.429,2:15.771,0:36.040,0:36.165,211.8,Robert WHELDON,0:01:46.690,LMP3,,United Autosports,Ligier,
2,2,10,1:46.421,0,,34.256,0,36.079,0,36.086,0,196.0,23:40.850,17:23:40.850,0:34.256,0:36.079,0:36.086,274.1,Robert WHELDON,,LMP3,,United Autosports,Ligier,
2,2,11,1:49.151,0,,34.362,0,35.963,2,38.826,0,191.1,25:30.001,17:25:30.001,0:34.362,0:35.963,0:38.826,273.4,Robert WHELDON,,LMP3,,United Autosports,Ligier,
2,2,12,1:46.642,0,,34.176,0,36.122,0,36.344,0,195.6,27:16.643,17:27:16.643,0:34.176,0:36.122,0:36.344,275.5,Robert WHELDON,,LMP3,,United Autosports,Ligier,
2,2,13,1:46.406,0,,34.133,0,35.982,0,36.291,0,196.0,29:03.049,17:29:03.049,0:34.133,0:35.982,0:36.291,274.1,Robert WHELDON,,LMP3,,United Autosports,Ligier,
2,2,14,1:55.023,0,B,34.363,0,37.535,0,43.125,0,181.3,30:58.072,17:30:58.072,0:34.363,0:37.535,0:43.125,274.1,Robert WHELDON,,LMP3,,United Autosports,Ligier,
20,3,1,5:17.098,0,,3:44.112,0,53.890,0,39.096,0,62.3,5:17.098,17:05:17.098,3:44.112,0:53.890,0:39.096,212.2,Charles CREWS,0:03:07.679,LMP3,,Team Virage,Ligier,
20,3,2,3:27.372,0,,37.725,0,1:17.198,0,1:32.449,0,100.6,8:44.470,17:08:44.470,0:37.725,1:17.198,1:32.449,272.0,Charles CREWS,,LMP3,,Team Virage,Ligier,
20,3,3,2:52.406,0,,1:26.365,0,48.029,0,38.012,0,121.0,11:36.876,17:11:36.876,1:26.365,0:48.029,0:38.012,79.5,Charles CREWS,,LMP3,,Team Virage,Ligier,
20,3,4,1:46.630,0,,34.612,0,35.967,0,36.051,0,195.6,13:23.506,17:13:23.506,0:34.612,0:35.967,0:36.051,274.1,Charles CREWS,,LMP3,,Team Virage,Ligier,
20,3,5,1:46.710,0,,34.062,0,36.683,0,35.965,0,195.4,15:10.216,17:15:10.216,0:34.062,0:36.683,0:35.965,280.5,Charles CREWS,,LMP3,,Team Virage,Ligier,
20,3,6,1:45.402,2,,34.042,0,35.680,0,35.680,2,197.9,16:55.618,17:16:55.618,0:34.042,0:35.680,0:35.680,277.6,Charles CREWS,,LMP3,,Team Virage,Ligier,
20,3,7,1:46.413,0,,33.832,2,36.478,0,36.103,0,196.0,18:42.031,17:18:42.031,0:33.832,0:36.478,0:36.103,278.4,Charles CREWS,,LMP3,,Team Virage,Ligier,
20,3,8,1:46.183,0,,34.226,0,35.782,0,36.175,0,196.4,20:28.214,17:20:28.214,0:34.226,0:35.782,0:36.175,274.8,Charles CREWS,,LMP3,,Team Virage,Ligier,
20,3,9,1:52.203,0,B,34.174,0,35.621,2,42.408,0,185.9,22:20.417,17:22:20.417,0:34.174,0:35.621,0:42.408,278.4,Charles CREWS,,LMP3,,Team Virage,Ligier,
20,3,10,3:52.169,0,,2:39.155,0,36.821,0,36.193,0,89.8,26:12.586,17:26:12.586,2:39.155,0:36.821,0:36.193,211.8,Charles CREWS,0:02:09.506,LMP3,,Team Virage,Ligier,
20,3,11,1:47.468,0,,34.097,0,37.214,0,36.157,0,194.1,28:00.054,17:28:00.054,0:34.097,0:37.214,0:36.157,277.6,Charles CREWS,,LMP3,,Team Virage,Ligier,
20,3,12,1:48.818,0,,33.969,0,35.677,0,39.172,0,191.6,29:48.872,17:29:48.872,0:33.969,0:35.677,0:39.172,278.4,Charles CREWS,,LMP3,,Team Virage,Ligier,
20,3,13,1:46.439,0,,34.126,0,35.978,0,36.335,0,195.9,31:35.311,17:31:35.311,0:34.126,0:35.978,0:36.335,278.4,Charles CREWS,,LMP3,,Team Virage,Ligier,
21,1,1,1:58.416,0,,43.614,0,37.767,0,37.035,0,166.7,1:58.416,17:01:58.416,0:43.614,0:37.767,0:37.035,180.6,Henrik HEDMAN,0:00:08.318,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,2,1:46.380,0,,33.691,0,36.542,0,36.147,0,196.0,3:44.796,17:03:44.796,0:33.691,0:36.542,0:36.147,252.3,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,3,1:44.571,0,,33.062,0,35.848,0,35.661,0,199.4,5:29.367,17:05:29.367,0:33.062,0:35.848,0:35.661,274.1,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,4,3:41.857,0,B,45.809,0,1:21.677,0,1:34.371,0,94.0,9:11.224,17:09:11.224,0:45.809,1:21.677,1:34.371,234.8,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,5,6:26.460,0,,5:15.485,0,35.682,0,35.293,0,54.0,15:37.684,17:15:37.684,5:15.485,0:35.682,0:35.293,184.9,Henrik HEDMAN,0:04:46.505,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,6,1:42.004,0,,32.632,0,34.856,0,34.516,0,204.5,17:19.688,17:17:19.688,0:32.632,0:34.856,0:34.516,284.2,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,7,1:44.551,0,,32.842,0,36.588,0,35.121,0,199.5,19:04.239,17:19:04.239,0:32.842,0:36.588,0:35.121,273.4,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
21,1,8,1:46.462,0,,32.793,0,37.237,0,36.432,0,195.9,20:50.701,17:20:50.701,0:32.793,0:37.237,0:36.432,290.3,Henrik HEDMAN,,LMP2,P/A,DragonSpeed USA,Oreca,
