TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1625917508,7/10/2021 11:45:08 AM,29.43,49.9,37.31,994.78,8.98,225,0.03,
1625917568,7/10/2021 11:46:08 AM,29.23,50,35.51,994.81,1.06,217,0,
1625917628,7/10/2021 11:47:08 AM,29.21,50.1,36.39,994.78,18.66,223,0,
1625917688,7/10/2021 11:48:08 AM,28.86,50,37.02,994.78,8.23,209,0,
1625917748,7/10/2021 11:49:08 AM,28.82,49.9,37.22,994.66,5.49,182,0,
1625917808,7/10/2021 11:50:08 AM,29.25,49.8,37.04,994.78,12.31,228,0,
1625917868,7/10/2021 11:51:08 AM,29.15,49.8,37.01,994.73,6.52,206,0.01,
1625917928,7/10/2021 11:52:08 AM,29.22,49.8,37.09,994.74,3.85,219,0.02,
1625917988,7/10/2021 11:53:08 AM,29.23,49.7,37.88,994.68,0.45,266,0,
1625918048,7/10/2021 11:54:08 AM,29.64,49.8,36.51,994.73,5.56,316,0.02,
