POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
17,93,Peugeot Totalenergies,Paul DI RESTA,Stoffel VANDOORNE,Nick CASSIDY,,Peugeot 9X8,M,HYPERCAR,,,Classified,129,8:05'14.329,2 Laps,1 Laps,125,3'29.528,234.1,,
18,15,BMW M Team WRT,Kevin MAGNUSSEN,Raffaele MARCIELLO,Dries VANTHOOR,,BMW M Hybrid V8,M,HYPERCAR,,,Classified,127,8:10'20.000,4 Laps,2 Laps,59,3'27.209,236.7,,
19,30,Duqueine Team,Doriane PIN,Julien ANDLAUER,Richard VERSCHOOR,,Oreca 07 - Gibson,G,LMP2,,,Classified,125,8:10'18.843,6 Laps,2 Laps,7,3'37.927,225.1,,
20,343,Inter Europol Competition,Bijoy GARG,Reshad DE GÉRUS,Nico MÜLLER,,Oreca 07 - Gibson,G,LMP2,,,Classified,124,8:08'17.203,7 Laps,1 Laps,92,3'38.163,224.8,,
21,26,Vector Sport,Ryan CULLEN,Vladislav LOMKO,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,124,8:08'21.951,7 Laps,4.748,76,3'38.400,224.6,,
22,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nicholas YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,124,8:10'15.979,7 Laps,1'54.028,91,3'38.105,224.9,,
23,9,Proton Competition,Jonas RIED,Kakunoshin OHTA,Harry KING,,Oreca 07 - Gibson,G,LMP2,,,Classified,124,8:10'17.859,7 Laps,1.880,85,3'38.528,224.5,,
24,37,CLX Motorsport,Adrien CLOSMENIL,Ian AGUILERA,Theodor JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,123,8:05'12.936,8 Laps,1 Laps,35,3'38.132,224.9,,
25,29,Forestier Racing by Panis,Louis ROUSSET,Esteban MASSON,Oliver GRAY,,Oreca 07 - Gibson,G,LMP2,,,Classified,123,8:05'19.658,8 Laps,6.722,19,3'38.363,224.6,,
26,24,Nielsen Racing,David HEINEMEIER HANSSON,Edward PEARSON,Jack DOOHAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,123,8:07'33.255,8 Laps,2'13.597,7,3'38.192,224.8,,
27,28,IDEC SPORT,Paul LAFARGUE,Valerio RINICELLA,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,123,8:07'34.502,8 Laps,1.247,6,3'37.624,225.4,,
28,99,AO by TF,PJ HYETT,James ALLEN,Dane CAMERON,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,123,8:07'38.380,8 Laps,3.878,95,3'38.373,224.6,,
29,22,United Autosports,Rasmus LINDH,Grégoire SAUCY,Mikkel JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,123,8:07'39.389,8 Laps,1.009,53,3'38.518,224.5,,
30,14,TDS Racing,Tobias LUTKE,Mathias BECHE,Kévin ESTRE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,123,8:08'32.142,8 Laps,52.753,51,3'36.640,226.4,,
31,4,Crowdstrike Racing by APR,George KURTZ,Alexander QUINN,Laurin HEINRICH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,123,8:10'06.795,8 Laps,1'34.653,58,3'36.940,226.1,,
32,25,Algarve Pro Racing,Michael JENSEN,Enzo TRULLI,Jake HUGHES,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,122,8:10'04.444,9 Laps,1 Laps,35,3'38.776,224.2,,
33,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Ben BARNICOAT,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,121,8:05'22.511,10 Laps,1 Laps,115,3'37.586,225.4,,
34,44,Proton Competition,Horst Jr FELBERMAYR,Horst Felix FELBERMAYR,Lorenzo FLUXA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,121,8:07'30.902,10 Laps,2'08.391,43,3'38.713,224.3,,
35,48,RD Limited,Fred POORDAD,Tristan VAUTIER,Romain DUMAS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,121,8:07'40.303,10 Laps,9.401,87,3'39.602,223.4,,
36,222,United Autosports,Daniel SCHNEIDER,Benjamin HANLEY,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,119,8:10'08.013,12 Laps,2 Laps,40,3'38.590,224.4,,
37,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,115,8:07'23.937,16 Laps,4 Laps,64,3'55.086,208.7,,
38,74,Kessel Racing,Dustin BLATTNER,Lorenzo PATRESE,Dennis MARSCHALL,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,115,8:07'26.060,16 Laps,2.123,107,3'55.526,208.3,,
39,21,Vista AF Corse,François HÉRIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,115,8:07'26.535,16 Laps,0.475,33,3'54.709,209.0,,
40,77,Proton Competition,Eric POWELL,Ben TUCK,Sebastian PRIAULX,,Ford Mustang LMGT3,G,LMGT3,,,Classified,115,8:07'30.026,16 Laps,3.491,88,3'57.026,206.9,,
41,87,Akkodis ASP Team,Petru UMBRÄRESCU,Clemens SCHMID,José María LÓPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,115,8:07'36.523,16 Laps,6.497,48,3'54.445,209.2,,
42,78,Akkodis ASP Team,Tom VAN ROMPUY,Hadrien DAVID,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,115,8:07'37.329,16 Laps,0.806,2,3'55.507,208.3,,
43,91,Manthey DK Engineering,James COTTINGHAM,Timur BOGUSLAVSKIY,Ayhancan GÜVEN,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,115,8:08'26.287,16 Laps,48.958,35,3'54.971,208.8,,
44,33,TF Sport,Ben KEATING,Jonny EDGAR,Nicky CATSBURG,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,115,8:08'30.162,16 Laps,3.875,71,3'55.285,208.5,,
45,62,Team Qatar by Iron Lynx,Abdulla AL-KHELAIFI,Julian HANSES,Giuliano ALESI,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,115,8:08'30.813,16 Laps,0.651,33,3'55.884,208.0,,
46,57,Kessel Racing,Takeshi KIMURA,Conrad LAURSEN,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,115,8:10'01.124,16 Laps,1'30.311,62,3'55.635,208.2,,
47,2,TF Sport,Prince Jefri IBRAHIM,Lorcan HANAFIN,Ben GREEN,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,115,8:10'11.823,16 Laps,10.699,72,3'55.312,208.5,,
48,23,Heart of Racing Team,Gray NEWELL,Eduardo BARRICHELLO,Jonny ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,114,8:05'09.442,17 Laps,1 Laps,47,3'54.736,209.0,,
49,32,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,114,8:05'12.425,17 Laps,2.983,87,3'56.622,207.3,,
50,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Logan SARGEANT,,Ford Mustang LMGT3,G,LMGT3,,,Classified,114,8:05'15.431,17 Laps,3.006,49,3'57.221,206.8,,
51,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,114,8:05'18.359,17 Laps,2.928,10,3'57.263,206.7,,
52,34,Racing Team Turkey by TF,Peter DEMPSEY,Salih YOLUÇ,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,114,8:05'20.443,17 Laps,2.084,57,3'56.876,207.1,,
53,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,114,8:05'21.044,17 Laps,0.601,101,3'56.119,207.7,,
54,58,Garage 59,Alexander WEST,Finn GEHRSITZ,Benjamin GOETHE,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,114,8:07'25.196,17 Laps,2'04.152,61,3'56.185,207.7,,
55,10,Garage 59,Antares AU,Thomas FLEMING,Marvin KIRCHHÖFER,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,114,8:07'28.740,17 Laps,3.544,64,3'55.627,208.2,,
56,59,Racing Spirit Of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,114,8:08'27.230,17 Laps,58.490,104,3'56.001,207.8,,
57,3,DKR Engineering,John FARANO,Sebastian ALVAREZ,Renger VAN DER ZANDE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,113,8:07'42.328,18 Laps,1 Laps,76,3'38.452,224.5,,
58,79,Iron Lynx,Johannes ZELGER,Matteo CRESSONI,Lin HODENIUS,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,112,8:07'41.544,19 Laps,1 Laps,46,3'56.336,207.6,,
59,92,The Bend Manthey,Yasser SHAHIN,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,111,8:05'17.149,20 Laps,1 Laps,23,3'55.109,208.6,,
60,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,110,7:36'48.500,21 Laps,1 Laps,48,3'55.613,208.2,,
61,61,Iron Lynx,Martin BERRY,Rui ANDRADE,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,65,5:03'16.609,66 Laps,45 Laps,55,3'56.396,207.5,,
62,13,13 Autosport,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Retired,61,4:55'34.441,70 Laps,4 Laps,43,3'55.608,208.2,,
