POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
20,29,Forestier Racing by Panis,Louis ROUSSET,Esteban MASSON,Oliver GRAY,,Oreca 07 - Gibson,G,LMP2,,,Classified,274,18:04'58.994,16 Laps,37.540,264,3'37.094,226.0,,
21,37,CLX Motorsport,Adrien CLOSMENIL,Ian AGUILERA,Theodor JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,273,18:02'41.722,17 Laps,1 Laps,266,3'37.168,225.9,,
22,28,IDEC SPORT,Paul LAFARGUE,Valerio RINICELLA,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,273,18:05'08.091,17 Laps,2'26.369,163,3'37.620,225.4,,
23,4,Crowdstrike Racing by APR,George KURTZ,Alexander QUINN,Laurin HEINRICH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,273,18:06'24.769,17 Laps,1'16.678,169,3'36.729,226.3,,
24,15,BMW M Team WRT,Kevin MAGNUSSEN,Raffaele MARCIELLO,Dries VANTHOOR,,BMW M Hybrid V8,M,HYPERCAR,,,Classified,272,17:20'34.543,18 Laps,1 Laps,267,3'25.638,238.5,,
25,24,Nielsen Racing,David HEINEMEIER HANSSON,Edward PEARSON,Jack DOOHAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,272,18:04'52.630,18 Laps,44'18.087,209,3'37.049,226.0,,
26,22,United Autosports,Rasmus LINDH,Grégoire SAUCY,Mikkel JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,272,18:05'35.438,18 Laps,42.808,256,3'37.413,225.6,,
27,9,Proton Competition,Jonas RIED,Kakunoshin OHTA,Harry KING,,Oreca 07 - Gibson,G,LMP2,,,Classified,271,17:54'32.518,19 Laps,1 Laps,220,3'37.853,225.2,,
28,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Ben BARNICOAT,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,271,18:02'27.688,19 Laps,7'55.170,192,3'37.409,225.6,,
29,99,AO by TF,PJ HYETT,James ALLEN,Dane CAMERON,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,270,18:06'25.767,20 Laps,1 Laps,211,3'37.619,225.4,,
30,14,TDS Racing,Tobias LUTKE,Mathias BECHE,Kévin ESTRE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,269,18:03'20.338,21 Laps,1 Laps,51,3'36.640,226.4,,
31,25,Algarve Pro Racing,Michael JENSEN,Enzo TRULLI,Jake HUGHES,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,269,18:04'15.284,21 Laps,54.946,267,3'37.584,225.4,,
32,44,Proton Competition,Horst Jr FELBERMAYR,Horst Felix FELBERMAYR,Lorenzo FLUXA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,268,18:00'38.319,22 Laps,1 Laps,43,3'38.713,224.3,,
33,48,RD Limited,Fred POORDAD,Tristan VAUTIER,Romain DUMAS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,268,18:03'45.720,22 Laps,3'07.401,159,3'38.802,224.2,,
34,222,United Autosports,Daniel SCHNEIDER,Benjamin HANLEY,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,267,18:02'36.461,23 Laps,1 Laps,259,3'37.439,225.6,,
35,3,DKR Engineering,John FARANO,Sebastian ALVAREZ,Renger VAN DER ZANDE,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,259,18:02'39.212,31 Laps,8 Laps,76,3'38.452,224.5,,
36,33,TF Sport,Ben KEATING,Jonny EDGAR,Nicky CATSBURG,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,255,18:03'34.535,35 Laps,4 Laps,241,3'54.859,208.9,,
37,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,255,18:05'18.477,35 Laps,1'43.942,250,3'54.747,209.0,,
38,78,Akkodis ASP Team,Tom VAN ROMPUY,Hadrien DAVID,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,255,18:07'15.406,35 Laps,1'56.929,248,3'54.762,208.9,,
39,91,Manthey DK Engineering,James COTTINGHAM,Timur BOGUSLAVSKIY,Ayhancan GÜVEN,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,254,18:02'21.172,36 Laps,1 Laps,172,3'54.593,209.1,,
40,23,Heart of Racing Team,Gray NEWELL,Eduardo BARRICHELLO,Jonny ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,254,18:02'31.336,36 Laps,10.164,47,3'54.736,209.0,,
41,21,Vista AF Corse,François HÉRIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,254,18:03'13.096,36 Laps,41.760,33,3'54.709,209.0,,
42,74,Kessel Racing,Dustin BLATTNER,Lorenzo PATRESE,Dennis MARSCHALL,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,254,18:03'13.301,36 Laps,0.205,107,3'55.526,208.3,,
43,34,Racing Team Turkey by TF,Peter DEMPSEY,Salih YOLUÇ,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,254,18:03'22.835,36 Laps,9.534,124,3'54.953,208.8,,
44,87,Akkodis ASP Team,Petru UMBRÄRESCU,Clemens SCHMID,José María LÓPEZ,,Lexus RC F LMGT3,G,LMGT3,,,Classified,254,18:03'28.471,36 Laps,5.636,48,3'54.445,209.2,,
45,32,Team WRT,Darren LEUNG,Sean GELAEL,Augusto FARFUS,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,254,18:04'06.692,36 Laps,38.221,250,3'55.282,208.5,,
46,150,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,254,18:06'25.137,36 Laps,2'18.445,124,3'55.894,207.9,,
47,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 LMGT3 Evo,G,LMGT3,,,Classified,253,18:02'42.468,37 Laps,1 Laps,238,3'56.851,207.1,,
48,57,Kessel Racing,Takeshi KIMURA,Conrad LAURSEN,Daniel SERRA,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Classified,253,18:02'54.104,37 Laps,11.636,62,3'55.635,208.2,,
49,59,Racing Spirit Of Leman,Clément MATEU,Marius FOSSARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,253,18:06'26.208,37 Laps,3'32.104,138,3'55.811,208.0,,
50,58,Garage 59,Alexander WEST,Finn GEHRSITZ,Benjamin GOETHE,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,252,18:04'19.871,38 Laps,1 Laps,61,3'56.185,207.7,,
51,10,Garage 59,Antares AU,Thomas FLEMING,Marvin KIRCHHÖFER,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,252,18:05'27.891,38 Laps,1'08.020,64,3'55.627,208.2,,
52,2,TF Sport,Prince Jefri IBRAHIM,Lorcan HANAFIN,Ben GREEN,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,251,18:02'30.020,39 Laps,1 Laps,72,3'55.312,208.5,,
53,92,The Bend Manthey,Yasser SHAHIN,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,250,18:02'01.639,40 Laps,1 Laps,23,3'55.109,208.6,,
54,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Logan SARGEANT,,Ford Mustang LMGT3,G,LMGT3,,,Classified,249,18:04'10.163,41 Laps,1 Laps,248,3'56.412,207.5,,
55,62,Team Qatar by Iron Lynx,Abdulla AL-KHELAIFI,Julian HANSES,Giuliano ALESI,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,244,18:02'56.245,46 Laps,5 Laps,33,3'55.884,208.0,,
56,17,Genesis Magma Racing,André LOTTERER,Luis Felipe DERANI,Mathys JAUBERT,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Retired,263,16:26'58.396,27 Laps,-19 Laps,95,3'27.915,235.9,,
57,77,Proton Competition,Eric POWELL,Ben TUCK,Sebastian PRIAULX,,Ford Mustang LMGT3,G,LMGT3,,,Retired,244,17:33'09.298,46 Laps,19 Laps,88,3'57.026,206.9,,
58,38,Cadillac Hertz Team Jota,Sébastien BOURDAIS,Earl BAMBER,Jack AITKEN,,Cadillac V-Series.R,M,HYPERCAR,,,Retired,218,15:57'19.921,72 Laps,26 Laps,123,3'26.370,237.7,,
59,79,Iron Lynx,Johannes ZELGER,Matteo CRESSONI,Lin HODENIUS,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,153,11:03'22.599,137 Laps,65 Laps,137,3'56.320,207.6,,
60,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3 Evo,G,LMGT3,,,Retired,110,7:36'48.500,180 Laps,43 Laps,48,3'55.613,208.2,,
61,61,Iron Lynx,Martin BERRY,Rui ANDRADE,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Retired,65,5:03'16.609,225 Laps,45 Laps,55,3'56.396,207.5,,
62,13,13 Autosport,Orey FIDANI,Lars KERN,Matthew BELL,,Corvette Z06 LMGT3.R,G,LMGT3,,,Retired,61,4:55'34.441,229 Laps,4 Laps,43,3'55.608,208.2,,
