POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
1,7,Toyota Racing,Mike CONWAY,Kamui KOBAYASHI,Nyck DE VRIES,,Toyota TR010 Hybrid,M,HYPERCAR,,,Classified,347,22:02'23.064,,,303,3'25.155,239.1,,
2,20,BMW M Team WRT,Robin FRIJNS,René RAST,Sheldon VAN DER LINDE,,BMW M Hybrid V8,M,HYPERCAR,,,Classified,347,22:02'37.667,14.603,14.603,304,3'25.607,238.6,,
3,8,Toyota Racing,Sébastien BUEMI,Brendon HARTLEY,Ryo HIRAKAWA,,Toyota TR010 Hybrid,M,HYPERCAR,,,Classified,347,22:02'45.352,22.288,7.685,306,3'25.041,239.2,,
4,12,Cadillac Hertz Team Jota,Louis DELÉTRAZ,Will STEVENS,Norman NATO,,Cadillac V-Series.R,M,HYPERCAR,,,Classified,347,22:03'02.720,39.656,17.368,343,3'25.369,238.9,,
5,83,AF Corse,Yifei YE,Robert KUBICA,Philip HANSON,,Ferrari 499P,M,HYPERCAR,,,Classified,347,22:03'42.387,1'19.323,39.667,314,3'26.382,237.7,,
6,51,Ferrari AF Corse,Alessandro PIER GUIDI,James CALADO,Antonio GIOVINAZZI,,Ferrari 499P,M,HYPERCAR,,,Classified,347,22:03'56.305,1'33.241,13.918,303,3'26.154,237.9,,
7,35,Alpine Endurance Team,António FÉLIX DA COSTA,Charles MILESI,Ferdinand HABSBURG,,Alpine A424,M,HYPERCAR,,,Classified,347,22:04'21.253,1'58.189,24.948,313,3'26.243,237.8,,
8,007,Aston Martin Thor Team,Harry TINCKNELL,Tom GAMBLE,Ross GUNN,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,346,22:04'31.174,1 Laps,1 Laps,318,3'26.611,237.4,,
9,101,Cadillac WTR,Ricky TAYLOR,Jordan TAYLOR,Filipe ALBUQUERQUE,,Cadillac V-Series.R,M,HYPERCAR,,,Classified,346,22:04'41.583,1 Laps,10.409,286,3'26.368,237.7,,
10,36,Alpine Endurance Team,Frédéric MAKOWIECKI,Jules GOUNON,Victor MARTINS,,Alpine A424,M,HYPERCAR,,,Classified,345,22:02'35.498,2 Laps,1 Laps,300,3'26.399,237.7,,
11,009,Aston Martin Thor Team,Alex RIBERAS,Marco SØRENSEN,Roman DE ANGELIS,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,344,22:04'48.539,3 Laps,1 Laps,343,3'26.620,237.4,,
12,94,Peugeot Totalenergies,Loïc DUVAL,Malthe JAKOBSEN,Théo POURCHAIRE,,Peugeot 9X8,M,HYPERCAR,,,Classified,344,22:04'58.974,3 Laps,10.435,340,3'28.688,235.1,,
13,93,Peugeot Totalenergies,Paul DI RESTA,Stoffel VANDOORNE,Nick CASSIDY,,Peugeot 9X8,M,HYPERCAR,,,Classified,343,22:05'49.885,4 Laps,1 Laps,299,3'28.268,235.5,,
14,19,Genesis Magma Racing,Mathieu JAMINET,Paul-Loup CHATIN,Daniel JUNCADELLA,,Genesis GMR-001-Hypercar,M,HYPERCAR,,,Classified,338,22:00'22.010,9 Laps,5 Laps,297,3'27.645,236.2,,
15,43,Inter Europol Competition,Jakub SMIECHOWSKI,Tom DILLMANN,Nicholas YELLOLY,,Oreca 07 - Gibson,G,LMP2,,,Classified,329,22:05'34.588,18 Laps,9 Laps,248,3'36.312,226.8,,
16,29,Forestier Racing by Panis,Louis ROUSSET,Esteban MASSON,Oliver GRAY,,Oreca 07 - Gibson,G,LMP2,,,Classified,329,22:05'49.225,18 Laps,14.637,288,3'35.910,227.2,,
17,343,Inter Europol Competition,Bijoy GARG,Reshad DE GÉRUS,Nico MÜLLER,,Oreca 07 - Gibson,G,LMP2,,,Classified,328,22:02'22.656,19 Laps,1 Laps,287,3'36.780,226.3,,
18,37,CLX Motorsport,Adrien CLOSMENIL,Ian AGUILERA,Theodor JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,328,22:02'54.844,19 Laps,32.188,266,3'37.168,225.9,,
19,26,Vector Sport,Ryan CULLEN,Vladislav LOMKO,Pietro FITTIPALDI,,Oreca 07 - Gibson,G,LMP2,,,Classified,328,22:03'21.161,19 Laps,26.317,289,3'36.503,226.6,,
20,28,IDEC SPORT,Paul LAFARGUE,Valerio RINICELLA,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,,,Classified,327,22:03'01.548,20 Laps,1 Laps,296,3'36.960,226.1,,
21,4,Crowdstrike Racing by APR,George KURTZ,Alexander QUINN,Laurin HEINRICH,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,326,22:02'11.047,21 Laps,1 Laps,286,3'36.567,226.5,,
22,24,Nielsen Racing,David HEINEMEIER HANSSON,Edward PEARSON,Jack DOOHAN,,Oreca 07 - Gibson,G,LMP2,,,Classified,326,22:02'44.035,21 Laps,32.988,316,3'36.606,226.5,,
23,22,United Autosports,Rasmus LINDH,Grégoire SAUCY,Mikkel JENSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,326,22:02'50.973,21 Laps,6.938,286,3'36.704,226.4,,
24,183,AF Corse,François PERRODO,Matthieu VAXIVIERE,Ben BARNICOAT,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,325,22:02'34.408,22 Laps,1 Laps,285,3'36.632,226.4,,
