NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
150,3,9,5:33.673,0,,2:08.644,0,1:32.884,0,1:52.145,0,147.0,43:00.019,22:43:00.019,2:08.644,1:32.884,1:52.145,284.6,Riccardo Agostini,0:01:40.641,LMGT3,,Richard Mille AF Corse,Ferrari,GF,128.644,92.884,112.145,1:37.798,1:37.798,12.769,1:50.567,18.077,2:08.644,38.286,2:46.930,5.558,2:52.488,29.380,3:21.868,19.660,3:41.528,6.988,3:48.516,41.628,4:30.144,19.866,4:50.010,19.020,5:09.030,12.649,5:21.679,7.038,5:28.717,4.956,5:33.673,
150,3,10,4:27.929,0,,1:05.231,0,1:32.505,0,1:50.193,0,183.1,47:27.948,22:47:27.948,1:05.231,1:32.505,1:50.193,274.5,Riccardo Agostini,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,65.231,92.505,110.193,25.771,25.771,20.974,46.745,18.486,1:05.231,37.956,1:43.187,5.531,1:48.718,29.378,2:18.096,19.640,2:37.736,6.927,2:44.663,41.478,3:26.141,20.112,3:46.253,18.914,4:05.167,12.345,4:17.512,6.575,4:24.087,3.842,4:27.929,
150,3,11,3:58.555,0,,37.728,0,1:32.014,0,1:48.813,0,205.6,51:26.503,22:51:26.503,0:37.728,1:32.014,1:48.813,279.5,Riccardo Agostini,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,37.728,92.014,108.813,9.650,9.650,11.103,20.753,16.975,37.728,37.753,1:15.481,5.502,1:20.983,29.264,1:50.247,19.495,2:09.742,6.848,2:16.590,41.406,2:57.996,19.850,3:17.846,18.202,3:36.048,12.227,3:48.275,6.460,3:54.735,3.820,3:58.555,
150,3,12,3:57.560,0,,37.352,0,1:31.500,0,1:48.708,0,206.5,55:24.063,22:55:24.063,0:37.352,1:31.500,1:48.708,280.9,Riccardo Agostini,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,37.352,91.500,108.708,9.659,9.659,11.049,20.708,16.644,37.352,37.469,1:14.821,5.479,1:20.300,29.090,1:49.390,19.462,2:08.852,6.831,2:15.683,41.379,2:57.062,19.792,3:16.854,18.095,3:34.949,12.291,3:47.240,6.492,3:53.732,3.828,3:57.560,
150,3,13,3:57.037,0,,37.144,1,1:31.428,1,1:48.465,2,206.9,59:21.100,22:59:21.100,0:37.144,1:31.428,1:48.465,269.8,Riccardo Agostini,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,37.144,91.428,108.465,9.617,9.617,11.012,20.629,16.515,37.144,37.664,1:14.808,5.464,1:20.272,28.825,1:49.097,19.475,2:08.572,6.795,2:15.367,41.296,2:56.663,19.788,3:16.451,18.145,3:34.596,12.114,3:46.710,6.428,3:53.138,3.899,3:57.037,
150,3,14,4:03.165,0,B,37.226,0,1:31.451,0,1:54.488,0,201.7,1:03:24.265,23:03:24.265,0:37.226,1:31.451,1:54.488,277.3,Riccardo Agostini,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,37.226,91.451,114.488,9.637,9.637,10.817,20.454,16.772,37.226,37.480,1:14.706,5.464,1:20.170,29.069,1:49.239,19.438,2:08.677,6.775,2:15.452,41.145,2:56.597,19.935,3:16.532,18.499,3:35.031,12.062,3:47.093,,,,4:03.165,
150,2,15,4:55.693,0,,1:33.420,0,1:32.260,0,1:50.013,0,165.9,1:08:19.958,23:08:19.958,1:33.420,1:32.260,1:50.013,284.6,Lilou Wadoux,0:01:07.375,LMGT3,,Richard Mille AF Corse,Ferrari,GF,93.420,92.260,110.013,1:04.746,1:04.746,11.981,1:16.727,16.693,1:33.420,37.852,2:11.272,5.584,2:16.856,29.218,2:46.074,19.606,3:05.680,6.831,3:12.511,41.636,3:54.147,19.928,4:14.075,18.914,4:32.989,12.274,4:45.263,6.578,4:51.841,3.852,4:55.693,
150,2,16,3:58.723,0,,37.434,0,1:32.318,0,1:48.971,0,205.5,1:12:18.681,23:12:18.681,0:37.434,1:32.318,1:48.971,276.6,Lilou Wadoux,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,37.434,92.318,108.971,9.604,9.604,11.080,20.684,16.750,37.434,37.814,1:15.248,5.493,1:20.741,29.364,1:50.105,19.647,2:09.752,6.854,2:16.606,41.466,2:58.072,19.835,3:17.907,18.265,3:36.172,12.212,3:48.384,6.474,3:54.858,3.865,3:58.723,
150,2,17,3:58.297,0,,37.273,0,1:32.272,0,1:48.752,0,205.8,1:16:16.978,23:16:16.978,0:37.273,1:32.272,1:48.752,275.9,Lilou Wadoux,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,37.273,92.272,108.752,9.662,9.662,11.070,20.732,16.541,37.273,37.778,1:15.051,5.478,1:20.529,29.350,1:49.879,19.666,2:09.545,6.809,2:16.354,41.521,2:57.875,19.816,3:17.691,18.093,3:35.784,12.155,3:47.939,6.502,3:54.441,3.856,3:58.297,
150,2,18,3:58.830,0,,37.594,0,1:31.720,0,1:49.516,0,205.4,1:20:15.808,23:20:15.808,0:37.594,1:31.720,1:49.516,277.3,Lilou Wadoux,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,37.594,91.720,109.516,9.648,9.648,11.211,20.859,16.735,37.594,37.689,1:15.283,5.501,1:20.784,29.048,1:49.832,19.482,2:09.314,6.827,2:16.141,41.387,2:57.528,19.768,3:17.296,18.251,3:35.547,12.460,3:48.007,6.850,3:54.857,3.973,3:58.830,
150,2,19,3:58.650,0,,37.567,0,1:32.151,0,1:48.932,0,205.5,1:24:14.458,23:24:14.458,0:37.567,1:32.151,1:48.932,278.8,Lilou Wadoux,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,37.567,92.151,108.932,9.640,9.640,11.323,20.963,16.604,37.567,37.758,1:15.325,5.498,1:20.823,29.304,1:50.127,19.591,2:09.718,6.852,2:16.570,41.381,2:57.951,19.781,3:17.732,18.310,3:36.042,12.186,3:48.228,6.604,3:54.832,3.818,3:58.650,
150,2,20,3:57.697,0,,37.240,0,1:31.657,0,1:48.800,0,206.4,1:28:12.155,23:28:12.155,0:37.240,1:31.657,1:48.800,278.1,Lilou Wadoux,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,37.240,91.657,108.800,9.607,9.607,11.085,20.692,16.548,37.240,37.501,1:14.741,5.476,1:20.217,29.091,1:49.308,19.589,2:08.897,6.795,2:15.692,41.247,2:56.939,19.845,3:16.784,18.610,3:35.394,12.006,3:47.400,6.478,3:53.878,3.819,3:57.697,
150,2,21,6:22.868,0,,37.024,0,2:12.544,0,3:33.300,0,128.1,1:34:35.023,23:34:35.023,0:37.024,2:12.544,3:33.300,284.6,Lilou Wadoux,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,37.024,132.544,213.300,9.601,9.601,10.706,20.307,16.717,37.024,37.434,1:14.458,5.478,1:19.936,30.802,1:50.738,58.830,2:49.568,10.492,3:00.060,1:46.356,4:46.416,52.540,5:38.956,19.654,5:58.610,12.762,6:11.372,7.679,6:19.051,3.817,6:22.868,
150,2,22,3:56.608,2,,36.848,0,1:31.260,2,1:48.500,1,207.3,1:38:31.631,23:38:31.631,0:36.848,1:31.260,1:48.500,289.1,Lilou Wadoux,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,36.848,91.260,108.500,9.538,9.538,10.763,20.301,16.547,36.848,37.464,1:14.312,5.456,1:19.768,28.856,1:48.624,19.484,2:08.108,6.796,2:14.904,41.335,2:56.239,19.732,3:15.971,18.126,3:34.097,12.259,3:46.356,6.475,3:52.831,3.777,3:56.608,
150,2,23,3:57.255,0,,36.620,2,1:31.535,0,1:49.100,0,206.8,1:42:28.886,23:42:28.886,0:36.620,1:31.535,1:49.100,286.1,Lilou Wadoux,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,36.620,91.535,109.100,9.523,9.523,10.708,20.231,16.389,36.620,37.697,1:14.317,5.466,1:19.783,28.970,1:48.753,19.402,2:08.155,6.766,2:14.921,41.678,2:56.599,19.634,3:16.233,18.382,3:34.615,12.253,3:46.868,6.568,3:53.436,3.819,3:57.255,
150,2,24,4:24.902,0,,1:00.513,0,1:34.451,0,1:49.938,0,185.2,1:46:53.788,23:46:53.788,1:00.513,1:34.451,1:49.938,281.7,Lilou Wadoux,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,60.513,94.451,109.938,9.567,9.567,12.507,22.074,38.439,1:00.513,40.544,1:41.057,5.462,1:46.519,28.926,2:15.445,19.519,2:34.964,6.791,2:41.755,41.434,3:23.189,19.743,3:42.932,18.750,4:01.682,12.517,4:14.199,6.822,4:21.021,3.881,4:24.902,
150,2,25,4:02.644,0,B,36.737,0,1:31.496,0,1:54.411,0,202.2,1:50:56.432,23:50:56.432,0:36.737,1:31.496,1:54.411,283.1,Lilou Wadoux,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,36.737,91.496,114.411,9.510,9.510,10.765,20.275,16.462,36.737,37.587,1:14.324,5.484,1:19.808,29.045,1:48.853,19.380,2:08.233,6.781,2:15.014,41.029,2:56.043,19.642,3:15.685,18.495,3:34.180,12.159,3:46.339,,,,4:02.644,
150,2,26,5:31.655,0,B,2:04.262,0,1:32.032,0,1:55.361,0,147.9,1:56:28.087,23:56:28.087,2:04.262,1:32.032,1:55.361,283.1,Lilou Wadoux,0:01:38.199,LMGT3,,Richard Mille AF Corse,Ferrari,GF,124.262,92.032,115.361,1:35.514,1:35.514,12.077,1:47.591,16.671,2:04.262,37.921,2:42.183,5.477,2:47.660,28.993,3:16.653,19.641,3:36.294,6.813,3:43.107,41.985,4:25.092,19.692,4:44.784,18.282,5:03.066,12.199,5:15.265,,,,5:31.655,
150,3,27,5:24.551,0,,1:58.695,0,1:34.200,0,1:51.656,0,151.1,2:01:52.638,00:01:52.638,1:58.695,1:34.200,1:51.656,279.5,Riccardo Agostini,0:01:28.852,LMGT3,,Richard Mille AF Corse,Ferrari,FF,118.695,94.200,111.656,1:26.115,1:26.115,14.217,1:40.332,18.363,1:58.695,39.437,2:38.132,5.550,2:43.682,29.489,3:13.171,19.724,3:32.895,6.967,3:39.862,41.489,4:21.351,20.099,4:41.450,20.342,5:01.792,12.349,5:14.141,6.642,5:20.783,3.768,5:24.551,
17,3,1,4:15.459,0,,1:10.957,0,1:24.688,0,1:39.814,0,190.0,4:15.459,22:04:15.459,1:10.957,1:24.688,1:39.814,290.7,Mathys Jaubert,0:00:33.109,HYPERCAR,,Genesis Magma Racing,Genesis,GF,70.957,84.688,99.814,39.555,39.555,14.159,53.714,17.243,1:10.957,35.545,1:46.502,4.881,1:51.383,27.097,2:18.480,17.165,2:35.645,6.831,2:42.476,38.833,3:21.309,17.021,3:38.330,16.165,3:54.495,11.138,4:05.633,6.388,4:12.021,3.438,4:15.459,
17,3,2,4:41.979,0,,33.844,0,1:19.235,0,2:48.900,0,174.0,8:57.438,22:08:57.438,0:33.844,1:19.235,2:48.900,340.8,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.844,79.235,168.900,8.094,8.094,10.791,18.885,14.959,33.844,32.646,1:06.490,4.742,1:11.232,25.204,1:36.436,16.643,1:53.079,7.990,2:01.069,1:46.254,3:47.323,18.455,4:05.778,16.138,4:21.916,10.508,4:32.424,6.111,4:38.535,3.444,4:41.979,
17,3,3,4:22.151,0,,32.457,0,1:18.416,3,2:31.278,0,187.1,13:19.589,22:13:19.589,0:32.457,1:18.416,2:31.278,340.8,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,FCY,32.457,78.416,151.278,8.126,8.126,9.870,17.996,14.461,32.457,32.189,1:04.646,4.731,1:09.377,24.988,1:34.365,16.508,1:50.873,7.662,1:58.535,1:27.235,3:25.770,16.618,3:42.388,15.262,3:57.650,12.524,4:10.174,6.743,4:16.917,5.234,4:22.151,
17,3,4,4:45.569,0,,1:25.243,0,1:45.324,0,1:35.002,2,171.8,18:05.158,22:18:05.158,1:25.243,1:45.324,1:35.002,321.7,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,85.243,105.324,95.002,25.800,25.800,21.013,46.813,38.430,1:25.243,58.982,2:24.225,4.718,2:28.943,25.158,2:54.101,16.466,3:10.567,6.435,3:17.002,36.980,3:53.982,16.530,4:10.512,15.307,4:25.819,10.315,4:36.134,6.038,4:42.172,3.397,4:45.569,
17,3,5,3:34.744,0,B,32.177,3,1:18.676,0,1:43.891,0,228.4,21:39.902,22:21:39.902,0:32.177,1:18.676,1:43.891,339.7,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,32.177,78.676,103.891,8.107,8.107,9.705,17.812,14.365,32.177,32.239,1:04.416,4.701,1:09.117,25.092,1:34.209,16.644,1:50.853,6.366,1:57.219,39.112,2:36.331,16.667,2:52.998,14.938,3:07.936,10.841,3:18.777,,,,3:34.744,
17,2,6,4:54.413,0,,1:49.539,0,1:23.926,0,1:40.948,0,166.6,26:34.315,22:26:34.315,1:49.539,1:23.926,1:40.948,321.7,Luis Felipe Derani,0:01:19.869,HYPERCAR,,Genesis Magma Racing,Genesis,GF,109.539,83.926,100.948,1:16.986,1:16.986,14.153,1:31.139,18.400,1:49.539,35.374,2:24.913,4.826,2:29.739,26.324,2:56.063,17.402,3:13.465,6.867,3:20.332,39.006,3:59.338,17.219,4:16.557,16.729,4:33.286,10.935,4:44.221,6.652,4:50.873,3.540,4:54.413,
17,2,7,3:29.434,0,,33.140,1,1:19.850,1,1:36.444,1,234.2,30:03.749,22:30:03.749,0:33.140,1:19.850,1:36.444,340.8,Luis Felipe Derani,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.140,79.850,96.444,8.217,8.217,10.100,18.317,14.823,33.140,32.937,1:06.077,4.781,1:10.858,25.407,1:36.265,16.725,1:52.990,6.702,1:59.692,36.807,2:36.499,16.943,2:53.442,15.598,3:09.040,10.531,3:19.571,6.249,3:25.820,3.614,3:29.434,
17,2,8,3:32.260,0,,34.119,0,1:19.864,0,1:38.277,0,231.1,33:36.009,22:33:36.009,0:34.119,1:19.864,1:38.277,335.6,Luis Felipe Derani,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,34.119,79.864,98.277,8.235,8.235,10.760,18.995,15.124,34.119,32.907,1:07.026,4.795,1:11.821,25.443,1:37.264,16.719,1:53.983,6.535,2:00.518,36.895,2:37.413,17.068,2:54.481,16.939,3:11.420,10.828,3:22.248,6.397,3:28.645,3.615,3:32.260,
17,2,9,3:34.118,0,,33.920,0,1:21.388,0,1:38.810,0,229.1,37:10.127,22:37:10.127,0:33.920,1:21.388,1:38.810,317.0,Luis Felipe Derani,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.920,81.388,98.810,8.265,8.265,10.569,18.834,15.086,33.920,33.829,1:07.749,4.791,1:12.540,26.012,1:38.552,16.756,1:55.308,6.603,2:01.911,37.670,2:39.581,17.012,2:56.593,16.578,3:13.171,10.913,3:24.084,6.412,3:30.496,3.622,3:34.118,
17,2,10,3:40.971,0,B,34.047,0,1:20.953,0,1:45.971,0,222.0,40:51.098,22:40:51.098,0:34.047,1:20.953,1:45.971,337.6,Luis Felipe Derani,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,34.047,80.953,105.971,8.220,8.220,10.086,18.306,15.741,34.047,33.604,1:07.651,4.799,1:12.450,25.690,1:38.140,16.860,1:55.000,6.696,2:01.696,37.377,2:39.073,17.289,2:56.362,16.589,3:12.951,11.092,3:24.043,,,,3:40.971,
17,1,11,4:51.242,0,,1:51.899,0,1:22.344,0,1:36.999,0,168.4,45:42.340,22:45:42.340,1:51.899,1:22.344,1:36.999,322.6,Andre Lotterer,0:01:10.152,HYPERCAR,,Genesis Magma Racing,Genesis,GF,111.899,82.344,96.999,1:10.761,1:10.761,21.385,1:32.146,19.753,1:51.899,34.168,2:26.067,4.887,2:30.954,26.308,2:57.262,16.981,3:14.243,6.654,3:20.897,36.922,3:57.819,17.180,4:14.999,15.820,4:30.819,10.661,4:41.480,6.227,4:47.707,3.535,4:51.242,
17,1,12,3:29.928,0,,33.809,0,1:20.135,0,1:35.984,0,233.7,49:12.268,22:49:12.268,0:33.809,1:20.135,1:35.984,338.7,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.809,80.135,95.984,8.244,8.244,10.450,18.694,15.115,33.809,32.937,1:06.746,4.818,1:11.564,25.548,1:37.112,16.832,1:53.944,6.551,2:00.495,36.710,2:37.205,16.986,2:54.191,15.521,3:09.712,10.414,3:20.126,6.224,3:26.350,3.578,3:29.928,
17,1,13,3:30.737,0,,33.391,0,1:20.442,0,1:36.904,0,232.8,52:43.005,22:52:43.005,0:33.391,1:20.442,1:36.904,325.5,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.391,80.442,96.904,8.224,8.224,10.217,18.441,14.950,33.391,33.456,1:06.847,4.823,1:11.670,25.455,1:37.125,16.708,1:53.833,6.600,2:00.433,37.383,2:37.816,16.963,2:54.779,15.501,3:10.280,10.502,3:20.782,6.410,3:27.192,3.545,3:30.737,
17,1,14,3:29.956,0,,33.174,0,1:19.901,0,1:36.881,0,233.6,56:12.961,22:56:12.961,0:33.174,1:19.901,1:36.881,338.7,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.174,79.901,96.881,8.203,8.203,10.123,18.326,14.848,33.174,32.993,1:06.167,4.811,1:10.978,25.388,1:36.366,16.709,1:53.075,6.524,1:59.599,36.455,2:36.054,16.905,2:52.959,16.381,3:09.340,10.760,3:20.100,6.312,3:26.412,3.544,3:29.956,
17,1,15,3:31.272,0,,34.258,0,1:21.057,0,1:35.957,0,232.2,59:44.233,22:59:44.233,0:34.258,1:21.057,1:35.957,322.6,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,34.258,81.057,95.957,8.169,8.169,11.011,19.180,15.078,34.258,33.200,1:07.458,4.784,1:12.242,25.886,1:38.128,17.187,1:55.315,6.682,2:01.997,36.613,2:38.610,16.902,2:55.512,15.388,3:10.900,10.543,3:21.443,6.244,3:27.687,3.585,3:31.272,
17,1,16,3:36.611,0,B,32.821,1,1:19.241,1,1:44.549,0,226.5,1:03:20.844,23:03:20.844,0:32.821,1:19.241,1:44.549,340.8,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,32.821,79.241,104.549,8.205,8.205,9.912,18.117,14.704,32.821,32.528,1:05.349,4.776,1:10.125,25.338,1:35.463,16.599,1:52.062,6.546,1:58.608,37.558,2:36.166,17.015,2:53.181,16.215,3:09.396,10.703,3:20.099,,,,3:36.611,
17,1,17,10:57.454,0,,7:58.059,0,1:19.974,0,1:39.421,0,74.6,1:14:18.298,23:14:18.298,7:58.059,1:19.974,1:39.421,338.7,Andre Lotterer,0:07:34.131,HYPERCAR,,Genesis Magma Racing,Genesis,GF,478.059,79.974,99.421,7:30.766,7:30.766,11.803,7:42.569,15.490,7:58.059,33.032,8:31.091,4.810,8:35.901,25.421,9:01.322,16.711,9:18.033,6.637,9:24.670,36.701,10:01.371,17.094,10:18.465,17.278,10:35.743,11.503,10:47.246,6.559,10:53.805,3.649,10:57.454,
17,1,18,3:30.232,0,,34.476,0,1:19.848,0,1:35.908,0,233.3,1:17:48.530,23:17:48.530,0:34.476,1:19.848,1:35.908,337.6,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,34.476,79.848,95.908,8.212,8.212,11.126,19.338,15.138,34.476,32.928,1:07.404,4.810,1:12.214,25.345,1:37.559,16.765,1:54.324,6.556,2:00.880,36.422,2:37.302,16.928,2:54.230,15.715,3:09.945,10.586,3:20.531,6.180,3:26.711,3.521,3:30.232,
17,1,19,3:28.373,0,,32.933,0,1:19.725,0,1:35.715,0,235.4,1:21:16.903,23:21:16.903,0:32.933,1:19.725,1:35.715,337.6,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,32.933,79.725,95.715,8.200,8.200,9.955,18.155,14.778,32.933,32.657,1:05.590,4.813,1:10.403,25.484,1:35.887,16.771,1:52.658,6.554,1:59.212,36.457,2:35.669,16.843,2:52.512,15.511,3:08.023,10.535,3:18.558,6.233,3:24.791,3.582,3:28.373,
17,1,20,3:30.842,0,,33.615,0,1:19.986,0,1:37.241,0,232.7,1:24:47.745,23:24:47.745,0:33.615,1:19.986,1:37.241,339.7,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.615,79.986,97.241,8.165,8.165,10.519,18.684,14.931,33.615,32.777,1:06.392,4.771,1:11.163,25.428,1:36.591,17.010,1:53.601,6.824,2:00.425,37.281,2:37.706,16.898,2:54.604,15.694,3:10.298,10.669,3:20.967,6.333,3:27.300,3.542,3:30.842,
17,1,21,3:29.047,0,,33.847,0,1:19.780,0,1:35.420,1,234.6,1:28:16.792,23:28:16.792,0:33.847,1:19.780,1:35.420,336.6,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.847,79.780,95.420,8.156,8.156,10.679,18.835,15.012,33.847,32.951,1:06.798,4.797,1:11.595,25.358,1:36.953,16.674,1:53.627,6.530,2:00.157,36.332,2:36.489,16.763,2:53.252,15.477,3:08.729,10.476,3:19.205,6.306,3:25.511,3.536,3:29.047,
17,1,22,6:06.677,0,B,33.028,0,1:41.096,0,3:52.553,0,133.8,1:34:23.469,23:34:23.469,0:33.028,1:41.096,3:52.553,338.7,Andre Lotterer,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.028,101.096,232.553,8.171,8.171,10.036,18.207,14.821,33.028,32.786,1:05.814,4.791,1:10.605,25.343,1:35.948,38.176,2:14.124,10.434,2:24.558,1:45.823,4:10.381,54.959,5:05.340,34.134,5:39.474,11.098,5:50.572,,,,6:06.677,
17,3,23,4:32.751,0,,1:35.676,0,1:20.369,0,1:36.706,0,179.8,1:38:56.220,23:38:56.220,1:35.676,1:20.369,1:36.706,337.6,Mathys Jaubert,0:01:11.282,HYPERCAR,,Genesis Magma Racing,Genesis,GF,95.676,80.369,96.706,1:08.052,1:08.052,12.036,1:20.088,15.588,1:35.676,33.403,2:09.079,4.778,2:13.857,25.604,2:39.461,16.584,2:56.045,6.557,3:02.602,37.050,3:39.652,16.853,3:56.505,15.772,4:12.277,10.587,4:22.864,6.379,4:29.243,3.508,4:32.751,
17,3,24,3:35.688,0,B,33.155,0,1:20.033,0,1:42.500,0,227.4,1:42:31.908,23:42:31.908,0:33.155,1:20.033,1:42.500,332.5,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.155,80.033,102.500,8.141,8.141,10.086,18.227,14.928,33.155,33.035,1:06.190,4.752,1:10.942,25.379,1:36.321,16.867,1:53.188,6.582,1:59.770,36.418,2:36.188,16.816,2:53.004,16.386,3:09.390,10.623,3:20.013,,,,3:35.688,
17,3,25,5:48.957,0,,2:49.606,0,1:23.245,0,1:36.106,0,140.6,1:48:20.865,23:48:20.865,2:49.606,1:23.245,1:36.106,330.5,Mathys Jaubert,0:02:02.304,HYPERCAR,,Genesis Magma Racing,Genesis,GF,169.606,83.245,96.106,1:58.974,1:58.974,12.277,2:11.251,38.355,2:49.606,35.435,3:25.041,4.747,3:29.788,26.198,3:55.986,16.865,4:12.851,6.503,4:19.354,36.602,4:55.956,16.824,5:12.780,15.774,5:28.554,10.485,5:39.039,6.424,5:45.463,3.494,5:48.957,
17,3,26,3:28.072,2,,33.199,0,1:19.736,0,1:35.137,0,235.7,1:51:48.937,23:51:48.937,0:33.199,1:19.736,1:35.137,334.5,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,33.199,79.736,95.137,8.130,8.130,10.058,18.188,15.011,33.199,32.954,1:06.153,4.732,1:10.885,25.368,1:36.253,16.682,1:52.935,6.421,1:59.356,36.203,2:35.559,16.879,2:52.438,15.508,3:07.946,10.324,3:18.270,6.188,3:24.458,3.614,3:28.072,
17,3,27,3:28.079,0,,32.964,0,1:19.412,0,1:35.703,0,235.7,1:55:17.016,23:55:17.016,0:32.964,1:19.412,1:35.703,339.7,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,32.964,79.412,95.703,8.166,8.166,10.047,18.213,14.751,32.964,32.745,1:05.709,4.744,1:10.453,25.243,1:35.696,16.680,1:52.376,6.399,1:58.775,36.238,2:35.013,16.797,2:51.810,15.765,3:07.575,10.630,3:18.205,6.324,3:24.529,3.550,3:28.079,
17,3,28,3:36.781,0,B,34.793,0,1:19.707,0,1:42.281,0,226.3,1:58:53.797,23:58:53.797,0:34.793,1:19.707,1:42.281,339.7,Mathys Jaubert,,HYPERCAR,,Genesis Magma Racing,Genesis,GF,34.793,79.707,102.281,8.131,8.131,11.556,19.687,15.106,34.793,32.821,1:07.614,4.747,1:12.361,25.434,1:37.795,16.705,1:54.500,6.422,2:00.922,36.175,2:37.097,16.831,2:53.928,16.025,3:09.953,10.787,3:20.740,,,,3:36.781,
183,1,1,4:17.970,0,,1:02.271,0,1:30.943,0,1:44.756,1,188.1,4:17.970,22:04:17.970,1:02.271,1:30.943,1:44.756,267.1,Francois Perrodo,0:00:18.852,LMP2,P/A,AF Corse,Oreca,GF,62.271,90.943,104.756,25.096,25.096,16.168,41.264,21.007,1:02.271,38.433,1:40.704,5.294,1:45.998,28.357,2:14.355,18.859,2:33.214,7.103,2:40.317,40.160,3:20.477,18.323,3:38.800,17.038,3:55.838,11.482,4:07.320,6.796,4:14.116,3.854,4:17.970,
183,1,2,4:58.729,0,,36.677,0,1:25.857,0,2:56.195,0,164.2,9:16.699,22:09:16.699,0:36.677,1:25.857,2:56.195,318.8,Francois Perrodo,,LMP2,P/A,AF Corse,Oreca,GF,36.677,85.857,176.195,8.917,8.917,11.507,20.424,16.253,36.677,34.901,1:11.578,5.109,1:16.687,26.901,1:43.588,18.946,2:02.534,8.790,2:11.324,1:47.270,3:58.594,19.827,4:18.421,16.933,4:35.354,12.015,4:47.369,7.583,4:54.952,3.777,4:58.729,
183,1,3,4:27.208,0,,35.726,0,1:25.140,0,2:26.342,0,183.6,13:43.907,22:13:43.907,0:35.726,1:25.140,2:26.342,318.8,Francois Perrodo,,LMP2,P/A,AF Corse,Oreca,FCY,35.726,85.140,146.342,8.883,8.883,10.813,19.696,16.030,35.726,34.703,1:10.429,5.098,1:15.527,27.282,1:42.809,18.057,2:00.866,8.260,2:09.126,1:07.900,3:17.026,18.352,3:35.378,17.056,3:52.434,17.762,4:10.196,9.927,4:20.123,7.085,4:27.208,
