TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1781078401,6/10/2026 8:00:01 AM,57.56,66.2,76,1016.3,10,240,0,ºC,ºC,mbar,KPH,
1781078471,6/10/2026 8:01:11 AM,57.74,66.2,76,1016.3,3,275,0,ºC,ºC,mbar,KPH,
1781078541,6/10/2026 8:02:21 AM,57.56,66.2,75,1016.3,8,249,0,ºC,ºC,mbar,KPH,
1781078611,6/10/2026 8:03:31 AM,57.2,66.38,75,1016.4,9,257,0,ºC,ºC,mbar,KPH,
1781078681,6/10/2026 8:04:41 AM,57.56,66.38,75,1016.4,9,245,0,ºC,ºC,mbar,KPH,
1781078751,6/10/2026 8:05:51 AM,57.74,66.38,76,1016.4,7,257,0,ºC,ºC,mbar,KPH,
1781078821,6/10/2026 8:07:01 AM,57.92,66.38,76,1016.4,9,238,0,ºC,ºC,mbar,KPH,
1781078891,6/10/2026 8:08:11 AM,57.74,65.84,78,1016.5,4,265,0,ºC,ºC,mbar,KPH,
1781078961,6/10/2026 8:09:21 AM,57.38,65.84,78,1016.5,6,224,0,ºC,ºC,mbar,KPH,
1781079031,6/10/2026 8:10:31 AM,56.84,65.66,79,1016.5,9,254,0,ºC,ºC,mbar,KPH,
1781079101,6/10/2026 8:11:41 AM,57.02,65.48,81,1016.4,8,259,0,ºC,ºC,mbar,KPH,
1781079171,6/10/2026 8:12:51 AM,56.66,65.48,80,1016.5,8,266,0,ºC,ºC,mbar,KPH,
1781079241,6/10/2026 8:14:01 AM,56.48,65.3,81,1016.4,8,278,0,ºC,ºC,mbar,KPH,
1781079311,6/10/2026 8:15:11 AM,56.48,65.3,81,1016.6,4,247,0,ºC,ºC,mbar,KPH,
1781079381,6/10/2026 8:16:21 AM,56.84,65.3,82,1016.4,2,260,0,ºC,ºC,mbar,KPH,
1781079451,6/10/2026 8:17:31 AM,57.02,65.48,83,1016.4,4,229,0,ºC,ºC,mbar,KPH,
1781079521,6/10/2026 8:18:41 AM,56.66,65.66,80,1016.4,9,247,0,ºC,ºC,mbar,KPH,
1781079591,6/10/2026 8:19:51 AM,56.84,65.66,80,1016.5,8,272,0,ºC,ºC,mbar,KPH,
1781079661,6/10/2026 8:21:01 AM,57.56,65.84,82,1016.4,6,244,0,ºC,ºC,mbar,KPH,
1781079731,6/10/2026 8:22:11 AM,57.74,66.56,81,1016.4,8,222,0,ºC,ºC,mbar,KPH,
1781079801,6/10/2026 8:23:21 AM,58.1,67.1,82,1016.4,6,206,0,ºC,ºC,mbar,KPH,
1781079871,6/10/2026 8:24:31 AM,57.56,67.46,79,1016.3,7,227,0,ºC,ºC,mbar,KPH,
1781079941,6/10/2026 8:25:41 AM,57.56,67.46,79,1016.4,8,187,0,ºC,ºC,mbar,KPH,
1781080011,6/10/2026 8:26:51 AM,57.74,67.46,78,1016.4,10,200,0,ºC,ºC,mbar,KPH,
1781080081,6/10/2026 8:28:01 AM,57.2,67.46,78,1016.4,8,249,0,ºC,ºC,mbar,KPH,
1781080151,6/10/2026 8:29:11 AM,57.92,67.46,80,1016.4,8,239,0,ºC,ºC,mbar,KPH,
1781080221,6/10/2026 8:30:21 AM,57.92,67.64,79,1016.4,7,201,0,ºC,ºC,mbar,KPH,
1781080291,6/10/2026 8:31:31 AM,58.1,67.64,79,1016.4,9,181,0,ºC,ºC,mbar,KPH,
1781080361,6/10/2026 8:32:41 AM,58.1,68.0,79,1016.3,10,197,0,ºC,ºC,mbar,KPH,
1781080422,6/10/2026 8:33:42 AM,58.1,68.0,78,1016.3,10,203,0,ºC,ºC,mbar,KPH,
1781080491,6/10/2026 8:34:51 AM,58.46,68.0,80,1016.3,8,205,0,ºC,ºC,mbar,KPH,
1781080561,6/10/2026 8:36:01 AM,58.1,68.18,77,1016.3,11,196,0,ºC,ºC,mbar,KPH,
1781080633,6/10/2026 8:37:13 AM,58.28,68.18,77,1016.4,10,204,0,ºC,ºC,mbar,KPH,
1781080701,6/10/2026 8:38:21 AM,58.28,68.18,77,1016.4,10,204,0,ºC,ºC,mbar,KPH,
1781080771,6/10/2026 8:39:31 AM,57.92,68.36,77,1016.4,9,230,0,ºC,ºC,mbar,KPH,
1781080841,6/10/2026 8:40:41 AM,58.28,68.54,78,1016.2,7,238,0,ºC,ºC,mbar,KPH,
1781080911,6/10/2026 8:41:51 AM,58.46,68.9,77,1016.3,9,211,0,ºC,ºC,mbar,KPH,
1781080981,6/10/2026 8:43:01 AM,58.28,69.08,76,1016.3,11,195,0,ºC,ºC,mbar,KPH,
1781081051,6/10/2026 8:44:11 AM,58.64,69.26,76,1016.3,8,232,0,ºC,ºC,mbar,KPH,
1781081121,6/10/2026 8:45:21 AM,58.64,69.26,76,1016.2,8,223,0,ºC,ºC,mbar,KPH,
